Date,Time,Average,Peak
2015-05-22,16:47:47,58.668999,59.457310
2015-05-22,16:47:47,57.322378,58.448240
2015-05-22,16:47:47,59.434207,59.680378
2015-05-22,16:47:48,58.331637,59.237981
2015-05-22,16:47:48,59.558643,61.001269
2015-05-22,16:47:48,57.956964,59.215998
2015-05-22,16:47:48,58.722436,59.482249
2015-05-22,16:47:48,59.339341,59.817731
2015-05-22,16:47:48,59.485978,59.934315
2015-05-22,16:47:48,58.218441,60.300910
2015-05-22,16:47:48,57.786673,60.413321
2015-05-22,16:47:49,59.950109,60.986252
2015-05-22,16:47:49,59.853099,60.294562
2015-05-22,16:47:49,59.947059,59.963305
2015-05-22,16:47:49,59.397547,59.508353
2015-05-22,16:47:49,59.162021,59.251707
2015-05-22,16:47:49,57.882382,59.110451
2015-05-22,16:47:49,59.810031,60.852660
2015-05-22,16:47:49,58.444590,58.761090
2015-05-22,16:47:50,58.703400,59.079287
2015-05-22,16:47:50,59.094988,60.255428
2015-05-22,16:47:50,59.357205,59.606562
2015-05-22,16:47:50,59.036895,59.041920
2015-05-22,16:47:50,59.916971,59.978555
2015-05-22,16:47:50,57.917608,58.827533
2015-05-22,16:47:50,56.683935,59.049596
2015-05-22,16:47:51,58.650124,58.822217
2015-05-22,16:47:51,59.299635,59.501181
2015-05-22,16:47:51,59.011682,60.236532
2015-05-22,16:47:51,56.538797,58.051213
2015-05-22,16:47:51,58.561745,58.572129
2015-05-22,16:47:51,58.319740,58.527516
2015-05-22,16:47:51,57.730502,57.951248
2015-05-22,16:47:51,61.807142,61.823659
2015-05-22,16:47:51,57.400124,57.863567
2015-05-22,16:47:52,58.983994,59.118271
2015-05-22,16:47:52,59.592487,60.927842
2015-05-22,16:47:52,59.140589,59.212136
2015-05-22,16:47:52,60.164612,60.200688
2015-05-22,16:47:52,60.290624,62.141347
2015-05-22,16:47:52,65.147183,65.298498
2015-05-22,16:47:52,62.964470,63.781860
2015-05-22,16:47:52,58.706002,61.985152
2015-05-22,16:47:53,58.972531,60.700914
2015-05-22,16:47:53,60.376945,61.738962
2015-05-22,16:47:53,60.583039,60.827785
2015-05-22,16:47:53,58.935689,62.013919
2015-05-22,16:47:53,60.631183,60.693701
2015-05-22,16:47:53,58.896623,60.025782
2015-05-22,16:47:53,59.235441,60.204458
2015-05-22,16:47:53,59.509329,61.359156
2015-05-22,16:47:54,60.132394,61.487792
2015-05-22,16:47:54,60.132779,60.705505
2015-05-22,16:47:54,61.099723,61.099723
2015-05-22,16:47:54,60.455047,61.554799
2015-05-22,16:47:54,59.863057,64.753225
2015-05-22,16:47:54,59.734072,59.734072
2015-05-22,16:47:54,58.724050,59.628758
2015-05-22,16:47:54,58.741022,58.741022
2015-05-22,16:47:55,59.407475,59.407475
2015-05-22,16:47:55,62.381127,62.721559
2015-05-22,16:47:55,61.693214,62.690182
2015-05-22,16:47:55,59.794475,61.238288
2015-05-22,16:47:55,57.506681,58.869007
2015-05-22,16:47:55,59.476224,59.675149
2015-05-22,16:47:55,57.942522,59.619094
2015-05-22,16:47:55,59.404696,59.418076
2015-05-22,16:47:56,60.305585,60.481362
2015-05-22,16:47:56,60.168622,60.258098
2015-05-22,16:47:56,58.253692,60.294437
2015-05-22,16:47:56,58.788753,59.144624
2015-05-22,16:47:56,58.441581,58.710549
2015-05-22,16:47:56,57.387930,59.085995
2015-05-22,16:47:56,58.688623,58.821715
2015-05-22,16:47:56,58.928123,59.505916
2015-05-22,16:47:57,58.299770,59.321071
2015-05-22,16:47:57,58.772330,58.920669
2015-05-22,16:47:57,57.493729,60.504240
2015-05-22,16:47:57,58.431539,58.450095
2015-05-22,16:47:57,57.695714,57.695714
2015-05-22,16:47:57,57.691908,58.651170
2015-05-22,16:47:57,58.656011,59.365060
2015-05-22,16:47:57,57.495392,58.980444
2015-05-22,16:47:58,59.239636,59.356870
2015-05-22,16:47:58,58.388330,58.470221
2015-05-22,16:47:58,58.585946,60.704275
2015-05-22,16:47:58,58.132648,60.694844
2015-05-22,16:47:58,58.519980,58.718426
2015-05-22,16:47:58,58.886848,60.105501
2015-05-22,16:47:58,59.718407,60.003335
2015-05-22,16:47:58,59.168237,60.024391
2015-05-22,16:47:59,58.925242,60.537572
2015-05-22,16:47:59,59.986817,60.090368
2015-05-22,16:47:59,58.353766,60.865754
2015-05-22,16:47:59,58.320294,59.140108
2015-05-22,16:47:59,59.866453,60.001227
2015-05-22,16:47:59,59.073391,59.160381
2015-05-22,16:47:59,58.624395,59.242252
2015-05-22,16:47:59,61.517125,61.675718
2015-05-22,16:47:59,61.537232,62.826130
2015-05-22,16:48:00,56.810047,59.773742
2015-05-22,16:48:00,60.154146,60.392313
2015-05-22,16:48:00,58.802587,58.998385
2015-05-22,16:48:00,58.579371,58.579371
2015-05-22,16:48:00,58.290978,58.290978
2015-05-22,16:48:00,60.109923,60.109923
2015-05-22,16:48:00,58.396925,59.057589
2015-05-22,16:48:00,59.088105,59.099590
2015-05-22,16:48:01,58.716211,58.726051
2015-05-22,16:48:01,58.834798,58.878739
2015-05-22,16:48:01,56.928374,59.726383
2015-05-22,16:48:01,60.753155,60.766805
2015-05-22,16:48:01,56.831258,61.735428
2015-05-22,16:48:01,61.191124,61.529760
2015-05-22,16:48:01,58.914901,59.685283
2015-05-22,16:48:01,59.563422,59.667185
2015-05-22,16:48:02,58.153633,58.925647
2015-05-22,16:48:02,59.904878,59.931404
2015-05-22,16:48:02,56.670806,57.783152
2015-05-22,16:48:02,58.363414,58.541386
2015-05-22,16:48:02,59.279208,62.222123
2015-05-22,16:48:02,58.675874,58.675874
2015-05-22,16:48:02,58.642330,60.799352
2015-05-22,16:48:02,59.709778,59.772416
2015-05-22,16:48:03,61.283912,61.637353
2015-05-22,16:48:03,59.809460,60.720921
2015-05-22,16:48:03,57.395679,58.156623
2015-05-22,16:48:03,57.333698,57.622443
2015-05-22,16:48:03,56.015572,56.681371
2015-05-22,16:48:03,55.260186,57.361746
2015-05-22,16:48:03,56.383223,57.201770
2015-05-22,16:48:03,58.056653,59.110973
2015-05-22,16:48:04,58.113729,58.181870
2015-05-22,16:48:04,61.897048,61.897048
2015-05-22,16:48:04,59.915919,61.577142
2015-05-22,16:48:04,58.616345,59.323571
2015-05-22,16:48:04,59.110788,59.114772
2015-05-22,16:48:04,59.904932,60.138419
2015-05-22,16:48:04,59.057386,59.206168
2015-05-22,16:48:05,60.964675,61.109002
2015-05-22,16:48:05,60.361390,61.185677
2015-05-22,16:48:05,63.388965,63.756783
2015-05-22,16:48:05,60.999769,63.240071
2015-05-22,16:48:05,58.816657,62.368919
2015-05-22,16:48:05,65.771871,65.839104
2015-05-22,16:48:05,65.485446,65.536943
2015-05-22,16:48:05,67.234523,67.444233
2015-05-22,16:48:06,66.340629,70.145525
2015-05-22,16:48:06,62.437783,64.250217
2015-05-22,16:48:06,64.834696,65.618619
2015-05-22,16:48:06,64.747749,64.826116
2015-05-22,16:48:06,65.424953,65.613918
2015-05-22,16:48:06,66.088139,67.942787
2015-05-22,16:48:06,66.164723,67.135010
2015-05-22,16:48:06,68.960525,69.085807
2015-05-22,16:48:07,67.898649,69.850091
2015-05-22,16:48:07,69.171283,69.539106
2015-05-22,16:48:07,67.443600,67.485739
2015-05-22,16:48:07,69.557036,69.594238
2015-05-22,16:48:07,69.408556,69.411840
2015-05-22,16:48:07,64.594743,68.297039
2015-05-22,16:48:07,63.581524,66.016228
2015-05-22,16:48:07,63.545301,65.929497
2015-05-22,16:48:08,65.306128,65.340221
2015-05-22,16:48:08,64.398443,65.545732
2015-05-22,16:48:08,64.865754,65.817686
2015-05-22,16:48:08,63.492460,63.617019
2015-05-22,16:48:08,64.089901,64.188243
2015-05-22,16:48:08,64.842679,65.090728
2015-05-22,16:48:08,64.370090,64.410460
2015-05-22,16:48:08,65.239792,65.298595
2015-05-22,16:48:08,63.864485,64.454041
2015-05-22,16:48:09,65.023137,65.299343
2015-05-22,16:48:09,63.708852,64.339177
2015-05-22,16:48:09,64.797166,65.960441
2015-05-22,16:48:09,65.088489,65.101498
2015-05-22,16:48:09,68.282615,68.997998
2015-05-22,16:48:09,68.002476,71.565730
2015-05-22,16:48:09,63.687586,65.685708
2015-05-22,16:48:09,67.627789,67.942056
2015-05-22,16:48:10,67.254872,67.977948
2015-05-22,16:48:10,66.820534,67.287850
2015-05-22,16:48:10,65.734754,67.078903
2015-05-22,16:48:10,64.737910,65.477178
2015-05-22,16:48:10,65.815128,65.932316
2015-05-22,16:48:10,63.163807,65.104514
2015-05-22,16:48:10,66.585887,69.558830
2015-05-22,16:48:11,64.062301,64.878677
2015-05-22,16:48:11,64.869709,65.684171
2015-05-22,16:48:11,64.900980,65.087611
2015-05-22,16:48:11,66.397441,67.127662
2015-05-22,16:48:11,66.818006,66.870648
2015-05-22,16:48:11,66.773596,67.081990
2015-05-22,16:48:11,68.021952,68.165391
2015-05-22,16:48:11,66.749472,67.257320
2015-05-22,16:48:12,64.863447,68.932479
2015-05-22,16:48:12,65.417274,71.421330
2015-05-22,16:48:12,65.956502,67.274235
2015-05-22,16:48:12,66.149754,67.157599
2015-05-22,16:48:12,65.198556,66.879465
2015-05-22,16:48:12,64.445819,65.312503
2015-05-22,16:48:12,64.179417,65.622020
2015-05-22,16:48:12,65.101065,65.215798
2015-05-22,16:48:12,62.025000,63.164868
2015-05-22,16:48:13,62.330061,62.535723
2015-05-22,16:48:13,62.121562,62.121562
2015-05-22,16:48:13,62.055712,62.696864
2015-05-22,16:48:13,59.796136,61.506070
2015-05-22,16:48:13,60.854322,61.710589
2015-05-22,16:48:13,60.856251,61.692981
2015-05-22,16:48:13,66.681236,69.109732
2015-05-22,16:48:13,60.771598,64.436917
2015-05-22,16:48:14,63.246355,66.934572
2015-05-22,16:48:14,67.683931,68.283275
2015-05-22,16:48:14,65.348567,65.524934
2015-05-22,16:48:14,63.716692,64.134648
2015-05-22,16:48:14,64.060443,69.861289
2015-05-22,16:48:14,67.227387,67.265139
2015-05-22,16:48:14,62.367559,65.360250
2015-05-22,16:48:14,65.070848,65.096858
2015-05-22,16:48:15,61.167416,67.154932
2015-05-22,16:48:15,60.718731,61.953321
2015-05-22,16:48:15,59.624020,61.973673
2015-05-22,16:48:15,61.822231,68.151036
2015-05-22,16:48:15,60.184077,61.080037
2015-05-22,16:48:15,60.431528,62.281374
2015-05-22,16:48:15,68.636660,69.301994
2015-05-22,16:48:15,66.824609,70.281284
2015-05-22,16:48:16,66.708955,66.790876
2015-05-22,16:48:16,67.999533,69.309183
2015-05-22,16:48:16,58.616629,61.754925
2015-05-22,16:48:16,58.007015,59.875504
2015-05-22,16:48:16,61.888527,62.069044
2015-05-22,16:48:16,60.304091,61.296585
2015-05-22,16:48:16,60.767107,62.957188
2015-05-22,16:48:16,65.351541,66.156031
2015-05-22,16:48:16,66.216165,68.047331
2015-05-22,16:48:17,61.803526,62.104658
2015-05-22,16:48:17,61.517539,61.527885
2015-05-22,16:48:17,63.308026,63.587713
2015-05-22,16:48:17,58.437026,60.173550
2015-05-22,16:48:17,63.594463,63.725298
2015-05-22,16:48:17,61.217462,66.166602
2015-05-22,16:48:17,61.159864,61.159864
2015-05-22,16:48:18,60.925510,61.826158
2015-05-22,16:48:18,59.496593,60.715484
2015-05-22,16:48:18,60.453004,61.273272
2015-05-22,16:48:18,57.401606,59.192325
2015-05-22,16:48:18,56.058519,56.754757
2015-05-22,16:48:18,58.691365,58.882094
2015-05-22,16:48:18,58.692602,58.833301
2015-05-22,16:48:18,58.537929,59.378904
2015-05-22,16:48:19,57.490573,57.530996
2015-05-22,16:48:19,59.422080,59.717651
2015-05-22,16:48:19,60.622344,61.539385
2015-05-22,16:48:19,58.996878,60.204405
2015-05-22,16:48:19,57.242019,58.183589
2015-05-22,16:48:19,55.929931,56.831028
2015-05-22,16:48:19,58.173998,58.600308
2015-05-22,16:48:19,58.608931,58.608931
2015-05-22,16:48:20,56.901589,59.659602
2015-05-22,16:48:20,57.680168,59.041614
2015-05-22,16:48:20,55.911522,56.784881
2015-05-22,16:48:20,55.214569,58.094703
2015-05-22,16:48:20,54.621946,55.849970
2015-05-22,16:48:20,57.327327,57.350937
2015-05-22,16:48:20,56.032920,56.161365
2015-05-22,16:48:20,55.905747,56.255415
2015-05-22,16:48:20,55.757546,57.334317
2015-05-22,16:48:21,58.395812,58.581160
2015-05-22,16:48:21,55.732318,59.216215
2015-05-22,16:48:21,57.785763,57.936539
2015-05-22,16:48:21,60.414951,60.507592
2015-05-22,16:48:21,59.778312,59.778312
2015-05-22,16:48:21,57.219025,59.551747
2015-05-22,16:48:21,62.080139,62.080139
2015-05-22,16:48:21,58.005208,60.469353
2015-05-22,16:48:22,56.620382,59.412506
2015-05-22,16:48:22,57.267020,57.646699
2015-05-22,16:48:22,57.537459,57.920242
2015-05-22,16:48:22,58.996067,58.996067
2015-05-22,16:48:22,57.913975,57.913975
2015-05-22,16:48:22,61.048826,61.435723
2015-05-22,16:48:22,59.167489,59.167489
2015-05-22,16:48:22,58.289267,61.003067
2015-05-22,16:48:23,57.399698,60.167662
2015-05-22,16:48:23,56.383083,57.753954
2015-05-22,16:48:23,55.609283,55.615329
2015-05-22,16:48:23,55.098778,55.326177
2015-05-22,16:48:23,58.696473,58.836810
2015-05-22,16:48:23,66.446776,66.490594
2015-05-22,16:48:23,68.947497,69.000891
2015-05-22,16:48:24,70.121577,72.588510
2015-05-22,16:48:24,70.529245,70.929690
2015-05-22,16:48:24,68.659752,68.941001
2015-05-22,16:48:24,72.064013,72.064013
2015-05-22,16:48:24,58.586356,66.559592
2015-05-22,16:48:24,56.368199,62.371798
2015-05-22,16:48:24,68.014615,68.014615
2015-05-22,16:48:24,58.433378,66.051793
2015-05-22,16:48:24,57.886318,60.391024
2015-05-22,16:48:25,59.597972,59.597972
2015-05-22,16:48:25,64.823038,64.823038
2015-05-22,16:48:25,68.710173,68.720521
2015-05-22,16:48:25,61.477050,64.210741
2015-05-22,16:48:25,62.938019,63.059109
2015-05-22,16:48:25,62.381957,63.152677
2015-05-22,16:48:25,62.310978,62.488874
2015-05-22,16:48:25,60.343890,62.680173
2015-05-22,16:48:26,58.224990,59.370122
2015-05-22,16:48:26,61.288840,63.892708
2015-05-22,16:48:26,62.809704,62.931679
2015-05-22,16:48:26,57.282237,62.161631
2015-05-22,16:48:26,60.894315,60.927296
2015-05-22,16:48:26,62.306696,62.624552
2015-05-22,16:48:26,58.671259,62.034668
2015-05-22,16:48:26,55.512885,56.372191
2015-05-22,16:48:27,57.663375,57.877899
2015-05-22,16:48:27,56.462629,57.348306
2015-05-22,16:48:27,55.458889,55.930147
2015-05-22,16:48:27,54.942292,55.545571
2015-05-22,16:48:27,57.763271,58.025484
2015-05-22,16:48:27,57.477933,57.743734
2015-05-22,16:48:27,59.109603,59.109603
2015-05-22,16:48:28,56.087693,58.088018
2015-05-22,16:48:28,56.950707,56.953042
2015-05-22,16:48:28,57.683695,57.887896
2015-05-22,16:48:28,55.940093,57.662533
2015-05-22,16:48:28,58.374472,58.894791
2015-05-22,16:48:28,57.568801,57.568801
2015-05-22,16:48:28,55.995324,56.334308
2015-05-22,16:48:28,57.628768,58.016052
2015-05-22,16:48:28,59.835355,60.381479
2015-05-22,16:48:29,56.031272,59.693057
2015-05-22,16:48:29,56.993618,57.169539
2015-05-22,16:48:29,56.666139,57.730673
2015-05-22,16:48:29,57.040276,57.151882
2015-05-22,16:48:29,55.326568,57.877406
2015-05-22,16:48:29,56.221870,56.263701
2015-05-22,16:48:29,55.667395,56.491066
2015-05-22,16:48:29,57.663438,57.817836
2015-05-22,16:48:30,57.324586,57.334871
2015-05-22,16:48:30,55.686644,56.647226
2015-05-22,16:48:30,56.949243,56.987920
2015-05-22,16:48:30,58.219441,58.478170
2015-05-22,16:48:30,56.430173,57.201854
2015-05-22,16:48:30,56.283001,57.990187
2015-05-22,16:48:30,56.424553,56.673663
2015-05-22,16:48:30,56.803712,56.809824
2015-05-22,16:48:31,56.131028,57.251373
2015-05-22,16:48:31,57.352573,57.376118
2015-05-22,16:48:31,55.994549,57.295682
2015-05-22,16:48:31,57.175010,58.202869
2015-05-22,16:48:31,56.616335,57.561607
2015-05-22,16:48:31,55.565872,56.983213
2015-05-22,16:48:31,56.037894,57.803710
2015-05-22,16:48:31,57.056477,57.103068
2015-05-22,16:48:32,57.208216,58.665963
2015-05-22,16:48:32,55.407020,55.641428
2015-05-22,16:48:32,54.395020,56.241362
2015-05-22,16:48:32,57.565504,57.672070
2015-05-22,16:48:32,57.225446,57.981345
2015-05-22,16:48:32,56.103114,56.420354
2015-05-22,16:48:32,56.893403,57.646987
2015-05-22,16:48:33,56.171524,56.800124
2015-05-22,16:48:33,56.046877,56.288065
2015-05-22,16:48:33,57.785255,57.994104
2015-05-22,16:48:33,57.892797,57.892797
2015-05-22,16:48:33,58.517795,58.729665
2015-05-22,16:48:33,57.016102,57.411116
2015-05-22,16:48:33,57.963163,58.013631
2015-05-22,16:48:33,55.900710,58.050247
2015-05-22,16:48:34,54.310700,57.699959
2015-05-22,16:48:34,55.819550,56.858711
2015-05-22,16:48:34,56.735517,56.943671
2015-05-22,16:48:34,55.231312,57.803795
2015-05-22,16:48:34,56.984091,57.393839
2015-05-22,16:48:34,56.244220,56.571099
2015-05-22,16:48:34,56.870409,57.940556
2015-05-22,16:48:34,55.205895,57.786834
2015-05-22,16:48:35,55.908571,57.989981
2015-05-22,16:48:35,57.855292,58.059412
2015-05-22,16:48:35,56.504270,57.613746
2015-05-22,16:48:35,57.244342,57.717606
2015-05-22,16:48:35,56.920175,59.876390
2015-05-22,16:48:35,59.233790,59.292163
2015-05-22,16:48:35,57.576100,59.626857
2015-05-22,16:48:35,57.321303,59.475805
2015-05-22,16:48:36,58.291573,58.776006
2015-05-22,16:48:36,56.516215,58.120548
2015-05-22,16:48:36,58.056354,58.329828
2015-05-22,16:48:36,58.388154,58.458149
2015-05-22,16:48:36,57.889231,59.764199
2015-05-22,16:48:36,57.736631,59.500698
2015-05-22,16:48:36,57.517727,58.423434
2015-05-22,16:48:37,57.251465,57.508685
2015-05-22,16:48:37,59.332883,59.403547
2015-05-22,16:48:37,56.408704,57.768270
2015-05-22,16:48:37,57.208770,58.349966
2015-05-22,16:48:37,57.927668,58.303795
2015-05-22,16:48:37,57.659770,58.768915
2015-05-22,16:48:37,57.945310,57.959982
2015-05-22,16:48:37,56.952531,58.889816
2015-05-22,16:48:38,57.623302,58.081656
2015-05-22,16:48:38,56.031577,57.645908
2015-05-22,16:48:38,56.709406,56.709406
2015-05-22,16:48:38,57.062043,58.174526
2015-05-22,16:48:38,57.347239,57.449768
2015-05-22,16:48:38,57.508865,58.454394
2015-05-22,16:48:38,57.873385,58.019883
2015-05-22,16:48:38,57.509693,61.276942
2015-05-22,16:48:39,58.998474,59.067542
2015-05-22,16:48:39,57.813411,57.813411
2015-05-22,16:48:39,57.510017,57.510017
2015-05-22,16:48:39,56.306808,58.249556
2015-05-22,16:48:39,58.802930,58.814103
2015-05-22,16:48:39,57.032538,58.537023
2015-05-22,16:48:39,57.489437,58.120113
2015-05-22,16:48:39,56.556277,59.109097
2015-05-22,16:48:40,57.728330,58.670206
2015-05-22,16:48:40,57.541620,58.722707
2015-05-22,16:48:40,59.722673,60.250577
2015-05-22,16:48:40,57.676594,59.916900
2015-05-22,16:48:40,56.958278,58.739744
2015-05-22,16:48:40,58.754341,59.452612
2015-05-22,16:48:40,59.527227,59.595321
2015-05-22,16:48:41,58.329679,58.932162
2015-05-22,16:48:41,58.286821,60.104406
2015-05-22,16:48:41,57.124912,57.739961
2015-05-22,16:48:41,56.880766,58.669101
2015-05-22,16:48:41,60.024821,60.111275
2015-05-22,16:48:41,57.018184,59.809083
2015-05-22,16:48:41,57.655052,59.166412
2015-05-22,16:48:42,57.508862,59.520940
2015-05-22,16:48:42,59.199128,59.202139
2015-05-22,16:48:42,56.823360,58.825870
2015-05-22,16:48:42,56.899238,57.473964
2015-05-22,16:48:42,57.801995,58.072651
2015-05-22,16:48:42,58.027037,58.078153
2015-05-22,16:48:42,58.259936,59.230641
2015-05-22,16:48:42,57.516525,57.539938
2015-05-22,16:48:42,59.987486,59.987486
2015-05-22,16:48:43,60.405896,60.588664
2015-05-22,16:48:43,59.311645,60.037675
2015-05-22,16:48:43,56.342188,59.622686
2015-05-22,16:48:43,59.258598,59.258598
2015-05-22,16:48:43,57.429472,58.325000
2015-05-22,16:48:43,58.200543,58.237573
2015-05-22,16:48:43,58.454302,58.927545
2015-05-22,16:48:44,58.866697,58.895600
2015-05-22,16:48:44,58.252536,59.712801
2015-05-22,16:48:44,57.328298,57.818136
2015-05-22,16:48:44,57.436684,57.507402
2015-05-22,16:48:44,56.825026,57.281433
2015-05-22,16:48:44,56.708840,58.402658
2015-05-22,16:48:44,57.770865,57.771361
2015-05-22,16:48:44,57.943485,58.358951
2015-05-22,16:48:45,56.270924,59.390774
2015-05-22,16:48:45,57.457883,58.013325
2015-05-22,16:48:45,57.050372,58.102483
2015-05-22,16:48:45,58.739671,58.771491
2015-05-22,16:48:45,58.368281,58.574885
2015-05-22,16:48:45,58.963205,58.963205
2015-05-22,16:48:45,56.517414,59.332661
2015-05-22,16:48:45,58.226847,58.592873
2015-05-22,16:48:46,58.632193,58.906713
2015-05-22,16:48:46,58.351374,60.031758
2015-05-22,16:48:46,61.232808,61.232808
2015-05-22,16:48:46,60.484840,60.779215
2015-05-22,16:48:46,59.818503,60.139458
2015-05-22,16:48:46,59.638417,59.638417
2015-05-22,16:48:46,56.815174,58.069714
2015-05-22,16:48:46,57.246107,57.749698
2015-05-22,16:48:47,58.049413,58.614233
2015-05-22,16:48:47,60.227544,60.227544
2015-05-22,16:48:47,59.577092,59.937303
2015-05-22,16:48:47,58.751263,58.803115
2015-05-22,16:48:47,59.459689,59.516304
2015-05-22,16:48:47,58.946070,59.244009
2015-05-22,16:48:47,58.874995,59.092340
2015-05-22,16:48:48,57.961956,59.531491
2015-05-22,16:48:48,58.057853,60.299842
2015-05-22,16:48:48,57.507894,57.785914
2015-05-22,16:48:48,58.960965,59.380238
2015-05-22,16:48:48,59.134082,59.211427
2015-05-22,16:48:48,58.120438,58.580418
2015-05-22,16:48:48,58.596516,58.633336
2015-05-22,16:48:48,55.951505,58.049594
2015-05-22,16:48:48,56.997859,57.981166
2015-05-22,16:48:49,56.477319,57.641534
2015-05-22,16:48:49,56.641981,57.004137
2015-05-22,16:48:49,58.462132,58.467962
2015-05-22,16:48:49,57.166698,59.662997
2015-05-22,16:48:49,57.191193,57.640914
