Date,Time,Average,Peak
2015:05:20,17:06:39.226,54.033743,54.690860
2015:05:20,17:06:39.262,53.017356,54.690860
2015:05:20,17:06:39.326,52.563029,56.373703
2015:05:20,17:06:39.362,51.796622,56.373703
2015:05:20,17:06:39.426,53.012782,56.373703
2015:05:20,17:06:39.463,53.730863,56.373703
2015:05:20,17:06:39.526,51.227594,56.373703
2015:05:20,17:06:39.562,51.191694,56.373703
2015:05:20,17:06:39.625,49.752599,56.373703
2015:05:20,17:06:39.663,52.282011,56.373703
2015:05:20,17:06:39.726,51.746078,56.373703
2015:05:20,17:06:39.762,51.982332,56.373703
2015:05:20,17:06:39.826,50.077082,56.373703
2015:05:20,17:06:39.863,53.890811,56.373703
2015:05:20,17:06:39.926,51.334229,51.629351
2015:05:20,17:06:39.962,52.398618,53.637270
2015:05:20,17:06:40.026,52.086298,53.879433
2015:05:20,17:06:40.062,53.271656,53.879433
2015:05:20,17:06:40.126,52.813787,53.879433
2015:05:20,17:06:40.162,52.377870,53.879433
2015:05:20,17:06:40.226,50.479969,53.879433
2015:05:20,17:06:40.262,51.648694,55.073805
2015:05:20,17:06:40.326,51.515142,55.073805
2015:05:20,17:06:40.362,52.168762,55.073805
2015:05:20,17:06:40.426,52.133415,55.073805
2015:05:20,17:06:40.462,54.448685,55.073805
2015:05:20,17:06:40.526,50.137429,55.073805
2015:05:20,17:06:40.563,51.563909,55.073805
2015:05:20,17:06:40.626,50.221485,55.073805
2015:05:20,17:06:40.663,51.673319,55.073805
2015:05:20,17:06:40.725,52.470155,55.073805
2015:05:20,17:06:40.763,51.488824,55.073805
2015:05:20,17:06:40.826,52.462593,55.073805
2015:05:20,17:06:40.862,52.684643,55.073805
2015:05:20,17:06:40.926,52.146692,55.073805
2015:05:20,17:06:40.964,53.030476,53.125000
2015:05:20,17:06:41.026,51.177627,53.125000
2015:05:20,17:06:41.062,52.922915,53.125000
2015:05:20,17:06:41.126,52.349209,54.879950
2015:05:20,17:06:41.162,51.693726,54.879950
2015:05:20,17:06:41.225,52.622921,54.879950
2015:05:20,17:06:41.262,53.544645,54.879950
2015:05:20,17:06:41.326,52.679748,54.879950
2015:05:20,17:06:41.363,52.600178,54.879950
2015:05:20,17:06:41.426,53.498426,54.879950
2015:05:20,17:06:41.463,53.399718,54.879950
2015:05:20,17:06:41.526,53.414232,55.357615
2015:05:20,17:06:41.562,53.116253,55.357615
2015:05:20,17:06:41.626,55.033057,55.357615
2015:05:20,17:06:41.662,54.469232,55.357615
2015:05:20,17:06:41.726,53.852925,55.357615
2015:05:20,17:06:41.762,53.708064,55.357615
2015:05:20,17:06:41.826,52.732184,55.357615
2015:05:20,17:06:41.863,52.167096,55.357615
2015:05:20,17:06:41.925,53.031545,55.357615
2015:05:20,17:06:41.962,51.638098,55.357615
2015:05:20,17:06:42.026,54.838931,54.838931
2015:05:20,17:06:42.062,52.600878,54.838931
2015:05:20,17:06:42.126,53.632776,54.838931
2015:05:20,17:06:42.162,51.468356,54.838931
2015:05:20,17:06:42.225,54.356970,54.838931
2015:05:20,17:06:42.262,52.004654,54.838931
2015:05:20,17:06:42.326,54.545739,54.838931
2015:05:20,17:06:42.363,53.286100,54.838931
2015:05:20,17:06:42.426,53.555444,54.838931
2015:05:20,17:06:42.462,52.623030,54.838931
2015:05:20,17:06:42.525,53.544391,54.838931
2015:05:20,17:06:42.562,53.569150,54.838931
2015:05:20,17:06:42.626,52.653361,56.392811
2015:05:20,17:06:42.663,54.794645,56.392811
2015:05:20,17:06:42.726,54.863372,56.392811
2015:05:20,17:06:42.762,54.905233,58.406024
2015:05:20,17:06:42.825,53.385695,58.406024
2015:05:20,17:06:42.862,58.634155,60.079049
2015:05:20,17:06:42.925,60.285776,60.285776
2015:05:20,17:06:42.962,60.438113,61.344066
2015:05:20,17:06:43.026,61.742248,62.039827
2015:05:20,17:06:43.063,54.106999,57.813356
2015:05:20,17:06:43.126,55.913390,57.813356
2015:05:20,17:06:43.162,53.803662,57.813356
2015:05:20,17:06:43.225,53.077711,57.813356
2015:05:20,17:06:43.262,54.694205,57.813356
2015:05:20,17:06:43.326,53.634459,57.813356
2015:05:20,17:06:43.362,54.501003,57.813356
2015:05:20,17:06:43.426,55.977371,57.813356
2015:05:20,17:06:43.462,55.248976,57.813356
2015:05:20,17:06:43.526,53.863140,57.813356
2015:05:20,17:06:43.562,57.862064,57.862064
2015:05:20,17:06:43.625,56.222215,59.251673
2015:05:20,17:06:43.663,56.312226,59.251673
2015:05:20,17:06:43.726,55.001740,59.251673
2015:05:20,17:06:43.762,55.549485,59.251673
2015:05:20,17:06:43.826,70.025873,70.025873
2015:05:20,17:06:43.862,67.514078,71.275000
2015:05:20,17:06:43.926,55.478758,71.275000
2015:05:20,17:06:43.962,55.546900,71.275000
2015:05:20,17:06:44.026,56.004190,71.275000
2015:05:20,17:06:44.062,54.976913,71.275000
2015:05:20,17:06:44.126,56.799486,56.799486
2015:05:20,17:06:44.162,57.890868,57.890868
2015:05:20,17:06:44.226,55.920200,57.921898
2015:05:20,17:06:44.262,57.741655,57.921898
2015:05:20,17:06:44.325,58.865469,58.865469
2015:05:20,17:06:44.363,56.673425,58.865469
2015:05:20,17:06:44.426,57.746748,58.865469
2015:05:20,17:06:44.462,59.566994,59.566994
2015:05:20,17:06:44.525,58.526900,59.566994
2015:05:20,17:06:44.562,59.527982,59.566994
2015:05:20,17:06:44.626,62.879948,63.294039
2015:05:20,17:06:44.663,59.158061,63.294039
2015:05:20,17:06:44.726,59.417757,63.294039
2015:05:20,17:06:44.762,60.524332,63.294039
2015:05:20,17:06:44.826,62.628704,63.294039
2015:05:20,17:06:44.863,58.715523,63.294039
2015:05:20,17:06:44.926,58.321556,63.294039
2015:05:20,17:06:44.962,60.225584,63.294039
2015:05:20,17:06:45.026,62.977590,63.294039
2015:05:20,17:06:45.063,59.801112,63.294039
2015:05:20,17:06:45.126,57.870068,63.294039
2015:05:20,17:06:45.162,58.948895,59.064954
2015:05:20,17:06:45.226,62.091037,62.167132
2015:05:20,17:06:45.262,60.685111,62.167132
2015:05:20,17:06:45.325,57.802360,62.167132
2015:05:20,17:06:45.363,58.480988,62.167132
2015:05:20,17:06:45.426,59.474887,62.167132
2015:05:20,17:06:45.462,58.761764,62.167132
2015:05:20,17:06:45.526,56.326770,62.167132
2015:05:20,17:06:45.562,56.709371,62.167132
2015:05:20,17:06:45.626,54.110078,62.167132
2015:05:20,17:06:45.662,56.657805,62.167132
2015:05:20,17:06:45.726,57.473445,62.167132
2015:05:20,17:06:45.762,54.886982,62.167132
2015:05:20,17:06:45.826,57.036950,62.167132
2015:05:20,17:06:45.862,57.502277,62.167132
2015:05:20,17:06:45.926,57.613670,62.167132
2015:05:20,17:06:45.962,61.156672,62.167132
2015:05:20,17:06:46.026,55.943278,62.167132
2015:05:20,17:06:46.062,59.597910,62.167132
2015:05:20,17:06:46.126,55.663368,62.167132
2015:05:20,17:06:46.162,56.464971,62.167132
2015:05:20,17:06:46.226,54.097572,55.524030
2015:05:20,17:06:46.262,56.135910,56.135910
2015:05:20,17:06:46.326,56.543525,56.624068
2015:05:20,17:06:46.362,54.188001,57.085623
2015:05:20,17:06:46.426,53.489048,57.085623
2015:05:20,17:06:46.463,53.078806,57.085623
2015:05:20,17:06:46.525,54.030646,57.085623
2015:05:20,17:06:46.562,55.287260,57.085623
2015:05:20,17:06:46.626,55.518101,57.085623
2015:05:20,17:06:46.662,54.760084,57.085623
2015:05:20,17:06:46.725,55.234110,57.085623
2015:05:20,17:06:46.762,52.013691,57.085623
2015:05:20,17:06:46.826,53.345990,57.085623
2015:05:20,17:06:46.862,52.745453,57.085623
2015:05:20,17:06:46.926,53.492100,57.085623
2015:05:20,17:06:46.964,52.355966,57.085623
2015:05:20,17:06:47.026,53.929752,57.085623
2015:05:20,17:06:47.063,54.120191,57.085623
2015:05:20,17:06:47.125,55.768182,57.085623
2015:05:20,17:06:47.162,51.396275,57.085623
2015:05:20,17:06:47.226,53.411386,57.085623
2015:05:20,17:06:47.262,51.832842,51.841440
2015:05:20,17:06:47.326,51.598263,55.196907
2015:05:20,17:06:47.362,51.493743,55.196907
2015:05:20,17:06:47.425,51.813526,55.196907
2015:05:20,17:06:47.462,55.657139,55.768248
2015:05:20,17:06:47.526,53.151643,55.768248
2015:05:20,17:06:47.563,53.613190,55.768248
2015:05:20,17:06:47.626,50.421575,55.768248
2015:05:20,17:06:47.663,51.232345,55.768248
2015:05:20,17:06:47.725,53.050762,55.768248
2015:05:20,17:06:47.762,50.918112,55.768248
2015:05:20,17:06:47.826,51.184474,55.768248
2015:05:20,17:06:47.862,51.503503,55.768248
2015:05:20,17:06:47.926,51.370696,55.768248
2015:05:20,17:06:47.962,50.632660,55.768248
2015:05:20,17:06:48.025,52.518308,55.768248
2015:05:20,17:06:48.063,51.051205,55.768248
2015:05:20,17:06:48.126,53.430054,55.768248
2015:05:20,17:06:48.162,51.492131,55.768248
2015:05:20,17:06:48.226,51.006883,55.768248
2015:05:20,17:06:48.262,50.984305,55.768248
2015:05:20,17:06:48.326,60.937019,60.988970
2015:05:20,17:06:48.362,66.673790,67.529375
2015:05:20,17:06:48.426,60.113708,67.529375
2015:05:20,17:06:48.462,59.335056,67.529375
2015:05:20,17:06:48.526,52.825024,67.529375
2015:05:20,17:06:48.563,64.734961,67.529375
2015:05:20,17:06:48.626,53.282459,67.529375
2015:05:20,17:06:48.662,72.871206,74.414949
2015:05:20,17:06:48.726,62.302784,74.414949
2015:05:20,17:06:48.762,50.208088,74.414949
2015:05:20,17:06:48.826,52.740674,74.414949
2015:05:20,17:06:48.862,54.460964,74.414949
2015:05:20,17:06:48.926,51.660276,74.414949
2015:05:20,17:06:48.962,50.515201,74.414949
2015:05:20,17:06:49.026,52.745138,74.414949
2015:05:20,17:06:49.063,50.938230,74.414949
2015:05:20,17:06:49.126,50.948820,74.414949
2015:05:20,17:06:49.162,51.073328,74.414949
2015:05:20,17:06:49.226,51.594227,74.414949
2015:05:20,17:06:49.262,51.165090,74.414949
2015:05:20,17:06:49.326,50.694831,74.414949
2015:05:20,17:06:49.363,52.279971,53.172128
2015:05:20,17:06:49.425,52.423203,53.172128
2015:05:20,17:06:49.463,51.312791,53.172128
2015:05:20,17:06:49.525,50.864124,53.505264
2015:05:20,17:06:49.563,51.600851,53.505264
2015:05:20,17:06:49.626,51.255867,53.505264
2015:05:20,17:06:49.662,50.344072,53.505264
2015:05:20,17:06:49.726,54.005361,54.005361
2015:05:20,17:06:49.762,55.583678,56.235014
2015:05:20,17:06:49.825,59.616446,67.493077
2015:05:20,17:06:49.863,61.248883,67.493077
2015:05:20,17:06:49.926,54.759607,67.493077
2015:05:20,17:06:49.963,57.659541,67.493077
2015:05:20,17:06:50.026,51.455884,67.493077
2015:05:20,17:06:50.063,55.116538,67.493077
2015:05:20,17:06:50.126,53.011930,67.493077
2015:05:20,17:06:50.162,54.286824,67.493077
2015:05:20,17:06:50.225,54.512696,67.493077
2015:05:20,17:06:50.262,57.151701,67.493077
2015:05:20,17:06:50.326,52.416505,67.493077
2015:05:20,17:06:50.363,50.416872,67.493077
2015:05:20,17:06:50.426,68.846787,69.211721
2015:05:20,17:06:50.463,67.101843,69.211721
2015:05:20,17:06:50.526,59.519497,72.624225
2015:05:20,17:06:50.562,57.773996,72.624225
2015:05:20,17:06:50.627,59.516259,72.624225
2015:05:20,17:06:50.662,52.955643,72.624225
2015:05:20,17:06:50.725,51.315223,72.624225
2015:05:20,17:06:50.762,60.413493,72.624225
2015:05:20,17:06:50.826,55.751897,72.624225
2015:05:20,17:06:50.863,54.486271,72.624225
2015:05:20,17:06:50.926,55.398754,72.624225
2015:05:20,17:06:50.963,51.380757,72.624225
2015:05:20,17:06:51.026,52.895027,72.624225
2015:05:20,17:06:51.063,51.344554,72.624225
2015:05:20,17:06:51.126,51.454076,72.624225
2015:05:20,17:06:51.162,52.143913,72.624225
2015:05:20,17:06:51.226,50.014998,72.624225
2015:05:20,17:06:51.261,53.120303,72.624225
2015:05:20,17:06:51.326,55.389417,72.624225
2015:05:20,17:06:51.362,56.206331,72.624225
2015:05:20,17:06:51.426,52.036038,72.624225
2015:05:20,17:06:51.462,52.643828,52.784103
2015:05:20,17:06:51.526,53.758403,59.263616
2015:05:20,17:06:51.563,59.683678,59.683678
2015:05:20,17:06:51.626,50.808627,59.683678
2015:05:20,17:06:51.663,50.480961,59.683678
2015:05:20,17:06:51.726,49.389999,59.683678
2015:05:20,17:06:51.763,52.221774,59.683678
2015:05:20,17:06:51.826,52.181061,59.683678
2015:05:20,17:06:51.862,51.758204,59.683678
2015:05:20,17:06:51.926,50.747545,59.683678
2015:05:20,17:06:51.962,52.011976,59.683678
2015:05:20,17:06:52.025,52.920102,59.683678
2015:05:20,17:06:52.063,53.114833,59.683678
2015:05:20,17:06:52.126,52.860862,59.683678
2015:05:20,17:06:52.162,51.465411,59.683678
2015:05:20,17:06:52.226,52.710655,59.683678
2015:05:20,17:06:52.262,53.667709,59.683678
2015:05:20,17:06:52.326,53.287751,59.683678
2015:05:20,17:06:52.362,55.567040,59.683678
2015:05:20,17:06:52.426,54.318224,59.683678
2015:05:20,17:06:52.463,56.266681,59.683678
2015:05:20,17:06:52.526,54.098130,57.660441
2015:05:20,17:06:52.562,53.484574,57.660441
2015:05:20,17:06:52.626,56.222433,57.660441
2015:05:20,17:06:52.663,56.111782,61.408785
2015:05:20,17:06:52.726,55.142820,61.408785
2015:05:20,17:06:52.762,51.821885,61.408785
2015:05:20,17:06:52.826,55.259952,61.408785
2015:05:20,17:06:52.863,53.400405,61.408785
2015:05:20,17:06:52.925,52.128771,61.408785
2015:05:20,17:06:52.963,52.512678,61.408785
2015:05:20,17:06:53.025,52.462984,61.408785
2015:05:20,17:06:53.063,54.811075,61.408785
2015:05:20,17:06:53.126,55.135225,61.408785
2015:05:20,17:06:53.162,56.449318,61.408785
2015:05:20,17:06:53.225,53.987515,61.408785
2015:05:20,17:06:53.262,54.942107,61.408785
2015:05:20,17:06:53.326,54.961575,61.408785
2015:05:20,17:06:53.363,53.406193,61.408785
2015:05:20,17:06:53.426,54.097548,61.408785
2015:05:20,17:06:53.463,52.892931,61.408785
2015:05:20,17:06:53.525,53.994084,61.408785
2015:05:20,17:06:53.563,55.432665,55.432665
2015:05:20,17:06:53.626,54.056542,55.432665
2015:05:20,17:06:53.662,60.329794,60.791604
2015:05:20,17:06:53.726,57.404620,62.279431
2015:05:20,17:06:53.762,57.361517,62.279431
2015:05:20,17:06:53.826,52.918866,62.279431
2015:05:20,17:06:53.862,72.182972,73.677508
2015:05:20,17:06:53.926,77.128701,77.152375
2015:05:20,17:06:53.963,67.281893,77.152375
2015:05:20,17:06:54.026,75.490621,77.152375
2015:05:20,17:06:54.063,76.010782,77.152375
2015:05:20,17:06:54.126,72.908343,77.152375
2015:05:20,17:06:54.162,69.972810,78.038399
2015:05:20,17:06:54.226,75.181738,78.038399
2015:05:20,17:06:54.262,62.914771,78.038399
2015:05:20,17:06:54.326,54.275253,78.038399
2015:05:20,17:06:54.362,54.122000,78.038399
2015:05:20,17:06:54.426,64.022874,78.038399
2015:05:20,17:06:54.462,56.273394,78.038399
2015:05:20,17:06:54.526,56.021664,78.038399
2015:05:20,17:06:54.562,61.684365,78.038399
2015:05:20,17:06:54.625,67.487771,69.323338
2015:05:20,17:06:54.662,63.209847,69.460289
2015:05:20,17:06:54.726,85.737422,85.790961
2015:05:20,17:06:54.762,79.416922,85.790961
2015:05:20,17:06:54.826,82.606447,85.790961
2015:05:20,17:06:54.863,81.485905,85.790961
2015:05:20,17:06:54.926,78.659675,85.790961
2015:05:20,17:06:54.962,79.239061,85.790961
2015:05:20,17:06:55.026,64.969032,85.790961
2015:05:20,17:06:55.063,67.228762,85.790961
2015:05:20,17:06:55.126,59.879729,85.790961
2015:05:20,17:06:55.162,60.604528,85.790961
2015:05:20,17:06:55.226,56.836680,85.790961
2015:05:20,17:06:55.263,57.423553,85.790961
2015:05:20,17:06:55.326,64.035172,85.790961
2015:05:20,17:06:55.363,60.648002,85.790961
2015:05:20,17:06:55.426,60.165135,85.790961
2015:05:20,17:06:55.464,66.345412,85.790961
2015:05:20,17:06:55.526,67.598943,85.790961
2015:05:20,17:06:55.563,63.747778,85.790961
2015:05:20,17:06:55.626,60.020988,85.790961
2015:05:20,17:06:55.662,60.843072,60.891157
2015:05:20,17:06:55.726,60.002901,64.712510
2015:05:20,17:06:55.763,60.280643,64.712510
2015:05:20,17:06:55.826,61.514524,64.712510
2015:05:20,17:06:55.862,59.601249,64.712510
2015:05:20,17:06:55.926,62.171684,64.712510
2015:05:20,17:06:55.962,64.443734,64.712510
2015:05:20,17:06:56.026,62.179312,65.285672
2015:05:20,17:06:56.062,60.642211,65.285672
2015:05:20,17:06:56.126,57.982892,65.285672
2015:05:20,17:06:56.162,58.378995,65.285672
2015:05:20,17:06:56.226,58.370899,65.285672
2015:05:20,17:06:56.262,58.232139,65.285672
2015:05:20,17:06:56.326,72.862859,72.862859
2015:05:20,17:06:56.362,68.281737,72.862859
2015:05:20,17:06:56.426,63.146599,72.862859
2015:05:20,17:06:56.462,57.877809,72.862859
2015:05:20,17:06:56.526,58.111744,72.862859
2015:05:20,17:06:56.563,58.272552,72.862859
2015:05:20,17:06:56.626,67.791226,72.862859
2015:05:20,17:06:56.663,69.301975,72.862859
2015:05:20,17:06:56.726,58.323188,64.508230
2015:05:20,17:06:56.763,59.107302,64.508230
2015:05:20,17:06:56.826,57.555659,64.508230
2015:05:20,17:06:56.862,57.439423,64.508230
2015:05:20,17:06:56.926,54.520445,64.508230
2015:05:20,17:06:56.963,53.611721,64.508230
2015:05:20,17:06:57.026,55.725341,64.508230
2015:05:20,17:06:57.063,56.401323,64.508230
2015:05:20,17:06:57.126,58.235507,64.508230
2015:05:20,17:06:57.162,55.644664,64.508230
2015:05:20,17:06:57.226,60.096790,64.508230
2015:05:20,17:06:57.263,56.384198,64.508230
2015:05:20,17:06:57.326,57.440309,64.508230
2015:05:20,17:06:57.362,57.147951,64.508230
2015:05:20,17:06:57.426,60.758487,64.508230
2015:05:20,17:06:57.463,56.665279,64.508230
2015:05:20,17:06:57.526,55.939364,64.508230
2015:05:20,17:06:57.562,65.290050,65.290050
2015:05:20,17:06:57.626,73.071660,73.730844
2015:05:20,17:06:57.662,78.985161,79.023813
2015:05:20,17:06:57.726,80.069175,85.710658
2015:05:20,17:06:57.762,76.159350,80.112648
2015:05:20,17:06:57.826,76.764670,80.112648
2015:05:20,17:06:57.862,72.798722,80.112648
2015:05:20,17:06:57.926,61.062962,80.112648
2015:05:20,17:06:57.963,61.857187,80.112648
2015:05:20,17:06:58.026,62.904985,80.112648
2015:05:20,17:06:58.062,60.153408,80.112648
2015:05:20,17:06:58.126,55.440090,80.112648
2015:05:20,17:06:58.162,53.698672,80.112648
2015:05:20,17:06:58.226,64.020682,80.112648
2015:05:20,17:06:58.262,57.667357,80.112648
2015:05:20,17:06:58.326,63.606446,80.112648
2015:05:20,17:06:58.363,65.232619,80.112648
2015:05:20,17:06:58.426,53.898208,80.112648
2015:05:20,17:06:58.462,58.942068,80.112648
2015:05:20,17:06:58.526,55.622914,80.112648
2015:05:20,17:06:58.562,59.766124,80.112648
2015:05:20,17:06:58.626,53.898160,80.112648
2015:05:20,17:06:58.663,53.565474,80.112648
2015:05:20,17:06:58.726,54.760504,80.112648
2015:05:20,17:06:58.762,52.932266,80.112648
2015:05:20,17:06:58.826,53.621930,56.135000
2015:05:20,17:06:58.863,50.810245,56.135000
2015:05:20,17:06:58.926,55.966964,56.135000
2015:05:20,17:06:58.963,53.366062,56.135000
2015:05:20,17:06:59.026,59.106931,59.818687
2015:05:20,17:06:59.062,53.941646,59.818687
2015:05:20,17:06:59.126,58.043574,62.112146
2015:05:20,17:06:59.161,62.663415,62.663415
2015:05:20,17:06:59.226,64.270261,69.996565
2015:05:20,17:06:59.262,67.174297,69.996565
2015:05:20,17:06:59.326,57.192567,69.996565
2015:05:20,17:06:59.362,52.914121,69.996565
2015:05:20,17:06:59.426,55.788190,69.996565
2015:05:20,17:06:59.462,56.422421,69.996565
2015:05:20,17:06:59.526,54.475904,69.996565
2015:05:20,17:06:59.563,56.188958,69.996565
2015:05:20,17:06:59.626,53.187528,69.996565
2015:05:20,17:06:59.663,56.861477,69.996565
2015:05:20,17:06:59.725,51.336976,69.996565
2015:05:20,17:06:59.762,53.265551,69.996565
2015:05:20,17:06:59.826,53.251118,69.996565
2015:05:20,17:06:59.862,52.897166,52.897166
2015:05:20,17:06:59.926,51.522219,52.897166
2015:05:20,17:06:59.962,52.413094,52.897166
2015:05:20,17:07:0.026,53.192851,53.192851
2015:05:20,17:07:0.063,52.194743,54.147483
2015:05:20,17:07:0.126,52.405327,56.790646
2015:05:20,17:07:0.162,53.556349,56.790646
2015:05:20,17:07:0.226,51.998700,56.790646
2015:05:20,17:07:0.262,54.843371,56.790646
2015:05:20,17:07:0.326,59.442773,59.442773
2015:05:20,17:07:0.362,60.109106,62.016271
2015:05:20,17:07:0.426,54.199068,62.016271
2015:05:20,17:07:0.462,55.414010,62.016271
2015:05:20,17:07:0.526,53.505448,62.016271
2015:05:20,17:07:0.563,55.564608,62.016271
2015:05:20,17:07:0.626,53.135109,62.016271
2015:05:20,17:07:0.662,53.977621,62.016271
2015:05:20,17:07:0.726,56.529824,64.311107
2015:05:20,17:07:0.762,52.766365,64.311107
2015:05:20,17:07:0.826,71.115425,71.115425
2015:05:20,17:07:0.862,68.839603,71.115425
2015:05:20,17:07:0.926,64.919917,65.933768
2015:05:20,17:07:0.962,59.303937,65.933768
2015:05:20,17:07:1.026,63.560182,73.571223
2015:05:20,17:07:1.062,61.013049,73.571223
2015:05:20,17:07:1.126,57.294172,73.571223
2015:05:20,17:07:1.162,58.124009,73.571223
2015:05:20,17:07:1.226,51.790156,73.571223
2015:05:20,17:07:1.262,65.438488,73.571223
2015:05:20,17:07:1.325,64.233151,73.571223
2015:05:20,17:07:1.362,61.743553,73.571223
2015:05:20,17:07:1.426,52.040240,73.571223
2015:05:20,17:07:1.463,50.700056,73.571223
2015:05:20,17:07:1.526,51.312497,73.571223
2015:05:20,17:07:1.562,53.746304,73.571223
2015:05:20,17:07:1.626,53.005414,73.571223
2015:05:20,17:07:1.662,52.745561,73.571223
2015:05:20,17:07:1.726,53.335554,73.571223
2015:05:20,17:07:1.762,54.973889,73.571223
2015:05:20,17:07:1.825,55.111322,73.571223
2015:05:20,17:07:1.862,56.549683,73.571223
2015:05:20,17:07:1.926,58.414227,73.571223
2015:05:20,17:07:1.963,54.671264,54.671264
2015:05:20,17:07:2.026,58.799630,61.948889
2015:05:20,17:07:2.063,55.272374,61.948889
2015:05:20,17:07:2.125,57.001604,61.948889
2015:05:20,17:07:2.162,61.245334,62.204038
2015:05:20,17:07:2.226,58.461494,62.204038
2015:05:20,17:07:2.262,57.702653,62.204038
2015:05:20,17:07:2.326,70.447921,70.447921
2015:05:20,17:07:2.363,62.757740,70.577912
2015:05:20,17:07:2.425,53.726848,70.577912
2015:05:20,17:07:2.463,52.873344,70.577912
2015:05:20,17:07:2.526,57.191105,70.577912
2015:05:20,17:07:2.562,56.417143,70.577912
2015:05:20,17:07:2.626,51.272500,70.577912
2015:05:20,17:07:2.663,51.805465,70.577912
2015:05:20,17:07:2.726,53.111720,70.577912
2015:05:20,17:07:2.762,51.945147,70.577912
2015:05:20,17:07:2.826,54.130218,70.577912
2015:05:20,17:07:2.862,54.081439,70.577912
2015:05:20,17:07:2.926,51.642427,70.577912
2015:05:20,17:07:2.962,51.760217,70.577912
2015:05:20,17:07:3.026,53.280153,53.435593
2015:05:20,17:07:3.062,50.590622,53.435593
2015:05:20,17:07:3.126,51.364754,53.435593
2015:05:20,17:07:3.161,52.197821,53.435593
2015:05:20,17:07:3.225,50.268563,53.435593
2015:05:20,17:07:3.262,52.922555,53.435593
2015:05:20,17:07:3.326,49.740526,54.315367
2015:05:20,17:07:3.379,53.380773,54.315367
2015:05:20,17:07:3.425,53.516017,54.315367
2015:05:20,17:07:3.462,53.179058,54.315367
2015:05:20,17:07:3.526,53.119870,54.315367
2015:05:20,17:07:3.562,51.793247,54.315367
2015:05:20,17:07:3.625,55.260983,58.967374
2015:05:20,17:07:3.662,52.648170,58.967374
2015:05:20,17:07:3.726,54.945430,58.967374
2015:05:20,17:07:3.762,54.507379,58.967374
2015:05:20,17:07:3.825,59.231442,59.231442
2015:05:20,17:07:3.863,58.119016,59.231442
2015:05:20,17:07:3.926,54.900175,59.231442
2015:05:20,17:07:3.962,57.171251,59.231442
2015:05:20,17:07:4.027,53.726824,59.231442
2015:05:20,17:07:4.062,53.122415,54.586217
2015:05:20,17:07:4.126,53.499288,54.973604
2015:05:20,17:07:4.162,53.926357,54.973604
2015:05:20,17:07:4.226,50.255147,54.973604
2015:05:20,17:07:4.262,51.698459,54.973604
2015:05:20,17:07:4.326,52.407844,54.973604
2015:05:20,17:07:4.362,52.542879,54.973604
2015:05:20,17:07:4.426,51.836912,65.914095
2015:05:20,17:07:4.462,52.043337,65.914095
2015:05:20,17:07:4.526,54.167071,65.914095
2015:05:20,17:07:4.563,62.773537,65.914095
2015:05:20,17:07:4.626,53.271316,65.914095
2015:05:20,17:07:4.662,57.430562,65.914095
2015:05:20,17:07:4.725,55.315905,65.914095
2015:05:20,17:07:4.762,71.235716,71.235716
2015:05:20,17:07:4.826,52.902857,71.833826
2015:05:20,17:07:4.862,52.993661,71.833826
