Date,Time,Average,Peak
2015-05-22,10:51:44,67.012305,67.075325
2015-05-22,10:51:44,67.819770,68.010348
2015-05-22,10:51:44,67.703866,68.548274
2015-05-22,10:51:44,67.706745,68.661345
2015-05-22,10:51:44,66.357612,67.912168
2015-05-22,10:51:45,63.683846,65.371262
2015-05-22,10:51:45,63.275535,63.753572
2015-05-22,10:51:45,64.077568,64.082503
2015-05-22,10:51:45,63.111558,63.922182
2015-05-22,10:51:45,61.589179,62.509567
2015-05-22,10:51:45,61.586976,63.288727
2015-05-22,10:51:45,61.194780,62.313199
2015-05-22,10:51:45,60.581397,61.764195
2015-05-22,10:51:46,60.991698,60.993148
2015-05-22,10:51:46,59.823394,60.762510
2015-05-22,10:51:46,59.587030,60.457711
2015-05-22,10:51:46,59.167165,59.748889
2015-05-22,10:51:46,59.728475,59.986372
2015-05-22,10:51:46,59.275535,59.275535
2015-05-22,10:51:46,57.334088,57.793412
2015-05-22,10:51:46,58.218930,58.220082
2015-05-22,10:51:47,56.835319,57.003859
2015-05-22,10:51:47,56.508073,57.423980
2015-05-22,10:51:47,55.993462,57.658796
2015-05-22,10:51:47,55.318501,56.429503
2015-05-22,10:51:47,55.948518,56.077659
2015-05-22,10:51:47,57.683087,58.204920
2015-05-22,10:51:47,56.970760,57.444115
2015-05-22,10:51:48,56.257151,57.372143
2015-05-22,10:51:48,55.813416,56.652307
2015-05-22,10:51:48,57.719915,57.851872
2015-05-22,10:51:48,56.196222,56.736580
2015-05-22,10:51:48,57.003338,57.944187
2015-05-22,10:51:48,57.439002,57.439002
2015-05-22,10:51:48,56.109263,56.285584
2015-05-22,10:51:48,55.618799,56.455017
2015-05-22,10:51:49,55.178709,56.695044
2015-05-22,10:51:49,56.588084,56.775186
2015-05-22,10:51:49,55.588341,56.787773
2015-05-22,10:51:49,56.302691,56.425621
2015-05-22,10:51:49,57.461025,57.731226
2015-05-22,10:51:49,55.277911,56.296599
2015-05-22,10:51:49,55.543366,56.229529
2015-05-22,10:51:49,56.196510,56.417915
2015-05-22,10:51:50,55.059655,56.153607
2015-05-22,10:51:50,56.406008,56.712580
2015-05-22,10:51:50,57.439632,57.708972
2015-05-22,10:51:50,58.635322,58.635322
2015-05-22,10:51:50,58.380312,58.909596
2015-05-22,10:51:50,59.241963,59.451398
2015-05-22,10:51:50,59.696198,60.416114
2015-05-22,10:51:50,60.920864,61.493201
2015-05-22,10:51:51,60.585085,61.001050
2015-05-22,10:51:51,59.763325,61.079521
2015-05-22,10:51:51,61.916239,61.947799
2015-05-22,10:51:51,61.078343,61.431738
2015-05-22,10:51:51,60.802073,61.630670
2015-05-22,10:51:51,61.290996,61.587817
2015-05-22,10:51:51,61.462013,61.689809
2015-05-22,10:51:51,61.071804,62.406224
2015-05-22,10:51:52,63.780377,63.803045
2015-05-22,10:51:52,63.077258,63.103377
2015-05-22,10:51:52,63.619525,64.181878
2015-05-22,10:51:52,63.941151,63.941151
2015-05-22,10:51:52,63.271321,64.969580
2015-05-22,10:51:52,62.504045,62.804972
2015-05-22,10:51:52,62.654401,64.003284
2015-05-22,10:51:52,62.155672,63.941913
2015-05-22,10:51:53,62.664395,63.377766
2015-05-22,10:51:53,63.644815,63.666950
2015-05-22,10:51:53,63.349781,63.643643
2015-05-22,10:51:53,63.828329,64.008787
2015-05-22,10:51:53,63.717854,65.234779
2015-05-22,10:51:53,64.295269,64.457624
2015-05-22,10:51:53,64.436818,65.610529
2015-05-22,10:51:53,63.640559,64.208341
2015-05-22,10:51:53,61.567424,63.964828
2015-05-22,10:51:54,61.176248,61.815215
2015-05-22,10:51:54,62.128915,62.459858
2015-05-22,10:51:54,61.487851,62.269496
2015-05-22,10:51:54,61.286559,61.324567
2015-05-22,10:51:54,59.643156,60.991655
2015-05-22,10:51:54,58.859641,59.208609
2015-05-22,10:51:54,58.501087,59.418676
2015-05-22,10:51:55,58.682853,59.483524
2015-05-22,10:51:55,59.161473,59.528552
2015-05-22,10:51:55,58.262729,59.509471
2015-05-22,10:51:55,58.781258,58.781258
2015-05-22,10:51:55,58.271974,59.411974
2015-05-22,10:51:55,57.353933,58.011706
2015-05-22,10:51:55,57.039762,57.560724
2015-05-22,10:51:55,57.034202,57.120913
2015-05-22,10:51:55,57.262019,57.658381
2015-05-22,10:51:56,56.234749,56.902936
2015-05-22,10:51:56,55.916171,57.733527
2015-05-22,10:51:56,55.688219,56.422157
2015-05-22,10:51:56,55.768952,56.818049
2015-05-22,10:51:56,56.956584,57.019439
2015-05-22,10:51:56,56.046595,56.388540
2015-05-22,10:51:56,56.197224,56.304460
2015-05-22,10:51:56,56.048980,56.938913
2015-05-22,10:51:57,57.576202,57.576202
2015-05-22,10:51:57,57.047979,57.213716
2015-05-22,10:51:57,56.132302,56.383547
2015-05-22,10:51:57,56.173569,57.584619
2015-05-22,10:51:57,55.195133,56.056461
2015-05-22,10:51:57,54.862992,55.173262
2015-05-22,10:51:57,55.539373,55.539373
2015-05-22,10:51:58,55.819918,56.312543
2015-05-22,10:51:58,56.389509,56.433192
2015-05-22,10:51:58,53.764294,57.923791
2015-05-22,10:51:58,54.810650,54.873704
2015-05-22,10:51:58,58.713079,58.747419
2015-05-22,10:51:58,55.900681,57.090581
2015-05-22,10:51:58,56.537284,56.537284
2015-05-22,10:51:58,57.911666,58.044927
2015-05-22,10:51:59,51.988436,55.478033
2015-05-22,10:51:59,54.131682,54.666521
2015-05-22,10:51:59,55.849021,57.037320
2015-05-22,10:51:59,57.005748,61.811962
2015-05-22,10:51:59,52.798703,57.396019
2015-05-22,10:51:59,55.544966,55.724260
2015-05-22,10:51:59,53.593489,53.884215
2015-05-22,10:51:59,53.327558,53.481185
2015-05-22,10:52:00,54.595674,54.608925
2015-05-22,10:52:00,53.830430,54.786464
2015-05-22,10:52:00,53.542989,53.996116
2015-05-22,10:52:00,53.495959,54.314975
2015-05-22,10:52:00,53.107667,54.834375
2015-05-22,10:52:00,56.007547,56.162352
2015-05-22,10:52:00,54.083566,54.562910
2015-05-22,10:52:00,54.542178,54.927165
2015-05-22,10:52:01,54.132919,54.147618
2015-05-22,10:52:01,55.537073,55.772438
2015-05-22,10:52:01,54.942268,55.484702
2015-05-22,10:52:01,54.563220,55.708321
2015-05-22,10:52:01,55.111747,56.522024
2015-05-22,10:52:01,53.376673,55.654263
2015-05-22,10:52:01,52.883494,53.981030
2015-05-22,10:52:01,55.071997,55.111241
2015-05-22,10:52:02,54.279063,54.954574
2015-05-22,10:52:02,55.238648,56.228471
2015-05-22,10:52:02,54.791677,54.804283
2015-05-22,10:52:02,54.615073,55.824954
2015-05-22,10:52:02,55.371366,55.433803
2015-05-22,10:52:02,56.010496,56.146982
2015-05-22,10:52:02,55.690307,56.426272
2015-05-22,10:52:02,56.197838,56.205852
2015-05-22,10:52:03,55.482593,56.035224
2015-05-22,10:52:03,55.888255,56.193631
2015-05-22,10:52:03,54.896867,55.967488
2015-05-22,10:52:03,57.321560,57.502630
2015-05-22,10:52:03,56.115347,57.059921
2015-05-22,10:52:03,56.955832,57.033880
2015-05-22,10:52:03,56.530951,57.660713
2015-05-22,10:52:03,56.925453,58.252838
2015-05-22,10:52:03,58.079875,58.175728
2015-05-22,10:52:04,57.465168,59.067850
2015-05-22,10:52:04,59.339325,59.339325
2015-05-22,10:52:04,60.963316,60.984311
2015-05-22,10:52:04,59.500148,60.943505
2015-05-22,10:52:04,61.854931,61.972705
2015-05-22,10:52:04,60.195980,62.307964
2015-05-22,10:52:04,61.028276,62.292556
2015-05-22,10:52:05,61.674830,62.249857
2015-05-22,10:52:05,61.702082,62.378601
2015-05-22,10:52:05,61.924008,62.083758
2015-05-22,10:52:05,60.855985,62.295592
2015-05-22,10:52:05,61.099314,61.122878
2015-05-22,10:52:05,59.299386,60.028564
2015-05-22,10:52:05,59.469176,59.504701
2015-05-22,10:52:05,59.925037,60.283941
2015-05-22,10:52:06,60.307390,60.790342
2015-05-22,10:52:06,58.514580,58.707174
2015-05-22,10:52:06,58.515184,58.674409
2015-05-22,10:52:06,58.637634,58.637634
2015-05-22,10:52:06,57.320288,58.496719
2015-05-22,10:52:06,57.105486,57.561539
2015-05-22,10:52:06,56.362728,59.297668
2015-05-22,10:52:06,57.438376,58.715237
2015-05-22,10:52:06,58.669214,58.697506
2015-05-22,10:52:07,57.865192,57.992350
2015-05-22,10:52:07,58.195944,58.352055
2015-05-22,10:52:07,57.569023,57.691993
2015-05-22,10:52:07,57.002286,57.506264
2015-05-22,10:52:07,57.486403,57.506707
2015-05-22,10:52:07,56.179854,56.527137
2015-05-22,10:52:07,56.674916,56.702972
2015-05-22,10:52:07,56.026493,56.071469
2015-05-22,10:52:08,55.597449,56.539586
2015-05-22,10:52:08,55.196065,55.683619
2015-05-22,10:52:08,56.226663,56.553030
2015-05-22,10:52:08,56.886366,57.076759
2015-05-22,10:52:08,56.974205,58.150052
2015-05-22,10:52:08,56.453593,57.846793
2015-05-22,10:52:08,55.734270,55.855878
2015-05-22,10:52:09,55.637635,58.896243
2015-05-22,10:52:09,55.790394,57.121358
2015-05-22,10:52:09,58.593983,59.259858
2015-05-22,10:52:09,59.262820,59.395745
2015-05-22,10:52:09,58.159027,58.513242
2015-05-22,10:52:09,57.227628,58.999314
2015-05-22,10:52:09,58.151649,58.151649
2015-05-22,10:52:10,56.675772,57.763354
2015-05-22,10:52:10,58.879426,59.558499
2015-05-22,10:52:10,58.960909,59.225084
2015-05-22,10:52:10,58.506309,58.711090
2015-05-22,10:52:10,58.077677,58.801074
2015-05-22,10:52:10,60.015993,60.053208
2015-05-22,10:52:10,59.407313,59.605276
2015-05-22,10:52:10,59.725092,60.081291
2015-05-22,10:52:11,58.487084,58.861338
2015-05-22,10:52:11,59.077067,59.259437
2015-05-22,10:52:11,57.951050,58.844786
2015-05-22,10:52:11,57.778219,58.330565
2015-05-22,10:52:11,58.903251,58.924280
2015-05-22,10:52:11,57.801985,59.394670
2015-05-22,10:52:11,59.571306,59.571306
2015-05-22,10:52:11,59.046339,60.438841
2015-05-22,10:52:12,59.486885,60.038239
2015-05-22,10:52:12,57.561564,60.042571
2015-05-22,10:52:12,56.567042,58.726831
2015-05-22,10:52:12,56.695507,57.871990
2015-05-22,10:52:12,56.384374,57.397453
2015-05-22,10:52:12,57.728131,57.940650
2015-05-22,10:52:12,55.864356,57.119522
2015-05-22,10:52:12,55.870702,56.076701
2015-05-22,10:52:13,56.233751,56.317760
2015-05-22,10:52:13,55.391927,56.274944
2015-05-22,10:52:13,56.117275,56.167767
2015-05-22,10:52:13,56.494450,56.697534
2015-05-22,10:52:13,57.649979,57.715996
2015-05-22,10:52:13,57.307496,57.434808
2015-05-22,10:52:13,56.476318,57.314107
2015-05-22,10:52:13,55.375425,56.991003
2015-05-22,10:52:13,57.001164,57.374414
2015-05-22,10:52:14,55.719583,55.719583
2015-05-22,10:52:14,56.276335,56.489715
2015-05-22,10:52:14,54.928441,56.083645
2015-05-22,10:52:14,56.415316,56.416969
2015-05-22,10:52:14,54.981702,55.105029
2015-05-22,10:52:14,55.277551,55.969012
2015-05-22,10:52:14,57.231479,57.243293
2015-05-22,10:52:14,56.671449,57.725076
2015-05-22,10:52:15,57.333261,57.495684
2015-05-22,10:52:15,57.755076,58.372598
2015-05-22,10:52:15,57.237634,57.237634
2015-05-22,10:52:15,57.478792,58.039832
2015-05-22,10:52:15,56.954264,58.211837
2015-05-22,10:52:15,58.072241,58.077804
2015-05-22,10:52:15,57.801019,57.847675
2015-05-22,10:52:16,58.603874,58.733458
2015-05-22,10:52:16,57.458491,57.713691
2015-05-22,10:52:16,57.208695,57.526496
2015-05-22,10:52:16,58.073607,58.075290
2015-05-22,10:52:16,57.440453,58.572072
2015-05-22,10:52:16,57.849361,58.498084
2015-05-22,10:52:16,58.713198,58.752574
2015-05-22,10:52:16,59.186039,59.186039
2015-05-22,10:52:17,58.148794,58.794016
2015-05-22,10:52:17,58.751079,58.766540
2015-05-22,10:52:17,59.351709,59.392630
2015-05-22,10:52:17,59.312101,59.487013
2015-05-22,10:52:17,58.026378,59.348064
2015-05-22,10:52:17,58.393205,58.414076
2015-05-22,10:52:17,58.548809,58.829700
2015-05-22,10:52:17,58.047124,58.133502
2015-05-22,10:52:17,57.193988,57.984425
2015-05-22,10:52:18,56.990325,58.681483
2015-05-22,10:52:18,56.884918,57.005303
2015-05-22,10:52:18,56.264080,57.105203
2015-05-22,10:52:18,57.094048,57.130193
2015-05-22,10:52:18,54.859919,56.785739
2015-05-22,10:52:18,56.218423,56.276637
2015-05-22,10:52:18,56.052472,56.967516
2015-05-22,10:52:18,56.353492,56.406585
2015-05-22,10:52:19,55.562686,56.303416
2015-05-22,10:52:19,55.279621,55.378352
2015-05-22,10:52:19,54.511373,54.940331
2015-05-22,10:52:19,53.981186,55.066512
2015-05-22,10:52:19,55.916182,55.954708
2015-05-22,10:52:19,55.565148,56.165158
2015-05-22,10:52:19,55.020016,55.990878
2015-05-22,10:52:19,55.925250,56.511544
2015-05-22,10:52:20,57.458818,57.579302
2015-05-22,10:52:20,56.497396,56.870016
2015-05-22,10:52:20,55.530682,56.098012
2015-05-22,10:52:20,55.793420,57.852094
2015-05-22,10:52:20,56.042281,56.065267
2015-05-22,10:52:20,54.621624,55.056459
2015-05-22,10:52:20,57.267822,57.326659
2015-05-22,10:52:20,55.809288,55.954993
2015-05-22,10:52:21,56.176380,57.506708
2015-05-22,10:52:21,56.614799,56.659509
2015-05-22,10:52:21,57.276730,58.118329
2015-05-22,10:52:21,58.511886,58.626810
2015-05-22,10:52:21,57.079196,60.057655
2015-05-22,10:52:21,59.271847,59.781316
2015-05-22,10:52:21,59.853879,59.876447
2015-05-22,10:52:22,58.716090,58.716681
2015-05-22,10:52:22,56.713506,58.603372
2015-05-22,10:52:22,56.719515,57.445123
2015-05-22,10:52:22,56.800276,57.607606
2015-05-22,10:52:22,57.261575,57.270503
2015-05-22,10:52:22,56.296389,56.543982
2015-05-22,10:52:22,55.526409,56.890992
2015-05-22,10:52:22,55.482827,55.493650
2015-05-22,10:52:23,53.451095,54.602533
2015-05-22,10:52:23,53.737131,54.819697
2015-05-22,10:52:23,54.482468,54.650747
2015-05-22,10:52:23,56.078442,56.158150
2015-05-22,10:52:23,56.527300,56.661680
2015-05-22,10:52:23,57.885530,57.885530
2015-05-22,10:52:23,56.795959,57.159875
2015-05-22,10:52:23,57.252976,57.296805
2015-05-22,10:52:23,56.367631,56.367631
2015-05-22,10:52:24,57.076041,57.415913
2015-05-22,10:52:24,58.100290,58.144047
2015-05-22,10:52:24,58.332187,58.452569
2015-05-22,10:52:24,58.478539,58.767595
2015-05-22,10:52:24,59.189681,59.189681
2015-05-22,10:52:24,59.303386,60.023480
2015-05-22,10:52:24,59.951683,59.979156
2015-05-22,10:52:24,58.540032,59.937778
2015-05-22,10:52:25,57.852261,59.397185
2015-05-22,10:52:25,56.375965,58.548269
2015-05-22,10:52:25,57.462512,57.913186
2015-05-22,10:52:25,56.768751,58.423222
2015-05-22,10:52:25,55.971502,58.962798
2015-05-22,10:52:25,56.924236,58.294947
2015-05-22,10:52:25,57.402977,57.920566
2015-05-22,10:52:26,55.747801,57.954749
2015-05-22,10:52:26,55.833655,56.989119
2015-05-22,10:52:26,55.624378,57.686455
2015-05-22,10:52:26,57.405725,57.490474
2015-05-22,10:52:26,57.770494,57.789579
2015-05-22,10:52:26,56.475223,57.902272
2015-05-22,10:52:26,56.574523,56.663753
2015-05-22,10:52:26,55.321414,56.505916
2015-05-22,10:52:27,56.804578,57.036253
2015-05-22,10:52:27,56.769429,57.756855
2015-05-22,10:52:27,55.939542,57.444467
2015-05-22,10:52:27,55.219852,57.447255
2015-05-22,10:52:27,54.602767,56.119319
2015-05-22,10:52:27,56.294426,56.382022
2015-05-22,10:52:27,57.392980,57.392980
2015-05-22,10:52:27,57.065554,57.328987
2015-05-22,10:52:28,55.334063,56.045788
2015-05-22,10:52:28,56.278826,56.368134
2015-05-22,10:52:28,57.899691,60.703940
2015-05-22,10:52:28,56.577790,56.680695
2015-05-22,10:52:28,56.922751,57.389490
2015-05-22,10:52:28,54.947811,57.421877
2015-05-22,10:52:28,54.492408,56.428564
2015-05-22,10:52:28,56.368170,57.350498
2015-05-22,10:52:29,56.105366,56.359453
2015-05-22,10:52:29,57.132555,58.315711
2015-05-22,10:52:29,58.990927,59.343287
2015-05-22,10:52:29,57.803117,58.831115
2015-05-22,10:52:29,57.946574,59.089695
2015-05-22,10:52:29,58.546543,59.371792
2015-05-22,10:52:29,58.749901,59.768975
2015-05-22,10:52:29,59.531538,60.456717
2015-05-22,10:52:30,58.093321,61.118199
2015-05-22,10:52:30,58.999667,61.183011
2015-05-22,10:52:30,56.304469,57.674668
2015-05-22,10:52:30,55.949854,56.485355
2015-05-22,10:52:30,54.194779,56.589557
2015-05-22,10:52:30,56.810027,56.879124
2015-05-22,10:52:30,55.710028,56.164960
2015-05-22,10:52:30,56.958656,57.340609
2015-05-22,10:52:31,54.544129,56.480502
2015-05-22,10:52:31,56.179702,58.951444
2015-05-22,10:52:31,55.120567,56.468362
2015-05-22,10:52:31,54.661625,55.402889
2015-05-22,10:52:31,54.265249,54.785770
2015-05-22,10:52:31,55.969814,56.082328
2015-05-22,10:52:31,54.992298,56.326351
2015-05-22,10:52:31,56.033172,56.075230
2015-05-22,10:52:32,56.157127,56.612211
2015-05-22,10:52:32,57.710899,57.777780
2015-05-22,10:52:32,57.596540,58.956588
2015-05-22,10:52:32,58.465618,60.318915
2015-05-22,10:52:32,60.665562,61.819754
2015-05-22,10:52:32,61.783583,61.989597
2015-05-22,10:52:32,60.778187,61.024533
2015-05-22,10:52:33,61.284646,61.296298
2015-05-22,10:52:33,58.542498,60.249807
2015-05-22,10:52:33,56.450117,59.938819
2015-05-22,10:52:33,58.056127,58.056127
2015-05-22,10:52:33,56.794041,59.217385
2015-05-22,10:52:33,58.148848,58.219184
2015-05-22,10:52:33,58.854810,60.240784
2015-05-22,10:52:33,63.100340,63.162961
2015-05-22,10:52:34,61.949518,62.363852
2015-05-22,10:52:34,61.042049,62.679683
2015-05-22,10:52:34,61.466588,62.426321
2015-05-22,10:52:34,61.230180,61.404041
2015-05-22,10:52:34,62.085658,62.126555
2015-05-22,10:52:34,62.025118,62.025118
2015-05-22,10:52:34,59.881740,60.359047
2015-05-22,10:52:34,60.443243,61.165274
2015-05-22,10:52:35,63.166980,63.438697
2015-05-22,10:52:35,61.450459,63.179176
2015-05-22,10:52:35,63.769527,64.771845
2015-05-22,10:52:35,61.772776,63.098423
2015-05-22,10:52:35,59.437292,60.822891
2015-05-22,10:52:35,60.531934,60.674667
2015-05-22,10:52:35,59.136177,61.205689
2015-05-22,10:52:36,58.237626,60.694389
2015-05-22,10:52:36,57.358740,58.294016
2015-05-22,10:52:36,57.233471,59.512931
2015-05-22,10:52:36,57.673102,57.912485
2015-05-22,10:52:36,60.817225,60.856143
2015-05-22,10:52:36,60.590771,61.048749
2015-05-22,10:52:36,60.795073,61.808803
2015-05-22,10:52:36,60.552463,60.684307
2015-05-22,10:52:37,59.559561,60.721250
2015-05-22,10:52:37,61.693666,61.725228
2015-05-22,10:52:37,61.707312,63.182338
2015-05-22,10:52:37,64.494953,64.734733
2015-05-22,10:52:37,61.366590,62.869316
2015-05-22,10:52:37,61.269627,61.271397
2015-05-22,10:52:37,58.882877,59.998659
2015-05-22,10:52:38,60.625703,60.659880
2015-05-22,10:52:38,58.009756,59.173871
2015-05-22,10:52:38,60.790631,60.917356
2015-05-22,10:52:38,58.944173,59.117895
2015-05-22,10:52:38,60.608764,60.608764
2015-05-22,10:52:38,61.222594,62.137910
2015-05-22,10:52:38,62.671364,62.888458
2015-05-22,10:52:38,59.969280,61.761304
2015-05-22,10:52:39,61.690510,63.114894
2015-05-22,10:52:39,62.758696,62.902638
2015-05-22,10:52:39,64.312026,64.865613
2015-05-22,10:52:39,63.622938,63.622938
2015-05-22,10:52:39,62.775150,64.050381
2015-05-22,10:52:39,60.702792,62.629112
2015-05-22,10:52:39,62.805330,63.023897
2015-05-22,10:52:39,64.079424,64.116547
2015-05-22,10:52:40,62.561738,64.766370
2015-05-22,10:52:40,62.658048,62.968302
2015-05-22,10:52:40,59.766495,62.341304
2015-05-22,10:52:40,60.859663,60.883683
2015-05-22,10:52:40,60.666792,61.002604
2015-05-22,10:52:40,61.472411,62.284065
2015-05-22,10:52:40,63.447518,63.557718
2015-05-22,10:52:40,60.226553,62.993220
2015-05-22,10:52:41,61.741669,61.741669
2015-05-22,10:52:41,60.285170,61.164605
2015-05-22,10:52:41,60.816631,61.838477
2015-05-22,10:52:41,61.333853,61.556814
2015-05-22,10:52:41,62.572912,63.076151
2015-05-22,10:52:41,63.811416,64.146670
2015-05-22,10:52:41,62.912027,63.611144
2015-05-22,10:52:42,60.860203,63.840616
2015-05-22,10:52:42,60.803590,60.803590
2015-05-22,10:52:42,60.102359,61.954578
2015-05-22,10:52:42,60.446907,60.643859
2015-05-22,10:52:42,59.729280,61.360297
2015-05-22,10:52:42,61.657009,62.157883
2015-05-22,10:52:42,60.750545,61.447710
2015-05-22,10:52:42,60.310074,60.636647
2015-05-22,10:52:43,61.540437,62.347229
2015-05-22,10:52:43,61.481097,62.873966
2015-05-22,10:52:43,63.405675,63.896620
2015-05-22,10:52:43,63.451806,64.268151
2015-05-22,10:52:43,62.024127,62.446597
2015-05-22,10:52:43,65.570949,65.570949
2015-05-22,10:52:43,62.004504,63.200805
2015-05-22,10:52:43,60.686820,62.968828
2015-05-22,10:52:44,60.389797,63.172346
2015-05-22,10:52:44,62.259703,63.503047
2015-05-22,10:52:44,63.958206,63.958206
2015-05-22,10:52:44,63.550097,63.596369
2015-05-22,10:52:44,61.693460,62.850494
2015-05-22,10:52:44,60.778710,62.154638
2015-05-22,10:52:44,61.069658,61.311747
2015-05-22,10:52:44,58.318265,61.462955
2015-05-22,10:52:45,60.050892,62.342567
2015-05-22,10:52:45,57.678227,61.113433
2015-05-22,10:52:45,61.485508,61.485508
2015-05-22,10:52:45,61.496336,62.024884
2015-05-22,10:52:45,61.481895,62.336023
2015-05-22,10:52:45,59.800703,61.143428
2015-05-22,10:52:45,60.022598,60.047519
2015-05-22,10:52:45,58.214862,59.295035
2015-05-22,10:52:46,59.187801,59.685829
2015-05-22,10:52:46,55.795232,61.103405
2015-05-22,10:52:46,56.231634,58.272705
2015-05-22,10:52:46,57.355954,57.355954
2015-05-22,10:52:46,57.707468,57.712436
2015-05-22,10:52:46,57.743217,57.879649
2015-05-22,10:52:46,58.374210,58.431794
2015-05-22,10:52:46,59.715125,60.085610
2015-05-22,10:52:47,59.759713,61.384316
2015-05-22,10:52:47,60.781566,61.610234
2015-05-22,10:52:47,59.545007,59.545007
2015-05-22,10:52:47,58.285858,60.244553
2015-05-22,10:52:47,56.158273,56.705091
2015-05-22,10:52:47,58.016415,58.426688
2015-05-22,10:52:47,56.121041,57.556651
2015-05-22,10:52:47,58.418940,58.828578
2015-05-22,10:52:48,58.845692,59.840158
2015-05-22,10:52:48,58.642721,61.537978
2015-05-22,10:52:48,59.517880,59.693514
2015-05-22,10:52:48,58.725837,59.027375
2015-05-22,10:52:48,58.814569,59.355639
2015-05-22,10:52:48,58.808938,60.280182
2015-05-22,10:52:48,58.505401,58.505401
2015-05-22,10:52:49,59.757375,59.771473
2015-05-22,10:52:49,59.179977,60.362911
2015-05-22,10:52:49,58.882136,59.816557
2015-05-22,10:52:49,59.647811,59.857736
2015-05-22,10:52:49,58.846144,59.514447
2015-05-22,10:52:49,58.242610,58.421463
2015-05-22,10:52:49,58.544178,59.875215
2015-05-22,10:52:49,59.109628,60.632652
2015-05-22,10:52:50,60.879673,61.207804
2015-05-22,10:52:50,62.475763,62.774827
2015-05-22,10:52:50,61.433936,61.494829
2015-05-22,10:52:50,63.435168,63.474709
2015-05-22,10:52:50,63.809299,63.976588
2015-05-22,10:52:50,62.567442,63.636216
