Date,Time,Average,Peak
2015-05-27,17:51:52,55.005495,55.009584
2015-05-27,17:51:52,56.078269,59.307673
2015-05-27,17:51:53,55.804562,57.533326
2015-05-27,17:51:53,53.275307,55.904958
2015-05-27,17:51:53,54.383222,54.528164
2015-05-27,17:51:53,54.435239,54.469268
2015-05-27,17:51:53,53.771303,55.128970
2015-05-27,17:51:53,53.911315,55.710575
2015-05-27,17:51:53,55.472496,55.535158
2015-05-27,17:51:54,55.016815,55.111577
2015-05-27,17:51:54,53.322237,54.238307
2015-05-27,17:51:54,52.859219,53.874629
2015-05-27,17:51:54,53.898648,53.968626
2015-05-27,17:51:54,54.546418,54.546418
2015-05-27,17:51:54,52.603289,54.349481
2015-05-27,17:51:54,53.383727,53.402829
2015-05-27,17:51:54,53.384529,53.418299
2015-05-27,17:51:54,53.584084,53.592211
2015-05-27,17:51:55,54.794210,55.461530
2015-05-27,17:51:55,54.916533,55.110700
2015-05-27,17:51:55,54.070760,54.079328
2015-05-27,17:51:55,53.295540,54.768784
2015-05-27,17:51:55,54.130457,54.762632
2015-05-27,17:51:55,55.161632,55.161632
2015-05-27,17:51:55,57.522821,57.541764
2015-05-27,17:51:56,55.011287,55.027122
2015-05-27,17:51:56,54.232185,54.616322
2015-05-27,17:51:56,54.762577,54.801633
2015-05-27,17:51:56,55.165102,55.240573
2015-05-27,17:51:56,53.729035,54.010148
2015-05-27,17:51:56,55.098307,57.201141
2015-05-27,17:51:56,59.161736,59.534209
2015-05-27,17:51:56,64.884279,64.885184
2015-05-27,17:51:56,55.250382,65.861319
2015-05-27,17:51:57,52.543141,53.009280
2015-05-27,17:51:57,52.981094,53.167288
2015-05-27,17:51:57,53.058598,53.755238
2015-05-27,17:51:57,51.794202,53.150845
2015-05-27,17:51:57,52.638349,53.110672
2015-05-27,17:51:57,55.938209,56.779246
2015-05-27,17:51:57,54.823531,54.877852
2015-05-27,17:51:58,52.906882,54.475422
2015-05-27,17:51:58,52.370676,52.435659
2015-05-27,17:51:58,51.956098,53.482082
2015-05-27,17:51:58,55.186637,55.186637
2015-05-27,17:51:58,53.946420,57.938200
2015-05-27,17:51:58,53.296665,54.519885
2015-05-27,17:51:58,54.324377,55.222578
2015-05-27,17:51:58,52.987457,53.098307
2015-05-27,17:51:59,52.857891,54.164009
2015-05-27,17:51:59,53.341882,53.856148
2015-05-27,17:51:59,52.850477,53.959535
2015-05-27,17:51:59,52.875906,52.986158
2015-05-27,17:51:59,60.155546,60.178930
2015-05-27,17:51:59,56.362732,59.414952
2015-05-27,17:51:59,58.105193,58.140621
2015-05-27,17:51:59,58.406961,58.738977
2015-05-27,17:51:59,56.484690,56.487533
2015-05-27,17:52:00,51.928224,55.614003
2015-05-27,17:52:00,51.281846,51.641817
2015-05-27,17:52:00,51.409339,51.592224
2015-05-27,17:52:00,51.620437,51.782449
2015-05-27,17:52:00,59.278670,59.605272
2015-05-27,17:52:00,54.468551,54.468551
2015-05-27,17:52:00,52.649745,57.861939
2015-05-27,17:52:01,51.223107,52.689687
2015-05-27,17:52:01,52.924527,53.745240
2015-05-27,17:52:01,53.791799,54.319783
2015-05-27,17:52:01,51.107134,51.986455
2015-05-27,17:52:01,52.136911,52.195281
2015-05-27,17:52:01,51.586545,54.371068
2015-05-27,17:52:01,52.451095,52.464411
2015-05-27,17:52:01,54.660255,54.735603
2015-05-27,17:52:02,53.542544,53.542544
2015-05-27,17:52:02,51.692601,54.484582
2015-05-27,17:52:02,52.640191,54.832674
2015-05-27,17:52:02,52.699074,53.624277
2015-05-27,17:52:02,52.446719,52.799110
2015-05-27,17:52:02,52.364667,53.365525
2015-05-27,17:52:02,52.661900,52.980711
2015-05-27,17:52:02,52.539292,52.796014
2015-05-27,17:52:02,51.381271,52.567665
2015-05-27,17:52:03,51.833029,52.441980
2015-05-27,17:52:03,52.533666,52.726707
2015-05-27,17:52:03,52.811301,52.811301
2015-05-27,17:52:03,58.450819,59.335688
2015-05-27,17:52:03,54.962376,57.133492
2015-05-27,17:52:03,53.170448,53.367091
2015-05-27,17:52:03,52.976838,54.053336
2015-05-27,17:52:03,52.842370,53.063586
2015-05-27,17:52:04,52.174990,53.433979
2015-05-27,17:52:04,53.122084,53.131643
2015-05-27,17:52:04,52.493487,52.604236
2015-05-27,17:52:04,52.639455,52.769386
2015-05-27,17:52:04,52.450366,53.383137
2015-05-27,17:52:04,54.718493,54.838977
2015-05-27,17:52:04,52.674075,52.717684
2015-05-27,17:52:04,52.809266,57.851732
2015-05-27,17:52:05,53.469616,53.670009
2015-05-27,17:52:05,52.310747,53.992782
2015-05-27,17:52:05,53.780295,54.052747
2015-05-27,17:52:05,53.599045,54.854732
2015-05-27,17:52:05,53.331835,53.750179
2015-05-27,17:52:05,53.903682,53.991536
2015-05-27,17:52:05,55.384578,55.559006
2015-05-27,17:52:05,55.612965,55.660430
2015-05-27,17:52:06,54.863504,54.895929
2015-05-27,17:52:06,54.683557,55.643441
2015-05-27,17:52:06,56.302009,56.302009
2015-05-27,17:52:06,56.709257,57.076104
2015-05-27,17:52:06,57.316623,58.164098
2015-05-27,17:52:06,58.714964,58.854125
2015-05-27,17:52:06,58.377805,58.423560
2015-05-27,17:52:06,58.543488,58.952928
2015-05-27,17:52:07,58.478259,59.445877
2015-05-27,17:52:07,58.398956,58.486536
2015-05-27,17:52:07,58.040042,59.048958
2015-05-27,17:52:07,58.304246,58.547156
2015-05-27,17:52:07,60.211611,60.236720
2015-05-27,17:52:07,60.042230,60.050471
2015-05-27,17:52:07,59.266262,59.832296
2015-05-27,17:52:07,59.011599,59.930108
2015-05-27,17:52:08,59.499327,60.555795
2015-05-27,17:52:08,59.794742,59.904746
2015-05-27,17:52:08,59.719017,60.923363
2015-05-27,17:52:08,60.377100,60.709683
2015-05-27,17:52:08,61.070469,61.086814
2015-05-27,17:52:08,62.176803,62.275938
2015-05-27,17:52:08,63.027051,63.399397
2015-05-27,17:52:08,63.761436,64.243961
2015-05-27,17:52:09,65.279979,65.309619
2015-05-27,17:52:09,63.967600,65.506126
2015-05-27,17:52:09,64.598454,64.690320
2015-05-27,17:52:09,65.229199,65.255214
2015-05-27,17:52:09,64.935473,65.335856
2015-05-27,17:52:09,66.511018,66.511018
2015-05-27,17:52:09,65.980403,66.921477
2015-05-27,17:52:09,68.138878,68.488462
2015-05-27,17:52:10,68.292658,68.948881
2015-05-27,17:52:10,67.923470,68.853414
2015-05-27,17:52:10,67.730650,67.969239
2015-05-27,17:52:10,66.764686,67.339647
2015-05-27,17:52:10,65.764590,66.408626
2015-05-27,17:52:10,64.701969,66.181407
2015-05-27,17:52:10,63.669650,64.764113
2015-05-27,17:52:10,62.946871,64.509516
2015-05-27,17:52:11,60.370815,63.549400
2015-05-27,17:52:11,60.132104,61.656093
2015-05-27,17:52:11,59.919348,60.809776
2015-05-27,17:52:11,61.111971,61.853053
2015-05-27,17:52:11,59.537114,60.581146
2015-05-27,17:52:11,60.142080,60.675412
2015-05-27,17:52:11,60.223792,61.567303
2015-05-27,17:52:12,61.297729,61.297729
2015-05-27,17:52:12,60.755410,60.765387
2015-05-27,17:52:12,59.308473,60.720915
2015-05-27,17:52:12,59.233487,59.712734
2015-05-27,17:52:12,58.022380,58.780080
2015-05-27,17:52:12,58.515232,59.395587
2015-05-27,17:52:12,58.239434,58.239434
2015-05-27,17:52:12,57.889548,58.270303
2015-05-27,17:52:13,56.302092,57.442418
2015-05-27,17:52:13,56.104264,56.561791
2015-05-27,17:52:13,56.348119,57.039227
2015-05-27,17:52:13,55.735824,55.829600
2015-05-27,17:52:13,55.663437,56.186830
2015-05-27,17:52:13,55.935810,56.026587
2015-05-27,17:52:13,56.254054,56.254054
2015-05-27,17:52:13,55.059588,56.303231
2015-05-27,17:52:13,55.457877,55.467611
2015-05-27,17:52:14,53.324157,55.816651
2015-05-27,17:52:14,54.340494,54.408563
2015-05-27,17:52:14,53.089502,54.284428
2015-05-27,17:52:14,52.708817,53.718793
2015-05-27,17:52:14,51.949973,54.494639
2015-05-27,17:52:14,51.513649,52.599809
2015-05-27,17:52:14,50.616973,53.032947
2015-05-27,17:52:15,52.370988,53.422656
2015-05-27,17:52:15,52.943599,53.035394
2015-05-27,17:52:15,50.628370,52.409530
2015-05-27,17:52:15,51.800696,52.280521
2015-05-27,17:52:15,52.518783,52.597576
2015-05-27,17:52:15,52.102997,52.134115
2015-05-27,17:52:15,51.607976,52.290828
2015-05-27,17:52:15,51.469484,51.678756
2015-05-27,17:52:15,53.946913,55.484908
2015-05-27,17:52:16,51.423216,51.620191
2015-05-27,17:52:16,53.194044,53.222376
2015-05-27,17:52:16,51.947565,52.711090
2015-05-27,17:52:16,52.267205,52.393303
2015-05-27,17:52:16,52.357606,52.678042
2015-05-27,17:52:16,51.409336,51.927407
2015-05-27,17:52:16,52.574838,54.662098
2015-05-27,17:52:16,54.173446,54.173446
2015-05-27,17:52:17,51.632778,53.337914
2015-05-27,17:52:17,51.767870,52.990570
2015-05-27,17:52:17,50.982624,52.759427
2015-05-27,17:52:17,52.576983,54.461534
2015-05-27,17:52:17,52.691428,53.195367
2015-05-27,17:52:17,51.820260,51.820260
2015-05-27,17:52:18,52.259775,54.193477
2015-05-27,17:52:18,51.156224,51.853581
2015-05-27,17:52:18,50.048167,51.285428
2015-05-27,17:52:18,51.734737,52.013509
2015-05-27,17:52:18,49.932795,50.548264
2015-05-27,17:52:18,50.551079,51.170939
2015-05-27,17:52:18,51.092288,51.516898
2015-05-27,17:52:18,51.558759,52.066084
2015-05-27,17:52:19,51.436073,52.011674
2015-05-27,17:52:19,51.496732,51.668114
2015-05-27,17:52:19,50.869090,51.846255
2015-05-27,17:52:19,51.143270,51.143270
2015-05-27,17:52:19,52.666096,52.670412
2015-05-27,17:52:19,53.168298,53.182778
2015-05-27,17:52:19,53.143417,53.345158
2015-05-27,17:52:19,53.120200,53.878252
2015-05-27,17:52:20,52.496601,52.712685
2015-05-27,17:52:20,52.506218,52.952643
2015-05-27,17:52:20,53.233741,53.791577
2015-05-27,17:52:20,54.091372,54.537216
2015-05-27,17:52:20,54.123474,54.842529
2015-05-27,17:52:20,53.225258,54.426293
2015-05-27,17:52:20,54.188832,54.250954
2015-05-27,17:52:20,54.220490,54.684656
2015-05-27,17:52:20,53.438650,54.306693
2015-05-27,17:52:21,53.425027,54.016925
2015-05-27,17:52:21,54.754914,54.754914
2015-05-27,17:52:21,53.931027,55.026502
2015-05-27,17:52:21,55.752500,56.584198
2015-05-27,17:52:21,53.827569,56.337892
2015-05-27,17:52:21,55.894853,55.948544
2015-05-27,17:52:21,54.387651,54.565333
2015-05-27,17:52:21,54.473566,54.667609
2015-05-27,17:52:22,53.854732,54.134162
2015-05-27,17:52:22,53.280386,53.782454
2015-05-27,17:52:22,52.305881,54.108673
2015-05-27,17:52:22,50.922764,53.162703
2015-05-27,17:52:22,52.358903,52.454627
2015-05-27,17:52:22,53.285033,53.308523
2015-05-27,17:52:22,52.366814,52.380149
2015-05-27,17:52:22,51.558516,51.669158
2015-05-27,17:52:23,50.772667,50.845462
2015-05-27,17:52:23,48.852673,52.489349
2015-05-27,17:52:23,51.465138,52.215350
2015-05-27,17:52:23,51.774778,53.529038
2015-05-27,17:52:23,51.853962,52.040910
2015-05-27,17:52:23,51.604361,61.389572
2015-05-27,17:52:23,51.557236,51.611667
2015-05-27,17:52:24,50.049788,50.239222
2015-05-27,17:52:24,49.524257,51.501878
2015-05-27,17:52:24,51.297348,51.354805
2015-05-27,17:52:24,50.999695,51.445742
2015-05-27,17:52:24,49.380475,50.848973
2015-05-27,17:52:24,50.321744,51.180174
2015-05-27,17:52:24,50.334243,52.047117
2015-05-27,17:52:24,51.142507,51.484881
2015-05-27,17:52:25,50.321039,50.495173
2015-05-27,17:52:25,50.471889,50.471889
2015-05-27,17:52:25,50.171497,50.793304
2015-05-27,17:52:25,48.826925,49.174430
2015-05-27,17:52:25,49.961897,50.032501
2015-05-27,17:52:25,51.095095,51.287036
2015-05-27,17:52:25,48.703910,48.804446
2015-05-27,17:52:25,51.191453,51.421329
2015-05-27,17:52:26,49.017918,49.291348
2015-05-27,17:52:26,47.872434,50.052416
2015-05-27,17:52:26,50.440358,50.550501
2015-05-27,17:52:26,50.474445,51.226591
2015-05-27,17:52:26,50.280689,50.810699
2015-05-27,17:52:26,48.527382,50.734097
2015-05-27,17:52:26,48.377222,52.237693
2015-05-27,17:52:26,48.908026,50.106570
2015-05-27,17:52:27,48.066686,48.682461
2015-05-27,17:52:27,49.272164,51.067039
2015-05-27,17:52:27,50.404043,50.642466
2015-05-27,17:52:27,49.259332,49.809394
2015-05-27,17:52:27,49.446156,51.269786
2015-05-27,17:52:27,49.204314,51.339975
2015-05-27,17:52:27,49.720140,50.778104
2015-05-27,17:52:27,49.896405,51.548770
2015-05-27,17:52:28,49.016407,49.597868
2015-05-27,17:52:28,49.769156,50.422751
2015-05-27,17:52:28,49.808718,51.292665
2015-05-27,17:52:28,50.690397,50.744110
2015-05-27,17:52:28,49.217487,49.737205
2015-05-27,17:52:28,50.147970,50.422055
2015-05-27,17:52:28,49.736452,50.158931
2015-05-27,17:52:29,49.550100,50.532245
2015-05-27,17:52:29,49.768050,50.243130
2015-05-27,17:52:29,49.567390,50.807551
2015-05-27,17:52:29,51.067300,51.109562
2015-05-27,17:52:29,51.250829,51.803640
2015-05-27,17:52:29,50.420569,52.480292
2015-05-27,17:52:29,50.871887,52.133667
2015-05-27,17:52:29,52.316750,52.588350
2015-05-27,17:52:30,52.279092,52.445473
2015-05-27,17:52:30,51.512463,53.415755
2015-05-27,17:52:30,54.023986,54.124539
2015-05-27,17:52:30,52.862684,53.724830
2015-05-27,17:52:30,53.295031,53.414574
2015-05-27,17:52:30,53.247024,54.687788
2015-05-27,17:52:30,53.532065,55.177859
2015-05-27,17:52:30,54.495177,55.304910
2015-05-27,17:52:31,55.454360,55.626287
2015-05-27,17:52:31,56.091630,56.571460
2015-05-27,17:52:31,56.167224,56.216218
2015-05-27,17:52:31,55.113931,56.939780
2015-05-27,17:52:31,56.328345,57.795119
2015-05-27,17:52:31,57.755072,58.307231
2015-05-27,17:52:31,59.524158,60.315347
2015-05-27,17:52:31,59.238090,59.464975
2015-05-27,17:52:32,58.692785,60.208045
2015-05-27,17:52:32,61.882620,62.706541
2015-05-27,17:52:32,57.834177,59.531089
2015-05-27,17:52:32,56.814034,56.841569
2015-05-27,17:52:32,59.630512,59.630512
2015-05-27,17:52:32,59.022143,59.273223
2015-05-27,17:52:32,57.574653,59.230657
2015-05-27,17:52:32,59.904437,60.188351
2015-05-27,17:52:33,58.409296,59.994278
2015-05-27,17:52:33,58.409576,58.887498
2015-05-27,17:52:33,57.884827,59.888995
2015-05-27,17:52:33,58.144797,58.621248
2015-05-27,17:52:33,54.844339,57.223801
2015-05-27,17:52:33,54.469064,54.916184
2015-05-27,17:52:33,53.578140,54.279189
2015-05-27,17:52:33,53.378664,55.382094
2015-05-27,17:52:34,55.452925,55.786031
2015-05-27,17:52:34,55.345733,55.944166
2015-05-27,17:52:34,54.368771,54.978585
2015-05-27,17:52:34,54.109557,55.557967
2015-05-27,17:52:34,53.288175,53.887450
2015-05-27,17:52:34,53.841551,54.851546
2015-05-27,17:52:34,52.781394,55.671015
2015-05-27,17:52:35,52.839008,54.110633
2015-05-27,17:52:35,53.054369,54.483798
2015-05-27,17:52:35,52.929520,53.610724
2015-05-27,17:52:35,52.424908,54.306589
2015-05-27,17:52:35,51.560475,53.088802
2015-05-27,17:52:35,51.801291,52.358953
2015-05-27,17:52:35,52.629611,52.885020
2015-05-27,17:52:35,52.949388,53.036435
2015-05-27,17:52:36,52.891838,53.235489
2015-05-27,17:52:36,51.753709,52.604879
2015-05-27,17:52:36,53.690098,53.804373
2015-05-27,17:52:36,51.573708,53.607907
2015-05-27,17:52:36,52.811285,53.173193
2015-05-27,17:52:36,52.022137,52.474789
2015-05-27,17:52:36,51.960647,52.298187
2015-05-27,17:52:37,52.226671,52.329982
2015-05-27,17:52:37,52.418976,52.494749
2015-05-27,17:52:37,52.226416,52.536704
2015-05-27,17:52:37,51.969354,51.969354
2015-05-27,17:52:37,52.631654,52.946956
2015-05-27,17:52:37,51.603801,52.881183
2015-05-27,17:52:37,51.501918,52.220889
2015-05-27,17:52:37,51.731322,52.558438
2015-05-27,17:52:38,52.219971,53.345816
2015-05-27,17:52:38,51.785876,53.499169
2015-05-27,17:52:38,53.977665,54.019253
2015-05-27,17:52:38,53.817830,53.918512
2015-05-27,17:52:38,51.870720,53.601501
2015-05-27,17:52:38,54.249039,55.396726
2015-05-27,17:52:38,53.857153,55.167199
2015-05-27,17:52:39,54.208000,55.054667
2015-05-27,17:52:39,55.920488,57.097227
2015-05-27,17:52:39,55.468452,56.717106
2015-05-27,17:52:39,57.470299,57.517748
2015-05-27,17:52:39,57.626799,58.102642
2015-05-27,17:52:39,56.985103,57.007167
2015-05-27,17:52:39,57.791650,58.068407
2015-05-27,17:52:39,57.468407,57.846344
2015-05-27,17:52:40,57.032542,58.228503
2015-05-27,17:52:40,57.859292,58.727874
2015-05-27,17:52:40,57.966067,58.017578
2015-05-27,17:52:40,57.951605,59.209031
2015-05-27,17:52:40,57.994358,58.467149
2015-05-27,17:52:40,58.300142,58.502793
2015-05-27,17:52:40,59.437621,59.640241
2015-05-27,17:52:40,57.662616,59.446620
2015-05-27,17:52:41,58.293745,59.303802
2015-05-27,17:52:41,57.218595,57.471321
2015-05-27,17:52:41,57.414955,58.778170
2015-05-27,17:52:41,57.436345,57.473347
2015-05-27,17:52:41,56.937489,57.425479
2015-05-27,17:52:41,57.305417,57.489623
2015-05-27,17:52:41,55.641909,57.533538
2015-05-27,17:52:41,57.492384,57.756310
2015-05-27,17:52:42,57.843133,57.843133
2015-05-27,17:52:42,55.958605,57.007944
2015-05-27,17:52:42,55.912650,57.372780
2015-05-27,17:52:42,57.117127,57.687445
2015-05-27,17:52:42,57.546373,57.650525
2015-05-27,17:52:42,57.539414,57.556999
2015-05-27,17:52:42,58.025683,58.433823
2015-05-27,17:52:42,57.834193,59.101357
2015-05-27,17:52:43,58.980948,59.034676
2015-05-27,17:52:43,58.732874,59.006258
2015-05-27,17:52:43,59.019967,59.128894
2015-05-27,17:52:43,58.964969,59.565595
2015-05-27,17:52:43,57.877242,57.954590
2015-05-27,17:52:43,58.097746,60.036576
2015-05-27,17:52:43,60.558322,60.639758
2015-05-27,17:52:43,59.988602,59.988602
2015-05-27,17:52:44,56.521058,57.870873
2015-05-27,17:52:44,56.631271,57.942247
2015-05-27,17:52:44,56.219176,56.234428
2015-05-27,17:52:44,57.913626,57.943943
2015-05-27,17:52:44,57.108691,57.638303
2015-05-27,17:52:44,56.020023,58.249777
2015-05-27,17:52:44,55.682821,56.055154
2015-05-27,17:52:44,54.832780,56.226363
2015-05-27,17:52:45,57.701398,57.701398
2015-05-27,17:52:45,57.366751,57.366751
2015-05-27,17:52:45,56.521167,57.457485
2015-05-27,17:52:45,59.776653,59.888349
2015-05-27,17:52:45,55.098011,55.407680
2015-05-27,17:52:45,54.471545,56.750119
2015-05-27,17:52:45,56.466752,56.623069
2015-05-27,17:52:46,56.286943,57.071601
2015-05-27,17:52:46,56.431464,57.976373
2015-05-27,17:52:46,55.718107,56.614302
2015-05-27,17:52:46,57.530081,57.703298
2015-05-27,17:52:46,56.666034,56.671211
2015-05-27,17:52:46,56.466542,57.464058
2015-05-27,17:52:46,58.273363,58.631912
2015-05-27,17:52:47,57.670273,59.474751
2015-05-27,17:52:47,57.583947,57.825586
2015-05-27,17:52:47,58.025043,58.189410
2015-05-27,17:52:47,57.639177,59.091145
2015-05-27,17:52:47,58.327584,58.418861
2015-05-27,17:52:47,57.185930,58.669143
2015-05-27,17:52:47,57.712423,57.800024
2015-05-27,17:52:47,61.162450,61.174400
2015-05-27,17:52:48,57.871664,58.885981
2015-05-27,17:52:48,60.568888,60.624284
2015-05-27,17:52:48,59.127579,60.209680
2015-05-27,17:52:48,58.732710,59.879360
2015-05-27,17:52:48,59.040166,60.121606
2015-05-27,17:52:48,60.053161,60.781980
2015-05-27,17:52:48,60.398369,60.710459
2015-05-27,17:52:48,58.359632,59.320350
2015-05-27,17:52:49,59.158354,60.608583
2015-05-27,17:52:49,58.262166,58.775970
2015-05-27,17:52:49,59.681993,59.704366
2015-05-27,17:52:49,57.921139,60.272357
2015-05-27,17:52:49,61.128713,61.128713
2015-05-27,17:52:49,58.249081,59.280824
2015-05-27,17:52:49,58.739042,59.927829
2015-05-27,17:52:49,58.657591,60.914791
2015-05-27,17:52:50,60.351412,60.534745
2015-05-27,17:52:50,59.675969,60.117677
2015-05-27,17:52:50,60.749617,60.870873
2015-05-27,17:52:50,60.226958,60.363417
2015-05-27,17:52:50,58.975705,60.014940
2015-05-27,17:52:50,59.005528,61.348728
2015-05-27,17:52:50,60.538028,60.538028
2015-05-27,17:52:51,60.551627,61.342379
2015-05-27,17:52:51,58.236833,60.292162
2015-05-27,17:52:51,59.024361,63.008475
2015-05-27,17:52:51,60.002590,60.158622
2015-05-27,17:52:51,58.767719,60.569348
2015-05-27,17:52:51,60.733615,61.547457
2015-05-27,17:52:51,59.633228,60.588054
2015-05-27,17:52:51,60.742996,60.831260
2015-05-27,17:52:51,59.343237,60.562834
2015-05-27,17:52:52,60.973943,61.056850
2015-05-27,17:52:52,59.595956,60.079709
2015-05-27,17:52:52,58.689527,60.618776
2015-05-27,17:52:52,59.021850,59.656655
2015-05-27,17:52:52,60.285026,60.293399
2015-05-27,17:52:52,59.862328,60.946041
2015-05-27,17:52:52,58.994727,60.739996
2015-05-27,17:52:53,58.684444,59.332707
2015-05-27,17:52:53,59.413013,59.981820
2015-05-27,17:52:53,58.330005,60.279483
2015-05-27,17:52:53,61.455300,61.484004
2015-05-27,17:52:53,60.407820,60.407820
