Date,Time,Average,Peak
2015-05-27,10:32:57,28.222182,29.752303
2015-05-27,10:32:57,30.643689,31.047316
2015-05-27,10:32:57,32.813488,32.912723
2015-05-27,10:32:57,31.021469,31.140588
2015-05-27,10:32:57,33.823650,33.823650
2015-05-27,10:32:57,33.443789,33.559540
2015-05-27,10:32:57,28.997971,32.641624
2015-05-27,10:32:58,32.973221,36.812702
2015-05-27,10:32:58,32.194087,32.253678
2015-05-27,10:32:58,31.301134,33.374101
2015-05-27,10:32:58,37.379080,37.703318
2015-05-27,10:32:58,33.212739,34.520322
2015-05-27,10:32:58,30.546141,32.878132
2015-05-27,10:32:58,32.727270,32.875827
2015-05-27,10:32:58,29.058845,34.439497
2015-05-27,10:32:59,27.653201,33.726960
2015-05-27,10:32:59,32.683721,33.959966
2015-05-27,10:32:59,33.378236,35.629383
2015-05-27,10:32:59,35.770403,37.271012
2015-05-27,10:32:59,32.845650,33.715943
2015-05-27,10:32:59,31.101220,33.421450
2015-05-27,10:32:59,30.759835,30.759835
2015-05-27,10:32:59,31.486919,31.486919
2015-05-27,10:33:00,29.305260,32.739773
2015-05-27,10:33:00,26.981048,28.144494
2015-05-27,10:33:00,29.034430,32.214863
2015-05-27,10:33:00,26.105784,26.370150
2015-05-27,10:33:00,29.511939,29.746019
2015-05-27,10:33:00,27.723653,28.564771
2015-05-27,10:33:00,29.216248,32.652161
2015-05-27,10:33:00,29.572007,32.260183
2015-05-27,10:33:01,24.234836,25.680093
2015-05-27,10:33:01,25.785385,28.101389
2015-05-27,10:33:01,26.888691,30.036133
2015-05-27,10:33:01,27.945934,28.142908
2015-05-27,10:33:01,26.180013,34.707664
2015-05-27,10:33:01,28.172979,32.843251
2015-05-27,10:33:01,26.275628,27.551197
2015-05-27,10:33:01,29.473163,29.473163
2015-05-27,10:33:02,26.927760,29.234149
2015-05-27,10:33:02,25.154317,25.167602
2015-05-27,10:33:02,24.810763,27.344996
2015-05-27,10:33:02,25.022854,27.181007
2015-05-27,10:33:02,30.012094,30.665791
2015-05-27,10:33:02,27.582548,27.652654
2015-05-27,10:33:02,25.120624,25.142071
2015-05-27,10:33:02,24.414501,30.756421
2015-05-27,10:33:02,26.705692,26.749802
2015-05-27,10:33:03,33.861365,33.861365
2015-05-27,10:33:03,27.007503,29.177626
2015-05-27,10:33:03,28.693256,28.704320
2015-05-27,10:33:03,29.828597,29.847353
2015-05-27,10:33:03,24.764003,25.271827
2015-05-27,10:33:03,31.073135,32.766986
2015-05-27,10:33:03,30.798384,31.129518
2015-05-27,10:33:04,27.046225,28.091560
2015-05-27,10:33:04,26.216548,34.063065
2015-05-27,10:33:04,27.976735,29.352101
2015-05-27,10:33:04,28.966562,28.966562
2015-05-27,10:33:04,27.571062,30.646952
2015-05-27,10:33:04,26.173456,26.500562
2015-05-27,10:33:04,28.679987,29.312018
2015-05-27,10:33:04,37.445880,37.445880
2015-05-27,10:33:04,27.795416,35.993006
2015-05-27,10:33:05,28.834891,29.926273
2015-05-27,10:33:05,33.845456,33.845456
2015-05-27,10:33:05,27.782510,33.419922
2015-05-27,10:33:05,26.870722,27.572288
2015-05-27,10:33:05,25.848720,29.542704
2015-05-27,10:33:05,27.745963,32.479522
2015-05-27,10:33:05,24.849440,26.543639
2015-05-27,10:33:06,26.688056,27.900476
2015-05-27,10:33:06,27.136708,31.133427
2015-05-27,10:33:06,27.597159,29.633095
2015-05-27,10:33:06,25.887633,26.360815
2015-05-27,10:33:06,30.332076,30.362420
2015-05-27,10:33:06,26.671133,30.479223
2015-05-27,10:33:06,26.852252,28.362955
2015-05-27,10:33:06,33.001676,33.389843
2015-05-27,10:33:07,30.573718,30.635294
2015-05-27,10:33:07,28.993447,31.239313
2015-05-27,10:33:07,25.074344,32.305853
2015-05-27,10:33:07,25.946125,26.016389
2015-05-27,10:33:07,27.674403,27.762498
2015-05-27,10:33:07,28.400691,28.789036
2015-05-27,10:33:07,30.911684,33.365141
2015-05-27,10:33:07,31.642796,31.654876
2015-05-27,10:33:08,29.765275,30.423371
2015-05-27,10:33:08,33.753819,35.283869
2015-05-27,10:33:08,25.360552,33.531681
2015-05-27,10:33:08,28.353908,30.164987
2015-05-27,10:33:08,32.603400,35.325763
2015-05-27,10:33:08,31.616686,31.974324
2015-05-27,10:33:08,27.214959,33.758387
2015-05-27,10:33:08,30.506059,31.310056
2015-05-27,10:33:09,26.857381,27.493995
2015-05-27,10:33:09,31.891727,31.957699
2015-05-27,10:33:09,30.435467,30.694982
2015-05-27,10:33:09,31.616315,31.879071
2015-05-27,10:33:09,28.806611,32.768777
2015-05-27,10:33:09,28.426044,32.406966
2015-05-27,10:33:09,35.546295,37.647474
2015-05-27,10:33:09,31.135458,34.452548
2015-05-27,10:33:09,29.396785,35.206441
2015-05-27,10:33:10,30.213227,33.758357
2015-05-27,10:33:10,31.477244,31.693871
2015-05-27,10:33:10,30.600043,30.992713
2015-05-27,10:33:10,26.495381,26.524460
2015-05-27,10:33:10,29.128414,29.592214
2015-05-27,10:33:10,26.551064,29.145306
2015-05-27,10:33:10,28.971976,29.094133
2015-05-27,10:33:10,25.913941,31.267222
2015-05-27,10:33:11,27.775473,27.840074
2015-05-27,10:33:11,22.889438,34.921282
2015-05-27,10:33:11,26.695035,26.865809
2015-05-27,10:33:11,28.638408,29.791556
2015-05-27,10:33:11,22.754549,24.815909
2015-05-27,10:33:11,27.973213,34.435043
2015-05-27,10:33:11,27.393291,29.319467
2015-05-27,10:33:12,31.265910,33.704327
2015-05-27,10:33:12,31.272866,31.417988
2015-05-27,10:33:12,29.596897,33.231104
2015-05-27,10:33:12,32.171536,33.285558
2015-05-27,10:33:12,27.808531,28.838937
2015-05-27,10:33:12,32.808524,32.882159
2015-05-27,10:33:12,32.449271,33.802941
2015-05-27,10:33:12,34.146717,35.737234
2015-05-27,10:33:13,34.804685,34.804685
2015-05-27,10:33:13,36.863618,37.763220
2015-05-27,10:33:13,30.464590,36.887422
2015-05-27,10:33:13,34.440728,34.563175
2015-05-27,10:33:13,35.051155,35.051155
2015-05-27,10:33:13,30.366977,33.710255
2015-05-27,10:33:13,31.700010,34.752744
2015-05-27,10:33:13,30.781328,31.376943
2015-05-27,10:33:13,28.677403,32.945286
2015-05-27,10:33:14,30.484867,30.526901
2015-05-27,10:33:14,28.716091,32.338749
2015-05-27,10:33:14,26.503379,28.686787
2015-05-27,10:33:14,25.253809,26.384257
2015-05-27,10:33:14,25.017235,26.732970
2015-05-27,10:33:14,26.660570,26.804182
2015-05-27,10:33:14,29.769955,29.925546
2015-05-27,10:33:14,34.128927,34.599292
2015-05-27,10:33:15,25.141624,28.337160
2015-05-27,10:33:15,27.158910,29.883815
2015-05-27,10:33:15,26.537580,28.489391
2015-05-27,10:33:15,25.304711,28.694839
2015-05-27,10:33:15,24.309364,24.337027
2015-05-27,10:33:15,24.164569,25.980483
2015-05-27,10:33:15,26.883455,30.457009
2015-05-27,10:33:15,25.465731,25.488366
2015-05-27,10:33:16,24.075916,29.011396
2015-05-27,10:33:16,26.407430,26.680361
2015-05-27,10:33:16,25.879728,25.956960
2015-05-27,10:33:16,24.652711,25.557069
2015-05-27,10:33:16,25.010439,25.560565
2015-05-27,10:33:16,26.617782,26.617782
2015-05-27,10:33:16,27.102164,31.057587
2015-05-27,10:33:17,26.102878,27.642860
2015-05-27,10:33:17,24.089557,25.851145
2015-05-27,10:33:17,22.948282,28.414824
2015-05-27,10:33:17,25.874480,25.874480
2015-05-27,10:33:17,25.737836,25.774597
2015-05-27,10:33:17,26.692219,32.213045
2015-05-27,10:33:17,26.288808,26.336184
2015-05-27,10:33:17,27.141224,29.724789
2015-05-27,10:33:18,35.468198,35.550140
2015-05-27,10:33:18,25.835367,28.774519
2015-05-27,10:33:18,30.313478,30.460066
2015-05-27,10:33:18,25.382149,26.122135
2015-05-27,10:33:18,30.361451,30.416766
2015-05-27,10:33:18,42.621775,42.812217
2015-05-27,10:33:18,34.569283,39.071805
2015-05-27,10:33:18,38.628572,38.772962
2015-05-27,10:33:19,44.516023,44.934591
2015-05-27,10:33:19,36.231423,47.260821
2015-05-27,10:33:19,37.951350,38.666790
2015-05-27,10:33:19,39.049826,39.049826
2015-05-27,10:33:19,36.286089,43.465546
2015-05-27,10:33:19,28.060171,28.113087
2015-05-27,10:33:19,40.505083,40.509920
2015-05-27,10:33:19,35.490726,38.723320
2015-05-27,10:33:19,27.759329,32.592085
2015-05-27,10:33:20,25.873533,33.367205
2015-05-27,10:33:20,37.654734,37.656139
2015-05-27,10:33:20,30.948666,30.948666
2015-05-27,10:33:20,27.281353,31.462178
2015-05-27,10:33:20,30.724846,37.944100
2015-05-27,10:33:20,26.121595,26.134199
2015-05-27,10:33:20,31.901945,32.103865
2015-05-27,10:33:20,29.417775,31.335346
2015-05-27,10:33:21,31.462626,31.462626
2015-05-27,10:33:21,28.851532,29.023288
2015-05-27,10:33:21,26.761931,27.860114
2015-05-27,10:33:21,28.050572,28.059286
2015-05-27,10:33:21,28.617748,29.797451
2015-05-27,10:33:21,34.670051,35.446029
2015-05-27,10:33:21,27.353008,27.460611
2015-05-27,10:33:22,27.026396,28.763771
2015-05-27,10:33:22,26.074876,29.695323
2015-05-27,10:33:22,29.646358,30.437731
2015-05-27,10:33:22,28.987505,31.604917
2015-05-27,10:33:22,26.136475,32.272345
2015-05-27,10:33:22,33.367001,33.371710
2015-05-27,10:33:22,26.224169,34.454386
2015-05-27,10:33:22,29.174504,29.403411
2015-05-27,10:33:23,32.969824,32.969824
2015-05-27,10:33:23,28.788075,28.973521
2015-05-27,10:33:23,27.330933,29.733724
2015-05-27,10:33:23,29.722813,31.244684
2015-05-27,10:33:23,23.460611,25.167410
2015-05-27,10:33:23,26.121621,31.523166
2015-05-27,10:33:23,28.538020,28.720320
2015-05-27,10:33:23,28.540263,28.682886
2015-05-27,10:33:24,27.272146,31.332233
2015-05-27,10:33:24,27.017087,28.747333
2015-05-27,10:33:24,25.485885,25.663765
2015-05-27,10:33:24,26.967068,27.210164
2015-05-27,10:33:24,26.145135,26.157512
2015-05-27,10:33:24,26.224660,26.251118
2015-05-27,10:33:24,31.396005,31.396005
2015-05-27,10:33:24,24.056854,29.879604
2015-05-27,10:33:25,28.696035,28.902992
2015-05-27,10:33:25,26.335646,26.427703
2015-05-27,10:33:25,28.965542,32.990343
2015-05-27,10:33:25,29.774149,29.774149
2015-05-27,10:33:25,26.698141,29.460708
2015-05-27,10:33:25,33.986358,33.986358
2015-05-27,10:33:25,31.016853,31.546217
2015-05-27,10:33:25,29.125671,33.073592
2015-05-27,10:33:26,27.590102,28.633822
2015-05-27,10:33:26,33.678806,33.681770
2015-05-27,10:33:26,26.279467,31.305423
2015-05-27,10:33:26,25.936558,27.563682
2015-05-27,10:33:26,25.148498,28.157070
2015-05-27,10:33:26,32.662123,32.692065
2015-05-27,10:33:26,28.658245,29.529501
2015-05-27,10:33:26,30.818233,30.845854
2015-05-27,10:33:27,25.156511,28.006750
2015-05-27,10:33:27,26.415410,26.892795
2015-05-27,10:33:27,27.754756,28.783842
2015-05-27,10:33:27,26.975826,31.646904
2015-05-27,10:33:27,25.739604,26.566201
2015-05-27,10:33:27,27.827811,27.878366
2015-05-27,10:33:27,28.954268,28.969411
2015-05-27,10:33:27,26.152197,26.683685
2015-05-27,10:33:28,23.831688,31.183527
2015-05-27,10:33:28,30.386705,30.574383
2015-05-27,10:33:28,29.283098,33.563176
2015-05-27,10:33:28,34.993923,37.147316
2015-05-27,10:33:28,27.399972,31.469007
2015-05-27,10:33:28,26.842023,27.259822
2015-05-27,10:33:28,33.218331,33.256144
2015-05-27,10:33:28,26.666132,28.797727
2015-05-27,10:33:28,24.367075,26.700830
2015-05-27,10:33:29,25.050184,32.348906
2015-05-27,10:33:29,29.375285,29.445872
2015-05-27,10:33:29,23.765017,34.255518
2015-05-27,10:33:29,24.512660,25.409361
2015-05-27,10:33:29,33.235944,33.930338
2015-05-27,10:33:29,27.588179,27.670929
2015-05-27,10:33:29,24.787054,26.982283
2015-05-27,10:33:29,26.761974,26.931005
2015-05-27,10:33:30,28.989818,30.851284
2015-05-27,10:33:30,25.089842,27.176632
2015-05-27,10:33:30,30.366966,34.753932
2015-05-27,10:33:30,27.162934,28.368065
2015-05-27,10:33:30,24.328291,24.797837
2015-05-27,10:33:30,27.030149,30.010646
2015-05-27,10:33:30,26.979654,27.043373
2015-05-27,10:33:30,29.657083,30.445743
2015-05-27,10:33:31,26.258937,26.521481
2015-05-27,10:33:31,28.041923,31.846576
2015-05-27,10:33:31,24.733676,31.858977
2015-05-27,10:33:31,25.345031,29.305086
2015-05-27,10:33:31,28.740440,29.693225
2015-05-27,10:33:31,25.234363,28.177623
2015-05-27,10:33:31,27.057091,28.437858
2015-05-27,10:33:31,26.765957,28.932342
2015-05-27,10:33:32,26.326751,28.773711
2015-05-27,10:33:32,26.765965,29.679048
2015-05-27,10:33:32,39.431543,42.769639
2015-05-27,10:33:32,34.538647,42.306119
2015-05-27,10:33:32,27.042314,31.639957
2015-05-27,10:33:32,27.245956,27.923177
2015-05-27,10:33:32,30.736234,31.634443
2015-05-27,10:33:32,27.185957,29.815265
2015-05-27,10:33:33,25.322010,26.212188
2015-05-27,10:33:33,30.172537,30.363968
2015-05-27,10:33:33,27.775648,27.973390
2015-05-27,10:33:33,33.251277,33.591301
2015-05-27,10:33:33,31.130967,33.193522
2015-05-27,10:33:33,35.073245,36.662805
2015-05-27,10:33:33,31.714286,32.879471
2015-05-27,10:33:33,33.832462,33.832462
2015-05-27,10:33:34,37.968627,37.968627
2015-05-27,10:33:34,38.136489,40.737180
2015-05-27,10:33:34,34.363842,38.714022
2015-05-27,10:33:34,35.866010,39.828628
2015-05-27,10:33:34,34.244077,34.329977
2015-05-27,10:33:34,34.045279,37.462366
2015-05-27,10:33:34,36.095222,38.271282
2015-05-27,10:33:34,36.861348,36.898742
2015-05-27,10:33:35,29.756193,32.532978
2015-05-27,10:33:35,29.767415,33.414678
2015-05-27,10:33:35,31.273384,31.401701
2015-05-27,10:33:35,29.111637,31.383357
2015-05-27,10:33:35,30.790418,31.121152
2015-05-27,10:33:35,32.423543,32.720080
2015-05-27,10:33:35,32.939523,33.173735
2015-05-27,10:33:35,31.285350,33.830082
2015-05-27,10:33:36,34.945085,35.286908
2015-05-27,10:33:36,35.810780,35.916795
2015-05-27,10:33:36,34.508741,36.899099
2015-05-27,10:33:36,33.191479,33.385900
2015-05-27,10:33:36,32.647756,32.647756
2015-05-27,10:33:36,33.146970,33.146970
2015-05-27,10:33:36,34.472897,36.360201
2015-05-27,10:33:36,34.207418,35.410908
2015-05-27,10:33:37,35.665600,36.135340
2015-05-27,10:33:37,34.205478,34.205478
2015-05-27,10:33:37,29.043549,31.353354
2015-05-27,10:33:37,29.221586,33.001772
2015-05-27,10:33:37,28.201019,31.090098
2015-05-27,10:33:37,31.587819,32.649198
2015-05-27,10:33:37,31.945435,35.232981
2015-05-27,10:33:37,29.780862,31.223659
2015-05-27,10:33:38,33.395472,33.654830
2015-05-27,10:33:38,30.759127,31.795241
2015-05-27,10:33:38,30.722640,31.982926
2015-05-27,10:33:38,28.414921,28.479524
2015-05-27,10:33:38,31.302203,31.310360
2015-05-27,10:33:38,33.566571,33.601667
2015-05-27,10:33:38,30.276028,35.901397
2015-05-27,10:33:38,28.525228,29.524922
2015-05-27,10:33:39,26.587540,30.852615
2015-05-27,10:33:39,30.344442,30.440716
2015-05-27,10:33:39,29.816606,30.320774
2015-05-27,10:33:39,26.727923,30.327790
2015-05-27,10:33:39,27.811001,28.151160
2015-05-27,10:33:39,30.134192,30.318082
2015-05-27,10:33:39,29.730412,29.794916
2015-05-27,10:33:39,30.995883,32.329151
2015-05-27,10:33:39,31.742163,32.375997
2015-05-27,10:33:40,29.064728,32.606197
2015-05-27,10:33:40,27.895121,27.895121
2015-05-27,10:33:40,32.456865,32.456865
2015-05-27,10:33:40,33.220988,33.568334
2015-05-27,10:33:40,26.055989,32.513496
2015-05-27,10:33:40,29.998167,31.425406
2015-05-27,10:33:40,33.005474,33.046417
2015-05-27,10:33:40,25.466846,27.819670
2015-05-27,10:33:41,24.319175,26.142871
2015-05-27,10:33:41,25.571149,26.487594
2015-05-27,10:33:41,26.465379,29.690086
2015-05-27,10:33:41,30.521410,30.589925
2015-05-27,10:33:41,29.195238,29.195238
2015-05-27,10:33:41,26.618918,29.010289
2015-05-27,10:33:41,31.085451,31.149381
2015-05-27,10:33:42,27.497482,33.178797
2015-05-27,10:33:42,24.244885,28.755183
2015-05-27,10:33:42,25.865616,30.474953
2015-05-27,10:33:42,37.191953,37.247438
2015-05-27,10:33:42,26.185799,31.396474
2015-05-27,10:33:42,36.483689,36.642536
2015-05-27,10:33:42,37.550029,38.095421
2015-05-27,10:33:42,32.017415,35.791732
2015-05-27,10:33:43,31.087029,31.899520
2015-05-27,10:33:43,28.542582,29.509481
2015-05-27,10:33:43,27.643833,29.190440
2015-05-27,10:33:43,28.174373,28.204648
2015-05-27,10:33:43,29.953601,31.336673
2015-05-27,10:33:43,27.123725,31.119343
2015-05-27,10:33:43,24.904523,24.935603
2015-05-27,10:33:43,30.560297,31.051425
2015-05-27,10:33:44,28.464805,30.349009
2015-05-27,10:33:44,28.337437,28.353255
2015-05-27,10:33:44,28.570759,36.294687
2015-05-27,10:33:44,26.447761,27.747124
2015-05-27,10:33:44,25.653296,27.776750
2015-05-27,10:33:44,27.572709,30.637308
2015-05-27,10:33:44,25.937047,26.579437
2015-05-27,10:33:44,33.863110,33.863110
2015-05-27,10:33:45,27.680788,29.925554
2015-05-27,10:33:45,31.251204,31.591771
2015-05-27,10:33:45,26.487595,30.279225
2015-05-27,10:33:45,34.209801,34.352099
2015-05-27,10:33:45,28.274259,30.159976
2015-05-27,10:33:45,34.109827,34.146389
2015-05-27,10:33:45,42.173899,42.209139
2015-05-27,10:33:45,29.229076,37.435142
2015-05-27,10:33:46,36.007958,36.177818
2015-05-27,10:33:46,28.259702,28.462114
2015-05-27,10:33:46,40.567640,40.870146
2015-05-27,10:33:46,32.798799,34.763377
2015-05-27,10:33:46,30.894202,30.917151
2015-05-27,10:33:46,40.789315,40.789315
2015-05-27,10:33:46,36.029409,44.183664
2015-05-27,10:33:46,27.483993,30.491440
2015-05-27,10:33:47,27.783834,31.872882
2015-05-27,10:33:47,31.320855,31.652247
2015-05-27,10:33:47,27.552721,27.638155
2015-05-27,10:33:47,29.615718,29.778054
2015-05-27,10:33:47,25.405244,31.840462
2015-05-27,10:33:47,29.400283,29.421176
2015-05-27,10:33:47,36.157618,37.149720
2015-05-27,10:33:47,27.242352,30.396347
2015-05-27,10:33:48,26.653253,31.602184
2015-05-27,10:33:48,26.989645,26.989645
2015-05-27,10:33:48,25.764118,31.806910
2015-05-27,10:33:48,25.957472,30.763251
2015-05-27,10:33:48,30.893961,31.054884
2015-05-27,10:33:48,31.229304,31.244588
2015-05-27,10:33:48,29.553469,31.156443
2015-05-27,10:33:49,26.354614,27.210751
2015-05-27,10:33:49,31.737475,31.762581
2015-05-27,10:33:49,28.588255,37.271521
2015-05-27,10:33:49,32.001449,32.025842
2015-05-27,10:33:49,28.149421,28.173973
2015-05-27,10:33:49,35.288443,35.356382
2015-05-27,10:33:49,31.573795,31.731654
2015-05-27,10:33:49,36.186047,36.567882
2015-05-27,10:33:50,31.604623,35.136896
2015-05-27,10:33:50,36.062931,36.124582
2015-05-27,10:33:50,36.553461,43.232627
2015-05-27,10:33:50,36.483265,36.491842
2015-05-27,10:33:50,36.965706,36.966143
2015-05-27,10:33:50,36.224819,38.842863
2015-05-27,10:33:50,34.314230,35.723007
2015-05-27,10:33:50,37.862884,37.990894
2015-05-27,10:33:51,28.935266,32.249896
2015-05-27,10:33:51,34.483987,34.569276
2015-05-27,10:33:51,31.994680,32.477997
2015-05-27,10:33:51,26.286985,28.599492
2015-05-27,10:33:51,26.191676,31.584790
2015-05-27,10:33:51,27.610062,27.777618
2015-05-27,10:33:51,30.377178,30.377178
2015-05-27,10:33:51,24.716172,26.714262
2015-05-27,10:33:52,30.941926,31.068550
2015-05-27,10:33:52,26.511239,28.199027
2015-05-27,10:33:52,24.651927,25.704401
2015-05-27,10:33:52,29.109764,32.189340
2015-05-27,10:33:52,28.043748,28.289219
2015-05-27,10:33:52,25.018055,29.612719
2015-05-27,10:33:52,28.670261,28.681993
2015-05-27,10:33:52,27.271159,28.722701
2015-05-27,10:33:53,26.379495,30.655670
2015-05-27,10:33:53,26.164343,27.851682
2015-05-27,10:33:53,30.872416,31.259323
2015-05-27,10:33:53,27.006921,30.820463
2015-05-27,10:33:53,27.451270,28.084525
2015-05-27,10:33:53,26.276197,30.920423
2015-05-27,10:33:53,30.323771,30.323771
2015-05-27,10:33:53,24.965633,28.594160
2015-05-27,10:33:54,26.800518,31.836676
2015-05-27,10:33:54,30.138145,30.264733
2015-05-27,10:33:54,26.099939,27.977019
