Date,Time,Average,Peak
2015-05-22,11:13:47,60.230890,60.805948
2015-05-22,11:13:47,60.639121,62.200230
2015-05-22,11:13:47,61.604265,62.214086
2015-05-22,11:13:47,61.960619,62.906359
2015-05-22,11:13:47,57.941491,60.448050
2015-05-22,11:13:47,57.917614,58.334698
2015-05-22,11:13:47,56.955773,57.466684
2015-05-22,11:13:48,56.709438,57.519215
2015-05-22,11:13:48,56.613087,57.326835
2015-05-22,11:13:48,58.237128,58.295878
2015-05-22,11:13:48,57.478943,58.566862
2015-05-22,11:13:48,57.622540,57.974462
2015-05-22,11:13:48,59.231294,59.610006
2015-05-22,11:13:48,57.860459,58.849123
2015-05-22,11:13:49,56.078496,58.153793
2015-05-22,11:13:49,58.276056,59.964054
2015-05-22,11:13:49,58.331339,58.349807
2015-05-22,11:13:49,56.867496,56.934900
2015-05-22,11:13:49,54.353502,56.887583
2015-05-22,11:13:49,55.417316,57.115165
2015-05-22,11:13:49,54.251035,57.596838
2015-05-22,11:13:49,56.650862,56.994975
2015-05-22,11:13:49,57.137501,57.222794
2015-05-22,11:13:50,57.511544,57.511544
2015-05-22,11:13:50,57.418376,57.474301
2015-05-22,11:13:50,58.495351,58.495351
2015-05-22,11:13:50,56.639691,56.702033
2015-05-22,11:13:50,55.574081,55.988123
2015-05-22,11:13:50,54.694058,57.625801
2015-05-22,11:13:50,55.704256,57.853597
2015-05-22,11:13:50,55.603655,57.168329
2015-05-22,11:13:51,55.493067,56.319439
2015-05-22,11:13:51,55.114822,56.464476
2015-05-22,11:13:51,55.330068,56.488290
2015-05-22,11:13:51,55.546428,59.310912
2015-05-22,11:13:51,54.239768,56.856403
2015-05-22,11:13:51,56.862227,57.081845
2015-05-22,11:13:51,56.267751,56.346715
2015-05-22,11:13:51,54.952471,55.427376
2015-05-22,11:13:52,55.980611,55.980611
2015-05-22,11:13:52,54.294770,56.527410
2015-05-22,11:13:52,54.707445,58.439420
2015-05-22,11:13:52,56.005452,56.488012
2015-05-22,11:13:52,56.462848,56.767371
2015-05-22,11:13:52,56.782998,56.782998
2015-05-22,11:13:52,56.485690,57.262072
2015-05-22,11:13:52,56.966517,58.406432
2015-05-22,11:13:53,57.449771,57.784609
2015-05-22,11:13:53,54.877695,55.948127
2015-05-22,11:13:53,55.314630,58.100210
2015-05-22,11:13:53,53.299489,56.982495
2015-05-22,11:13:53,53.690327,57.726317
2015-05-22,11:13:53,55.648629,58.949562
2015-05-22,11:13:53,57.343820,57.624512
2015-05-22,11:13:54,54.194965,56.518344
2015-05-22,11:13:54,54.794797,58.315951
2015-05-22,11:13:54,55.501300,56.832680
2015-05-22,11:13:54,56.321413,56.699393
2015-05-22,11:13:54,57.164257,57.170790
2015-05-22,11:13:54,56.934038,58.075348
2015-05-22,11:13:54,57.175654,57.357696
2015-05-22,11:13:54,58.113613,58.321514
2015-05-22,11:13:55,55.946282,57.014018
2015-05-22,11:13:55,55.805409,57.177326
2015-05-22,11:13:55,56.227040,58.285634
2015-05-22,11:13:55,56.784283,58.290082
2015-05-22,11:13:55,57.268240,59.344268
2015-05-22,11:13:55,58.146703,58.653914
2015-05-22,11:13:55,56.375698,56.661898
2015-05-22,11:13:55,57.110135,58.071237
2015-05-22,11:13:56,56.551332,56.885862
2015-05-22,11:13:56,56.999891,58.598343
2015-05-22,11:13:56,56.136128,58.309824
2015-05-22,11:13:56,56.874080,57.714061
2015-05-22,11:13:56,57.481741,57.851282
2015-05-22,11:13:56,56.513081,57.658242
2015-05-22,11:13:56,58.385563,58.385563
2015-05-22,11:13:57,55.982734,57.150635
2015-05-22,11:13:57,56.829875,57.597358
2015-05-22,11:13:57,58.060449,58.093927
2015-05-22,11:13:57,57.619834,57.798246
2015-05-22,11:13:57,57.225760,58.146048
2015-05-22,11:13:57,57.011988,57.036073
2015-05-22,11:13:57,56.695262,57.842230
2015-05-22,11:13:57,57.673977,57.717712
2015-05-22,11:13:58,57.471592,57.818597
2015-05-22,11:13:58,56.874625,57.010166
2015-05-22,11:13:58,57.908662,57.946757
2015-05-22,11:13:58,58.447021,58.624971
2015-05-22,11:13:58,57.387254,57.737932
2015-05-22,11:13:58,57.339342,57.411060
2015-05-22,11:13:58,57.475157,58.026431
2015-05-22,11:13:58,57.770929,58.678149
2015-05-22,11:13:59,58.952772,59.040882
2015-05-22,11:13:59,57.686376,59.143524
2015-05-22,11:13:59,58.484635,58.954821
2015-05-22,11:13:59,58.754510,58.909961
2015-05-22,11:13:59,58.723990,58.977564
2015-05-22,11:13:59,58.661132,58.702175
2015-05-22,11:13:59,59.220050,59.750867
2015-05-22,11:13:59,58.004410,59.299606
2015-05-22,11:14:00,59.088229,59.840742
2015-05-22,11:14:00,59.245194,59.961335
2015-05-22,11:14:00,58.586809,60.096980
2015-05-22,11:14:00,58.326751,59.462397
2015-05-22,11:14:00,57.387488,60.373186
2015-05-22,11:14:00,59.769015,59.911048
2015-05-22,11:14:00,58.919316,59.717452
2015-05-22,11:14:00,58.986843,60.065675
2015-05-22,11:14:01,60.508222,60.814243
2015-05-22,11:14:01,60.804982,61.052562
2015-05-22,11:14:01,61.425925,62.076341
2015-05-22,11:14:01,61.447183,61.452040
2015-05-22,11:14:01,62.410841,62.562259
2015-05-22,11:14:01,62.071373,62.181074
2015-05-22,11:14:01,62.895466,62.943717
2015-05-22,11:14:01,63.753054,63.854270
2015-05-22,11:14:02,63.469881,63.756191
2015-05-22,11:14:02,64.602500,64.609687
2015-05-22,11:14:02,64.581076,64.581076
2015-05-22,11:14:02,62.946163,64.719940
2015-05-22,11:14:02,63.094256,63.231258
2015-05-22,11:14:02,64.095372,64.279260
2015-05-22,11:14:02,62.622538,63.413091
2015-05-22,11:14:02,61.238590,63.184579
2015-05-22,11:14:03,61.274467,63.226037
2015-05-22,11:14:03,63.965592,64.125317
2015-05-22,11:14:03,61.608098,63.840476
2015-05-22,11:14:03,63.034578,63.039568
2015-05-22,11:14:03,59.594534,61.193995
2015-05-22,11:14:03,61.437690,61.548626
2015-05-22,11:14:03,62.222995,62.224454
2015-05-22,11:14:03,63.533958,63.611625
2015-05-22,11:14:04,63.052228,63.255067
2015-05-22,11:14:04,60.803536,62.197582
2015-05-22,11:14:04,61.037723,61.591314
2015-05-22,11:14:04,60.993366,61.187834
2015-05-22,11:14:04,61.024686,61.240595
2015-05-22,11:14:04,60.489975,61.856423
2015-05-22,11:14:04,60.517068,60.818350
2015-05-22,11:14:04,60.083458,60.440327
2015-05-22,11:14:05,60.118813,60.551188
2015-05-22,11:14:05,60.149001,60.870654
2015-05-22,11:14:05,59.778517,59.778517
2015-05-22,11:14:05,59.067416,59.068091
2015-05-22,11:14:05,58.651846,59.798284
2015-05-22,11:14:05,59.468882,59.468882
2015-05-22,11:14:05,57.958636,59.904127
2015-05-22,11:14:06,59.385693,59.428771
2015-05-22,11:14:06,59.103657,59.893029
2015-05-22,11:14:06,59.583176,60.232171
2015-05-22,11:14:06,58.297308,60.834405
2015-05-22,11:14:06,58.220586,58.531853
2015-05-22,11:14:06,58.404381,59.107581
2015-05-22,11:14:06,59.443402,59.672999
2015-05-22,11:14:06,59.007505,59.562631
2015-05-22,11:14:07,60.163578,60.234877
2015-05-22,11:14:07,59.744114,60.155160
2015-05-22,11:14:07,58.817231,59.691342
2015-05-22,11:14:07,59.617052,59.838683
2015-05-22,11:14:07,60.393051,60.408484
2015-05-22,11:14:07,60.242499,61.029919
2015-05-22,11:14:07,60.415021,62.582377
2015-05-22,11:14:07,61.577402,61.679627
2015-05-22,11:14:08,61.493699,61.658646
2015-05-22,11:14:08,60.668719,62.439257
2015-05-22,11:14:08,61.670530,63.088089
2015-05-22,11:14:08,61.959650,62.111062
2015-05-22,11:14:08,61.548213,62.031359
2015-05-22,11:14:08,61.243108,61.781437
2015-05-22,11:14:08,60.808046,61.521320
2015-05-22,11:14:08,60.720841,61.351888
2015-05-22,11:14:09,61.137836,62.181140
2015-05-22,11:14:09,61.599078,61.685740
2015-05-22,11:14:09,61.272652,61.987464
2015-05-22,11:14:09,61.566485,62.139738
2015-05-22,11:14:09,63.302857,63.363479
2015-05-22,11:14:09,61.621271,62.110939
2015-05-22,11:14:09,61.244910,61.436585
2015-05-22,11:14:09,61.748508,62.469635
2015-05-22,11:14:10,63.074069,63.325385
2015-05-22,11:14:10,62.460825,63.945085
2015-05-22,11:14:10,63.275302,63.325531
2015-05-22,11:14:10,63.870705,64.255019
2015-05-22,11:14:10,64.296814,64.926558
2015-05-22,11:14:10,63.814399,65.473325
2015-05-22,11:14:10,63.154515,64.423212
2015-05-22,11:14:11,65.508457,65.784474
2015-05-22,11:14:11,63.718855,63.961966
2015-05-22,11:14:11,63.539354,65.494308
2015-05-22,11:14:11,64.258766,65.265092
2015-05-22,11:14:11,65.637641,66.258479
2015-05-22,11:14:11,65.765529,66.323254
2015-05-22,11:14:11,65.282936,65.848027
2015-05-22,11:14:11,66.450899,66.502563
2015-05-22,11:14:12,67.746143,67.937523
2015-05-22,11:14:12,69.241402,69.321295
2015-05-22,11:14:12,66.455826,68.055608
2015-05-22,11:14:12,65.896580,67.530390
2015-05-22,11:14:12,67.438590,68.222174
2015-05-22,11:14:12,64.392882,67.902902
2015-05-22,11:14:12,66.461578,67.220418
2015-05-22,11:14:13,65.785212,66.744524
2015-05-22,11:14:13,64.896765,66.405723
2015-05-22,11:14:13,64.053177,64.286739
2015-05-22,11:14:13,63.389141,63.976857
2015-05-22,11:14:13,65.777060,66.252763
2015-05-22,11:14:13,62.104329,63.358024
2015-05-22,11:14:13,59.917053,61.460213
2015-05-22,11:14:13,61.694044,62.429734
2015-05-22,11:14:14,61.046487,64.151571
2015-05-22,11:14:14,59.941044,59.983974
2015-05-22,11:14:14,60.806129,61.501571
2015-05-22,11:14:14,58.947920,61.174157
2015-05-22,11:14:14,59.010868,59.828147
2015-05-22,11:14:14,59.052144,60.822365
2015-05-22,11:14:14,72.774472,75.079021
2015-05-22,11:14:14,70.315911,70.400874
2015-05-22,11:14:15,65.814122,69.358214
2015-05-22,11:14:15,63.027606,64.307364
2015-05-22,11:14:15,60.392635,62.357719
2015-05-22,11:14:15,59.347813,59.347813
2015-05-22,11:14:15,59.548722,59.683195
2015-05-22,11:14:15,59.779142,60.153371
2015-05-22,11:14:15,58.157392,59.505846
2015-05-22,11:14:16,58.164328,59.216899
2015-05-22,11:14:16,59.092070,59.385088
2015-05-22,11:14:16,59.033908,59.542064
2015-05-22,11:14:16,59.768217,59.946161
2015-05-22,11:14:16,60.561834,60.770307
2015-05-22,11:14:16,59.179142,60.904596
2015-05-22,11:14:16,59.670060,60.540464
2015-05-22,11:14:16,59.552160,59.884488
2015-05-22,11:14:17,59.171119,60.002525
2015-05-22,11:14:17,60.488925,60.765510
2015-05-22,11:14:17,61.182964,61.279749
2015-05-22,11:14:17,59.751003,59.972752
2015-05-22,11:14:17,60.229090,61.289271
2015-05-22,11:14:17,59.036420,60.644138
2015-05-22,11:14:18,59.047636,59.587917
2015-05-22,11:14:18,58.854547,59.640978
2015-05-22,11:14:18,58.782182,59.687904
2015-05-22,11:14:18,59.749397,59.963765
2015-05-22,11:14:18,59.378652,59.397472
2015-05-22,11:14:18,59.224148,59.335548
2015-05-22,11:14:18,58.132315,60.383655
2015-05-22,11:14:18,57.558122,58.815077
2015-05-22,11:14:19,56.757092,57.500876
2015-05-22,11:14:19,55.640238,57.360064
2015-05-22,11:14:19,57.644647,57.644647
2015-05-22,11:14:19,55.916923,57.048046
2015-05-22,11:14:19,55.853340,59.028042
2015-05-22,11:14:19,55.039424,56.775553
2015-05-22,11:14:19,55.366112,56.624678
2015-05-22,11:14:19,55.995015,56.296769
2015-05-22,11:14:20,55.313733,55.540492
2015-05-22,11:14:20,55.503417,56.199400
2015-05-22,11:14:20,54.278043,55.774497
2015-05-22,11:14:20,55.584062,55.797403
2015-05-22,11:14:20,54.679837,55.324678
2015-05-22,11:14:20,56.007712,56.158033
2015-05-22,11:14:20,56.707796,56.811390
2015-05-22,11:14:20,55.835872,56.016224
2015-05-22,11:14:21,54.275694,56.040654
2015-05-22,11:14:21,55.751721,55.938645
2015-05-22,11:14:21,55.108114,57.384045
2015-05-22,11:14:21,55.571665,56.022929
2015-05-22,11:14:21,56.165394,56.280952
2015-05-22,11:14:21,55.160832,55.352500
2015-05-22,11:14:21,56.653302,57.346153
2015-05-22,11:14:21,56.380309,57.154514
2015-05-22,11:14:22,57.935931,58.352555
2015-05-22,11:14:22,56.766993,57.128795
2015-05-22,11:14:22,57.623515,59.502294
2015-05-22,11:14:22,59.322551,59.331842
2015-05-22,11:14:22,58.200608,58.200608
2015-05-22,11:14:22,58.639019,59.890597
2015-05-22,11:14:22,59.259043,59.360820
2015-05-22,11:14:23,61.044044,61.116004
2015-05-22,11:14:23,59.742501,59.755976
2015-05-22,11:14:23,59.242704,64.620144
2015-05-22,11:14:23,59.597320,59.597320
2015-05-22,11:14:23,58.796700,59.254311
2015-05-22,11:14:23,59.929453,60.104786
2015-05-22,11:14:23,59.939314,60.044095
2015-05-22,11:14:23,57.772254,59.550463
2015-05-22,11:14:24,58.923995,58.978225
2015-05-22,11:14:24,58.515581,58.863319
2015-05-22,11:14:24,58.707166,59.043291
2015-05-22,11:14:24,57.300747,57.874048
2015-05-22,11:14:24,57.178184,58.523607
2015-05-22,11:14:24,56.474705,56.583220
2015-05-22,11:14:24,56.512457,56.769968
2015-05-22,11:14:24,53.534061,57.173810
2015-05-22,11:14:25,51.448841,54.087236
2015-05-22,11:14:25,53.623996,54.496758
2015-05-22,11:14:25,53.978418,54.117703
2015-05-22,11:14:25,55.128202,55.920444
2015-05-22,11:14:25,56.542837,56.612238
2015-05-22,11:14:25,54.085679,54.124989
2015-05-22,11:14:25,55.475827,56.837492
2015-05-22,11:14:25,53.268038,54.216006
2015-05-22,11:14:26,53.381650,53.484905
2015-05-22,11:14:26,55.864060,55.865904
2015-05-22,11:14:26,56.146681,57.621852
2015-05-22,11:14:26,53.415799,53.686548
2015-05-22,11:14:26,54.008983,54.115160
2015-05-22,11:14:26,52.759182,53.541189
2015-05-22,11:14:26,52.214237,52.288495
2015-05-22,11:14:26,53.258327,57.121182
2015-05-22,11:14:27,51.415807,52.126016
2015-05-22,11:14:27,51.172230,51.458859
2015-05-22,11:14:27,51.245977,53.293201
2015-05-22,11:14:27,51.771432,51.902461
2015-05-22,11:14:27,52.969007,53.078867
2015-05-22,11:14:27,50.830724,52.992423
2015-05-22,11:14:27,49.665811,51.683329
2015-05-22,11:14:27,49.961462,51.411426
2015-05-22,11:14:28,52.425301,52.425301
2015-05-22,11:14:28,51.638359,51.681310
2015-05-22,11:14:28,52.338193,52.416924
2015-05-22,11:14:28,51.729985,52.126429
2015-05-22,11:14:28,51.522329,51.785788
2015-05-22,11:14:28,50.600570,51.733621
2015-05-22,11:14:28,50.793881,51.667763
2015-05-22,11:14:29,51.285318,51.965776
2015-05-22,11:14:29,51.163190,51.370940
2015-05-22,11:14:29,51.552418,51.614541
2015-05-22,11:14:29,49.934405,52.342035
2015-05-22,11:14:29,50.806761,51.289208
2015-05-22,11:14:29,50.461885,51.763368
2015-05-22,11:14:29,66.173806,70.968304
2015-05-22,11:14:30,55.503511,58.907535
2015-05-22,11:14:30,65.500090,68.085578
2015-05-22,11:14:30,52.773121,54.262876
2015-05-22,11:14:30,50.972092,51.591966
2015-05-22,11:14:30,57.263975,70.477232
2015-05-22,11:14:30,53.920217,55.994356
2015-05-22,11:14:30,56.807048,69.190302
2015-05-22,11:14:30,53.277742,53.353304
2015-05-22,11:14:31,62.042466,77.325401
2015-05-22,11:14:31,52.990615,55.931959
2015-05-22,11:14:31,52.360225,52.428254
2015-05-22,11:14:31,53.220213,53.302498
2015-05-22,11:14:31,51.550411,52.409176
2015-05-22,11:14:31,52.788672,53.092835
2015-05-22,11:14:31,51.831716,52.245109
2015-05-22,11:14:31,53.062607,53.425636
2015-05-22,11:14:32,51.890181,53.525301
2015-05-22,11:14:32,52.947602,53.093016
2015-05-22,11:14:32,53.142233,53.167225
2015-05-22,11:14:32,54.396479,54.401772
2015-05-22,11:14:32,53.396166,53.911232
2015-05-22,11:14:32,54.123447,54.172045
2015-05-22,11:14:32,53.292591,54.104352
2015-05-22,11:14:32,52.844748,54.544220
2015-05-22,11:14:33,55.020292,55.143025
2015-05-22,11:14:33,54.346353,54.540130
2015-05-22,11:14:33,54.081613,54.773790
2015-05-22,11:14:33,55.543788,56.059471
2015-05-22,11:14:33,54.467251,54.583627
2015-05-22,11:14:33,54.070626,54.070626
2015-05-22,11:14:33,52.557624,53.022408
2015-05-22,11:14:33,51.933272,53.860775
2015-05-22,11:14:34,53.040648,53.296510
2015-05-22,11:14:34,52.693121,52.744125
2015-05-22,11:14:34,51.576832,54.428283
2015-05-22,11:14:34,52.145079,52.543006
2015-05-22,11:14:34,52.197984,52.626303
2015-05-22,11:14:34,52.516950,53.460654
2015-05-22,11:14:34,52.250340,53.924031
2015-05-22,11:14:34,51.659012,51.754344
2015-05-22,11:14:35,52.096889,53.248087
2015-05-22,11:14:35,51.570840,52.920687
2015-05-22,11:14:35,51.064040,51.619814
2015-05-22,11:14:35,49.453881,51.637533
2015-05-22,11:14:35,51.244031,52.162027
2015-05-22,11:14:35,51.790550,51.879628
2015-05-22,11:14:35,51.841055,51.918964
2015-05-22,11:14:35,51.679725,52.496681
2015-05-22,11:14:36,51.425416,51.972334
2015-05-22,11:14:36,51.489273,51.611111
2015-05-22,11:14:36,51.498472,52.056703
2015-05-22,11:14:36,51.334092,51.762461
2015-05-22,11:14:36,50.804267,50.845690
2015-05-22,11:14:36,51.917483,51.925182
2015-05-22,11:14:36,51.198684,52.139631
2015-05-22,11:14:37,50.961892,51.417358
2015-05-22,11:14:37,51.293506,51.575230
2015-05-22,11:14:37,50.192135,51.133866
2015-05-22,11:14:37,49.871759,52.043199
2015-05-22,11:14:37,50.714703,51.998824
2015-05-22,11:14:37,50.643697,51.991140
2015-05-22,11:14:37,50.718265,50.945088
2015-05-22,11:14:37,51.828064,52.125335
2015-05-22,11:14:38,52.078864,52.099513
2015-05-22,11:14:38,53.161384,53.514494
2015-05-22,11:14:38,55.567619,55.647482
2015-05-22,11:14:38,55.280282,55.615093
2015-05-22,11:14:38,55.460179,55.762612
2015-05-22,11:14:38,55.285301,56.139794
2015-05-22,11:14:38,55.564517,56.194718
2015-05-22,11:14:38,57.867960,57.867960
2015-05-22,11:14:39,56.187757,58.413598
2015-05-22,11:14:39,56.716768,56.746095
2015-05-22,11:14:39,56.967012,56.994975
2015-05-22,11:14:39,55.298337,56.482628
2015-05-22,11:14:39,55.466665,55.751482
2015-05-22,11:14:39,56.467181,56.807550
2015-05-22,11:14:39,57.761685,59.915617
2015-05-22,11:14:39,58.068723,58.432749
2015-05-22,11:14:40,58.135861,59.030025
2015-05-22,11:14:40,57.303654,59.032784
2015-05-22,11:14:40,58.696689,58.696689
2015-05-22,11:14:40,56.846044,57.359939
2015-05-22,11:14:40,57.241414,58.251563
2015-05-22,11:14:40,57.275857,58.473073
2015-05-22,11:14:40,58.030424,58.372097
2015-05-22,11:14:40,58.319853,58.511011
2015-05-22,11:14:41,57.215979,57.809251
2015-05-22,11:14:41,56.980966,58.876176
2015-05-22,11:14:41,57.963650,58.840516
2015-05-22,11:14:41,57.163869,59.376635
2015-05-22,11:14:41,57.259846,57.986096
2015-05-22,11:14:41,56.741759,57.065904
2015-05-22,11:14:41,57.628745,58.402161
2015-05-22,11:14:42,57.264749,58.173534
2015-05-22,11:14:42,58.168114,58.201025
2015-05-22,11:14:42,58.197334,59.156905
2015-05-22,11:14:42,58.378338,58.875728
2015-05-22,11:14:42,58.864077,59.385779
2015-05-22,11:14:42,59.200600,59.278611
2015-05-22,11:14:42,58.208323,59.169608
2015-05-22,11:14:43,57.641042,58.569176
2015-05-22,11:14:43,58.896064,59.473078
2015-05-22,11:14:43,58.598976,59.230911
2015-05-22,11:14:43,57.258273,59.539534
2015-05-22,11:14:43,56.648905,57.447250
2015-05-22,11:14:43,54.351290,57.437255
2015-05-22,11:14:43,54.307158,56.712942
2015-05-22,11:14:43,54.690846,55.242607
2015-05-22,11:14:44,53.927447,55.628715
2015-05-22,11:14:44,53.737683,55.466006
2015-05-22,11:14:44,54.406636,55.014508
2015-05-22,11:14:44,54.138438,55.074626
2015-05-22,11:14:44,54.190463,55.702580
2015-05-22,11:14:44,55.767195,56.026057
2015-05-22,11:14:44,54.897260,55.110223
2015-05-22,11:14:44,54.467860,55.186810
2015-05-22,11:14:45,54.067191,54.188630
2015-05-22,11:14:45,52.449463,54.022506
2015-05-22,11:14:45,53.981750,53.981750
2015-05-22,11:14:45,52.791644,54.595521
2015-05-22,11:14:45,53.350712,54.160627
2015-05-22,11:14:45,53.225174,53.872285
2015-05-22,11:14:45,53.486804,53.582110
2015-05-22,11:14:45,54.930987,54.940106
2015-05-22,11:14:46,52.004837,54.000896
2015-05-22,11:14:46,53.671551,53.717586
2015-05-22,11:14:46,52.867260,55.164418
2015-05-22,11:14:46,53.532725,53.871823
2015-05-22,11:14:46,53.220950,55.458290
2015-05-22,11:14:46,53.151729,54.553374
2015-05-22,11:14:46,53.804896,54.354976
2015-05-22,11:14:46,53.560548,53.698694
2015-05-22,11:14:47,52.861901,53.106414
2015-05-22,11:14:47,52.865764,53.458884
2015-05-22,11:14:47,52.546754,53.441831
2015-05-22,11:14:47,52.392193,52.483478
2015-05-22,11:14:47,51.550962,52.892537
2015-05-22,11:14:47,51.465373,51.731547
2015-05-22,11:14:47,51.575603,53.119706
2015-05-22,11:14:48,51.126512,51.955205
2015-05-22,11:14:48,50.514288,52.602263
2015-05-22,11:14:48,51.139372,51.902564
2015-05-22,11:14:48,51.686463,52.527098
2015-05-22,11:14:48,51.973466,52.174406
2015-05-22,11:14:48,51.648595,52.076149
2015-05-22,11:14:48,51.847585,52.172132
2015-05-22,11:14:49,51.572723,52.411173
2015-05-22,11:14:49,50.634791,53.504752
2015-05-22,11:14:49,52.106248,52.536760
2015-05-22,11:14:49,51.944264,52.069106
2015-05-22,11:14:49,52.272455,52.278297
2015-05-22,11:14:49,51.793906,51.999261
2015-05-22,11:14:50,52.687964,52.835845
2015-05-22,11:14:50,51.835610,52.502017
2015-05-22,11:14:50,51.678348,52.372867
2015-05-22,11:14:50,51.981063,52.433400
2015-05-22,11:14:50,52.399758,52.540267
2015-05-22,11:14:50,51.765375,52.300726
2015-05-22,11:14:50,53.175656,53.175656
2015-05-22,11:14:50,53.847306,53.980177
2015-05-22,11:14:51,54.870644,55.143918
2015-05-22,11:14:51,53.374715,53.729091
2015-05-22,11:14:51,53.941323,54.557011
2015-05-22,11:14:51,54.586910,55.894217
2015-05-22,11:14:51,54.621449,55.604974
2015-05-22,11:14:51,55.177934,55.374126
2015-05-22,11:14:51,56.097260,56.208014
