Date,Time,Average,Peak
2015-05-27,17:15:44,50.718985,51.864824
2015-05-27,17:15:44,51.317099,53.767800
2015-05-27,17:15:44,47.515369,48.636326
2015-05-27,17:15:45,48.148343,51.193363
2015-05-27,17:15:45,46.767877,47.746282
2015-05-27,17:15:45,46.791114,48.418594
2015-05-27,17:15:45,43.056210,46.548642
2015-05-27,17:15:45,45.744410,45.744410
2015-05-27,17:15:45,43.176937,44.821997
2015-05-27,17:15:45,46.357772,46.432827
2015-05-27,17:15:45,42.862328,46.300959
2015-05-27,17:15:46,42.172669,42.386750
2015-05-27,17:15:46,37.982106,39.326833
2015-05-27,17:15:46,39.526951,39.526951
2015-05-27,17:15:46,33.966138,37.539950
2015-05-27,17:15:46,45.360151,52.985718
2015-05-27,17:15:46,54.724091,57.238657
2015-05-27,17:15:46,42.144390,50.758802
2015-05-27,17:15:46,41.743081,50.867548
2015-05-27,17:15:46,42.030224,54.246722
2015-05-27,17:15:47,36.484038,47.251520
2015-05-27,17:15:47,37.964414,38.062401
2015-05-27,17:15:47,38.620123,56.245809
2015-05-27,17:15:47,36.283998,42.245125
2015-05-27,17:15:47,39.549005,40.593603
2015-05-27,17:15:47,38.725168,42.576459
2015-05-27,17:15:47,41.246965,41.569061
2015-05-27,17:15:48,34.471262,37.300976
2015-05-27,17:15:48,35.501245,40.207386
2015-05-27,17:15:48,37.505365,38.576659
2015-05-27,17:15:48,32.737645,38.970059
2015-05-27,17:15:48,41.787572,42.078777
2015-05-27,17:15:48,35.225957,35.242409
2015-05-27,17:15:48,35.015618,37.386268
2015-05-27,17:15:48,37.045601,37.045601
2015-05-27,17:15:48,38.777468,38.866075
2015-05-27,17:15:49,33.155160,37.503485
2015-05-27,17:15:49,43.530789,43.776830
2015-05-27,17:15:49,31.011970,35.653752
2015-05-27,17:15:49,34.192240,34.797776
2015-05-27,17:15:49,29.914434,32.369102
2015-05-27,17:15:49,31.894394,33.524597
2015-05-27,17:15:49,37.669685,37.868904
2015-05-27,17:15:49,35.844230,35.922983
2015-05-27,17:15:50,38.423443,40.650398
2015-05-27,17:15:50,37.176172,39.542244
2015-05-27,17:15:50,36.976828,39.171877
2015-05-27,17:15:50,36.575916,37.148598
2015-05-27,17:15:50,37.461402,37.934632
2015-05-27,17:15:50,41.104610,41.144230
2015-05-27,17:15:50,36.711926,37.658133
2015-05-27,17:15:50,39.076927,39.167918
2015-05-27,17:15:51,40.418634,40.816082
2015-05-27,17:15:51,42.626442,42.633855
2015-05-27,17:15:51,45.454907,46.130064
2015-05-27,17:15:51,40.867469,43.038581
2015-05-27,17:15:51,39.887638,43.202654
2015-05-27,17:15:51,40.012758,41.803130
2015-05-27,17:15:51,40.471402,40.551886
2015-05-27,17:15:51,41.903003,42.093073
2015-05-27,17:15:51,41.701945,45.851122
2015-05-27,17:15:52,42.111907,42.111907
2015-05-27,17:15:52,40.802626,42.286161
2015-05-27,17:15:52,43.605527,43.963076
2015-05-27,17:15:52,42.214832,44.337201
2015-05-27,17:15:52,44.154470,45.113195
2015-05-27,17:15:52,43.000861,45.445533
2015-05-27,17:15:52,44.639378,46.236286
2015-05-27,17:15:52,48.578586,48.939502
2015-05-27,17:15:53,45.720615,47.842818
2015-05-27,17:15:53,45.593614,45.593614
2015-05-27,17:15:53,45.489001,45.944211
2015-05-27,17:15:53,48.664499,48.723841
2015-05-27,17:15:53,48.725371,48.833386
2015-05-27,17:15:53,47.333805,48.151135
2015-05-27,17:15:53,48.854211,48.886491
2015-05-27,17:15:53,48.325608,49.254156
2015-05-27,17:15:54,48.619118,49.538516
2015-05-27,17:15:54,49.677548,49.765848
2015-05-27,17:15:54,50.518982,52.201859
2015-05-27,17:15:54,52.435444,52.482964
2015-05-27,17:15:54,50.600763,52.314175
2015-05-27,17:15:54,51.215824,51.215824
2015-05-27,17:15:54,51.171118,51.446647
2015-05-27,17:15:54,51.211239,51.364956
2015-05-27,17:15:54,52.305808,52.361871
2015-05-27,17:15:55,51.761230,51.860469
2015-05-27,17:15:55,49.754002,51.284300
2015-05-27,17:15:55,51.296161,51.393201
2015-05-27,17:15:55,51.660432,51.894375
2015-05-27,17:15:55,50.584290,50.636851
2015-05-27,17:15:55,49.661532,50.764108
2015-05-27,17:15:55,49.764953,51.295710
2015-05-27,17:15:55,48.914575,50.172341
2015-05-27,17:15:56,50.941188,50.941188
2015-05-27,17:15:56,49.941405,52.558078
2015-05-27,17:15:56,51.199603,51.336203
2015-05-27,17:15:56,51.195794,51.329847
2015-05-27,17:15:56,52.458780,52.637966
2015-05-27,17:15:56,52.920651,53.173988
2015-05-27,17:15:56,53.439826,53.574888
2015-05-27,17:15:57,53.195312,54.343052
2015-05-27,17:15:57,56.966798,57.546609
2015-05-27,17:15:57,55.842861,55.879923
2015-05-27,17:15:57,57.242675,57.314438
2015-05-27,17:15:57,55.617831,57.066647
2015-05-27,17:15:57,56.491933,56.681124
2015-05-27,17:15:57,55.698988,55.949660
2015-05-27,17:15:57,54.935742,56.110081
2015-05-27,17:15:57,53.937619,54.945893
2015-05-27,17:15:58,54.597724,56.328213
2015-05-27,17:15:58,54.353536,54.929894
2015-05-27,17:15:58,53.247966,53.892014
2015-05-27,17:15:58,53.700357,56.190140
2015-05-27,17:15:58,52.852102,53.457304
2015-05-27,17:15:58,52.086493,56.086943
2015-05-27,17:15:58,51.370870,51.544423
2015-05-27,17:15:58,50.465189,52.199344
2015-05-27,17:15:59,50.434202,50.803177
2015-05-27,17:15:59,50.465564,50.576736
2015-05-27,17:15:59,48.139341,49.540224
2015-05-27,17:15:59,48.176602,48.437117
2015-05-27,17:15:59,47.819999,50.055131
2015-05-27,17:15:59,48.207776,49.025717
2015-05-27,17:15:59,48.765172,49.144006
2015-05-27,17:15:59,47.413926,49.267445
2015-05-27,17:16:00,47.111884,47.347515
2015-05-27,17:16:00,46.409859,48.520100
2015-05-27,17:16:00,48.268120,48.567944
2015-05-27,17:16:00,41.550400,42.909833
2015-05-27,17:16:00,44.396521,44.533470
2015-05-27,17:16:00,42.043380,50.323951
2015-05-27,17:16:00,40.202485,44.727243
2015-05-27,17:16:01,38.961158,39.741731
2015-05-27,17:16:01,37.866504,39.758641
2015-05-27,17:16:01,39.591087,42.662643
2015-05-27,17:16:01,39.074575,39.118358
2015-05-27,17:16:01,40.600466,40.636247
2015-05-27,17:16:01,38.609595,40.945057
2015-05-27,17:16:01,43.372849,43.642749
2015-05-27,17:16:01,37.272975,37.413874
2015-05-27,17:16:02,34.474161,35.262525
2015-05-27,17:16:02,34.400604,36.776045
2015-05-27,17:16:02,35.045105,35.510689
2015-05-27,17:16:02,31.032127,32.745292
2015-05-27,17:16:02,34.835602,34.950723
2015-05-27,17:16:02,28.168956,36.081982
2015-05-27,17:16:02,33.565520,33.799096
2015-05-27,17:16:02,31.256611,33.865180
2015-05-27,17:16:03,34.776659,37.233795
2015-05-27,17:16:03,34.803293,35.018466
2015-05-27,17:16:03,35.357540,35.357540
2015-05-27,17:16:03,32.241551,34.321005
2015-05-27,17:16:03,39.830945,40.246025
2015-05-27,17:16:03,40.423114,40.470538
2015-05-27,17:16:03,35.262935,35.856326
2015-05-27,17:16:03,33.101003,37.296353
2015-05-27,17:16:04,33.761453,36.711821
2015-05-27,17:16:04,37.279837,37.293310
2015-05-27,17:16:04,37.428311,39.814209
2015-05-27,17:16:04,35.881913,36.772506
2015-05-27,17:16:04,33.768798,34.137587
2015-05-27,17:16:04,27.933580,35.187325
2015-05-27,17:16:04,34.356688,34.499574
2015-05-27,17:16:04,35.373301,35.373301
2015-05-27,17:16:05,39.791544,40.234870
2015-05-27,17:16:05,39.448327,40.094189
2015-05-27,17:16:05,31.244712,32.900276
2015-05-27,17:16:05,37.063997,38.160949
2015-05-27,17:16:05,35.210040,36.290722
2015-05-27,17:16:05,37.225073,37.225073
2015-05-27,17:16:05,34.724040,35.202798
2015-05-27,17:16:06,33.707444,35.462926
2015-05-27,17:16:06,34.428105,34.583604
2015-05-27,17:16:06,34.096211,37.182336
2015-05-27,17:16:06,36.548275,38.122933
2015-05-27,17:16:06,32.897822,36.950819
2015-05-27,17:16:06,34.279236,36.633749
2015-05-27,17:16:06,37.071025,37.084596
2015-05-27,17:16:06,35.823249,39.127925
2015-05-27,17:16:07,37.793703,48.601987
2015-05-27,17:16:07,54.261621,54.403039
2015-05-27,17:16:07,50.293128,51.539792
2015-05-27,17:16:07,34.982155,46.870520
2015-05-27,17:16:07,32.827408,33.181108
2015-05-27,17:16:07,38.905594,39.012980
2015-05-27,17:16:07,47.787011,47.934500
2015-05-27,17:16:07,37.250762,48.266473
2015-05-27,17:16:08,31.231792,34.918621
2015-05-27,17:16:08,33.849124,33.946488
2015-05-27,17:16:08,33.741517,37.216369
2015-05-27,17:16:08,35.854750,36.296367
2015-05-27,17:16:08,32.546793,36.346524
2015-05-27,17:16:08,34.662973,35.269398
2015-05-27,17:16:08,34.342158,36.160028
2015-05-27,17:16:08,31.849230,36.990794
2015-05-27,17:16:09,35.781885,35.781885
2015-05-27,17:16:09,36.342593,36.488963
2015-05-27,17:16:09,37.321073,38.518587
2015-05-27,17:16:09,35.869084,36.183368
2015-05-27,17:16:09,30.046647,35.236461
2015-05-27,17:16:09,31.898904,34.023951
2015-05-27,17:16:09,34.338399,40.411471
2015-05-27,17:16:09,29.317999,35.069292
2015-05-27,17:16:10,31.265933,31.278465
2015-05-27,17:16:10,35.553479,36.068563
2015-05-27,17:16:10,35.636443,38.942400
2015-05-27,17:16:10,37.403534,45.496056
2015-05-27,17:16:10,37.742952,38.079674
2015-05-27,17:16:10,38.798934,38.798934
2015-05-27,17:16:10,36.892203,41.284370
2015-05-27,17:16:10,35.027187,39.160330
2015-05-27,17:16:11,35.338177,38.956905
2015-05-27,17:16:11,37.762535,38.261971
2015-05-27,17:16:11,43.174071,43.198529
2015-05-27,17:16:11,34.961529,40.741545
2015-05-27,17:16:11,36.241368,39.543426
2015-05-27,17:16:11,36.659621,42.129360
2015-05-27,17:16:11,41.357522,41.536762
2015-05-27,17:16:11,43.192553,43.192553
2015-05-27,17:16:12,37.222997,41.591431
2015-05-27,17:16:12,37.207691,38.337920
2015-05-27,17:16:12,40.684648,40.848852
2015-05-27,17:16:12,39.441017,42.628288
2015-05-27,17:16:12,41.908191,41.921699
2015-05-27,17:16:12,47.595757,50.687113
2015-05-27,17:16:12,44.259815,46.502144
2015-05-27,17:16:12,43.473171,45.402337
2015-05-27,17:16:13,42.588769,42.588769
2015-05-27,17:16:13,44.708433,45.155167
2015-05-27,17:16:13,42.193771,44.487867
2015-05-27,17:16:13,42.656660,44.848993
2015-05-27,17:16:13,46.259321,46.268506
2015-05-27,17:16:13,44.977445,47.083777
2015-05-27,17:16:13,47.404484,47.731685
2015-05-27,17:16:13,48.162454,48.162454
2015-05-27,17:16:13,46.883686,47.497456
2015-05-27,17:16:14,48.264473,48.435442
2015-05-27,17:16:14,48.890027,48.920457
2015-05-27,17:16:14,50.205477,50.808235
2015-05-27,17:16:14,50.402372,50.532536
2015-05-27,17:16:14,48.930283,52.570101
2015-05-27,17:16:14,50.506086,50.942488
2015-05-27,17:16:14,51.588855,52.095108
2015-05-27,17:16:14,49.929132,50.581264
2015-05-27,17:16:15,48.996884,49.115316
2015-05-27,17:16:15,49.327725,49.355253
2015-05-27,17:16:15,48.508274,49.654340
2015-05-27,17:16:15,48.867364,49.020889
2015-05-27,17:16:15,46.767420,48.288884
2015-05-27,17:16:15,47.396281,47.994828
2015-05-27,17:16:15,47.684834,50.161837
2015-05-27,17:16:15,48.393081,48.600979
2015-05-27,17:16:16,48.730213,50.086069
2015-05-27,17:16:16,46.877484,48.044601
2015-05-27,17:16:16,49.974490,50.381100
2015-05-27,17:16:16,49.183370,49.636645
2015-05-27,17:16:16,50.671073,52.343768
2015-05-27,17:16:16,49.815865,49.874562
2015-05-27,17:16:16,47.853429,48.594917
2015-05-27,17:16:17,49.149271,49.645885
2015-05-27,17:16:17,49.029457,49.661113
2015-05-27,17:16:17,51.831104,51.831104
2015-05-27,17:16:17,47.898114,50.893446
2015-05-27,17:16:17,51.731167,56.021528
2015-05-27,17:16:17,50.693129,51.626127
2015-05-27,17:16:17,52.259953,52.575312
2015-05-27,17:16:17,47.482836,51.028913
2015-05-27,17:16:17,49.923525,49.958355
2015-05-27,17:16:18,48.474420,48.908306
2015-05-27,17:16:18,48.505179,49.459808
2015-05-27,17:16:18,48.111040,49.889010
2015-05-27,17:16:18,47.372771,48.595513
2015-05-27,17:16:18,47.692294,48.902513
2015-05-27,17:16:18,47.242220,47.671399
2015-05-27,17:16:18,48.025457,48.315745
2015-05-27,17:16:18,48.568561,48.605864
2015-05-27,17:16:19,48.647083,49.213532
2015-05-27,17:16:19,47.018471,48.701901
2015-05-27,17:16:19,46.247714,46.794373
2015-05-27,17:16:19,45.284599,45.965473
2015-05-27,17:16:19,47.422175,47.423803
2015-05-27,17:16:19,46.088616,46.550190
2015-05-27,17:16:19,44.036949,46.826102
2015-05-27,17:16:19,44.089635,44.639676
2015-05-27,17:16:20,39.586645,43.689772
2015-05-27,17:16:20,42.884473,43.124581
2015-05-27,17:16:20,39.309099,45.042628
2015-05-27,17:16:20,41.154948,41.374083
2015-05-27,17:16:20,37.354465,40.802088
2015-05-27,17:16:20,39.499258,41.561330
2015-05-27,17:16:20,39.714250,39.714250
2015-05-27,17:16:20,37.022589,38.694553
2015-05-27,17:16:21,41.368824,41.512138
2015-05-27,17:16:21,40.467372,40.479568
2015-05-27,17:16:21,37.537014,42.107325
2015-05-27,17:16:21,40.272936,40.835038
2015-05-27,17:16:21,41.087766,41.159277
2015-05-27,17:16:21,41.241553,46.750959
2015-05-27,17:16:21,45.680373,45.745074
2015-05-27,17:16:21,39.992880,42.906991
2015-05-27,17:16:22,39.282249,39.700419
2015-05-27,17:16:22,39.689012,40.167072
2015-05-27,17:16:22,44.041495,44.172328
2015-05-27,17:16:22,35.867412,36.474576
2015-05-27,17:16:22,37.300325,37.411167
2015-05-27,17:16:22,40.688205,40.923553
2015-05-27,17:16:22,36.153800,37.111808
2015-05-27,17:16:22,38.785743,41.686940
2015-05-27,17:16:23,41.868957,42.053722
2015-05-27,17:16:23,45.673317,46.035562
2015-05-27,17:16:23,40.974684,41.440239
2015-05-27,17:16:23,37.683547,38.879352
2015-05-27,17:16:23,42.799948,42.882992
2015-05-27,17:16:23,37.823676,41.465707
2015-05-27,17:16:23,42.026175,42.323077
2015-05-27,17:16:23,37.520926,38.062756
2015-05-27,17:16:24,42.650425,44.832963
2015-05-27,17:16:24,42.396369,42.980055
2015-05-27,17:16:24,37.935754,41.483619
2015-05-27,17:16:24,36.778814,40.758450
2015-05-27,17:16:24,37.437731,38.779792
2015-05-27,17:16:24,44.428241,44.728717
2015-05-27,17:16:24,42.947725,43.327472
2015-05-27,17:16:24,40.597828,41.803047
2015-05-27,17:16:25,44.893468,44.902593
2015-05-27,17:16:25,42.626904,42.988995
2015-05-27,17:16:25,43.978089,44.285997
2015-05-27,17:16:25,41.158135,46.406481
2015-05-27,17:16:25,43.870949,43.870949
2015-05-27,17:16:25,46.833798,47.048492
2015-05-27,17:16:25,46.412350,46.442260
2015-05-27,17:16:25,46.071962,47.028841
2015-05-27,17:16:25,46.229032,46.528783
2015-05-27,17:16:26,44.763126,45.446407
2015-05-27,17:16:26,46.999973,47.162732
2015-05-27,17:16:26,45.326278,47.257548
2015-05-27,17:16:26,42.888786,45.395283
2015-05-27,17:16:26,43.143260,47.107428
2015-05-27,17:16:26,46.122538,47.953138
2015-05-27,17:16:26,47.568580,47.576777
2015-05-27,17:16:26,47.391660,47.656819
2015-05-27,17:16:27,47.866321,48.184512
2015-05-27,17:16:27,47.811927,48.323860
2015-05-27,17:16:27,46.897369,47.259418
2015-05-27,17:16:27,45.225353,46.178616
2015-05-27,17:16:27,45.625766,48.347550
2015-05-27,17:16:27,46.797079,46.870440
2015-05-27,17:16:27,48.021857,48.215986
2015-05-27,17:16:27,48.304017,48.359118
2015-05-27,17:16:28,45.141032,45.920491
2015-05-27,17:16:28,47.926687,48.184711
2015-05-27,17:16:28,46.685463,47.081035
2015-05-27,17:16:28,46.314443,46.314443
2015-05-27,17:16:28,48.138192,48.594694
2015-05-27,17:16:28,47.225150,47.225150
2015-05-27,17:16:28,47.310502,47.414102
2015-05-27,17:16:28,49.718045,49.718045
2015-05-27,17:16:28,46.378917,47.464958
2015-05-27,17:16:29,45.377674,45.602972
2015-05-27,17:16:29,49.203031,49.935020
2015-05-27,17:16:29,47.404518,49.432923
2015-05-27,17:16:29,46.792195,47.353062
2015-05-27,17:16:29,48.641350,48.821256
2015-05-27,17:16:29,48.725533,53.036345
2015-05-27,17:16:29,48.539570,48.544880
2015-05-27,17:16:30,47.158859,55.890734
2015-05-27,17:16:30,49.183473,51.266023
2015-05-27,17:16:30,50.060813,56.698732
2015-05-27,17:16:30,51.118299,51.980047
2015-05-27,17:16:30,53.020469,53.020469
2015-05-27,17:16:30,51.251104,56.598047
2015-05-27,17:16:30,60.365450,60.404975
2015-05-27,17:16:30,50.551199,57.199080
2015-05-27,17:16:30,54.469835,59.309810
2015-05-27,17:16:31,53.358299,57.788627
2015-05-27,17:16:31,51.335457,55.645620
2015-05-27,17:16:31,52.429779,52.445802
2015-05-27,17:16:31,49.303224,51.640108
2015-05-27,17:16:31,49.552460,49.583237
2015-05-27,17:16:31,48.705191,49.693189
2015-05-27,17:16:31,47.876503,48.799693
2015-05-27,17:16:31,47.085169,47.229695
2015-05-27,17:16:32,47.428214,54.488241
2015-05-27,17:16:32,45.393729,48.022244
2015-05-27,17:16:32,47.372614,47.692480
2015-05-27,17:16:32,46.218744,46.986595
2015-05-27,17:16:32,46.056088,46.293554
2015-05-27,17:16:32,45.777846,45.785646
2015-05-27,17:16:32,47.169903,48.112785
2015-05-27,17:16:32,47.343425,47.592446
2015-05-27,17:16:33,47.611390,48.208940
2015-05-27,17:16:33,47.308192,47.312745
2015-05-27,17:16:33,50.492488,50.708675
2015-05-27,17:16:33,49.832707,51.668099
2015-05-27,17:16:33,48.569016,48.569016
2015-05-27,17:16:33,46.346931,46.986475
2015-05-27,17:16:33,47.283734,47.952452
2015-05-27,17:16:33,47.076656,47.076656
2015-05-27,17:16:34,46.954422,47.189483
2015-05-27,17:16:34,48.188008,48.640955
2015-05-27,17:16:34,48.600998,48.606698
2015-05-27,17:16:34,48.426542,48.977665
2015-05-27,17:16:34,48.979227,49.437543
2015-05-27,17:16:34,47.429042,47.469618
2015-05-27,17:16:34,47.322251,48.893455
2015-05-27,17:16:34,47.868871,48.291911
2015-05-27,17:16:35,48.314032,48.590882
2015-05-27,17:16:35,47.412942,47.592483
2015-05-27,17:16:35,46.868888,47.293956
2015-05-27,17:16:35,46.623713,46.737201
2015-05-27,17:16:35,44.185451,46.102232
2015-05-27,17:16:35,44.791392,45.299982
2015-05-27,17:16:35,42.009011,45.375745
2015-05-27,17:16:35,42.978403,44.651336
2015-05-27,17:16:36,40.733322,41.399363
2015-05-27,17:16:36,42.246743,43.005215
2015-05-27,17:16:36,39.050124,39.705696
2015-05-27,17:16:36,41.546940,41.570011
2015-05-27,17:16:36,40.473050,42.312245
2015-05-27,17:16:36,40.433587,43.215013
2015-05-27,17:16:36,40.554870,42.958884
2015-05-27,17:16:36,40.251121,42.797852
2015-05-27,17:16:37,40.802358,41.877520
2015-05-27,17:16:37,36.898766,38.976618
2015-05-27,17:16:37,42.060906,42.304830
2015-05-27,17:16:37,37.861486,40.111342
2015-05-27,17:16:37,40.336286,40.362024
2015-05-27,17:16:37,36.825352,38.834867
2015-05-27,17:16:37,38.429524,41.437295
2015-05-27,17:16:37,41.460524,42.932674
2015-05-27,17:16:38,36.992773,40.165968
2015-05-27,17:16:38,43.227335,43.348123
2015-05-27,17:16:38,38.095749,39.806848
2015-05-27,17:16:38,42.750387,43.316185
2015-05-27,17:16:38,37.563246,40.483942
2015-05-27,17:16:38,36.653764,37.683965
2015-05-27,17:16:38,37.598870,40.728074
2015-05-27,17:16:38,34.995736,37.251680
2015-05-27,17:16:39,38.562226,38.562226
2015-05-27,17:16:39,34.658717,34.932473
2015-05-27,17:16:39,36.463379,36.463379
2015-05-27,17:16:39,32.234575,38.647301
2015-05-27,17:16:39,37.865163,41.991391
2015-05-27,17:16:39,36.790139,37.291338
2015-05-27,17:16:39,32.231264,35.078533
2015-05-27,17:16:39,31.280763,36.760541
2015-05-27,17:16:40,36.695514,37.367782
2015-05-27,17:16:40,34.089124,34.390169
2015-05-27,17:16:40,32.731691,39.378018
2015-05-27,17:16:40,32.094365,32.094365
2015-05-27,17:16:40,28.533815,33.360659
2015-05-27,17:16:40,33.839880,35.928515
2015-05-27,17:16:40,34.706565,35.392512
2015-05-27,17:16:41,33.507030,33.636725
2015-05-27,17:16:41,31.199446,34.454796
2015-05-27,17:16:41,28.381336,35.271012
2015-05-27,17:16:41,36.092554,36.637296
2015-05-27,17:16:41,32.348685,36.560868
2015-05-27,17:16:41,34.671866,34.671866
2015-05-27,17:16:41,38.239355,39.886988
2015-05-27,17:16:41,38.586181,39.367455
2015-05-27,17:16:42,29.943619,35.802152
2015-05-27,17:16:42,38.735221,39.849209
2015-05-27,17:16:42,36.491487,36.671753
2015-05-27,17:16:42,34.441344,36.510502
2015-05-27,17:16:42,36.792030,36.850795
2015-05-27,17:16:42,39.188109,39.201507
2015-05-27,17:16:42,39.488711,39.668369
2015-05-27,17:16:42,37.350099,37.974325
2015-05-27,17:16:43,36.002840,42.090089
2015-05-27,17:16:43,35.396513,38.110358
2015-05-27,17:16:43,39.296246,39.499547
2015-05-27,17:16:43,41.679309,41.679309
2015-05-27,17:16:43,38.302478,39.595173
2015-05-27,17:16:43,42.197450,42.251856
2015-05-27,17:16:43,37.954667,40.782073
2015-05-27,17:16:43,41.609679,41.773391
2015-05-27,17:16:44,38.259426,40.864137
2015-05-27,17:16:44,38.297106,41.542516
2015-05-27,17:16:44,37.880594,38.085925
2015-05-27,17:16:44,39.712667,40.783095
2015-05-27,17:16:44,38.222883,38.394855
2015-05-27,17:16:44,38.309747,45.110837
2015-05-27,17:16:44,37.194653,41.827877
2015-05-27,17:16:44,40.997632,41.586008
2015-05-27,17:16:44,40.869481,41.129512
2015-05-27,17:16:45,38.363623,42.581035
2015-05-27,17:16:45,43.009529,43.074686
2015-05-27,17:16:45,37.281507,42.598115
2015-05-27,17:16:45,42.773586,42.773586
2015-05-27,17:16:45,41.371600,43.429399
2015-05-27,17:16:45,36.366012,42.863744
2015-05-27,17:16:45,39.486615,44.147487
2015-05-27,17:16:45,39.141449,39.618782
2015-05-27,17:16:46,39.924699,44.406762
2015-05-27,17:16:46,41.227960,44.137029
2015-05-27,17:16:46,40.930101,43.174524
2015-05-27,17:16:46,43.409472,44.991077
2015-05-27,17:16:46,44.042818,45.179942
2015-05-27,17:16:46,45.966994,46.744658
2015-05-27,17:16:46,47.280037,47.425780
2015-05-27,17:16:46,48.185075,48.820556
2015-05-27,17:16:47,49.703639,50.247627
2015-05-27,17:16:47,49.987816,50.111486
2015-05-27,17:16:47,50.149808,50.885160
2015-05-27,17:16:47,51.090411,51.227630
2015-05-27,17:16:47,51.136911,51.589311
2015-05-27,17:16:47,52.510675,52.510675
2015-05-27,17:16:47,52.876351,54.174452
2015-05-27,17:16:47,52.347083,53.709553
2015-05-27,17:16:48,52.456634,53.026769
2015-05-27,17:16:48,52.998275,53.127455
2015-05-27,17:16:48,53.703271,54.231281
2015-05-27,17:16:48,53.001495,53.510976
2015-05-27,17:16:48,53.079233,54.998068
2015-05-27,17:16:48,52.342088,53.530197
2015-05-27,17:16:48,52.663500,52.749220
2015-05-27,17:16:48,52.042447,52.389389
2015-05-27,17:16:49,53.283828,53.283828
2015-05-27,17:16:49,52.189431,52.332445
2015-05-27,17:16:49,50.833043,51.939174
2015-05-27,17:16:49,51.180009,51.855472
2015-05-27,17:16:49,50.894376,51.861098
2015-05-27,17:16:49,50.969765,51.043095
2015-05-27,17:16:49,50.481168,51.564133
2015-05-27,17:16:50,46.968366,48.567169
2015-05-27,17:16:50,49.518525,49.698778
2015-05-27,17:16:50,48.054174,48.285041
2015-05-27,17:16:50,47.975039,48.121904
2015-05-27,17:16:50,46.620833,46.770736
2015-05-27,17:16:50,44.737344,47.254413
2015-05-27,17:16:50,43.590926,45.240606
2015-05-27,17:16:50,42.672630,42.993354
2015-05-27,17:16:51,41.936541,45.298069
2015-05-27,17:16:51,39.419769,44.888502
2015-05-27,17:16:51,41.495671,41.497485
2015-05-27,17:16:51,38.347798,42.716360
2015-05-27,17:16:51,40.189065,42.971679
2015-05-27,17:16:51,40.033867,42.266396
2015-05-27,17:16:51,38.858656,38.865585
2015-05-27,17:16:51,39.058291,41.221352
2015-05-27,17:16:52,40.780147,41.689549
2015-05-27,17:16:52,38.897674,38.897674
2015-05-27,17:16:52,39.239967,42.503290
2015-05-27,17:16:52,41.970088,42.867500
2015-05-27,17:16:52,33.897493,42.006941
2015-05-27,17:16:52,42.739536,42.739536
2015-05-27,17:16:52,39.767543,40.877055
2015-05-27,17:16:52,43.437151,43.442047
2015-05-27,17:16:53,37.969634,39.838053
2015-05-27,17:16:53,39.173176,43.339482
2015-05-27,17:16:53,39.612167,39.869941
2015-05-27,17:16:53,41.470080,41.470080
2015-05-27,17:16:53,38.680361,38.815063
2015-05-27,17:16:53,35.611025,39.079841
2015-05-27,17:16:53,34.216934,37.975900
