Date,Time,Average,Peak
2015-05-22,11:01:39,57.830986,57.830986
2015-05-22,11:01:39,58.033401,58.159656
2015-05-22,11:01:39,55.180434,57.139843
2015-05-22,11:01:39,55.983587,56.029647
2015-05-22,11:01:39,55.334247,55.729732
2015-05-22,11:01:39,56.689299,57.144340
2015-05-22,11:01:39,56.514109,56.514109
2015-05-22,11:01:39,57.142211,57.394787
2015-05-22,11:01:40,56.559721,56.904988
2015-05-22,11:01:40,56.261988,56.285703
2015-05-22,11:01:40,56.687010,56.704919
2015-05-22,11:01:40,57.939226,58.016309
2015-05-22,11:01:40,57.333359,57.704465
2015-05-22,11:01:40,56.416254,56.429800
2015-05-22,11:01:40,56.853195,56.954511
2015-05-22,11:01:40,56.808008,56.933630
2015-05-22,11:01:40,55.756383,56.350262
2015-05-22,11:01:41,56.211600,57.224288
2015-05-22,11:01:41,55.991257,56.206465
2015-05-22,11:01:41,56.777232,56.886605
2015-05-22,11:01:41,56.630079,56.745069
2015-05-22,11:01:41,57.369624,57.883257
2015-05-22,11:01:41,57.043114,57.409975
2015-05-22,11:01:41,58.486617,58.759625
2015-05-22,11:01:41,56.949035,57.661001
2015-05-22,11:01:42,57.706612,57.727232
2015-05-22,11:01:42,58.012164,58.027846
2015-05-22,11:01:42,57.137957,57.582150
2015-05-22,11:01:42,58.027629,58.103099
2015-05-22,11:01:42,57.367487,57.533509
2015-05-22,11:01:42,56.493854,57.517139
2015-05-22,11:01:42,55.187119,57.982319
2015-05-22,11:01:43,55.812630,56.153382
2015-05-22,11:01:43,55.508176,55.592871
2015-05-22,11:01:43,54.326499,55.239599
2015-05-22,11:01:43,54.422871,54.577948
2015-05-22,11:01:43,55.053302,55.125670
2015-05-22,11:01:43,54.603932,55.791184
2015-05-22,11:01:43,54.178412,55.622955
2015-05-22,11:01:43,55.520883,55.520883
2015-05-22,11:01:44,53.521087,55.727796
2015-05-22,11:01:44,54.177293,54.191759
2015-05-22,11:01:44,53.942744,54.455374
2015-05-22,11:01:44,53.979163,54.595101
2015-05-22,11:01:44,54.131515,54.131515
2015-05-22,11:01:44,54.870578,55.112301
2015-05-22,11:01:44,54.148405,55.648393
2015-05-22,11:01:44,56.999551,57.004705
2015-05-22,11:01:45,56.167359,56.634470
2015-05-22,11:01:45,57.401497,60.401273
2015-05-22,11:01:45,60.460186,60.460186
2015-05-22,11:01:45,59.811911,62.853038
2015-05-22,11:01:45,56.872908,59.399866
2015-05-22,11:01:45,56.687246,56.703611
2015-05-22,11:01:45,57.351203,57.351203
2015-05-22,11:01:46,56.740965,56.757091
2015-05-22,11:01:46,58.150252,58.193247
2015-05-22,11:01:46,57.420362,57.552443
2015-05-22,11:01:46,56.977478,57.002474
2015-05-22,11:01:46,56.446024,56.975587
2015-05-22,11:01:46,57.149655,57.492263
2015-05-22,11:01:46,57.883617,57.941983
2015-05-22,11:01:46,57.170874,57.432628
2015-05-22,11:01:47,56.781179,57.153322
2015-05-22,11:01:47,57.031003,57.324914
2015-05-22,11:01:47,56.697294,58.254228
2015-05-22,11:01:47,57.627386,57.642149
2015-05-22,11:01:47,58.642884,58.826027
2015-05-22,11:01:47,57.463094,58.764471
2015-05-22,11:01:47,58.417983,58.794508
2015-05-22,11:01:47,57.052024,57.602152
2015-05-22,11:01:48,57.286923,57.328896
2015-05-22,11:01:48,56.376009,56.468864
2015-05-22,11:01:48,56.393878,56.533926
2015-05-22,11:01:48,57.154996,57.220452
2015-05-22,11:01:48,57.706141,58.038515
2015-05-22,11:01:48,56.100357,58.042285
2015-05-22,11:01:48,56.746710,57.833464
2015-05-22,11:01:48,57.172170,58.177000
2015-05-22,11:01:49,55.878369,55.988183
2015-05-22,11:01:49,55.054650,55.481486
2015-05-22,11:01:49,55.823550,55.952844
2015-05-22,11:01:49,52.712130,55.097961
2015-05-22,11:01:49,54.313762,54.662469
2015-05-22,11:01:49,52.667222,54.822268
2015-05-22,11:01:49,51.242961,54.139107
2015-05-22,11:01:49,52.849249,53.585084
2015-05-22,11:01:50,52.588890,52.642959
2015-05-22,11:01:50,52.157558,52.298688
2015-05-22,11:01:50,54.053238,54.202432
2015-05-22,11:01:50,53.817513,54.462401
2015-05-22,11:01:50,52.560480,52.560480
2015-05-22,11:01:50,52.569203,52.816211
2015-05-22,11:01:50,52.700705,52.806459
2015-05-22,11:01:50,55.070656,55.070656
2015-05-22,11:01:51,53.882138,53.898959
2015-05-22,11:01:51,54.092938,56.390619
2015-05-22,11:01:51,53.202869,53.834240
2015-05-22,11:01:51,53.764064,53.897128
2015-05-22,11:01:51,54.155244,54.724986
2015-05-22,11:01:51,53.558906,53.705167
2015-05-22,11:01:51,54.797704,54.846808
2015-05-22,11:01:51,54.238710,54.610098
2015-05-22,11:01:52,53.594065,55.436892
2015-05-22,11:01:52,53.203914,54.218223
2015-05-22,11:01:52,54.591215,54.591215
2015-05-22,11:01:52,53.632335,53.666009
2015-05-22,11:01:52,54.101637,54.894459
2015-05-22,11:01:52,54.537910,54.587594
2015-05-22,11:01:52,55.038805,55.201679
2015-05-22,11:01:52,55.335267,55.335267
2015-05-22,11:01:53,54.647969,55.275073
2015-05-22,11:01:53,55.574902,55.646870
2015-05-22,11:01:53,55.732710,55.735507
2015-05-22,11:01:53,57.040042,57.364702
2015-05-22,11:01:53,55.707319,55.887987
2015-05-22,11:01:53,56.318206,56.372890
2015-05-22,11:01:53,58.047361,58.165369
2015-05-22,11:01:53,56.546942,56.751522
2015-05-22,11:01:54,56.533611,57.571772
2015-05-22,11:01:54,58.321080,58.457809
2015-05-22,11:01:54,59.760866,59.761749
2015-05-22,11:01:54,58.634308,59.901340
2015-05-22,11:01:54,59.531138,59.679266
2015-05-22,11:01:54,59.248306,59.924141
2015-05-22,11:01:54,60.645352,60.650449
2015-05-22,11:01:54,63.000189,63.000189
2015-05-22,11:01:55,59.460755,60.297894
2015-05-22,11:01:55,59.244482,60.373207
2015-05-22,11:01:55,59.540966,59.622350
2015-05-22,11:01:55,62.157476,62.540687
2015-05-22,11:01:55,56.250190,61.774306
2015-05-22,11:01:55,56.117575,57.074613
2015-05-22,11:01:55,57.376216,57.756592
2015-05-22,11:01:55,56.498725,57.248174
2015-05-22,11:01:56,57.762628,57.778320
2015-05-22,11:01:56,56.674637,56.787301
2015-05-22,11:01:56,56.437518,56.688755
2015-05-22,11:01:56,57.543022,57.550937
2015-05-22,11:01:56,56.011062,57.984582
2015-05-22,11:01:56,57.353067,58.449084
2015-05-22,11:01:56,57.001099,57.237304
2015-05-22,11:01:56,56.501421,58.341268
2015-05-22,11:01:57,55.975968,56.977043
2015-05-22,11:01:57,57.005647,57.005647
2015-05-22,11:01:57,56.867459,56.929232
2015-05-22,11:01:57,55.905888,57.541523
2015-05-22,11:01:57,55.047838,56.640669
2015-05-22,11:01:57,56.819318,56.819318
2015-05-22,11:01:57,55.711606,56.176614
2015-05-22,11:01:57,55.581809,55.581809
2015-05-22,11:01:58,55.011893,55.410644
2015-05-22,11:01:58,55.322249,56.498375
2015-05-22,11:01:58,56.492517,56.620923
2015-05-22,11:01:58,56.295534,57.401974
2015-05-22,11:01:58,55.905464,56.907786
2015-05-22,11:01:58,55.120222,56.286240
2015-05-22,11:01:58,56.603277,56.794368
2015-05-22,11:01:58,57.094454,57.326195
2015-05-22,11:01:59,55.764168,56.980899
2015-05-22,11:01:59,55.453573,56.432361
2015-05-22,11:01:59,56.661793,56.992203
2015-05-22,11:01:59,56.159588,56.284523
2015-05-22,11:01:59,55.270059,56.167331
2015-05-22,11:01:59,54.386397,55.837063
2015-05-22,11:01:59,55.554280,55.836717
2015-05-22,11:01:59,56.721556,56.957004
2015-05-22,11:02:00,56.825648,57.045503
2015-05-22,11:02:00,56.040581,56.888152
2015-05-22,11:02:00,54.509571,56.021798
2015-05-22,11:02:00,55.345309,56.002701
2015-05-22,11:02:00,56.301043,56.301312
2015-05-22,11:02:00,55.090502,55.517346
2015-05-22,11:02:00,55.551887,55.686946
2015-05-22,11:02:00,54.967409,55.001502
2015-05-22,11:02:01,54.916921,56.159824
2015-05-22,11:02:01,55.197874,56.363064
2015-05-22,11:02:01,55.729298,55.974137
2015-05-22,11:02:01,56.210960,56.366550
2015-05-22,11:02:01,56.334891,56.334891
2015-05-22,11:02:01,55.545502,55.812484
2015-05-22,11:02:01,55.347354,55.813969
2015-05-22,11:02:01,55.912914,56.513486
2015-05-22,11:02:02,57.080820,57.128890
2015-05-22,11:02:02,55.421064,56.647471
2015-05-22,11:02:02,56.575175,57.509030
2015-05-22,11:02:02,56.277331,56.905608
2015-05-22,11:02:02,55.674153,56.418971
2015-05-22,11:02:02,56.649746,56.915614
2015-05-22,11:02:02,55.342097,55.834704
2015-05-22,11:02:02,55.653661,56.255751
2015-05-22,11:02:02,55.898276,57.663274
2015-05-22,11:02:03,56.146304,56.184236
2015-05-22,11:02:03,55.835881,56.114019
2015-05-22,11:02:03,56.350424,56.350424
2015-05-22,11:02:03,56.424242,56.604469
2015-05-22,11:02:03,55.840552,55.840552
2015-05-22,11:02:03,55.280291,55.752597
2015-05-22,11:02:03,55.483290,55.937312
2015-05-22,11:02:04,55.489768,56.140130
2015-05-22,11:02:04,55.385890,56.244011
2015-05-22,11:02:04,56.316793,56.454757
2015-05-22,11:02:04,55.679875,56.598056
2015-05-22,11:02:04,55.066437,56.338397
2015-05-22,11:02:04,54.677067,55.667310
2015-05-22,11:02:04,56.126955,56.126955
2015-05-22,11:02:04,55.319767,56.174347
2015-05-22,11:02:05,54.833204,56.394457
2015-05-22,11:02:05,54.430762,56.460853
2015-05-22,11:02:05,56.232116,56.285300
2015-05-22,11:02:05,56.094868,56.386118
2015-05-22,11:02:05,55.677387,55.800676
2015-05-22,11:02:05,55.136602,55.805462
2015-05-22,11:02:05,54.967338,56.340147
2015-05-22,11:02:05,55.360742,55.569411
2015-05-22,11:02:06,54.793768,55.673498
2015-05-22,11:02:06,54.356010,55.740162
2015-05-22,11:02:06,54.729173,55.247195
2015-05-22,11:02:06,55.755812,56.007899
2015-05-22,11:02:06,53.089787,54.819639
2015-05-22,11:02:06,54.160024,54.651866
2015-05-22,11:02:06,54.525728,55.995943
2015-05-22,11:02:06,55.751122,55.751122
2015-05-22,11:02:07,55.027117,55.362846
2015-05-22,11:02:07,54.734102,54.741623
2015-05-22,11:02:07,52.465878,54.209342
2015-05-22,11:02:07,54.094480,55.129691
2015-05-22,11:02:07,52.855194,54.162777
2015-05-22,11:02:07,54.648060,54.663372
2015-05-22,11:02:07,52.921608,55.543463
2015-05-22,11:02:07,53.888392,54.133780
2015-05-22,11:02:08,54.356234,55.594724
2015-05-22,11:02:08,54.994230,55.375409
2015-05-22,11:02:08,53.830449,54.824692
2015-05-22,11:02:08,53.573639,54.915794
2015-05-22,11:02:08,53.732117,55.164243
2015-05-22,11:02:08,54.739713,54.885957
2015-05-22,11:02:08,52.261875,54.319110
2015-05-22,11:02:08,53.505144,53.575623
2015-05-22,11:02:08,53.846312,54.043884
2015-05-22,11:02:09,53.637941,53.728436
2015-05-22,11:02:09,54.526477,54.736632
2015-05-22,11:02:09,52.935618,53.413587
2015-05-22,11:02:09,51.764487,52.909749
2015-05-22,11:02:09,53.293400,54.833198
2015-05-22,11:02:09,53.634415,53.676241
2015-05-22,11:02:09,52.636032,53.693767
2015-05-22,11:02:09,53.534261,54.015422
2015-05-22,11:02:10,53.142618,53.246986
2015-05-22,11:02:10,53.070602,53.707187
2015-05-22,11:02:10,53.620169,53.636583
2015-05-22,11:02:10,53.275969,53.392820
2015-05-22,11:02:10,53.534476,53.584332
2015-05-22,11:02:10,52.287619,53.996503
2015-05-22,11:02:10,53.746941,53.746941
2015-05-22,11:02:11,53.290967,53.437551
2015-05-22,11:02:11,52.562549,52.603808
2015-05-22,11:02:11,52.192967,53.484476
2015-05-22,11:02:11,52.431390,53.310927
2015-05-22,11:02:11,53.171804,53.566673
2015-05-22,11:02:11,51.144305,53.364439
2015-05-22,11:02:11,52.508298,52.730540
2015-05-22,11:02:11,51.236802,52.649992
2015-05-22,11:02:11,52.861486,52.913191
2015-05-22,11:02:12,51.715155,51.790093
2015-05-22,11:02:12,52.634704,52.861005
2015-05-22,11:02:12,52.406392,52.627131
2015-05-22,11:02:12,51.358199,52.030817
2015-05-22,11:02:12,51.629981,52.564822
2015-05-22,11:02:12,50.836324,52.425902
2015-05-22,11:02:12,56.306270,56.306270
2015-05-22,11:02:13,53.314486,61.263073
2015-05-22,11:02:13,51.862820,51.880300
2015-05-22,11:02:13,51.459248,53.084058
2015-05-22,11:02:13,52.121080,52.236634
2015-05-22,11:02:13,53.184145,53.279811
2015-05-22,11:02:13,50.582919,53.233125
2015-05-22,11:02:13,53.431967,53.464232
2015-05-22,11:02:13,53.325886,53.325886
2015-05-22,11:02:14,50.786875,52.575242
2015-05-22,11:02:14,56.812730,58.159143
2015-05-22,11:02:14,51.101176,54.385897
2015-05-22,11:02:14,52.564374,52.578819
2015-05-22,11:02:14,51.425910,51.955879
2015-05-22,11:02:14,52.294205,52.329795
2015-05-22,11:02:14,51.882118,52.118583
2015-05-22,11:02:15,50.806212,51.717247
2015-05-22,11:02:15,53.188000,53.220647
2015-05-22,11:02:15,54.225470,59.014742
2015-05-22,11:02:15,54.143097,54.819973
2015-05-22,11:02:15,54.001718,54.388261
2015-05-22,11:02:15,54.055163,54.129105
2015-05-22,11:02:15,54.209497,54.232663
2015-05-22,11:02:15,53.017040,53.340522
2015-05-22,11:02:15,54.053622,54.707079
2015-05-22,11:02:16,54.234860,54.745707
2015-05-22,11:02:16,56.768533,56.768533
2015-05-22,11:02:16,55.251643,58.253698
2015-05-22,11:02:16,55.018976,55.458840
2015-05-22,11:02:16,55.956085,56.207008
2015-05-22,11:02:16,58.802105,58.977555
2015-05-22,11:02:16,58.263958,59.420628
2015-05-22,11:02:16,56.446730,57.461667
2015-05-22,11:02:17,55.238764,55.487238
2015-05-22,11:02:17,58.949355,58.998485
2015-05-22,11:02:17,56.922871,57.871404
2015-05-22,11:02:17,55.399909,57.102261
2015-05-22,11:02:17,53.981385,54.075884
2015-05-22,11:02:17,55.165549,55.689260
2015-05-22,11:02:17,55.088195,55.980373
2015-05-22,11:02:17,56.123794,56.123794
2015-05-22,11:02:18,54.864289,56.428692
2015-05-22,11:02:18,55.193959,57.525926
2015-05-22,11:02:18,58.088928,58.174592
2015-05-22,11:02:18,55.622850,57.346873
2015-05-22,11:02:18,55.114426,58.104289
2015-05-22,11:02:18,55.907813,57.763224
2015-05-22,11:02:18,57.621662,57.718172
2015-05-22,11:02:18,57.447137,57.447137
2015-05-22,11:02:18,57.350417,57.798329
2015-05-22,11:02:19,59.181830,59.223621
2015-05-22,11:02:19,60.074849,60.082693
2015-05-22,11:02:19,58.718046,59.215353
2015-05-22,11:02:19,59.148865,59.155978
2015-05-22,11:02:19,58.546475,58.778034
2015-05-22,11:02:19,57.041013,57.498793
2015-05-22,11:02:19,57.879755,58.012277
2015-05-22,11:02:19,58.284058,58.341532
2015-05-22,11:02:20,57.876359,58.187043
2015-05-22,11:02:20,58.410790,59.404226
2015-05-22,11:02:20,56.843890,57.315653
2015-05-22,11:02:20,58.669018,58.915996
2015-05-22,11:02:20,56.590684,58.550357
2015-05-22,11:02:20,57.658687,57.760569
2015-05-22,11:02:20,56.594851,56.827139
2015-05-22,11:02:20,56.725861,57.020154
2015-05-22,11:02:21,57.493770,57.543518
2015-05-22,11:02:21,58.296484,58.309744
2015-05-22,11:02:21,58.232350,58.568841
2015-05-22,11:02:21,56.958977,58.289735
2015-05-22,11:02:21,58.036644,58.268286
2015-05-22,11:02:21,58.426435,58.604889
2015-05-22,11:02:21,57.813220,58.988309
2015-05-22,11:02:21,57.946443,58.079148
2015-05-22,11:02:22,59.353277,60.206210
2015-05-22,11:02:22,57.365730,57.680035
2015-05-22,11:02:22,60.012284,60.794908
2015-05-22,11:02:22,58.465303,58.536185
2015-05-22,11:02:22,55.954082,57.534728
2015-05-22,11:02:22,57.554042,58.251344
2015-05-22,11:02:22,56.352967,57.972440
2015-05-22,11:02:22,57.987017,58.195602
2015-05-22,11:02:23,57.105801,57.492484
2015-05-22,11:02:23,57.584219,58.307629
2015-05-22,11:02:23,58.943911,60.078812
2015-05-22,11:02:23,56.335765,58.050318
2015-05-22,11:02:23,58.888854,59.076633
2015-05-22,11:02:23,58.537570,58.863127
2015-05-22,11:02:23,57.574711,58.269434
2015-05-22,11:02:23,58.706736,58.794854
2015-05-22,11:02:24,56.227650,58.877239
2015-05-22,11:02:24,60.264837,60.501229
2015-05-22,11:02:24,58.728282,58.857558
2015-05-22,11:02:24,58.595135,60.184435
2015-05-22,11:02:24,58.225797,58.508963
2015-05-22,11:02:24,57.709453,59.191915
2015-05-22,11:02:24,58.487043,58.491401
2015-05-22,11:02:24,57.522006,59.176775
2015-05-22,11:02:25,58.294780,59.001885
2015-05-22,11:02:25,59.489615,59.729488
2015-05-22,11:02:25,59.377163,60.928698
2015-05-22,11:02:25,59.261654,59.781162
2015-05-22,11:02:25,58.257534,58.408331
2015-05-22,11:02:25,58.795551,58.912041
2015-05-22,11:02:25,59.967422,60.025476
2015-05-22,11:02:26,57.057236,57.981737
2015-05-22,11:02:26,59.117175,59.117175
2015-05-22,11:02:26,58.027444,59.667950
2015-05-22,11:02:26,58.719449,59.189804
2015-05-22,11:02:26,59.077009,61.104899
2015-05-22,11:02:26,59.822127,60.155933
2015-05-22,11:02:26,57.995962,59.422051
2015-05-22,11:02:26,59.090896,59.272918
2015-05-22,11:02:27,59.755207,60.316508
2015-05-22,11:02:27,59.305757,60.227112
2015-05-22,11:02:27,58.592811,59.596943
2015-05-22,11:02:27,57.673996,59.450953
2015-05-22,11:02:27,55.691477,57.926624
2015-05-22,11:02:27,59.105371,59.436904
2015-05-22,11:02:27,58.863972,59.524462
2015-05-22,11:02:27,59.285128,60.139597
2015-05-22,11:02:28,60.364727,60.406783
2015-05-22,11:02:28,60.039204,60.410838
2015-05-22,11:02:28,60.583715,60.714774
2015-05-22,11:02:28,62.380394,62.380394
2015-05-22,11:02:28,62.968150,65.129241
2015-05-22,11:02:28,61.739145,62.970583
2015-05-22,11:02:28,63.669193,63.673189
2015-05-22,11:02:28,63.456155,63.883640
2015-05-22,11:02:29,61.990491,63.158630
2015-05-22,11:02:29,62.937334,63.817131
2015-05-22,11:02:29,65.762263,66.061411
2015-05-22,11:02:29,63.582427,65.166150
2015-05-22,11:02:29,64.523346,64.593997
2015-05-22,11:02:29,65.294740,66.300415
2015-05-22,11:02:30,65.489651,67.733503
2015-05-22,11:02:30,66.657665,67.158565
2015-05-22,11:02:30,67.538407,67.561536
2015-05-22,11:02:30,69.605555,69.646444
2015-05-22,11:02:30,69.703003,70.359540
2015-05-22,11:02:30,71.125103,71.228889
2015-05-22,11:02:30,71.780975,71.845058
2015-05-22,11:02:30,73.264571,73.273435
2015-05-22,11:02:31,71.806259,73.953185
2015-05-22,11:02:31,72.283083,72.532471
2015-05-22,11:02:31,70.939974,73.634235
2015-05-22,11:02:31,69.789648,71.418190
2015-05-22,11:02:31,69.483275,69.590906
2015-05-22,11:02:31,66.992893,67.622968
2015-05-22,11:02:31,69.114982,69.322301
2015-05-22,11:02:31,66.805147,67.804714
2015-05-22,11:02:32,66.580852,66.619362
2015-05-22,11:02:32,67.090825,67.238704
2015-05-22,11:02:32,65.594743,66.790547
2015-05-22,11:02:32,64.877154,65.867653
2015-05-22,11:02:32,64.331909,65.063273
2015-05-22,11:02:32,64.247668,65.077493
2015-05-22,11:02:32,63.211204,64.129894
2015-05-22,11:02:32,61.165221,63.936585
2015-05-22,11:02:33,61.052251,62.991722
2015-05-22,11:02:33,62.872998,63.063942
2015-05-22,11:02:33,61.206748,61.951917
2015-05-22,11:02:33,61.569154,61.602235
2015-05-22,11:02:33,61.158860,61.473995
2015-05-22,11:02:33,61.216067,61.263400
2015-05-22,11:02:33,60.301582,62.621691
2015-05-22,11:02:34,59.968492,61.150924
2015-05-22,11:02:34,60.102878,60.521484
2015-05-22,11:02:34,60.638509,61.596916
2015-05-22,11:02:34,58.737911,58.737911
2015-05-22,11:02:34,59.352507,59.625206
2015-05-22,11:02:34,57.178210,59.354102
2015-05-22,11:02:34,57.968442,58.167883
2015-05-22,11:02:34,56.860855,57.398526
2015-05-22,11:02:35,59.076754,59.076754
2015-05-22,11:02:35,56.803150,56.946404
2015-05-22,11:02:35,57.425536,58.764313
2015-05-22,11:02:35,57.929964,57.929964
2015-05-22,11:02:35,57.309116,57.477454
2015-05-22,11:02:35,57.594239,57.720564
2015-05-22,11:02:35,57.115045,57.354167
2015-05-22,11:02:35,56.123174,57.491181
2015-05-22,11:02:36,55.574093,56.736127
2015-05-22,11:02:36,56.424920,56.553125
2015-05-22,11:02:36,55.523191,57.667613
2015-05-22,11:02:36,54.613537,56.354593
2015-05-22,11:02:36,55.606603,57.267069
2015-05-22,11:02:36,59.529130,59.540993
2015-05-22,11:02:36,56.868421,60.190244
2015-05-22,11:02:36,55.099634,56.700479
2015-05-22,11:02:37,55.007450,55.472015
2015-05-22,11:02:37,55.986413,57.489273
2015-05-22,11:02:37,59.132193,59.520150
2015-05-22,11:02:37,56.881752,58.445268
2015-05-22,11:02:37,57.674544,57.774186
2015-05-22,11:02:37,56.821480,57.728363
2015-05-22,11:02:37,57.239619,57.309243
2015-05-22,11:02:37,57.856926,58.119421
2015-05-22,11:02:37,58.291606,58.556975
2015-05-22,11:02:38,56.648427,58.123574
2015-05-22,11:02:38,57.845372,58.952493
2015-05-22,11:02:38,56.607784,59.398091
2015-05-22,11:02:38,57.307226,58.188616
2015-05-22,11:02:38,57.766561,58.449180
2015-05-22,11:02:38,58.538230,58.538230
2015-05-22,11:02:38,57.971130,57.992948
2015-05-22,11:02:39,58.149861,58.287600
2015-05-22,11:02:39,57.273127,57.501193
2015-05-22,11:02:39,57.334797,60.767958
2015-05-22,11:02:39,57.228601,57.313463
2015-05-22,11:02:39,56.474318,57.235214
2015-05-22,11:02:39,57.361865,57.364075
2015-05-22,11:02:39,58.380090,58.877651
2015-05-22,11:02:39,59.385117,59.385117
2015-05-22,11:02:40,59.367144,59.489512
2015-05-22,11:02:40,59.838080,59.838080
2015-05-22,11:02:40,57.470918,59.616494
2015-05-22,11:02:40,58.503711,59.262176
2015-05-22,11:02:40,59.047051,59.174719
2015-05-22,11:02:40,58.518829,58.675551
2015-05-22,11:02:40,58.958881,59.177645
2015-05-22,11:02:40,58.848136,59.471218
2015-05-22,11:02:41,58.493382,58.844090
2015-05-22,11:02:41,57.749726,58.277170
2015-05-22,11:02:41,59.945923,60.173579
2015-05-22,11:02:41,58.238888,58.570218
2015-05-22,11:02:41,60.216056,60.247750
2015-05-22,11:02:41,59.709548,59.709548
2015-05-22,11:02:41,58.110461,59.256442
2015-05-22,11:02:41,57.822754,58.235033
2015-05-22,11:02:41,59.895815,59.985179
2015-05-22,11:02:42,57.227572,58.915416
2015-05-22,11:02:42,58.940190,58.940190
2015-05-22,11:02:42,57.629929,59.143618
2015-05-22,11:02:42,57.669699,58.311551
2015-05-22,11:02:42,57.411868,58.229556
2015-05-22,11:02:42,58.885852,58.885852
2015-05-22,11:02:42,57.701963,59.416467
2015-05-22,11:02:43,58.380837,59.100846
2015-05-22,11:02:43,58.772968,58.772968
2015-05-22,11:02:43,57.216140,60.217075
2015-05-22,11:02:43,57.232364,58.643942
2015-05-22,11:02:43,58.131081,58.401377
2015-05-22,11:02:43,56.719051,58.232570
2015-05-22,11:02:43,57.813023,58.224727
2015-05-22,11:02:43,56.263407,57.979296
2015-05-22,11:02:44,56.939834,58.548682
2015-05-22,11:02:44,58.431019,58.431019
2015-05-22,11:02:44,57.371845,59.199048
2015-05-22,11:02:44,58.186829,58.274521
2015-05-22,11:02:44,58.564375,58.646863
2015-05-22,11:02:44,58.938849,59.718788
2015-05-22,11:02:44,59.381428,59.539274
2015-05-22,11:02:44,58.174507,59.032382
2015-05-22,11:02:45,59.529305,59.782042
2015-05-22,11:02:45,59.105290,59.196238
2015-05-22,11:02:45,60.585953,60.962249
2015-05-22,11:02:45,59.213703,59.213703
2015-05-22,11:02:45,59.309582,59.539954
2015-05-22,11:02:45,59.499066,59.789436
2015-05-22,11:02:45,59.302875,59.522418
2015-05-22,11:02:45,58.530312,59.316764
2015-05-22,11:02:46,59.837998,59.938260
2015-05-22,11:02:46,59.656091,60.281724
2015-05-22,11:02:46,58.572567,59.997793
2015-05-22,11:02:46,59.484463,59.775700
2015-05-22,11:02:46,58.541712,59.483642
2015-05-22,11:02:46,58.576648,59.334122
2015-05-22,11:02:46,58.186182,60.250908
2015-05-22,11:02:46,58.080494,59.895121
2015-05-22,11:02:47,58.562074,58.975350
2015-05-22,11:02:47,58.622790,59.340610
2015-05-22,11:02:47,58.674240,59.984950
2015-05-22,11:02:47,57.836196,58.990958
2015-05-22,11:02:47,58.815853,59.266896
2015-05-22,11:02:47,59.454738,59.615658
2015-05-22,11:02:47,56.911085,57.783721
2015-05-22,11:02:47,60.127148,60.127148
2015-05-22,11:02:47,58.355053,58.450508
2015-05-22,11:02:48,58.275331,58.646766
2015-05-22,11:02:48,59.216575,61.246160
2015-05-22,11:02:48,58.453817,59.820914
2015-05-22,11:02:48,60.332683,60.357174
2015-05-22,11:02:48,60.225462,60.359758
2015-05-22,11:02:48,59.812444,59.896539
2015-05-22,11:02:48,58.356517,59.878309
