Date,Time,Average,Peak
2015-05-22,17:00:49,51.480345,52.198112
2015-05-22,17:00:49,53.251192,53.568134
2015-05-22,17:00:49,53.371514,54.329866
2015-05-22,17:00:49,53.834771,53.836947
2015-05-22,17:00:49,51.963469,54.573882
2015-05-22,17:00:49,53.070888,53.385096
2015-05-22,17:00:49,53.886175,54.767051
2015-05-22,17:00:50,52.311141,53.507595
2015-05-22,17:00:50,53.283780,53.292456
2015-05-22,17:00:50,53.704390,53.718468
2015-05-22,17:00:50,53.623473,54.544129
2015-05-22,17:00:50,53.705296,54.246819
2015-05-22,17:00:50,53.204355,54.380806
2015-05-22,17:00:50,54.154571,54.184692
2015-05-22,17:00:50,53.138887,54.431738
2015-05-22,17:00:50,53.863918,53.996213
2015-05-22,17:00:51,53.771021,53.860536
2015-05-22,17:00:51,52.739755,53.467324
2015-05-22,17:00:51,52.939362,53.011755
2015-05-22,17:00:51,52.353413,52.835464
2015-05-22,17:00:51,53.410655,55.221641
2015-05-22,17:00:51,53.323582,53.923555
2015-05-22,17:00:51,51.112139,53.016097
2015-05-22,17:00:51,52.279903,53.878341
2015-05-22,17:00:52,53.319428,53.671104
2015-05-22,17:00:52,53.409930,54.113639
2015-05-22,17:00:52,55.617299,55.844867
2015-05-22,17:00:52,55.454334,55.817970
2015-05-22,17:00:52,55.384399,56.013900
2015-05-22,17:00:52,54.741525,55.159269
2015-05-22,17:00:52,53.335387,54.662630
2015-05-22,17:00:52,55.397308,55.562068
2015-05-22,17:00:53,54.666746,54.711103
2015-05-22,17:00:53,56.281515,56.281515
2015-05-22,17:00:53,56.119366,56.923109
2015-05-22,17:00:53,55.609294,55.668462
2015-05-22,17:00:53,55.391346,56.528345
2015-05-22,17:00:53,55.117491,55.855252
2015-05-22,17:00:53,54.656525,56.759718
2015-05-22,17:00:53,55.077834,56.294213
2015-05-22,17:00:54,55.677286,56.057501
2015-05-22,17:00:54,56.380598,56.446836
2015-05-22,17:00:54,56.372806,56.452857
2015-05-22,17:00:54,56.650318,56.896051
2015-05-22,17:00:54,55.994029,57.848453
2015-05-22,17:00:54,56.901218,57.283327
2015-05-22,17:00:54,57.232903,57.563612
2015-05-22,17:00:54,59.454884,59.519128
2015-05-22,17:00:55,58.763731,59.397638
2015-05-22,17:00:55,58.396911,58.562949
2015-05-22,17:00:55,61.680393,62.970847
2015-05-22,17:00:55,57.625534,59.582977
2015-05-22,17:00:55,58.723778,59.898271
2015-05-22,17:00:55,58.767166,58.951885
2015-05-22,17:00:55,58.987808,59.358982
2015-05-22,17:00:55,59.104086,60.573377
2015-05-22,17:00:56,58.223347,59.068479
2015-05-22,17:00:56,59.285801,59.685614
2015-05-22,17:00:56,57.603064,59.328526
2015-05-22,17:00:56,57.933489,58.847379
2015-05-22,17:00:56,58.265428,58.571550
2015-05-22,17:00:56,57.605119,58.617671
2015-05-22,17:00:56,55.966528,58.160133
2015-05-22,17:00:56,57.871091,58.006603
2015-05-22,17:00:57,54.497904,57.232383
2015-05-22,17:00:57,55.591567,55.825909
2015-05-22,17:00:57,54.475788,57.273750
2015-05-22,17:00:57,54.888249,55.767545
2015-05-22,17:00:57,56.030308,56.215024
2015-05-22,17:00:57,55.841624,55.936064
2015-05-22,17:00:57,55.425253,57.422077
2015-05-22,17:00:57,55.158026,55.998700
2015-05-22,17:00:57,53.760155,54.688534
2015-05-22,17:00:58,55.956802,56.179020
2015-05-22,17:00:58,54.108371,56.021024
2015-05-22,17:00:58,55.157162,55.234903
2015-05-22,17:00:58,53.914491,54.632481
2015-05-22,17:00:58,55.032637,55.041880
2015-05-22,17:00:58,54.964778,55.303354
2015-05-22,17:00:58,55.456327,55.466364
2015-05-22,17:00:58,54.331248,54.585003
2015-05-22,17:00:59,54.314957,55.328279
2015-05-22,17:00:59,54.452187,54.768228
2015-05-22,17:00:59,52.942287,54.245367
2015-05-22,17:00:59,54.305437,56.394485
2015-05-22,17:00:59,53.825318,54.855132
2015-05-22,17:00:59,56.523099,56.526023
2015-05-22,17:00:59,56.416207,57.115632
2015-05-22,17:01:00,55.101011,56.005565
2015-05-22,17:01:00,58.016167,58.042519
2015-05-22,17:01:00,57.606611,58.342439
2015-05-22,17:01:00,57.774546,59.007882
2015-05-22,17:01:00,57.634374,57.674811
2015-05-22,17:01:00,58.571711,58.721328
2015-05-22,17:01:00,57.959570,58.193950
2015-05-22,17:01:00,59.357517,59.609878
2015-05-22,17:01:00,60.143091,60.194780
2015-05-22,17:01:01,60.188765,60.271412
2015-05-22,17:01:01,60.650155,60.961531
2015-05-22,17:01:01,60.525204,61.749881
2015-05-22,17:01:01,61.061895,63.810232
2015-05-22,17:01:01,61.660433,61.952608
2015-05-22,17:01:01,62.218720,62.861230
2015-05-22,17:01:01,65.334233,65.387817
2015-05-22,17:01:01,63.329855,64.740817
2015-05-22,17:01:02,63.556209,65.500211
2015-05-22,17:01:02,63.869634,65.250922
2015-05-22,17:01:02,63.322509,64.437896
2015-05-22,17:01:02,63.549018,64.730326
2015-05-22,17:01:02,65.445019,66.443153
2015-05-22,17:01:02,65.721545,65.826315
2015-05-22,17:01:02,65.721492,66.301643
2015-05-22,17:01:02,66.089387,66.098385
2015-05-22,17:01:03,66.854734,67.175300
2015-05-22,17:01:03,66.192245,66.251947
2015-05-22,17:01:03,65.416730,66.200231
2015-05-22,17:01:03,64.176430,67.019115
2015-05-22,17:01:03,64.506654,65.487420
2015-05-22,17:01:03,66.185892,66.185892
2015-05-22,17:01:03,65.832312,65.832312
2015-05-22,17:01:03,65.509040,65.581165
2015-05-22,17:01:04,66.298802,67.161196
2015-05-22,17:01:04,66.621100,66.811433
2015-05-22,17:01:04,64.970204,65.142410
2015-05-22,17:01:04,63.923649,65.560128
2015-05-22,17:01:04,64.554528,65.120918
2015-05-22,17:01:04,62.516721,64.455479
2015-05-22,17:01:04,61.253617,63.648916
2015-05-22,17:01:04,62.241660,62.578177
2015-05-22,17:01:05,61.226300,61.312423
2015-05-22,17:01:05,59.687885,60.889688
2015-05-22,17:01:05,61.189919,62.074716
2015-05-22,17:01:05,59.683206,61.031146
2015-05-22,17:01:05,59.645312,60.183488
2015-05-22,17:01:05,58.081550,58.418372
2015-05-22,17:01:05,58.776212,58.980773
2015-05-22,17:01:05,58.199564,59.826431
2015-05-22,17:01:06,59.079640,60.324590
2015-05-22,17:01:06,59.818708,60.920506
2015-05-22,17:01:06,57.909978,59.168844
2015-05-22,17:01:06,57.726894,57.933618
2015-05-22,17:01:06,58.091323,58.534385
2015-05-22,17:01:06,57.499527,57.604364
2015-05-22,17:01:06,56.648468,56.648468
2015-05-22,17:01:06,57.634154,58.483889
2015-05-22,17:01:07,58.094401,58.176220
2015-05-22,17:01:07,58.378197,58.563291
2015-05-22,17:01:07,57.890528,58.868236
2015-05-22,17:01:07,58.451379,59.208389
2015-05-22,17:01:07,59.013857,59.031114
2015-05-22,17:01:07,61.574292,62.258798
2015-05-22,17:01:07,59.348894,60.444809
2015-05-22,17:01:07,59.842470,60.463753
2015-05-22,17:01:08,58.386148,59.361741
2015-05-22,17:01:08,57.740460,58.173042
2015-05-22,17:01:08,58.061918,58.064276
2015-05-22,17:01:08,61.403491,63.089901
2015-05-22,17:01:08,70.721989,70.721989
2015-05-22,17:01:08,68.033974,71.005885
2015-05-22,17:01:08,57.390195,64.124058
2015-05-22,17:01:08,55.641989,56.483432
2015-05-22,17:01:09,57.921656,57.933864
2015-05-22,17:01:09,59.843247,59.853164
2015-05-22,17:01:09,57.706505,59.975720
2015-05-22,17:01:09,56.502781,56.515893
2015-05-22,17:01:09,53.872864,56.448233
2015-05-22,17:01:09,56.354944,56.439954
2015-05-22,17:01:09,54.162479,54.697997
2015-05-22,17:01:09,55.387816,55.387816
2015-05-22,17:01:09,55.428417,57.162603
2015-05-22,17:01:10,54.743706,54.796719
2015-05-22,17:01:10,54.106742,54.633466
2015-05-22,17:01:10,54.216585,54.511542
2015-05-22,17:01:10,54.280075,54.404564
2015-05-22,17:01:10,54.080513,54.518881
2015-05-22,17:01:10,52.996431,54.081700
2015-05-22,17:01:10,53.750318,53.935115
2015-05-22,17:01:10,53.456954,54.298488
2015-05-22,17:01:11,53.089270,53.322554
2015-05-22,17:01:11,53.409984,53.501125
2015-05-22,17:01:11,53.514066,54.156166
2015-05-22,17:01:11,52.926419,54.770075
2015-05-22,17:01:11,53.109704,54.145890
2015-05-22,17:01:11,51.975581,52.987486
2015-05-22,17:01:11,51.157502,53.297644
2015-05-22,17:01:11,53.079642,53.079642
2015-05-22,17:01:12,53.052088,53.052088
2015-05-22,17:01:12,52.039197,52.316711
2015-05-22,17:01:12,51.235351,53.265188
2015-05-22,17:01:12,52.094315,53.098458
2015-05-22,17:01:12,52.199126,52.481891
2015-05-22,17:01:12,52.108730,52.952751
2015-05-22,17:01:12,52.893931,53.606989
2015-05-22,17:01:12,54.459007,54.499302
2015-05-22,17:01:13,52.998158,53.490911
2015-05-22,17:01:13,54.223568,54.276034
2015-05-22,17:01:13,54.584700,55.574754
2015-05-22,17:01:13,53.716361,54.526682
2015-05-22,17:01:13,53.210136,54.642633
2015-05-22,17:01:13,52.606555,54.228832
2015-05-22,17:01:13,53.548197,53.849521
2015-05-22,17:01:13,52.569992,52.592383
2015-05-22,17:01:14,53.260584,53.560453
2015-05-22,17:01:14,53.687419,54.185222
2015-05-22,17:01:14,53.152069,53.185383
2015-05-22,17:01:14,53.231677,53.472863
2015-05-22,17:01:14,53.150421,55.009473
2015-05-22,17:01:14,52.969184,53.664898
2015-05-22,17:01:14,55.117412,55.620431
2015-05-22,17:01:14,52.579643,55.514665
2015-05-22,17:01:15,53.902685,54.458278
2015-05-22,17:01:15,54.878278,54.932277
2015-05-22,17:01:15,54.869774,55.003683
2015-05-22,17:01:15,54.341849,54.341849
2015-05-22,17:01:15,54.285320,54.917329
2015-05-22,17:01:15,57.088056,57.088056
2015-05-22,17:01:15,55.144719,55.824137
2015-05-22,17:01:16,55.043903,55.122110
2015-05-22,17:01:16,54.377729,54.420604
2015-05-22,17:01:16,57.238112,57.370728
2015-05-22,17:01:16,54.961266,56.257253
2015-05-22,17:01:16,55.650289,56.668862
2015-05-22,17:01:16,55.247530,55.256910
2015-05-22,17:01:16,56.129080,57.288125
2015-05-22,17:01:16,57.117789,57.830945
2015-05-22,17:01:17,55.895579,56.337869
2015-05-22,17:01:17,55.531595,56.854499
2015-05-22,17:01:17,55.091784,55.142208
2015-05-22,17:01:17,55.305768,55.537274
2015-05-22,17:01:17,54.483912,54.662808
2015-05-22,17:01:17,52.893541,55.634735
2015-05-22,17:01:17,56.663482,56.837917
2015-05-22,17:01:17,56.090000,57.331836
2015-05-22,17:01:17,54.798700,56.267471
2015-05-22,17:01:18,56.491873,56.641050
2015-05-22,17:01:18,54.586753,57.973506
2015-05-22,17:01:18,56.317796,56.417250
2015-05-22,17:01:18,54.261295,55.976080
2015-05-22,17:01:18,55.628102,56.589065
2015-05-22,17:01:18,57.767561,57.974359
2015-05-22,17:01:19,55.973784,56.171944
2015-05-22,17:01:19,55.658546,56.320349
2015-05-22,17:01:19,56.638338,56.638338
2015-05-22,17:01:19,56.873623,56.878862
2015-05-22,17:01:19,56.102244,57.525757
2015-05-22,17:01:19,57.000578,57.142088
2015-05-22,17:01:19,58.647229,58.689969
2015-05-22,17:01:19,57.973033,58.206538
2015-05-22,17:01:20,57.254011,57.525647
2015-05-22,17:01:20,57.727761,57.752965
2015-05-22,17:01:20,58.937020,59.423472
2015-05-22,17:01:20,59.694549,60.536617
2015-05-22,17:01:20,60.046332,60.263689
2015-05-22,17:01:20,60.353487,60.428763
2015-05-22,17:01:20,59.130819,60.416711
2015-05-22,17:01:21,58.555283,60.050790
2015-05-22,17:01:21,58.384457,58.724667
2015-05-22,17:01:21,58.386567,60.786703
2015-05-22,17:01:21,60.069552,60.079179
2015-05-22,17:01:21,58.367265,59.102868
2015-05-22,17:01:21,59.064784,59.400006
2015-05-22,17:01:21,58.647584,58.848864
2015-05-22,17:01:21,59.658906,60.318458
2015-05-22,17:01:22,60.248486,60.275088
2015-05-22,17:01:22,59.473656,59.853329
2015-05-22,17:01:22,59.113417,60.608094
2015-05-22,17:01:22,58.548897,58.795947
2015-05-22,17:01:22,57.802536,58.736941
2015-05-22,17:01:22,59.104002,59.286270
2015-05-22,17:01:22,58.221536,59.016416
2015-05-22,17:01:22,57.599923,58.541689
2015-05-22,17:01:23,57.680281,58.710523
2015-05-22,17:01:23,57.918775,57.930103
2015-05-22,17:01:23,56.987527,58.363720
2015-05-22,17:01:23,57.892861,58.212459
2015-05-22,17:01:23,57.311976,59.791586
2015-05-22,17:01:23,57.080951,57.925030
2015-05-22,17:01:23,58.948206,59.348373
2015-05-22,17:01:23,59.089707,59.144891
2015-05-22,17:01:24,59.305955,59.320211
2015-05-22,17:01:24,59.450769,59.511399
2015-05-22,17:01:24,59.075154,59.252555
2015-05-22,17:01:24,59.159211,60.053410
2015-05-22,17:01:24,59.553937,59.553937
2015-05-22,17:01:24,58.968477,59.312542
2015-05-22,17:01:24,58.418465,59.652748
2015-05-22,17:01:25,58.730272,59.075196
2015-05-22,17:01:25,57.257559,58.818797
2015-05-22,17:01:25,58.368922,58.368922
2015-05-22,17:01:25,57.328000,58.745463
2015-05-22,17:01:25,57.813093,58.394288
2015-05-22,17:01:25,58.953956,59.072944
2015-05-22,17:01:25,58.532194,60.351513
2015-05-22,17:01:25,58.864497,58.934566
2015-05-22,17:01:26,58.238637,59.207752
2015-05-22,17:01:26,58.694494,59.433152
2015-05-22,17:01:26,59.128504,59.296417
2015-05-22,17:01:26,58.272564,58.290011
2015-05-22,17:01:26,57.730879,58.408687
2015-05-22,17:01:26,57.648385,57.758137
2015-05-22,17:01:26,61.003640,61.020558
2015-05-22,17:01:26,58.449191,59.933473
2015-05-22,17:01:27,59.269414,59.385873
2015-05-22,17:01:27,58.630527,58.766876
2015-05-22,17:01:27,59.507841,59.525179
2015-05-22,17:01:27,58.767645,58.950598
2015-05-22,17:01:27,58.986085,58.994249
2015-05-22,17:01:27,58.450949,58.673975
2015-05-22,17:01:27,58.379664,58.418349
2015-05-22,17:01:27,58.708877,58.849393
2015-05-22,17:01:28,57.683483,58.097552
2015-05-22,17:01:28,58.606481,58.915375
2015-05-22,17:01:28,58.935280,59.095360
2015-05-22,17:01:28,57.287312,58.605783
2015-05-22,17:01:28,56.986895,57.879201
2015-05-22,17:01:28,56.603098,57.552154
2015-05-22,17:01:28,59.951977,59.951977
2015-05-22,17:01:29,59.461683,59.839386
2015-05-22,17:01:29,58.722673,58.919350
2015-05-22,17:01:29,58.583641,60.790264
2015-05-22,17:01:29,57.546514,58.359199
2015-05-22,17:01:29,58.062795,58.278905
2015-05-22,17:01:29,58.885085,58.951625
2015-05-22,17:01:29,59.509744,59.708374
2015-05-22,17:01:29,57.534362,58.158441
2015-05-22,17:01:30,57.941553,59.616046
2015-05-22,17:01:30,57.878054,57.893555
2015-05-22,17:01:30,56.044905,57.932118
2015-05-22,17:01:30,56.661675,56.969502
2015-05-22,17:01:30,54.839347,56.428358
2015-05-22,17:01:30,56.830476,57.490634
2015-05-22,17:01:30,56.292132,56.465859
2015-05-22,17:01:30,56.811645,56.811645
2015-05-22,17:01:31,57.864528,57.881725
2015-05-22,17:01:31,57.488176,57.823113
2015-05-22,17:01:31,56.881310,57.232554
2015-05-22,17:01:31,58.429278,58.429278
2015-05-22,17:01:31,57.733000,60.147451
2015-05-22,17:01:31,57.182543,57.380206
2015-05-22,17:01:31,58.120692,58.898487
2015-05-22,17:01:32,58.365752,58.620267
2015-05-22,17:01:32,58.021358,59.386359
2015-05-22,17:01:32,57.905087,58.485003
2015-05-22,17:01:32,57.614535,59.199280
2015-05-22,17:01:32,57.277776,58.537434
2015-05-22,17:01:32,57.325270,57.624735
2015-05-22,17:01:32,56.518779,57.992493
2015-05-22,17:01:32,56.532732,57.673999
2015-05-22,17:01:33,56.118490,56.982495
2015-05-22,17:01:33,56.906255,57.353468
2015-05-22,17:01:33,58.052995,58.124539
2015-05-22,17:01:33,56.806327,57.035241
2015-05-22,17:01:33,55.505266,55.741585
2015-05-22,17:01:33,55.776492,55.925973
2015-05-22,17:01:33,54.108722,55.611155
2015-05-22,17:01:33,53.856304,54.025383
2015-05-22,17:01:33,52.685507,54.194097
2015-05-22,17:01:34,53.325507,53.998474
2015-05-22,17:01:34,54.930090,54.930090
2015-05-22,17:01:34,54.003583,54.945550
2015-05-22,17:01:34,53.669420,53.801775
2015-05-22,17:01:34,53.586923,54.972158
2015-05-22,17:01:34,54.175816,55.095475
2015-05-22,17:01:34,53.254358,54.077526
2015-05-22,17:01:34,53.170612,53.690177
2015-05-22,17:01:35,53.745868,53.859575
2015-05-22,17:01:35,53.574676,54.531738
2015-05-22,17:01:35,52.728811,52.954972
2015-05-22,17:01:35,53.125721,55.096961
2015-05-22,17:01:35,53.896148,54.295245
2015-05-22,17:01:35,53.613613,53.820440
2015-05-22,17:01:35,52.863476,52.981968
2015-05-22,17:01:36,52.183129,52.963677
2015-05-22,17:01:36,52.464868,52.766523
2015-05-22,17:01:36,52.064698,52.121621
2015-05-22,17:01:36,51.813711,52.661293
2015-05-22,17:01:36,52.765182,52.817332
2015-05-22,17:01:36,51.586296,52.755648
2015-05-22,17:01:36,52.217348,52.726418
2015-05-22,17:01:36,52.215957,52.987239
2015-05-22,17:01:37,51.063429,51.990453
2015-05-22,17:01:37,50.936746,51.054936
2015-05-22,17:01:37,49.491992,50.945290
2015-05-22,17:01:37,51.146756,51.401263
2015-05-22,17:01:37,52.087745,52.429609
2015-05-22,17:01:37,50.986144,52.494102
2015-05-22,17:01:37,51.611747,51.917034
2015-05-22,17:01:37,51.442227,52.027974
2015-05-22,17:01:37,49.283331,51.849159
2015-05-22,17:01:38,51.925295,53.781962
2015-05-22,17:01:38,52.220495,52.470623
2015-05-22,17:01:38,49.264694,51.683702
2015-05-22,17:01:38,50.232623,50.517422
2015-05-22,17:01:38,51.113681,51.172646
2015-05-22,17:01:38,50.222198,50.276700
2015-05-22,17:01:38,50.513533,50.546164
2015-05-22,17:01:39,49.997944,51.916436
2015-05-22,17:01:39,50.629788,50.629788
2015-05-22,17:01:39,49.919459,50.427157
2015-05-22,17:01:39,50.135592,50.942115
2015-05-22,17:01:39,50.614960,50.614960
2015-05-22,17:01:39,51.016660,51.262948
2015-05-22,17:01:39,50.878201,51.068944
2015-05-22,17:01:39,50.931722,50.931722
2015-05-22,17:01:40,50.260004,50.566342
2015-05-22,17:01:40,50.231167,50.482243
2015-05-22,17:01:40,50.830153,51.014418
2015-05-22,17:01:40,50.798225,51.124597
2015-05-22,17:01:40,51.095211,51.120313
2015-05-22,17:01:40,51.293758,51.436123
2015-05-22,17:01:40,51.894288,52.223395
2015-05-22,17:01:40,52.281413,52.281413
2015-05-22,17:01:41,50.675164,51.619301
2015-05-22,17:01:41,50.050559,50.607053
2015-05-22,17:01:41,49.310461,50.505937
2015-05-22,17:01:41,50.363596,51.141509
2015-05-22,17:01:41,50.155161,50.403053
2015-05-22,17:01:41,49.996173,50.831237
2015-05-22,17:01:41,50.017760,50.398175
2015-05-22,17:01:41,49.607277,51.316198
2015-05-22,17:01:42,49.858940,50.399935
2015-05-22,17:01:42,49.775362,50.145971
2015-05-22,17:01:42,50.207460,50.298669
2015-05-22,17:01:42,50.294341,50.294588
2015-05-22,17:01:42,49.034919,50.239315
2015-05-22,17:01:42,50.566924,50.590883
2015-05-22,17:01:42,50.173134,50.530129
2015-05-22,17:01:42,49.343847,50.822009
2015-05-22,17:01:43,49.386107,50.447523
2015-05-22,17:01:43,49.705627,50.046088
2015-05-22,17:01:43,49.446645,49.917681
2015-05-22,17:01:43,49.448539,49.634498
2015-05-22,17:01:43,48.737797,49.123698
2015-05-22,17:01:43,49.538952,50.254636
2015-05-22,17:01:43,48.908541,50.091937
2015-05-22,17:01:43,49.986414,50.652566
2015-05-22,17:01:44,50.524524,51.082767
2015-05-22,17:01:44,48.812683,49.975410
2015-05-22,17:01:44,48.722230,48.925106
2015-05-22,17:01:44,50.455819,50.463686
2015-05-22,17:01:44,50.299170,50.660928
2015-05-22,17:01:44,49.615346,50.784885
2015-05-22,17:01:44,50.595009,50.618948
2015-05-22,17:01:45,50.771176,50.808301
2015-05-22,17:01:45,50.762197,50.762197
2015-05-22,17:01:45,51.134304,51.564957
2015-05-22,17:01:45,50.275657,50.536506
2015-05-22,17:01:45,51.092204,51.134464
2015-05-22,17:01:45,50.285177,50.387936
2015-05-22,17:01:45,50.300146,50.950984
2015-05-22,17:01:45,50.591891,50.888116
2015-05-22,17:01:46,51.129326,51.960608
2015-05-22,17:01:46,50.775916,50.787869
2015-05-22,17:01:46,50.234342,50.470457
2015-05-22,17:01:46,51.190302,51.308887
2015-05-22,17:01:46,50.350791,50.503809
2015-05-22,17:01:46,50.645917,51.245759
2015-05-22,17:01:46,50.885101,51.522358
2015-05-22,17:01:46,50.946276,51.075001
2015-05-22,17:01:47,50.517604,50.517604
2015-05-22,17:01:47,51.534492,51.610127
2015-05-22,17:01:47,50.642471,50.706454
2015-05-22,17:01:47,50.388586,51.671405
2015-05-22,17:01:47,50.298999,51.349460
2015-05-22,17:01:47,50.273565,50.956459
2015-05-22,17:01:47,51.742369,51.742369
2015-05-22,17:01:48,50.790047,51.500712
2015-05-22,17:01:48,50.184582,51.036389
2015-05-22,17:01:48,50.062996,51.081961
2015-05-22,17:01:48,52.216380,52.216380
2015-05-22,17:01:48,50.954802,52.302085
2015-05-22,17:01:48,51.970030,52.043486
2015-05-22,17:01:48,51.163725,52.062981
2015-05-22,17:01:48,52.070504,52.102100
2015-05-22,17:01:49,51.319277,51.640979
2015-05-22,17:01:49,52.385220,52.616283
2015-05-22,17:01:49,51.472515,52.397918
2015-05-22,17:01:49,51.443700,52.551237
2015-05-22,17:01:49,52.526822,52.716431
2015-05-22,17:01:49,51.353001,52.808135
2015-05-22,17:01:49,52.705746,52.729925
2015-05-22,17:01:50,52.913288,53.026521
2015-05-22,17:01:50,51.509771,52.310540
2015-05-22,17:01:50,51.790542,51.806212
2015-05-22,17:01:50,51.835976,52.488517
2015-05-22,17:01:50,52.741426,52.790510
2015-05-22,17:01:50,52.621632,52.621632
2015-05-22,17:01:50,51.524211,51.527634
2015-05-22,17:01:50,53.284018,53.284018
2015-05-22,17:01:50,51.599148,52.436290
2015-05-22,17:01:51,52.399696,52.428825
2015-05-22,17:01:51,52.804029,53.054805
2015-05-22,17:01:51,53.278487,53.816666
2015-05-22,17:01:51,53.023770,53.486090
2015-05-22,17:01:51,53.013630,53.263019
2015-05-22,17:01:51,51.637062,52.696309
2015-05-22,17:01:52,51.952588,52.469117
