Date,Time,Average,Peak
2015:05:20,17:28:40.926,61.750638,64.395950
2015:05:20,17:28:40.965,61.198469,64.395950
2015:05:20,17:28:41.025,61.265677,64.395950
2015:05:20,17:28:41.065,60.291922,64.395950
2015:05:20,17:28:41.126,62.443231,64.395950
2015:05:20,17:28:41.164,59.559517,64.395950
2015:05:20,17:28:41.226,60.164307,64.395950
2015:05:20,17:28:41.265,62.055082,64.395950
2015:05:20,17:28:41.326,61.697342,64.481197
2015:05:20,17:28:41.365,58.963508,64.481197
2015:05:20,17:28:41.427,61.503796,61.724668
2015:05:20,17:28:41.465,62.876859,62.991356
2015:05:20,17:28:41.526,60.711844,63.577652
2015:05:20,17:28:41.565,62.213006,63.577652
2015:05:20,17:28:41.626,63.570799,63.577652
2015:05:20,17:28:41.665,60.653734,63.577652
2015:05:20,17:28:41.726,62.238664,63.860126
2015:05:20,17:28:41.764,61.835987,63.860126
2015:05:20,17:28:41.826,60.990957,63.860126
2015:05:20,17:28:41.865,61.641338,63.860126
2015:05:20,17:28:41.926,60.327929,63.860126
2015:05:20,17:28:41.964,59.562177,63.860126
2015:05:20,17:28:42.026,60.853780,63.860126
2015:05:20,17:28:42.065,60.757828,63.860126
2015:05:20,17:28:42.126,60.933528,63.860126
2015:05:20,17:28:42.164,62.057953,63.860126
2015:05:20,17:28:42.226,62.122630,63.860126
2015:05:20,17:28:42.264,61.651470,63.860126
2015:05:20,17:28:42.326,61.240012,63.860126
2015:05:20,17:28:42.364,61.927619,63.860126
2015:05:20,17:28:42.426,59.630931,63.860126
2015:05:20,17:28:42.465,60.199419,60.199419
2015:05:20,17:28:42.526,59.654062,60.199419
2015:05:20,17:28:42.564,58.168574,60.380978
2015:05:20,17:28:42.626,58.717024,61.089670
2015:05:20,17:28:42.665,61.580961,61.603828
2015:05:20,17:28:42.726,59.433072,61.603828
2015:05:20,17:28:42.765,58.490397,61.603828
2015:05:20,17:28:42.825,59.398027,61.603828
2015:05:20,17:28:42.864,59.227837,61.603828
2015:05:20,17:28:42.926,58.461781,61.603828
2015:05:20,17:28:42.965,60.337289,61.603828
2015:05:20,17:28:43.026,59.026509,61.603828
2015:05:20,17:28:43.064,58.767306,61.603828
2015:05:20,17:28:43.126,58.833926,61.911164
2015:05:20,17:28:43.164,60.212646,61.911164
2015:05:20,17:28:43.226,60.966453,61.911164
2015:05:20,17:28:43.264,61.866240,64.445299
2015:05:20,17:28:43.326,61.339981,64.445299
2015:05:20,17:28:43.365,62.054281,64.445299
2015:05:20,17:28:43.426,58.430136,64.445299
2015:05:20,17:28:43.465,59.056821,64.445299
2015:05:20,17:28:43.526,58.893159,61.348238
2015:05:20,17:28:43.565,61.940617,62.279315
2015:05:20,17:28:43.626,60.256740,62.279315
2015:05:20,17:28:43.665,61.822070,62.279315
2015:05:20,17:28:43.726,59.305748,62.640278
2015:05:20,17:28:43.765,59.591661,62.640278
2015:05:20,17:28:43.826,62.151218,62.640278
2015:05:20,17:28:43.865,61.532774,62.640278
2015:05:20,17:28:43.926,61.036938,62.640278
2015:05:20,17:28:43.965,62.109944,62.640278
2015:05:20,17:28:44.026,60.144044,62.640278
2015:05:20,17:28:44.064,62.492371,62.640278
2015:05:20,17:28:44.126,61.096651,62.747042
2015:05:20,17:28:44.164,59.596946,62.747042
2015:05:20,17:28:44.226,60.925228,62.747042
2015:05:20,17:28:44.265,62.473298,62.747042
2015:05:20,17:28:44.326,61.518045,62.747042
2015:05:20,17:28:44.365,61.133437,62.747042
2015:05:20,17:28:44.426,61.733699,63.473905
2015:05:20,17:28:44.465,62.660770,63.473905
2015:05:20,17:28:44.526,60.436066,63.473905
2015:05:20,17:28:44.565,61.115991,61.849641
2015:05:20,17:28:44.626,60.997964,62.541556
2015:05:20,17:28:44.665,60.998862,62.541556
2015:05:20,17:28:44.726,61.948474,62.541556
2015:05:20,17:28:44.765,61.046826,62.541556
2015:05:20,17:28:44.826,63.366293,63.366293
2015:05:20,17:28:44.865,60.167243,63.366293
2015:05:20,17:28:44.926,62.522495,63.366293
2015:05:20,17:28:44.965,62.513778,63.366293
2015:05:20,17:28:45.026,61.650132,63.580834
2015:05:20,17:28:45.064,61.044398,63.580834
2015:05:20,17:28:45.126,61.883749,63.580834
2015:05:20,17:28:45.164,62.845680,63.580834
2015:05:20,17:28:45.226,63.578105,63.635946
2015:05:20,17:28:45.265,63.557384,63.635946
2015:05:20,17:28:45.326,62.902034,63.635946
2015:05:20,17:28:45.364,60.018737,63.635946
2015:05:20,17:28:45.426,61.153337,63.635946
2015:05:20,17:28:45.464,63.930830,63.930830
2015:05:20,17:28:45.526,64.496379,64.546156
2015:05:20,17:28:45.565,61.896528,64.546156
2015:05:20,17:28:45.626,64.579451,64.678010
2015:05:20,17:28:45.665,62.179144,64.678010
2015:05:20,17:28:45.726,62.572611,64.678010
2015:05:20,17:28:45.765,63.187381,64.844834
2015:05:20,17:28:45.826,63.810692,64.844834
2015:05:20,17:28:45.864,66.584680,66.584680
2015:05:20,17:28:45.926,62.078331,66.584680
2015:05:20,17:28:45.965,63.864586,66.584680
2015:05:20,17:28:46.026,60.580858,66.584680
2015:05:20,17:28:46.064,62.827924,66.584680
2015:05:20,17:28:46.126,64.435747,66.584680
2015:05:20,17:28:46.164,63.475264,66.584680
2015:05:20,17:28:46.226,63.180069,66.584680
2015:05:20,17:28:46.267,62.606221,66.584680
2015:05:20,17:28:46.326,60.407182,66.584680
2015:05:20,17:28:46.365,63.762767,66.584680
2015:05:20,17:28:46.426,62.440514,66.584680
2015:05:20,17:28:46.465,64.255007,66.584680
2015:05:20,17:28:46.525,62.473480,66.584680
2015:05:20,17:28:46.564,62.544840,66.584680
2015:05:20,17:28:46.626,64.195412,66.584680
2015:05:20,17:28:46.665,61.731825,61.731825
2015:05:20,17:28:46.726,63.441007,63.441007
2015:05:20,17:28:46.765,61.215417,63.441007
2015:05:20,17:28:46.826,63.270444,63.479778
2015:05:20,17:28:46.864,61.959213,63.479778
2015:05:20,17:28:46.926,64.159421,64.159421
2015:05:20,17:28:46.965,60.968500,64.159421
2015:05:20,17:28:47.026,64.148679,67.208735
2015:05:20,17:28:47.065,64.960012,67.208735
2015:05:20,17:28:47.126,64.089362,67.208735
2015:05:20,17:28:47.164,64.505831,67.208735
2015:05:20,17:28:47.226,60.598093,67.208735
2015:05:20,17:28:47.265,59.722407,67.208735
2015:05:20,17:28:47.326,62.514761,67.208735
2015:05:20,17:28:47.365,60.602792,67.208735
2015:05:20,17:28:47.426,62.183141,67.208735
2015:05:20,17:28:47.464,62.515160,67.208735
2015:05:20,17:28:47.526,62.732047,67.208735
2015:05:20,17:28:47.565,63.797508,67.208735
2015:05:20,17:28:47.626,62.789169,67.208735
2015:05:20,17:28:47.665,59.922699,67.208735
2015:05:20,17:28:47.726,64.335193,64.337622
2015:05:20,17:28:47.764,61.952305,64.337622
2015:05:20,17:28:47.826,63.882073,64.337622
2015:05:20,17:28:47.864,62.360827,64.337622
2015:05:20,17:28:47.926,61.924430,64.337622
2015:05:20,17:28:47.965,60.979783,64.337622
2015:05:20,17:28:48.026,61.424835,65.203360
2015:05:20,17:28:48.065,61.607813,65.203360
2015:05:20,17:28:48.126,62.860885,65.203360
2015:05:20,17:28:48.164,61.976586,65.203360
2015:05:20,17:28:48.226,62.560611,65.203360
2015:05:20,17:28:48.264,61.465187,65.203360
2015:05:20,17:28:48.326,62.830496,65.203360
2015:05:20,17:28:48.365,63.380526,65.203360
2015:05:20,17:28:48.425,60.311020,65.203360
2015:05:20,17:28:48.465,63.064921,65.203360
2015:05:20,17:28:48.525,61.445971,65.203360
2015:05:20,17:28:48.565,63.474937,65.203360
2015:05:20,17:28:48.626,62.603082,65.203360
2015:05:20,17:28:48.665,64.848786,65.203360
2015:05:20,17:28:48.725,62.918005,65.203360
2015:05:20,17:28:48.765,62.087043,63.390828
2015:05:20,17:28:48.825,61.595007,63.390828
2015:05:20,17:28:48.865,62.119278,63.390828
2015:05:20,17:28:48.926,61.904724,63.665677
2015:05:20,17:28:48.964,63.935658,64.221797
2015:05:20,17:28:49.026,62.305738,65.215102
2015:05:20,17:28:49.065,63.972162,65.215102
2015:05:20,17:28:49.126,62.991107,65.215102
2015:05:20,17:28:49.164,61.911624,66.198829
2015:05:20,17:28:49.225,62.162539,66.198829
2015:05:20,17:28:49.265,63.155173,66.198829
2015:05:20,17:28:49.325,62.697957,66.198829
2015:05:20,17:28:49.365,64.046288,66.198829
2015:05:20,17:28:49.426,62.305434,66.198829
2015:05:20,17:28:49.465,62.363359,66.198829
2015:05:20,17:28:49.526,65.174465,66.198829
2015:05:20,17:28:49.565,63.028575,66.198829
2015:05:20,17:28:49.625,62.184216,66.198829
2015:05:20,17:28:49.665,65.644021,66.198829
2015:05:20,17:28:49.725,62.234012,66.198829
2015:05:20,17:28:49.765,64.135853,66.198829
2015:05:20,17:28:49.826,63.366841,65.590075
2015:05:20,17:28:49.865,64.934841,65.590075
2015:05:20,17:28:49.925,62.952901,65.590075
2015:05:20,17:28:49.965,65.073601,65.590075
2015:05:20,17:28:50.026,64.574068,67.001246
2015:05:20,17:28:50.065,64.173398,67.001246
2015:05:20,17:28:50.125,63.112392,67.001246
2015:05:20,17:28:50.164,64.321282,67.001246
2015:05:20,17:28:50.225,64.350964,67.001246
2015:05:20,17:28:50.264,63.555650,67.001246
2015:05:20,17:28:50.326,64.678875,67.001246
2015:05:20,17:28:50.365,63.946261,67.001246
2015:05:20,17:28:50.426,65.782409,67.001246
2015:05:20,17:28:50.465,64.420989,67.001246
2015:05:20,17:28:50.526,62.573208,67.001246
2015:05:20,17:28:50.565,64.355309,67.001246
2015:05:20,17:28:50.626,64.909452,67.001246
2015:05:20,17:28:50.665,68.328139,68.407808
2015:05:20,17:28:50.726,65.121343,68.407808
2015:05:20,17:28:50.765,64.317348,68.407808
2015:05:20,17:28:50.826,61.599178,68.407808
2015:05:20,17:28:50.864,66.877858,66.877858
2015:05:20,17:28:50.926,64.933521,67.567951
2015:05:20,17:28:50.965,64.106622,67.567951
2015:05:20,17:28:51.026,64.376164,67.567951
2015:05:20,17:28:51.065,65.641189,67.567951
2015:05:20,17:28:51.126,63.225164,67.567951
2015:05:20,17:28:51.164,65.239624,67.567951
2015:05:20,17:28:51.226,62.851767,67.567951
2015:05:20,17:28:51.265,63.821622,67.567951
2015:05:20,17:28:51.326,62.983370,67.567951
2015:05:20,17:28:51.365,63.503740,67.567951
2015:05:20,17:28:51.426,65.157720,67.567951
2015:05:20,17:28:51.464,64.998916,67.567951
2015:05:20,17:28:51.526,63.419287,67.567951
2015:05:20,17:28:51.564,64.290581,67.567951
2015:05:20,17:28:51.626,64.921412,67.567951
2015:05:20,17:28:51.665,64.046145,67.567951
2015:05:20,17:28:51.726,65.003526,67.567951
2015:05:20,17:28:51.764,65.135750,67.567951
2015:05:20,17:28:51.826,62.698724,67.567951
2015:05:20,17:28:51.865,65.593890,67.567951
2015:05:20,17:28:51.926,64.192634,64.762798
2015:05:20,17:28:51.965,64.888695,64.899925
2015:05:20,17:28:52.026,66.448589,66.448589
2015:05:20,17:28:52.065,63.888662,66.542995
2015:05:20,17:28:52.126,70.266902,70.278584
2015:05:20,17:28:52.164,70.065830,70.278584
2015:05:20,17:28:52.226,63.815912,70.278584
2015:05:20,17:28:52.265,68.074416,70.278584
2015:05:20,17:28:52.326,65.016916,70.278584
2015:05:20,17:28:52.365,65.014893,70.278584
2015:05:20,17:28:52.426,63.894777,70.278584
2015:05:20,17:28:52.465,63.659025,70.278584
2015:05:20,17:28:52.526,66.682261,70.278584
2015:05:20,17:28:52.565,64.430330,70.278584
2015:05:20,17:28:52.626,65.265730,70.278584
2015:05:20,17:28:52.665,67.037386,70.278584
2015:05:20,17:28:52.725,65.437665,70.278584
2015:05:20,17:28:52.764,65.515477,70.278584
2015:05:20,17:28:52.825,64.939351,70.278584
2015:05:20,17:28:52.864,65.599771,70.278584
2015:05:20,17:28:52.926,64.606878,70.278584
2015:05:20,17:28:52.965,63.646216,66.345767
2015:05:20,17:28:53.026,64.075914,66.345767
2015:05:20,17:28:53.065,65.306131,66.345767
2015:05:20,17:28:53.125,62.299273,66.345767
2015:05:20,17:28:53.164,64.260659,66.345767
2015:05:20,17:28:53.226,63.386659,66.345767
2015:05:20,17:28:53.265,65.667776,67.514534
2015:05:20,17:28:53.326,64.093517,67.514534
2015:05:20,17:28:53.365,65.712909,67.514534
2015:05:20,17:28:53.426,63.286812,67.514534
2015:05:20,17:28:53.465,61.979627,67.514534
2015:05:20,17:28:53.527,64.335463,67.514534
2015:05:20,17:28:53.565,66.477440,67.514534
2015:05:20,17:28:53.625,64.287550,67.514534
2015:05:20,17:28:53.665,63.705132,67.514534
2015:05:20,17:28:53.726,63.370060,67.514534
2015:05:20,17:28:53.764,63.431371,67.514534
2015:05:20,17:28:53.826,63.307825,67.514534
2015:05:20,17:28:53.864,64.354862,67.514534
2015:05:20,17:28:53.926,60.336930,67.514534
2015:05:20,17:28:53.965,62.236075,67.514534
2015:05:20,17:28:54.026,62.725776,63.149416
2015:05:20,17:28:54.065,64.001741,64.148379
2015:05:20,17:28:54.126,67.357690,67.614272
2015:05:20,17:28:54.164,68.502035,68.998613
2015:05:20,17:28:54.226,62.844676,68.998613
2015:05:20,17:28:54.265,65.172531,68.998613
2015:05:20,17:28:54.326,61.365112,68.998613
2015:05:20,17:28:54.365,62.770763,68.998613
2015:05:20,17:28:54.426,64.112309,68.998613
2015:05:20,17:28:54.465,63.180482,68.998613
2015:05:20,17:28:54.526,63.108597,68.998613
2015:05:20,17:28:54.564,61.724704,68.998613
2015:05:20,17:28:54.626,64.580242,68.998613
2015:05:20,17:28:54.665,61.144133,68.998613
2015:05:20,17:28:54.726,69.903872,70.136063
2015:05:20,17:28:54.765,68.168525,70.136063
2015:05:20,17:28:54.825,66.280809,73.907025
2015:05:20,17:28:54.865,62.522572,73.907025
2015:05:20,17:28:54.926,67.825658,73.907025
2015:05:20,17:28:54.965,62.728143,73.907025
2015:05:20,17:28:55.026,64.792686,73.907025
2015:05:20,17:28:55.065,62.681183,62.723476
2015:05:20,17:28:55.125,62.429639,66.370713
2015:05:20,17:28:55.164,63.488853,73.124854
2015:05:20,17:28:55.226,72.257089,74.169900
2015:05:20,17:28:55.265,64.514108,74.169900
2015:05:20,17:28:55.326,64.833827,74.169900
2015:05:20,17:28:55.365,65.126083,74.169900
2015:05:20,17:28:55.425,73.107185,74.169900
2015:05:20,17:28:55.465,66.000551,74.169900
2015:05:20,17:28:55.526,70.754336,74.169900
2015:05:20,17:28:55.565,68.918429,74.169900
2015:05:20,17:28:55.626,70.350309,74.169900
2015:05:20,17:28:55.665,76.190457,77.243612
2015:05:20,17:28:55.725,72.582695,77.243612
2015:05:20,17:28:55.765,74.982765,77.243612
2015:05:20,17:28:55.826,66.060393,77.243612
2015:05:20,17:28:55.865,66.733440,77.243612
2015:05:20,17:28:55.926,63.157328,77.243612
2015:05:20,17:28:55.965,64.971081,77.243612
2015:05:20,17:28:56.025,64.458023,77.243612
2015:05:20,17:28:56.065,69.292483,77.243612
2015:05:20,17:28:56.126,74.148361,78.065611
2015:05:20,17:28:56.164,76.180996,78.065611
2015:05:20,17:28:56.226,69.024775,78.065611
2015:05:20,17:28:56.265,77.821142,78.331191
2015:05:20,17:28:56.326,75.581344,78.331191
2015:05:20,17:28:56.364,75.826532,78.331191
2015:05:20,17:28:56.426,66.741164,78.331191
2015:05:20,17:28:56.465,62.214847,78.331191
2015:05:20,17:28:56.526,61.138131,78.331191
2015:05:20,17:28:56.565,70.100714,78.331191
2015:05:20,17:28:56.626,67.686160,78.331191
2015:05:20,17:28:56.664,69.733471,78.331191
2015:05:20,17:28:56.726,62.175420,78.331191
2015:05:20,17:28:56.765,67.849431,78.331191
2015:05:20,17:28:56.826,62.056353,78.331191
2015:05:20,17:28:56.864,61.025225,78.331191
2015:05:20,17:28:56.926,62.166064,78.331191
2015:05:20,17:28:56.964,62.068662,78.331191
2015:05:20,17:28:57.026,60.486385,78.331191
2015:05:20,17:28:57.065,60.705397,78.331191
2015:05:20,17:28:57.126,65.034188,78.331191
2015:05:20,17:28:57.164,61.108377,62.033077
2015:05:20,17:28:57.226,59.639307,62.033077
2015:05:20,17:28:57.264,64.201894,64.202528
2015:05:20,17:28:57.326,64.123749,64.202528
2015:05:20,17:28:57.365,61.906946,64.202528
2015:05:20,17:28:57.426,60.369433,64.202528
2015:05:20,17:28:57.465,62.660128,64.202528
2015:05:20,17:28:57.526,61.602466,64.202528
2015:05:20,17:28:57.564,63.557574,64.202528
2015:05:20,17:28:57.625,61.600372,64.202528
2015:05:20,17:28:57.665,62.512040,64.202528
2015:05:20,17:28:57.726,61.996491,64.202528
2015:05:20,17:28:57.764,61.129218,64.202528
2015:05:20,17:28:57.826,61.246753,64.202528
2015:05:20,17:28:57.865,61.701815,64.202528
2015:05:20,17:28:57.925,63.707628,64.202528
2015:05:20,17:28:57.964,62.671066,64.202528
2015:05:20,17:28:58.026,62.546947,64.202528
2015:05:20,17:28:58.065,60.338582,64.202528
2015:05:20,17:28:58.126,62.257805,64.202528
2015:05:20,17:28:58.164,63.309738,64.202528
2015:05:20,17:28:58.226,61.641514,62.597035
2015:05:20,17:28:58.264,60.085009,62.597035
2015:05:20,17:28:58.326,62.003609,63.741047
2015:05:20,17:28:58.366,62.951006,63.741047
2015:05:20,17:28:58.426,60.353911,63.741047
2015:05:20,17:28:58.465,63.583297,64.261541
2015:05:20,17:28:58.526,59.638420,64.261541
2015:05:20,17:28:58.565,64.450580,64.450580
2015:05:20,17:28:58.626,63.938171,64.450580
2015:05:20,17:28:58.665,63.687100,64.450580
2015:05:20,17:28:58.725,62.241301,64.450580
2015:05:20,17:28:58.764,66.520461,66.713953
2015:05:20,17:28:58.826,62.649342,66.713953
2015:05:20,17:28:58.865,65.413446,66.713953
2015:05:20,17:28:58.926,61.889009,66.713953
2015:05:20,17:28:58.965,64.341039,66.713953
2015:05:20,17:28:59.025,65.260047,66.713953
2015:05:20,17:28:59.066,69.005891,69.005891
2015:05:20,17:28:59.125,67.369186,69.005891
2015:05:20,17:28:59.164,67.415119,69.005891
2015:05:20,17:28:59.226,63.738632,69.005891
2015:05:20,17:28:59.264,65.695357,65.695357
2015:05:20,17:28:59.326,66.163304,66.163304
2015:05:20,17:28:59.365,65.803517,66.163304
2015:05:20,17:28:59.426,64.953915,66.163304
2015:05:20,17:28:59.465,66.392401,69.325607
2015:05:20,17:28:59.525,68.657988,69.325607
2015:05:20,17:28:59.565,64.291989,69.325607
2015:05:20,17:28:59.626,63.519361,69.325607
2015:05:20,17:28:59.665,65.645063,69.325607
2015:05:20,17:28:59.726,61.406315,69.325607
2015:05:20,17:28:59.764,64.463317,69.325607
2015:05:20,17:28:59.826,62.414791,69.325607
2015:05:20,17:28:59.865,64.927628,69.325607
2015:05:20,17:28:59.926,64.445109,69.325607
2015:05:20,17:28:59.965,67.217765,69.325607
2015:05:20,17:29:0.026,64.402839,69.325607
2015:05:20,17:29:0.064,64.314912,69.325607
2015:05:20,17:29:0.126,64.353196,69.325607
2015:05:20,17:29:0.164,64.379965,69.325607
2015:05:20,17:29:0.225,63.013068,69.325607
2015:05:20,17:29:0.265,61.950670,69.325607
2015:05:20,17:29:0.326,63.123115,65.424494
2015:05:20,17:29:0.364,64.832619,65.424494
2015:05:20,17:29:0.426,64.502688,65.424494
2015:05:20,17:29:0.465,64.090532,65.424494
2015:05:20,17:29:0.526,63.645178,65.424494
2015:05:20,17:29:0.565,66.175469,66.175469
2015:05:20,17:29:0.626,66.267613,66.357762
2015:05:20,17:29:0.665,65.141104,66.357762
2015:05:20,17:29:0.726,66.771718,66.988061
2015:05:20,17:29:0.765,62.470111,66.988061
2015:05:20,17:29:0.826,64.959745,66.988061
2015:05:20,17:29:0.865,63.792419,66.988061
2015:05:20,17:29:0.926,63.896464,66.988061
2015:05:20,17:29:0.965,67.685015,67.849600
2015:05:20,17:29:1.026,64.316119,67.849600
2015:05:20,17:29:1.065,64.627218,67.849600
2015:05:20,17:29:1.126,67.226003,67.849600
2015:05:20,17:29:1.164,64.498291,67.849600
2015:05:20,17:29:1.226,64.069299,67.849600
2015:05:20,17:29:1.265,64.450698,67.849600
2015:05:20,17:29:1.326,65.171201,67.849600
2015:05:20,17:29:1.364,64.668246,64.688338
2015:05:20,17:29:1.426,65.409846,66.458606
2015:05:20,17:29:1.465,67.898687,68.153440
