Date,Time,Average,Peak
2015:05:20,11:23:49.696,63.968212,67.428069
2015:05:20,11:23:49.704,64.105052,67.428069
2015:05:20,11:23:49.797,59.329695,67.428069
2015:05:20,11:23:49.798,61.807302,67.428069
2015:05:20,11:23:49.897,62.353905,67.428069
2015:05:20,11:23:49.898,62.353905,0.000000
2015:05:20,11:23:49.997,63.159593,64.266646
2015:05:20,11:23:49.999,63.159593,64.266646
2015:05:20,11:23:50.097,65.319878,65.319878
2015:05:20,11:23:50.099,65.319878,65.319878
2015:05:20,11:23:50.197,67.440977,67.440977
2015:05:20,11:23:50.198,67.440977,67.440977
2015:05:20,11:23:50.297,64.935345,67.440977
2015:05:20,11:23:50.298,64.935345,67.440977
2015:05:20,11:23:50.397,63.784230,67.440977
2015:05:20,11:23:50.398,63.784230,67.440977
2015:05:20,11:23:50.497,65.869637,67.440977
2015:05:20,11:23:50.498,65.869637,67.440977
2015:05:20,11:23:50.597,61.566887,67.440977
2015:05:20,11:23:50.604,61.566887,67.440977
2015:05:20,11:23:50.696,62.993912,67.440977
2015:05:20,11:23:50.704,62.279221,67.440977
2015:05:20,11:23:50.797,64.555155,67.440977
2015:05:20,11:23:50.798,64.555155,67.440977
2015:05:20,11:23:50.896,62.482579,67.729077
2015:05:20,11:23:50.904,62.482579,67.729077
2015:05:20,11:23:50.996,65.122960,65.122960
2015:05:20,11:23:51.006,62.567687,65.122960
2015:05:20,11:23:51.097,63.056092,65.122960
2015:05:20,11:23:51.098,65.408558,65.408558
2015:05:20,11:23:51.197,64.100546,65.408558
2015:05:20,11:23:51.199,64.100546,65.408558
2015:05:20,11:23:51.297,64.890393,65.408558
2015:05:20,11:23:51.298,64.890393,65.408558
2015:05:20,11:23:51.397,63.615619,65.408558
2015:05:20,11:23:51.398,63.615619,65.408558
2015:05:20,11:23:51.497,63.630793,65.793069
2015:05:20,11:23:51.498,63.630793,65.793069
2015:05:20,11:23:51.597,63.986422,65.793069
2015:05:20,11:23:51.598,63.986422,65.793069
2015:05:20,11:23:51.697,64.427620,65.793069
2015:05:20,11:23:51.698,64.427620,65.793069
2015:05:20,11:23:51.797,63.827984,65.793069
2015:05:20,11:23:51.798,63.827984,65.793069
2015:05:20,11:23:51.897,60.836052,65.793069
2015:05:20,11:23:51.906,60.836052,65.793069
2015:05:20,11:23:51.997,62.814482,65.793069
2015:05:20,11:23:52.004,62.988089,63.017865
2015:05:20,11:23:52.097,65.683261,65.698332
2015:05:20,11:23:52.104,65.683261,65.698332
2015:05:20,11:23:52.196,61.888630,65.698332
2015:05:20,11:23:52.206,61.888630,65.698332
2015:05:20,11:23:52.296,60.960005,65.698332
2015:05:20,11:23:52.306,61.029750,65.698332
2015:05:20,11:23:52.397,60.670789,65.698332
2015:05:20,11:23:52.399,61.530582,65.698332
2015:05:20,11:23:52.497,60.251947,65.698332
2015:05:20,11:23:52.498,60.251947,65.698332
2015:05:20,11:23:52.597,61.798050,65.698332
2015:05:20,11:23:52.606,61.798050,65.698332
2015:05:20,11:23:52.697,61.769138,65.698332
2015:05:20,11:23:52.706,62.152058,65.698332
2015:05:20,11:23:52.797,63.384167,65.698332
2015:05:20,11:23:52.798,63.384167,65.698332
2015:05:20,11:23:52.897,63.588001,65.698332
2015:05:20,11:23:52.898,63.588001,65.698332
2015:05:20,11:23:52.997,61.342145,65.698332
2015:05:20,11:23:52.998,61.342145,65.698332
2015:05:20,11:23:53.097,62.356566,64.040489
2015:05:20,11:23:53.098,62.356566,64.040489
2015:05:20,11:23:53.197,63.335320,64.713497
2015:05:20,11:23:53.205,63.335320,64.713497
2015:05:20,11:23:53.296,63.246207,64.713497
2015:05:20,11:23:53.305,63.053421,64.713497
2015:05:20,11:23:53.397,64.950079,65.151047
2015:05:20,11:23:53.398,64.950079,65.151047
2015:05:20,11:23:53.497,61.549331,65.151047
2015:05:20,11:23:53.498,61.549331,65.151047
2015:05:20,11:23:53.597,63.607754,65.151047
2015:05:20,11:23:53.598,63.607754,65.151047
2015:05:20,11:23:53.697,61.167122,65.962080
2015:05:20,11:23:53.698,61.167122,65.962080
2015:05:20,11:23:53.797,61.391594,65.962080
2015:05:20,11:23:53.798,61.391594,65.962080
2015:05:20,11:23:53.897,62.824973,65.962080
2015:05:20,11:23:53.898,62.824973,65.962080
2015:05:20,11:23:53.997,62.747541,65.962080
2015:05:20,11:23:54.005,63.759696,65.962080
2015:05:20,11:23:54.097,62.249290,65.962080
2015:05:20,11:23:54.104,62.249290,0.000000
2015:05:20,11:23:54.196,62.869032,62.869032
2015:05:20,11:23:54.205,62.869032,62.869032
2015:05:20,11:23:54.296,61.221477,62.869032
2015:05:20,11:23:54.306,60.279054,62.869032
2015:05:20,11:23:54.397,59.449798,62.898996
2015:05:20,11:23:54.398,59.449798,62.898996
2015:05:20,11:23:54.497,61.707167,62.898996
2015:05:20,11:23:54.504,61.707167,62.898996
2015:05:20,11:23:54.597,64.441627,64.450147
2015:05:20,11:23:54.598,64.441627,64.450147
2015:05:20,11:23:54.697,60.818710,64.450147
2015:05:20,11:23:54.698,60.818710,64.450147
2015:05:20,11:23:54.797,61.382215,64.450147
2015:05:20,11:23:54.806,61.382215,64.450147
2015:05:20,11:23:54.896,58.802539,64.450147
2015:05:20,11:23:54.904,58.802539,64.450147
2015:05:20,11:23:54.996,60.496167,64.450147
2015:05:20,11:23:55.005,59.531372,64.450147
2015:05:20,11:23:55.097,61.988233,64.450147
2015:05:20,11:23:55.098,61.988233,64.450147
2015:05:20,11:23:55.196,60.882520,64.944473
2015:05:20,11:23:55.205,60.882520,64.944473
2015:05:20,11:23:55.296,59.722263,64.944473
2015:05:20,11:23:55.304,60.512245,64.944473
2015:05:20,11:23:55.397,62.058002,64.944473
2015:05:20,11:23:55.398,62.058002,64.944473
2015:05:20,11:23:55.497,62.627897,64.944473
2015:05:20,11:23:55.498,62.627897,64.944473
2015:05:20,11:23:55.597,63.194792,64.944473
2015:05:20,11:23:55.605,59.326290,64.944473
2015:05:20,11:23:55.698,62.660241,64.944473
2015:05:20,11:23:55.706,62.660241,64.944473
2015:05:20,11:23:55.796,63.168241,64.944473
2015:05:20,11:23:55.805,63.168241,64.944473
2015:05:20,11:23:55.897,62.446085,64.944473
2015:05:20,11:23:55.904,63.216186,64.944473
2015:05:20,11:23:55.997,63.671350,64.944473
2015:05:20,11:23:56.006,65.690006,65.731362
2015:05:20,11:23:56.097,63.804286,65.731362
2015:05:20,11:23:56.098,63.804286,65.731362
2015:05:20,11:23:56.197,64.236921,65.731362
2015:05:20,11:23:56.198,64.236921,0.000000
2015:05:20,11:23:56.297,66.374600,66.401443
2015:05:20,11:23:56.299,66.374600,66.401443
2015:05:20,11:23:56.397,64.106627,66.401443
2015:05:20,11:23:56.398,64.106627,66.401443
2015:05:20,11:23:56.497,65.116339,66.401443
2015:05:20,11:23:56.498,65.116339,66.401443
2015:05:20,11:23:56.597,65.206758,66.401443
2015:05:20,11:23:56.605,64.230956,66.401443
2015:05:20,11:23:56.697,64.526398,66.401443
2015:05:20,11:23:56.698,64.526398,66.401443
2015:05:20,11:23:56.797,64.324469,66.401443
2015:05:20,11:23:56.798,64.324469,66.401443
2015:05:20,11:23:56.896,64.764009,66.401443
2015:05:20,11:23:56.904,66.359639,66.432746
2015:05:20,11:23:56.997,67.506985,67.506985
2015:05:20,11:23:56.998,67.506985,67.506985
2015:05:20,11:23:57.096,67.322519,67.506985
2015:05:20,11:23:57.105,67.322519,67.506985
2015:05:20,11:23:57.197,66.429627,67.564582
2015:05:20,11:23:57.203,66.429627,67.564582
2015:05:20,11:23:57.296,66.938186,69.958252
2015:05:20,11:23:57.305,65.243922,69.958252
2015:05:20,11:23:57.397,64.230590,69.958252
2015:05:20,11:23:57.398,64.230590,69.958252
2015:05:20,11:23:57.497,64.736186,69.958252
2015:05:20,11:23:57.498,64.736186,69.958252
2015:05:20,11:23:57.597,64.587621,69.958252
2015:05:20,11:23:57.605,63.292312,69.958252
2015:05:20,11:23:57.697,63.166192,69.958252
2015:05:20,11:23:57.698,63.166192,69.958252
2015:05:20,11:23:57.797,64.524914,69.958252
2015:05:20,11:23:57.798,64.524914,69.958252
2015:05:20,11:23:57.896,63.260713,69.958252
2015:05:20,11:23:57.905,65.001087,69.958252
2015:05:20,11:23:57.997,66.736441,69.958252
2015:05:20,11:23:57.998,66.736441,69.958252
2015:05:20,11:23:58.097,66.252942,69.958252
2015:05:20,11:23:58.098,66.252942,69.958252
2015:05:20,11:23:58.197,67.719142,69.958252
2015:05:20,11:23:58.204,64.744747,69.958252
2015:05:20,11:23:58.297,63.055830,69.958252
2015:05:20,11:23:58.298,63.055830,0.000000
2015:05:20,11:23:58.397,64.306004,66.105815
2015:05:20,11:23:58.398,64.306004,66.105815
2015:05:20,11:23:58.496,63.041273,66.105815
2015:05:20,11:23:58.505,63.501388,66.105815
2015:05:20,11:23:58.597,63.791079,66.105815
2015:05:20,11:23:58.599,60.372686,66.105815
2015:05:20,11:23:58.696,64.201353,66.105815
2015:05:20,11:23:58.705,64.201353,66.105815
2015:05:20,11:23:58.796,61.977220,66.186303
2015:05:20,11:23:58.804,61.977220,66.186303
2015:05:20,11:23:58.897,65.310979,66.186303
2015:05:20,11:23:58.898,65.310979,66.186303
2015:05:20,11:23:58.997,65.232448,66.186303
2015:05:20,11:23:58.998,65.232448,66.186303
2015:05:20,11:23:59.097,62.989546,66.186303
2015:05:20,11:23:59.098,62.989546,66.186303
2015:05:20,11:23:59.196,62.496722,66.186303
2015:05:20,11:23:59.203,65.403091,66.186303
2015:05:20,11:23:59.297,64.045260,66.186303
2015:05:20,11:23:59.298,64.045260,66.186303
2015:05:20,11:23:59.396,64.027762,66.798919
2015:05:20,11:23:59.405,64.027762,66.798919
2015:05:20,11:23:59.496,65.409197,66.798919
2015:05:20,11:23:59.504,64.458277,66.798919
2015:05:20,11:23:59.597,65.604930,66.798919
2015:05:20,11:23:59.603,65.604930,66.798919
2015:05:20,11:23:59.696,67.697297,68.453167
2015:05:20,11:23:59.704,67.697297,68.453167
2015:05:20,11:23:59.797,67.428030,68.453167
2015:05:20,11:23:59.804,67.428030,68.453167
2015:05:20,11:23:59.896,68.672049,69.982329
2015:05:20,11:23:59.905,71.424837,71.424837
2015:05:20,11:23:59.997,68.332850,73.711344
2015:05:20,11:23:59.998,68.332850,73.711344
2015:05:20,11:24:0.097,65.203171,73.711344
2015:05:20,11:24:0.098,65.203171,73.711344
2015:05:20,11:24:0.197,66.001402,73.711344
2015:05:20,11:24:0.198,66.001402,73.711344
2015:05:20,11:24:0.296,64.092976,73.711344
2015:05:20,11:24:0.303,64.092976,73.711344
2015:05:20,11:24:0.396,60.983490,73.711344
2015:05:20,11:24:0.405,60.983490,0.000000
2015:05:20,11:24:0.496,62.063844,65.099839
2015:05:20,11:24:0.503,64.346995,65.099839
2015:05:20,11:24:0.597,63.407721,65.305954
2015:05:20,11:24:0.598,63.407721,65.305954
2015:05:20,11:24:0.697,63.952547,65.362719
2015:05:20,11:24:0.705,63.952547,65.362719
2015:05:20,11:24:0.796,63.571447,65.362719
2015:05:20,11:24:0.804,62.339356,65.362719
2015:05:20,11:24:0.897,64.104556,65.362719
2015:05:20,11:24:0.899,64.104556,65.362719
2015:05:20,11:24:0.997,61.468258,65.362719
2015:05:20,11:24:0.997,61.468258,65.362719
2015:05:20,11:24:1.097,62.498997,65.362719
2015:05:20,11:24:1.104,62.498997,65.362719
2015:05:20,11:24:1.196,62.963277,65.362719
2015:05:20,11:24:1.205,64.433826,65.362719
2015:05:20,11:24:1.297,62.418794,65.362719
2015:05:20,11:24:1.298,62.418794,65.362719
2015:05:20,11:24:1.397,65.100131,65.362719
2015:05:20,11:24:1.405,65.100131,65.362719
2015:05:20,11:24:1.496,63.611062,65.470714
2015:05:20,11:24:1.505,62.471341,65.470714
2015:05:20,11:24:1.597,63.299857,65.470714
2015:05:20,11:24:1.598,63.299857,65.470714
2015:05:20,11:24:1.696,62.330726,65.530970
2015:05:20,11:24:1.705,62.330726,65.530970
2015:05:20,11:24:1.796,62.066380,65.530970
2015:05:20,11:24:1.803,63.569972,65.530970
2015:05:20,11:24:1.897,62.705441,65.530970
2015:05:20,11:24:1.898,62.705441,65.530970
2015:05:20,11:24:1.996,63.311391,65.530970
2015:05:20,11:24:2.005,63.311391,65.530970
2015:05:20,11:24:2.096,64.514661,65.530970
2015:05:20,11:24:2.104,60.593330,65.530970
2015:05:20,11:24:2.196,62.727578,65.530970
2015:05:20,11:24:2.205,63.281108,65.530970
2015:05:20,11:24:2.297,62.747355,65.530970
2015:05:20,11:24:2.298,62.747355,65.530970
2015:05:20,11:24:2.397,64.526893,65.530970
2015:05:20,11:24:2.398,64.526893,65.530970
2015:05:20,11:24:2.497,61.973095,65.530970
2015:05:20,11:24:2.499,61.973095,0.000000
2015:05:20,11:24:2.597,63.691810,63.888781
2015:05:20,11:24:2.598,63.691810,63.888781
2015:05:20,11:24:2.697,75.305584,75.305584
2015:05:20,11:24:2.706,75.305584,75.305584
2015:05:20,11:24:2.797,77.414697,77.534355
2015:05:20,11:24:2.806,76.614379,77.534355
2015:05:20,11:24:2.897,74.538626,77.534355
2015:05:20,11:24:2.898,74.538626,77.534355
2015:05:20,11:24:2.996,66.765013,77.534355
2015:05:20,11:24:3.005,66.765013,77.534355
2015:05:20,11:24:3.096,62.761273,77.534355
2015:05:20,11:24:3.105,63.981964,77.534355
2015:05:20,11:24:3.197,64.136081,77.534355
2015:05:20,11:24:3.198,64.136081,77.534355
2015:05:20,11:24:3.297,62.875351,77.534355
2015:05:20,11:24:3.298,62.875351,77.534355
2015:05:20,11:24:3.397,64.472426,77.534355
2015:05:20,11:24:3.398,64.472426,77.534355
2015:05:20,11:24:3.497,62.350089,77.534355
2015:05:20,11:24:3.506,62.318957,77.534355
2015:05:20,11:24:3.597,63.070500,63.398401
2015:05:20,11:24:3.598,63.070500,63.398401
2015:05:20,11:24:3.697,63.085318,65.747318
2015:05:20,11:24:3.697,63.085318,65.747318
2015:05:20,11:24:3.797,64.149921,65.747318
2015:05:20,11:24:3.804,63.983740,65.747318
