Date,Time,Average,Peak
2015:05:20,10:59:37.571,67.617088,68.837624
2015:05:20,10:59:37.598,65.983917,68.837624
2015:05:20,10:59:37.671,66.867093,68.837624
2015:05:20,10:59:37.698,67.972229,68.747326
2015:05:20,10:59:37.771,68.487963,68.747326
2015:05:20,10:59:37.798,67.695715,68.747326
2015:05:20,10:59:37.870,68.552647,68.747326
2015:05:20,10:59:37.898,65.851110,68.747326
2015:05:20,10:59:37.971,67.593769,68.747326
2015:05:20,10:59:37.998,66.928951,68.747326
2015:05:20,10:59:38.071,66.465503,68.747326
2015:05:20,10:59:38.098,66.566839,68.747326
2015:05:20,10:59:38.171,67.071690,68.747326
2015:05:20,10:59:38.198,67.339158,68.747326
2015:05:20,10:59:38.270,67.248744,68.747326
2015:05:20,10:59:38.298,63.720169,68.747326
2015:05:20,10:59:38.370,67.105315,68.747326
2015:05:20,10:59:38.398,66.489233,68.747326
2015:05:20,10:59:38.471,66.896025,68.747326
2015:05:20,10:59:38.498,66.864440,68.747326
2015:05:20,10:59:38.570,67.211847,70.003903
2015:05:20,10:59:38.598,65.704230,70.003903
2015:05:20,10:59:38.671,66.411777,70.003903
2015:05:20,10:59:38.698,67.516766,70.003903
2015:05:20,10:59:38.771,66.044648,66.543482
2015:05:20,10:59:38.798,67.418998,67.489551
2015:05:20,10:59:38.870,66.225329,69.175959
2015:05:20,10:59:38.898,66.854774,69.175959
2015:05:20,10:59:38.971,66.049803,69.175959
2015:05:20,10:59:38.998,65.912987,69.175959
2015:05:20,10:59:39.071,67.174730,69.175959
2015:05:20,10:59:39.098,67.544405,69.175959
2015:05:20,10:59:39.171,66.400880,69.175959
2015:05:20,10:59:39.198,64.942035,69.175959
2015:05:20,10:59:39.271,66.773691,69.175959
2015:05:20,10:59:39.298,66.445474,69.175959
2015:05:20,10:59:39.370,68.017139,69.175959
2015:05:20,10:59:39.397,67.253218,69.175959
2015:05:20,10:59:39.472,68.771911,69.175959
2015:05:20,10:59:39.498,66.077702,69.175959
2015:05:20,10:59:39.571,66.721024,69.175959
2015:05:20,10:59:39.598,66.383001,69.175959
2015:05:20,10:59:39.670,66.744287,69.175959
2015:05:20,10:59:39.697,66.947444,69.175959
2015:05:20,10:59:39.771,70.053538,70.053538
2015:05:20,10:59:39.797,65.737450,66.217911
2015:05:20,10:59:39.870,65.154124,67.263123
2015:05:20,10:59:39.898,64.243321,67.263123
2015:05:20,10:59:39.971,66.788786,68.108337
2015:05:20,10:59:39.998,66.193484,68.108337
2015:05:20,10:59:40.071,68.774191,68.882795
2015:05:20,10:59:40.097,68.612564,68.882795
2015:05:20,10:59:40.171,66.299504,68.882795
2015:05:20,10:59:40.198,66.183874,68.882795
2015:05:20,10:59:40.271,66.380301,68.882795
2015:05:20,10:59:40.298,67.420960,68.882795
2015:05:20,10:59:40.370,68.974700,69.028004
2015:05:20,10:59:40.398,65.912859,69.028004
2015:05:20,10:59:40.471,67.533887,69.028004
2015:05:20,10:59:40.498,67.732602,69.028004
2015:05:20,10:59:40.571,67.358781,69.028004
2015:05:20,10:59:40.598,66.789222,69.028004
2015:05:20,10:59:40.670,66.817864,69.747349
2015:05:20,10:59:40.698,66.693306,69.747349
2015:05:20,10:59:40.770,66.197707,69.747349
2015:05:20,10:59:40.798,64.943735,69.747349
2015:05:20,10:59:40.870,66.943273,68.319894
2015:05:20,10:59:40.898,68.462135,68.493036
2015:05:20,10:59:40.971,66.434091,68.493036
2015:05:20,10:59:40.998,67.848906,68.493036
2015:05:20,10:59:41.071,67.719503,68.493036
2015:05:20,10:59:41.098,67.588930,69.421430
2015:05:20,10:59:41.171,67.175031,69.421430
2015:05:20,10:59:41.198,68.021394,69.421430
2015:05:20,10:59:41.271,68.618429,69.421430
2015:05:20,10:59:41.298,68.993664,69.421430
2015:05:20,10:59:41.371,69.114148,69.421430
2015:05:20,10:59:41.397,68.199860,69.421430
2015:05:20,10:59:41.470,69.481585,69.908028
2015:05:20,10:59:41.498,70.618696,70.633155
2015:05:20,10:59:41.571,70.252199,70.633155
2015:05:20,10:59:41.598,69.982046,70.633155
2015:05:20,10:59:41.671,72.862236,72.935989
2015:05:20,10:59:41.698,70.464533,72.935989
2015:05:20,10:59:41.772,71.837350,72.935989
2015:05:20,10:59:41.798,73.129535,73.231553
2015:05:20,10:59:41.870,72.857520,73.231553
2015:05:20,10:59:41.898,73.977668,74.052827
2015:05:20,10:59:41.971,72.091734,74.052827
2015:05:20,10:59:41.998,74.984519,75.004640
2015:05:20,10:59:42.071,75.239282,75.239282
2015:05:20,10:59:42.098,74.211189,75.239282
2015:05:20,10:59:42.171,74.916196,75.239282
2015:05:20,10:59:42.198,77.774160,77.774160
2015:05:20,10:59:42.271,78.418423,78.431903
2015:05:20,10:59:42.298,77.688394,78.431903
2015:05:20,10:59:42.371,77.993571,78.431903
2015:05:20,10:59:42.398,76.530488,78.766123
2015:05:20,10:59:42.471,78.271780,78.766123
2015:05:20,10:59:42.498,76.546369,78.766123
2015:05:20,10:59:42.571,77.990838,79.604715
2015:05:20,10:59:42.598,76.650101,79.604715
2015:05:20,10:59:42.670,78.464230,79.604715
2015:05:20,10:59:42.697,74.838073,79.604715
2015:05:20,10:59:42.770,75.075417,79.604715
2015:05:20,10:59:42.798,76.158198,79.604715
2015:05:20,10:59:42.871,76.892058,79.604715
2015:05:20,10:59:42.898,75.998559,79.604715
2015:05:20,10:59:42.971,75.519143,77.024916
2015:05:20,10:59:42.998,74.495516,77.024916
2015:05:20,10:59:43.071,75.163067,77.024916
2015:05:20,10:59:43.098,75.352003,77.024916
2015:05:20,10:59:43.171,74.357807,77.308502
2015:05:20,10:59:43.198,73.254487,77.308502
2015:05:20,10:59:43.271,74.201256,77.308502
2015:05:20,10:59:43.298,72.565614,77.308502
2015:05:20,10:59:43.371,72.385925,77.308502
2015:05:20,10:59:43.398,73.672045,77.308502
2015:05:20,10:59:43.471,71.925622,77.308502
2015:05:20,10:59:43.498,72.720580,77.308502
2015:05:20,10:59:43.571,72.161425,77.308502
2015:05:20,10:59:43.598,72.301791,77.308502
2015:05:20,10:59:43.671,72.080216,77.308502
2015:05:20,10:59:43.698,70.805379,77.308502
2015:05:20,10:59:43.771,72.179896,77.308502
2015:05:20,10:59:43.798,71.634608,77.308502
2015:05:20,10:59:43.871,70.479344,77.308502
2015:05:20,10:59:43.898,70.805620,77.308502
2015:05:20,10:59:43.971,69.909544,77.308502
2015:05:20,10:59:43.998,70.523135,70.525416
2015:05:20,10:59:44.070,68.639026,70.670021
2015:05:20,10:59:44.097,68.832297,70.670021
2015:05:20,10:59:44.171,69.709812,70.670021
2015:05:20,10:59:44.198,71.578518,71.578518
2015:05:20,10:59:44.271,70.038301,72.894202
2015:05:20,10:59:44.298,69.292411,72.894202
2015:05:20,10:59:44.371,70.192080,72.894202
2015:05:20,10:59:44.398,69.695763,72.894202
2015:05:20,10:59:44.471,69.567380,72.894202
2015:05:20,10:59:44.498,66.917916,72.894202
2015:05:20,10:59:44.571,69.457586,72.894202
2015:05:20,10:59:44.598,67.712912,72.894202
2015:05:20,10:59:44.671,69.022374,72.894202
2015:05:20,10:59:44.697,68.130269,72.894202
2015:05:20,10:59:44.771,66.441000,72.894202
2015:05:20,10:59:44.798,66.648035,72.894202
2015:05:20,10:59:44.871,66.163454,72.894202
2015:05:20,10:59:44.898,67.934736,72.894202
2015:05:20,10:59:44.970,66.645383,72.894202
2015:05:20,10:59:44.998,69.330457,72.894202
2015:05:20,10:59:45.070,68.525222,68.965577
2015:05:20,10:59:45.098,66.008739,68.965577
2015:05:20,10:59:45.171,67.392307,68.986707
2015:05:20,10:59:45.198,67.756317,68.986707
2015:05:20,10:59:45.270,67.376278,69.858207
2015:05:20,10:59:45.297,67.893549,69.858207
2015:05:20,10:59:45.371,68.900757,69.858207
2015:05:20,10:59:45.398,68.375061,69.858207
2015:05:20,10:59:45.470,65.584059,69.858207
2015:05:20,10:59:45.498,68.195355,69.858207
2015:05:20,10:59:45.570,70.250575,70.255059
2015:05:20,10:59:45.598,67.267973,70.255059
2015:05:20,10:59:45.671,69.213682,70.255059
2015:05:20,10:59:45.698,69.181666,70.255059
2015:05:20,10:59:45.771,69.857863,70.402259
2015:05:20,10:59:45.798,68.572756,70.402259
2015:05:20,10:59:45.872,67.238284,70.402259
2015:05:20,10:59:45.898,69.635373,70.402259
2015:05:20,10:59:45.971,68.999268,70.402259
2015:05:20,10:59:45.997,67.950486,70.402259
2015:05:20,10:59:46.071,69.886634,70.402259
2015:05:20,10:59:46.098,69.930734,70.061913
2015:05:20,10:59:46.171,70.657160,70.657160
2015:05:20,10:59:46.197,66.640371,70.657160
2015:05:20,10:59:46.272,69.483335,70.679470
2015:05:20,10:59:46.298,70.082085,70.679470
2015:05:20,10:59:46.371,70.809511,70.809511
2015:05:20,10:59:46.398,69.363471,70.809511
2015:05:20,10:59:46.471,70.976132,70.976132
2015:05:20,10:59:46.497,70.835372,70.976132
2015:05:20,10:59:46.571,70.981987,72.057114
2015:05:20,10:59:46.598,71.945809,72.130966
2015:05:20,10:59:46.671,72.120630,73.285757
2015:05:20,10:59:46.698,73.203788,73.285757
2015:05:20,10:59:46.771,73.200154,73.285757
2015:05:20,10:59:46.798,73.307435,73.307435
2015:05:20,10:59:46.871,73.215992,74.684427
2015:05:20,10:59:46.898,73.068730,74.684427
2015:05:20,10:59:46.971,75.066158,75.066158
2015:05:20,10:59:46.998,72.247211,75.066158
2015:05:20,10:59:47.071,74.392177,75.066158
2015:05:20,10:59:47.097,74.844174,75.066158
2015:05:20,10:59:47.171,73.833605,74.641714
2015:05:20,10:59:47.198,74.470228,74.641714
2015:05:20,10:59:47.271,73.365762,74.641714
2015:05:20,10:59:47.298,75.143083,75.143083
2015:05:20,10:59:47.371,72.691979,75.143083
2015:05:20,10:59:47.398,74.272335,75.143083
2015:05:20,10:59:47.471,73.442559,75.143083
2015:05:20,10:59:47.498,74.758666,75.143083
2015:05:20,10:59:47.571,73.910690,75.143083
2015:05:20,10:59:47.598,73.234543,75.143083
2015:05:20,10:59:47.671,73.571704,75.143083
2015:05:20,10:59:47.698,74.936643,75.143083
2015:05:20,10:59:47.771,72.472284,75.143083
2015:05:20,10:59:47.798,74.142465,75.143083
2015:05:20,10:59:47.871,72.120027,75.143083
2015:05:20,10:59:47.898,72.357460,75.143083
2015:05:20,10:59:47.971,73.657600,75.143083
2015:05:20,10:59:47.998,72.127854,75.143083
2015:05:20,10:59:48.071,71.878523,75.143083
2015:05:20,10:59:48.098,73.819785,75.143083
2015:05:20,10:59:48.171,73.964953,75.143083
2015:05:20,10:59:48.198,72.118147,72.118147
2015:05:20,10:59:48.271,73.234303,74.268380
2015:05:20,10:59:48.298,71.084117,74.268380
2015:05:20,10:59:48.371,72.754854,74.268380
2015:05:20,10:59:48.398,70.099719,74.268380
2015:05:20,10:59:48.471,71.924094,74.268380
2015:05:20,10:59:48.498,72.026768,74.268380
2015:05:20,10:59:48.571,72.959821,74.268380
2015:05:20,10:59:48.598,71.057825,74.268380
2015:05:20,10:59:48.671,72.495945,74.268380
2015:05:20,10:59:48.698,71.618847,74.268380
2015:05:20,10:59:48.771,74.904818,74.916620
2015:05:20,10:59:48.797,71.338527,74.916620
2015:05:20,10:59:48.871,70.961591,74.916620
2015:05:20,10:59:48.898,71.541361,74.916620
2015:05:20,10:59:48.971,71.949774,74.916620
2015:05:20,10:59:48.998,70.882209,74.916620
2015:05:20,10:59:49.071,71.724849,74.916620
2015:05:20,10:59:49.097,71.232768,74.916620
2015:05:20,10:59:49.171,70.504362,74.916620
2015:05:20,10:59:49.198,69.791486,74.916620
2015:05:20,10:59:49.271,70.627648,72.396870
2015:05:20,10:59:49.298,71.721814,72.396870
2015:05:20,10:59:49.371,71.436139,72.396870
2015:05:20,10:59:49.398,70.861235,72.396870
2015:05:20,10:59:49.471,70.242256,72.396870
2015:05:20,10:59:49.498,70.837247,72.396870
2015:05:20,10:59:49.571,70.879420,72.396870
2015:05:20,10:59:49.598,71.820440,72.666317
2015:05:20,10:59:49.671,71.783107,72.788532
2015:05:20,10:59:49.698,70.764916,72.788532
2015:05:20,10:59:49.771,73.360207,73.375086
2015:05:20,10:59:49.798,72.171504,73.375086
2015:05:20,10:59:49.871,73.621950,73.626891
2015:05:20,10:59:49.899,72.850189,74.845171
2015:05:20,10:59:49.971,73.216716,74.845171
2015:05:20,10:59:49.998,74.676420,74.845171
2015:05:20,10:59:50.071,71.981730,74.845171
2015:05:20,10:59:50.098,72.913016,74.845171
2015:05:20,10:59:50.171,76.150077,76.153781
2015:05:20,10:59:50.198,73.845833,76.153781
2015:05:20,10:59:50.271,74.995189,76.153781
2015:05:20,10:59:50.298,75.257216,75.257216
2015:05:20,10:59:50.371,76.240386,76.271214
2015:05:20,10:59:50.397,74.570430,76.271214
2015:05:20,10:59:50.471,76.585583,77.019070
2015:05:20,10:59:50.498,78.576391,78.576391
2015:05:20,10:59:50.571,78.767019,79.229231
2015:05:20,10:59:50.598,78.854494,79.229231
2015:05:20,10:59:50.670,79.337902,79.417822
2015:05:20,10:59:50.697,78.025699,79.417822
2015:05:20,10:59:50.770,81.323663,81.329394
2015:05:20,10:59:50.798,79.329104,81.329394
2015:05:20,10:59:50.870,81.041603,81.329394
2015:05:20,10:59:50.898,80.544403,81.883578
2015:05:20,10:59:50.971,77.849733,81.883578
2015:05:20,10:59:50.998,79.596170,81.883578
2015:05:20,10:59:51.070,79.184435,81.883578
2015:05:20,10:59:51.098,80.443415,81.883578
2015:05:20,10:59:51.171,78.815543,81.883578
2015:05:20,10:59:51.197,80.471467,81.883578
2015:05:20,10:59:51.271,79.239156,81.883578
2015:05:20,10:59:51.298,78.734212,81.883578
2015:05:20,10:59:51.370,78.941432,78.941432
2015:05:20,10:59:51.398,77.265314,78.941432
2015:05:20,10:59:51.471,78.266847,78.941432
2015:05:20,10:59:51.498,78.839498,78.941432
2015:05:20,10:59:51.571,78.951583,80.238800
2015:05:20,10:59:51.598,79.533851,80.238800
2015:05:20,10:59:51.671,77.720228,80.370526
2015:05:20,10:59:51.698,76.416236,80.370526
2015:05:20,10:59:51.771,78.785041,80.370526
2015:05:20,10:59:51.798,80.679289,80.737329
2015:05:20,10:59:51.872,79.514546,80.737329
2015:05:20,10:59:51.898,77.912726,80.737329
2015:05:20,10:59:51.971,79.821886,80.737329
2015:05:20,10:59:51.998,77.487986,80.737329
2015:05:20,10:59:52.071,76.192320,80.737329
2015:05:20,10:59:52.098,74.810538,80.737329
2015:05:20,10:59:52.171,76.689538,80.737329
2015:05:20,10:59:52.198,78.266999,80.737329
2015:05:20,10:59:52.271,79.237898,80.737329
2015:05:20,10:59:52.298,77.855293,80.737329
2015:05:20,10:59:52.371,76.135352,80.737329
2015:05:20,10:59:52.397,76.215696,76.270847
2015:05:20,10:59:52.471,76.803365,77.391253
2015:05:20,10:59:52.498,75.262678,77.391253
2015:05:20,10:59:52.571,77.063869,77.391253
2015:05:20,10:59:52.598,76.269464,77.391253
2015:05:20,10:59:52.671,76.365890,77.709833
2015:05:20,10:59:52.698,76.883665,77.709833
2015:05:20,10:59:52.771,76.853067,77.841584
2015:05:20,10:59:52.798,76.276844,77.841584
2015:05:20,10:59:52.871,77.789217,78.150104
2015:05:20,10:59:52.898,76.931143,78.150104
2015:05:20,10:59:52.971,77.226593,78.150104
2015:05:20,10:59:52.998,75.984869,78.150104
2015:05:20,10:59:53.071,77.337019,78.157147
2015:05:20,10:59:53.098,76.777763,78.157147
2015:05:20,10:59:53.171,77.751237,78.157147
2015:05:20,10:59:53.198,76.744420,78.157147
2015:05:20,10:59:53.271,77.128268,78.157147
2015:05:20,10:59:53.298,77.198793,78.157147
2015:05:20,10:59:53.371,76.440720,78.157147
2015:05:20,10:59:53.398,77.348685,78.157147
2015:05:20,10:59:53.471,76.213329,76.483169
2015:05:20,10:59:53.498,75.228985,77.048133
2015:05:20,10:59:53.571,77.309550,77.384387
2015:05:20,10:59:53.598,76.146614,77.384387
2015:05:20,10:59:53.671,77.167914,77.384387
2015:05:20,10:59:53.698,75.510342,77.384387
2015:05:20,10:59:53.771,75.866305,77.384387
2015:05:20,10:59:53.798,75.377151,77.384387
2015:05:20,10:59:53.871,75.644424,77.384387
2015:05:20,10:59:53.898,75.873535,77.384387
2015:05:20,10:59:53.971,74.224753,77.384387
2015:05:20,10:59:53.998,74.358634,77.384387
2015:05:20,10:59:54.071,74.199170,77.384387
2015:05:20,10:59:54.098,75.059545,77.384387
2015:05:20,10:59:54.171,74.624970,77.384387
2015:05:20,10:59:54.198,74.539659,77.384387
2015:05:20,10:59:54.271,74.867676,77.384387
2015:05:20,10:59:54.298,72.207286,77.384387
2015:05:20,10:59:54.371,73.402367,77.384387
2015:05:20,10:59:54.398,72.909554,77.384387
2015:05:20,10:59:54.471,75.271237,77.384387
2015:05:20,10:59:54.497,74.071494,74.169259
2015:05:20,10:59:54.571,72.656527,74.530286
2015:05:20,10:59:54.598,73.623129,74.530286
2015:05:20,10:59:54.671,73.404286,74.530286
2015:05:20,10:59:54.697,74.077855,74.530286
2015:05:20,10:59:54.771,74.271302,74.748161
2015:05:20,10:59:54.798,74.651363,74.748161
2015:05:20,10:59:54.871,75.452011,75.466419
2015:05:20,10:59:54.898,74.456477,75.466419
2015:05:20,10:59:54.970,74.610781,75.466419
2015:05:20,10:59:54.998,74.984795,75.466419
2015:05:20,10:59:55.071,75.631494,75.788070
2015:05:20,10:59:55.097,75.412796,75.788070
2015:05:20,10:59:55.171,75.730571,76.866090
2015:05:20,10:59:55.198,74.486877,76.866090
2015:05:20,10:59:55.271,76.128670,76.866090
2015:05:20,10:59:55.298,74.588382,76.866090
2015:05:20,10:59:55.371,74.175276,76.866090
2015:05:20,10:59:55.398,75.285839,76.866090
2015:05:20,10:59:55.471,75.767023,76.866090
2015:05:20,10:59:55.498,75.998224,76.866090
2015:05:20,10:59:55.571,75.838706,75.838706
2015:05:20,10:59:55.597,73.506732,75.838706
2015:05:20,10:59:55.671,75.996086,76.041668
2015:05:20,10:59:55.698,75.480291,76.041668
2015:05:20,10:59:55.770,72.734138,76.041668
2015:05:20,10:59:55.798,74.592990,76.041668
2015:05:20,10:59:55.871,75.241550,76.954436
2015:05:20,10:59:55.898,76.490206,76.954436
2015:05:20,10:59:55.970,75.059865,76.954436
2015:05:20,10:59:55.998,76.452309,76.954436
2015:05:20,10:59:56.071,75.512440,76.954436
2015:05:20,10:59:56.098,75.076491,76.954436
2015:05:20,10:59:56.171,76.611692,76.954436
2015:05:20,10:59:56.198,74.591590,76.954436
2015:05:20,10:59:56.270,75.844543,77.937272
2015:05:20,10:59:56.297,75.325681,77.937272
2015:05:20,10:59:56.370,74.837831,77.937272
2015:05:20,10:59:56.398,76.486364,77.937272
2015:05:20,10:59:56.471,75.188944,77.937272
2015:05:20,10:59:56.498,75.406560,77.937272
2015:05:20,10:59:56.571,76.928833,77.937272
2015:05:20,10:59:56.598,75.067981,75.068787
2015:05:20,10:59:56.671,75.466075,75.744661
2015:05:20,10:59:56.698,75.662524,75.744661
2015:05:20,10:59:56.771,74.589961,75.744661
2015:05:20,10:59:56.797,74.415134,75.744661
2015:05:20,10:59:56.871,74.404062,75.744661
2015:05:20,10:59:56.897,74.176094,75.744661
2015:05:20,10:59:56.971,74.693590,76.169572
2015:05:20,10:59:56.998,74.956002,76.169572
2015:05:20,10:59:57.071,73.475148,76.169572
2015:05:20,10:59:57.098,72.479345,76.169572
2015:05:20,10:59:57.171,73.170654,76.169572
2015:05:20,10:59:57.198,74.013490,76.169572
2015:05:20,10:59:57.271,74.163660,76.169572
2015:05:20,10:59:57.298,74.083155,76.169572
2015:05:20,10:59:57.371,74.803416,76.169572
2015:05:20,10:59:57.397,75.103759,76.169572
2015:05:20,10:59:57.471,74.716261,76.169572
2015:05:20,10:59:57.498,74.903924,76.169572
2015:05:20,10:59:57.571,77.129086,77.133183
2015:05:20,10:59:57.598,74.472570,77.133183
2015:05:20,10:59:57.671,75.848843,76.404752
2015:05:20,10:59:57.697,76.188284,76.404752
2015:05:20,10:59:57.770,76.554915,76.575693
2015:05:20,10:59:57.798,75.494135,76.575693
2015:05:20,10:59:57.870,73.805041,76.575693
2015:05:20,10:59:57.898,74.498729,76.575693
2015:05:20,10:59:57.971,74.868557,76.575693
2015:05:20,10:59:57.998,74.872044,76.575693
2015:05:20,10:59:58.071,74.391049,76.575693
2015:05:20,10:59:58.098,75.474231,76.575693
2015:05:20,10:59:58.171,75.526151,76.575693
2015:05:20,10:59:58.198,74.143210,76.575693
2015:05:20,10:59:58.271,75.010599,76.575693
2015:05:20,10:59:58.298,75.580410,76.575693
2015:05:20,10:59:58.371,76.868851,76.868851
2015:05:20,10:59:58.398,77.357445,77.357445
2015:05:20,10:59:58.471,75.417909,77.357445
2015:05:20,10:59:58.498,75.742220,77.357445
2015:05:20,10:59:58.570,75.399326,77.357445
2015:05:20,10:59:58.597,75.054909,77.357445
2015:05:20,10:59:58.671,75.097810,77.357445
2015:05:20,10:59:58.697,77.078806,77.135563
2015:05:20,10:59:58.770,77.749232,77.790297
2015:05:20,10:59:58.798,77.896315,77.923425
2015:05:20,10:59:58.871,75.488013,77.923425
2015:05:20,10:59:58.898,74.956477,77.923425
2015:05:20,10:59:58.971,76.791747,77.923425
2015:05:20,10:59:58.998,76.865443,77.923425
2015:05:20,10:59:59.070,75.921537,77.923425
2015:05:20,10:59:59.098,75.268080,77.923425
2015:05:20,10:59:59.172,76.596926,77.923425
2015:05:20,10:59:59.198,76.401351,77.923425
2015:05:20,10:59:59.271,77.749909,77.923425
2015:05:20,10:59:59.297,78.834201,78.836583
2015:05:20,10:59:59.370,75.835441,78.836583
2015:05:20,10:59:59.397,75.765294,78.836583
2015:05:20,10:59:59.471,77.742352,78.836583
2015:05:20,10:59:59.498,75.966520,78.836583
2015:05:20,10:59:59.571,76.787632,78.836583
2015:05:20,10:59:59.597,75.356918,78.836583
2015:05:20,10:59:59.670,78.393796,78.836583
2015:05:20,10:59:59.698,76.063285,78.836583
2015:05:20,10:59:59.771,77.109224,77.109224
2015:05:20,10:59:59.797,77.066438,77.109224
2015:05:20,10:59:59.871,75.411554,77.109224
2015:05:20,10:59:59.898,77.394661,77.424104
2015:05:20,10:59:59.971,76.159627,77.424104
2015:05:20,10:59:59.997,76.127356,77.424104
2015:05:20,11:00:0.071,74.913859,77.424104
2015:05:20,11:00:0.098,76.785017,77.424104
2015:05:20,11:00:0.170,75.985259,77.424104
2015:05:20,11:00:0.198,76.205570,77.424104
2015:05:20,11:00:0.271,76.147216,77.424104
2015:05:20,11:00:0.298,76.109761,77.424104
2015:05:20,11:00:0.371,76.669508,77.424104
2015:05:20,11:00:0.397,74.530393,77.424104
2015:05:20,11:00:0.471,76.201632,77.424104
2015:05:20,11:00:0.498,75.958605,77.424104
2015:05:20,11:00:0.571,74.021931,77.424104
2015:05:20,11:00:0.598,73.982665,77.424104
2015:05:20,11:00:0.671,75.647781,77.424104
2015:05:20,11:00:0.698,76.717497,77.424104
2015:05:20,11:00:0.771,76.129237,77.424104
2015:05:20,11:00:0.800,76.196107,76.196107
2015:05:20,11:00:0.871,76.060814,76.196107
2015:05:20,11:00:0.898,76.171496,76.196107
2015:05:20,11:00:0.970,75.075405,77.401138
2015:05:20,11:00:0.998,77.071180,77.401138
2015:05:20,11:00:1.071,78.540626,78.541441
2015:05:20,11:00:1.098,76.207114,78.541441
2015:05:20,11:00:1.170,78.282716,78.907951
2015:05:20,11:00:1.197,79.014417,79.014417
2015:05:20,11:00:1.271,77.802438,79.014417
2015:05:20,11:00:1.298,78.504285,79.014417
2015:05:20,11:00:1.370,79.815684,79.819016
2015:05:20,11:00:1.398,80.356529,80.508188
2015:05:20,11:00:1.470,79.519422,80.508188
2015:05:20,11:00:1.497,77.361289,80.508188
2015:05:20,11:00:1.570,78.324927,80.508188
2015:05:20,11:00:1.598,77.993590,80.508188
2015:05:20,11:00:1.671,77.829485,80.508188
2015:05:20,11:00:1.698,77.644536,80.508188
2015:05:20,11:00:1.771,77.803348,80.508188
2015:05:20,11:00:1.798,77.839765,80.508188
2015:05:20,11:00:1.870,77.540846,78.521366
2015:05:20,11:00:1.898,78.125025,78.521366
2015:05:20,11:00:1.970,78.973450,79.044427
2015:05:20,11:00:1.998,76.908008,79.044427
2015:05:20,11:00:2.071,78.986686,79.084203
2015:05:20,11:00:2.098,75.976959,79.084203
2015:05:20,11:00:2.171,75.806622,79.084203
2015:05:20,11:00:2.198,77.657473,79.084203
2015:05:20,11:00:2.271,75.621037,79.084203
2015:05:20,11:00:2.298,74.572332,79.084203
2015:05:20,11:00:2.371,75.446885,79.084203
2015:05:20,11:00:2.398,76.416217,79.084203
2015:05:20,11:00:2.471,74.677599,79.084203
2015:05:20,11:00:2.498,74.767026,79.084203
2015:05:20,11:00:2.570,73.443751,79.084203
2015:05:20,11:00:2.597,74.808531,79.084203
2015:05:20,11:00:2.671,73.588761,79.084203
2015:05:20,11:00:2.698,73.742353,79.084203
2015:05:20,11:00:2.771,72.179449,79.084203
2015:05:20,11:00:2.798,71.808479,79.084203
2015:05:20,11:00:2.871,72.986963,79.084203
2015:05:20,11:00:2.898,74.114175,74.114175
2015:05:20,11:00:2.971,71.520297,74.125860
2015:05:20,11:00:2.998,73.944205,74.125860
2015:05:20,11:00:3.070,71.882497,74.917851
2015:05:20,11:00:3.097,72.430761,74.917851
2015:05:20,11:00:3.171,74.066536,74.917851
