Date,Time,Average,Peak
2015-05-22,16:39:07,64.594466,65.835788
2015-05-22,16:39:07,65.822505,66.314501
2015-05-22,16:39:07,64.989225,65.233095
2015-05-22,16:39:07,64.145912,64.410699
2015-05-22,16:39:08,62.867914,63.862640
2015-05-22,16:39:08,62.747373,63.361800
2015-05-22,16:39:08,62.398930,63.125582
2015-05-22,16:39:08,62.282316,63.110088
2015-05-22,16:39:08,62.354114,63.498928
2015-05-22,16:39:08,63.308670,63.312511
2015-05-22,16:39:08,62.489065,62.670134
2015-05-22,16:39:08,62.498093,62.646952
2015-05-22,16:39:09,61.104994,63.437529
2015-05-22,16:39:09,60.763355,61.921359
2015-05-22,16:39:09,60.842879,62.401199
2015-05-22,16:39:09,60.415635,62.039898
2015-05-22,16:39:09,60.070211,61.494399
2015-05-22,16:39:09,58.252710,61.117129
2015-05-22,16:39:09,61.503112,62.304594
2015-05-22,16:39:09,60.976588,61.928179
2015-05-22,16:39:10,61.450814,62.329950
2015-05-22,16:39:10,63.316196,63.316196
2015-05-22,16:39:10,61.737438,62.558601
2015-05-22,16:39:10,60.845503,62.413806
2015-05-22,16:39:10,62.636156,63.322884
2015-05-22,16:39:10,62.638931,63.386826
2015-05-22,16:39:10,64.175012,64.175012
2015-05-22,16:39:10,63.482767,63.886174
2015-05-22,16:39:11,62.128511,63.163122
2015-05-22,16:39:11,63.576644,63.576644
2015-05-22,16:39:11,60.502740,62.570866
2015-05-22,16:39:11,63.036926,63.036926
2015-05-22,16:39:11,60.295829,62.064409
2015-05-22,16:39:11,62.761960,62.780652
2015-05-22,16:39:11,62.089558,62.089558
2015-05-22,16:39:11,61.012937,61.782356
2015-05-22,16:39:12,61.567330,62.809603
2015-05-22,16:39:12,61.342239,61.643727
2015-05-22,16:39:12,63.413916,63.640909
2015-05-22,16:39:12,68.518719,68.624513
2015-05-22,16:39:12,66.349246,67.983900
2015-05-22,16:39:12,64.527736,66.366201
2015-05-22,16:39:12,66.412578,67.238849
2015-05-22,16:39:12,65.487666,66.329625
2015-05-22,16:39:12,65.689939,66.287827
2015-05-22,16:39:13,63.357127,65.093350
2015-05-22,16:39:13,62.418517,65.118988
2015-05-22,16:39:13,61.525220,64.228318
2015-05-22,16:39:13,63.219698,63.369606
2015-05-22,16:39:13,61.800911,62.005712
2015-05-22,16:39:13,61.487504,61.557019
2015-05-22,16:39:13,63.818236,64.030788
2015-05-22,16:39:14,64.958874,64.958874
2015-05-22,16:39:14,67.142656,68.056139
2015-05-22,16:39:14,68.622685,68.665142
2015-05-22,16:39:14,69.401544,70.246000
2015-05-22,16:39:14,67.782740,69.875982
2015-05-22,16:39:14,67.788746,67.964343
2015-05-22,16:39:14,68.581888,68.689830
2015-05-22,16:39:14,64.988337,67.615740
2015-05-22,16:39:14,64.484044,66.580693
2015-05-22,16:39:15,62.321497,65.190038
2015-05-22,16:39:15,61.290351,62.956705
2015-05-22,16:39:15,62.629718,65.621534
2015-05-22,16:39:15,64.905986,65.461264
2015-05-22,16:39:15,61.456634,63.048849
2015-05-22,16:39:15,63.000154,65.256266
2015-05-22,16:39:15,59.216632,64.917753
2015-05-22,16:39:15,61.273148,61.325980
2015-05-22,16:39:16,56.784240,58.227292
2015-05-22,16:39:16,66.416105,66.422723
2015-05-22,16:39:16,60.164836,66.171812
2015-05-22,16:39:16,55.184011,58.130605
2015-05-22,16:39:16,55.581159,56.139727
2015-05-22,16:39:16,57.326041,60.383732
2015-05-22,16:39:16,66.193192,74.127875
2015-05-22,16:39:16,65.878696,65.880567
2015-05-22,16:39:17,68.643629,68.704202
2015-05-22,16:39:17,61.639433,72.757391
2015-05-22,16:39:17,69.631509,73.306221
2015-05-22,16:39:17,66.763254,68.975085
2015-05-22,16:39:17,66.896656,68.526413
2015-05-22,16:39:17,58.581719,62.435926
2015-05-22,16:39:17,73.704371,74.125538
2015-05-22,16:39:17,71.892711,71.989853
2015-05-22,16:39:18,61.967593,72.274655
2015-05-22,16:39:18,67.625506,78.016547
2015-05-22,16:39:18,57.961735,61.537871
2015-05-22,16:39:18,56.301145,57.129809
2015-05-22,16:39:18,56.259734,58.744603
2015-05-22,16:39:18,57.362897,57.427589
2015-05-22,16:39:18,58.016686,58.183695
2015-05-22,16:39:18,57.131032,57.872649
2015-05-22,16:39:19,55.889806,58.460679
2015-05-22,16:39:19,57.282028,57.282543
2015-05-22,16:39:19,54.699479,57.740754
2015-05-22,16:39:19,55.794752,56.350562
2015-05-22,16:39:19,57.056245,57.094874
2015-05-22,16:39:19,57.012413,57.146106
2015-05-22,16:39:19,55.394879,56.650665
2015-05-22,16:39:19,56.483216,56.796017
2015-05-22,16:39:19,56.532836,56.628622
2015-05-22,16:39:20,56.269122,56.607233
2015-05-22,16:39:20,57.128353,57.183153
2015-05-22,16:39:20,56.671433,57.818139
2015-05-22,16:39:20,58.220303,58.230625
2015-05-22,16:39:20,57.996875,58.546069
2015-05-22,16:39:20,58.780246,60.069433
2015-05-22,16:39:20,59.324897,59.361021
2015-05-22,16:39:21,58.617870,58.969223
2015-05-22,16:39:21,60.229477,60.623094
2015-05-22,16:39:21,59.783471,60.284662
2015-05-22,16:39:21,60.947454,61.272466
2015-05-22,16:39:21,62.001556,62.192512
2015-05-22,16:39:21,60.763338,62.591639
2015-05-22,16:39:21,59.335029,61.140521
2015-05-22,16:39:22,60.799750,61.074769
2015-05-22,16:39:22,59.639869,59.964613
2015-05-22,16:39:22,61.253909,61.253909
2015-05-22,16:39:22,59.404510,60.288263
2015-05-22,16:39:22,60.373958,61.379083
2015-05-22,16:39:22,61.441974,61.446566
2015-05-22,16:39:22,61.066904,61.066904
2015-05-22,16:39:22,61.365531,61.499729
2015-05-22,16:39:22,61.034351,61.039837
2015-05-22,16:39:23,60.769367,61.670260
2015-05-22,16:39:23,61.948370,62.031063
2015-05-22,16:39:23,61.671646,62.451774
2015-05-22,16:39:23,61.635449,63.743120
2015-05-22,16:39:23,59.470213,63.158863
2015-05-22,16:39:23,59.207080,60.541017
2015-05-22,16:39:23,57.394177,58.931653
2015-05-22,16:39:23,59.648162,60.576078
2015-05-22,16:39:24,60.150467,60.167730
2015-05-22,16:39:24,58.058365,61.033867
2015-05-22,16:39:24,58.952710,59.508639
2015-05-22,16:39:24,59.498330,59.955273
2015-05-22,16:39:24,56.335530,58.654356
2015-05-22,16:39:24,58.469435,59.378287
2015-05-22,16:39:24,56.308610,59.312830
2015-05-22,16:39:24,58.413513,59.145155
2015-05-22,16:39:25,58.156967,58.360591
2015-05-22,16:39:25,56.195673,58.726289
2015-05-22,16:39:25,58.317580,59.443616
2015-05-22,16:39:25,59.773505,59.902986
2015-05-22,16:39:25,60.556897,60.589576
2015-05-22,16:39:25,59.025698,60.620222
2015-05-22,16:39:25,62.115693,62.236960
2015-05-22,16:39:25,59.643129,60.956745
2015-05-22,16:39:26,60.506431,60.617004
2015-05-22,16:39:26,60.770927,61.393666
2015-05-22,16:39:26,60.972921,61.641516
2015-05-22,16:39:26,59.378967,62.660834
2015-05-22,16:39:26,61.842583,62.005583
2015-05-22,16:39:26,62.295589,62.304736
2015-05-22,16:39:26,59.721117,61.483631
2015-05-22,16:39:27,62.599589,62.645001
2015-05-22,16:39:27,62.127270,62.993277
2015-05-22,16:39:27,63.628113,63.709070
2015-05-22,16:39:27,62.628937,64.463998
2015-05-22,16:39:27,63.231305,64.100304
2015-05-22,16:39:27,62.508607,63.976362
2015-05-22,16:39:27,62.399630,63.001333
2015-05-22,16:39:27,62.801395,63.383023
2015-05-22,16:39:28,63.525546,64.455036
2015-05-22,16:39:28,61.639022,61.772191
2015-05-22,16:39:28,61.119744,62.560639
2015-05-22,16:39:28,61.716635,61.988224
2015-05-22,16:39:28,61.175096,61.247747
2015-05-22,16:39:28,61.268800,63.825089
2015-05-22,16:39:28,62.224826,63.915394
2015-05-22,16:39:28,63.684438,63.795569
2015-05-22,16:39:29,63.754001,63.805209
2015-05-22,16:39:29,62.635985,63.421782
2015-05-22,16:39:29,62.663498,63.489929
2015-05-22,16:39:29,62.115040,62.656025
2015-05-22,16:39:29,63.286973,63.286973
2015-05-22,16:39:29,62.848993,63.785415
2015-05-22,16:39:29,64.080513,64.860767
2015-05-22,16:39:29,62.519526,64.022393
2015-05-22,16:39:30,60.939183,63.790892
2015-05-22,16:39:30,61.034913,61.146079
2015-05-22,16:39:30,63.147457,63.157182
2015-05-22,16:39:30,61.698818,62.717190
2015-05-22,16:39:30,62.459199,62.549046
2015-05-22,16:39:30,63.289086,63.360570
2015-05-22,16:39:30,62.528811,62.736913
2015-05-22,16:39:30,61.741886,62.729382
2015-05-22,16:39:31,62.107609,62.227636
2015-05-22,16:39:31,61.826599,63.043688
2015-05-22,16:39:31,62.186227,62.462445
2015-05-22,16:39:31,61.876653,61.939140
2015-05-22,16:39:31,61.758608,61.936003
2015-05-22,16:39:31,61.250544,62.597832
2015-05-22,16:39:31,62.472616,62.773629
2015-05-22,16:39:31,61.789353,63.159673
2015-05-22,16:39:32,63.530946,63.532698
2015-05-22,16:39:32,63.524150,63.532307
2015-05-22,16:39:32,62.619311,65.264139
2015-05-22,16:39:32,62.742065,64.171988
2015-05-22,16:39:32,65.277913,65.368740
2015-05-22,16:39:32,64.509795,64.607710
2015-05-22,16:39:32,63.698831,64.321049
2015-05-22,16:39:32,64.020778,64.051892
2015-05-22,16:39:33,61.682807,62.854801
2015-05-22,16:39:33,62.437285,63.686846
2015-05-22,16:39:33,60.185548,62.628403
2015-05-22,16:39:33,62.212184,62.283523
2015-05-22,16:39:33,62.325257,62.567865
2015-05-22,16:39:33,62.507541,62.889968
2015-05-22,16:39:33,65.262125,65.435790
2015-05-22,16:39:33,66.409927,66.431582
2015-05-22,16:39:34,68.145741,68.161618
2015-05-22,16:39:34,67.539352,67.998767
2015-05-22,16:39:34,67.957408,68.401345
2015-05-22,16:39:34,67.444126,67.501426
2015-05-22,16:39:34,67.217542,67.483419
2015-05-22,16:39:34,66.837743,68.029616
2015-05-22,16:39:34,64.604192,67.441682
2015-05-22,16:39:34,64.046868,65.817447
2015-05-22,16:39:35,64.494447,64.533892
2015-05-22,16:39:35,62.922910,65.398806
2015-05-22,16:39:35,64.898039,65.312924
2015-05-22,16:39:35,63.982709,64.081904
2015-05-22,16:39:35,64.365216,64.365216
2015-05-22,16:39:35,62.145929,63.252790
2015-05-22,16:39:35,60.484345,63.042547
2015-05-22,16:39:35,61.961915,62.294064
2015-05-22,16:39:36,61.594916,62.273326
2015-05-22,16:39:36,61.058558,61.060240
2015-05-22,16:39:36,59.952343,60.056371
2015-05-22,16:39:36,60.163744,60.333580
2015-05-22,16:39:36,60.172062,61.002740
2015-05-22,16:39:36,61.367317,61.560163
2015-05-22,16:39:36,60.562677,61.065831
2015-05-22,16:39:36,60.032260,61.529203
2015-05-22,16:39:37,60.123657,60.764389
2015-05-22,16:39:37,58.990142,60.481682
2015-05-22,16:39:37,58.051429,59.176530
2015-05-22,16:39:37,59.279044,59.603016
2015-05-22,16:39:37,58.486462,58.875423
2015-05-22,16:39:37,58.417664,59.106554
2015-05-22,16:39:37,58.159811,58.992445
2015-05-22,16:39:37,58.738009,59.047594
2015-05-22,16:39:37,58.690130,58.713281
2015-05-22,16:39:38,58.129823,58.211315
2015-05-22,16:39:38,57.421429,57.463693
2015-05-22,16:39:38,58.807815,59.083659
2015-05-22,16:39:38,58.620553,58.787939
2015-05-22,16:39:38,57.738712,59.567759
2015-05-22,16:39:38,57.701995,58.556571
2015-05-22,16:39:38,58.404472,60.092576
2015-05-22,16:39:38,58.749572,58.901932
2015-05-22,16:39:39,58.967999,59.006428
2015-05-22,16:39:39,59.391697,59.436766
2015-05-22,16:39:39,58.635432,59.694198
2015-05-22,16:39:39,60.213803,60.213803
2015-05-22,16:39:39,58.490141,59.809308
2015-05-22,16:39:39,59.422720,60.183872
2015-05-22,16:39:39,59.167611,60.029838
2015-05-22,16:39:40,60.171224,60.731429
2015-05-22,16:39:40,59.495037,60.033635
2015-05-22,16:39:40,59.455877,59.541335
2015-05-22,16:39:40,59.847040,60.245930
2015-05-22,16:39:40,60.292584,60.307474
2015-05-22,16:39:40,59.336271,60.019140
2015-05-22,16:39:40,59.657127,59.728187
2015-05-22,16:39:40,61.410159,61.432195
2015-05-22,16:39:40,60.644856,60.841375
2015-05-22,16:39:41,60.015466,61.824969
2015-05-22,16:39:41,60.920808,61.719906
2015-05-22,16:39:41,61.944690,62.019220
2015-05-22,16:39:41,63.561055,63.600132
2015-05-22,16:39:41,63.922783,64.503535
2015-05-22,16:39:41,64.213923,64.397966
2015-05-22,16:39:41,64.430414,64.843143
2015-05-22,16:39:41,65.251285,65.303130
2015-05-22,16:39:42,64.632251,65.033831
2015-05-22,16:39:42,65.582890,65.762171
2015-05-22,16:39:42,63.611581,65.414920
2015-05-22,16:39:42,64.940644,64.958402
2015-05-22,16:39:42,64.721597,64.822025
2015-05-22,16:39:42,63.988123,66.808639
2015-05-22,16:39:42,65.085033,65.118806
2015-05-22,16:39:42,62.405050,62.574583
2015-05-22,16:39:43,61.760835,62.487537
2015-05-22,16:39:43,61.820903,62.665455
2015-05-22,16:39:43,60.869103,62.172767
2015-05-22,16:39:43,59.941986,61.748913
2015-05-22,16:39:43,60.920778,60.968533
2015-05-22,16:39:43,59.985084,60.442592
2015-05-22,16:39:43,60.183022,60.659630
2015-05-22,16:39:43,59.910947,59.915639
2015-05-22,16:39:44,59.854735,60.801619
2015-05-22,16:39:44,59.352775,60.165756
2015-05-22,16:39:44,58.345457,60.031262
2015-05-22,16:39:44,56.868057,59.452320
2015-05-22,16:39:44,57.464104,58.904909
2015-05-22,16:39:44,59.025465,59.163681
2015-05-22,16:39:44,59.497510,59.531430
2015-05-22,16:39:44,58.258094,59.717606
2015-05-22,16:39:45,57.563869,58.973268
2015-05-22,16:39:45,60.736097,60.896371
2015-05-22,16:39:45,58.395645,58.996835
2015-05-22,16:39:45,56.049189,58.062278
2015-05-22,16:39:45,57.701488,57.976970
2015-05-22,16:39:45,56.412341,57.779737
2015-05-22,16:39:45,57.981969,58.073485
2015-05-22,16:39:45,57.705852,57.841774
2015-05-22,16:39:46,56.271654,57.703922
2015-05-22,16:39:46,55.564121,56.843444
2015-05-22,16:39:46,55.091734,55.687690
2015-05-22,16:39:46,55.748113,56.043406
2015-05-22,16:39:46,55.710559,56.333795
2015-05-22,16:39:46,55.328001,56.153595
2015-05-22,16:39:46,54.329633,56.356317
2015-05-22,16:39:46,56.094955,56.094955
2015-05-22,16:39:47,55.627309,55.838188
2015-05-22,16:39:47,53.826757,55.219662
2015-05-22,16:39:47,54.643111,55.609582
2015-05-22,16:39:47,53.507645,54.976512
2015-05-22,16:39:47,55.182236,55.182236
2015-05-22,16:39:47,56.485056,56.820839
2015-05-22,16:39:47,57.118905,57.375102
2015-05-22,16:39:48,55.661372,57.512862
2015-05-22,16:39:48,55.200513,56.072815
2015-05-22,16:39:48,55.870580,56.145169
2015-05-22,16:39:48,57.909864,58.127969
