Date,Time,Average,Peak
2015:05:20,17:18:35.225,65.603020,67.479105
2015:05:20,17:18:35.320,64.275565,67.479105
2015:05:20,17:18:35.326,64.275565,67.479105
2015:05:20,17:18:35.420,67.647927,67.663593
2015:05:20,17:18:35.425,67.647927,67.663593
2015:05:20,17:18:35.520,62.701901,66.201454
2015:05:20,17:18:35.525,62.701901,66.201454
2015:05:20,17:18:35.620,62.224659,66.201454
2015:05:20,17:18:35.625,62.224659,66.201454
2015:05:20,17:18:35.721,64.537389,66.201454
2015:05:20,17:18:35.725,64.537389,66.201454
2015:05:20,17:18:35.820,65.248087,66.201454
2015:05:20,17:18:35.826,63.378603,66.201454
2015:05:20,17:18:35.920,63.593658,66.201454
2015:05:20,17:18:35.925,63.593658,66.201454
2015:05:20,17:18:36.020,65.602210,66.201454
2015:05:20,17:18:36.026,65.602210,66.201454
2015:05:20,17:18:36.120,60.334474,66.201454
2015:05:20,17:18:36.126,62.155677,66.201454
2015:05:20,17:18:36.220,62.265687,66.201454
2015:05:20,17:18:36.225,62.265687,66.201454
2015:05:20,17:18:36.320,59.762257,66.201454
2015:05:20,17:18:36.326,59.762257,66.201454
2015:05:20,17:18:36.420,57.874184,66.201454
2015:05:20,17:18:36.425,57.874184,66.201454
2015:05:20,17:18:36.520,59.362366,66.201454
2015:05:20,17:18:36.525,59.362366,0.000000
2015:05:20,17:18:36.621,59.287136,59.495517
2015:05:20,17:18:36.627,59.287136,59.495517
2015:05:20,17:18:36.721,62.250959,62.250959
2015:05:20,17:18:36.727,61.957444,62.250959
2015:05:20,17:18:36.820,64.544846,64.628291
2015:05:20,17:18:36.825,64.544846,64.628291
2015:05:20,17:18:36.920,66.190901,66.227919
2015:05:20,17:18:36.926,66.190901,66.227919
2015:05:20,17:18:37.020,65.470091,68.052842
2015:05:20,17:18:37.025,65.470091,68.052842
2015:05:20,17:18:37.121,70.752819,70.755990
2015:05:20,17:18:37.127,73.152636,73.152636
2015:05:20,17:18:37.221,69.865947,74.556057
2015:05:20,17:18:37.227,69.865947,74.556057
2015:05:20,17:18:37.320,66.153795,74.556057
2015:05:20,17:18:37.326,66.153795,74.556057
2015:05:20,17:18:37.420,64.579113,74.556057
2015:05:20,17:18:37.426,65.147585,74.556057
2015:05:20,17:18:37.521,65.175029,74.556057
2015:05:20,17:18:37.527,65.175029,74.556057
2015:05:20,17:18:37.620,65.281407,65.882393
2015:05:20,17:18:37.626,65.281407,65.882393
2015:05:20,17:18:37.720,66.480254,66.581735
2015:05:20,17:18:37.727,64.896052,66.581735
2015:05:20,17:18:37.821,64.763454,67.484828
2015:05:20,17:18:37.827,64.763454,67.484828
2015:05:20,17:18:37.920,63.488751,67.484828
2015:05:20,17:18:37.926,63.488751,67.484828
2015:05:20,17:18:38.020,64.884996,67.484828
2015:05:20,17:18:38.025,64.884996,67.484828
2015:05:20,17:18:38.120,64.183288,67.484828
2015:05:20,17:18:38.126,64.938025,67.484828
2015:05:20,17:18:38.221,62.934293,67.484828
2015:05:20,17:18:38.227,62.934293,67.484828
2015:05:20,17:18:38.320,64.582432,67.484828
2015:05:20,17:18:38.325,64.582432,67.484828
2015:05:20,17:18:38.420,63.703828,67.484828
2015:05:20,17:18:38.427,63.554137,67.484828
2015:05:20,17:18:38.520,64.999343,67.484828
2015:05:20,17:18:38.527,64.999343,67.484828
2015:05:20,17:18:38.620,65.188718,67.484828
2015:05:20,17:18:38.627,65.188718,0.000000
2015:05:20,17:18:38.720,67.611398,67.611398
2015:05:20,17:18:38.727,65.236090,67.611398
2015:05:20,17:18:38.821,65.692012,67.611398
2015:05:20,17:18:38.828,65.692012,67.611398
2015:05:20,17:18:38.920,64.573106,67.611398
2015:05:20,17:18:38.927,64.573106,67.611398
2015:05:20,17:18:39.020,65.372334,67.611398
2015:05:20,17:18:39.025,65.372334,67.611398
2015:05:20,17:18:39.120,63.588739,67.611398
2015:05:20,17:18:39.126,63.588739,67.611398
2015:05:20,17:18:39.220,62.593325,67.611398
2015:05:20,17:18:39.227,62.593325,67.611398
2015:05:20,17:18:39.321,63.616152,67.611398
2015:05:20,17:18:39.328,62.788289,67.611398
2015:05:20,17:18:39.420,64.278446,67.611398
2015:05:20,17:18:39.428,66.522786,67.611398
2015:05:20,17:18:39.521,63.988703,67.611398
2015:05:20,17:18:39.529,63.988703,67.611398
2015:05:20,17:18:39.621,63.644463,67.611398
2015:05:20,17:18:39.628,63.644463,67.611398
2015:05:20,17:18:39.720,64.117045,65.701630
2015:05:20,17:18:39.728,63.946299,65.701630
2015:05:20,17:18:39.821,65.361002,65.871612
2015:05:20,17:18:39.828,65.361002,65.871612
2015:05:20,17:18:39.921,63.789744,65.871612
2015:05:20,17:18:39.928,63.789744,65.871612
2015:05:20,17:18:40.020,64.469332,65.871612
2015:05:20,17:18:40.026,63.101745,65.871612
2015:05:20,17:18:40.121,61.059184,65.871612
2015:05:20,17:18:40.129,61.059184,65.871612
2015:05:20,17:18:40.221,61.456799,65.871612
2015:05:20,17:18:40.228,61.456799,65.871612
2015:05:20,17:18:40.320,61.299903,65.871612
2015:05:20,17:18:40.328,62.120417,65.871612
2015:05:20,17:18:40.420,61.040387,65.871612
2015:05:20,17:18:40.427,61.040387,65.871612
2015:05:20,17:18:40.521,59.879434,65.871612
2015:05:20,17:18:40.529,59.879434,65.871612
2015:05:20,17:18:40.620,60.815482,65.871612
2015:05:20,17:18:40.626,60.815482,65.871612
2015:05:20,17:18:40.720,58.862548,65.871612
2015:05:20,17:18:40.728,60.895305,60.895305
2015:05:20,17:18:40.820,60.962700,62.355089
2015:05:20,17:18:40.828,60.962700,62.355089
2015:05:20,17:18:40.920,58.974400,62.355089
2015:05:20,17:18:40.926,58.974400,62.355089
2015:05:20,17:18:41.020,58.861256,62.974450
2015:05:20,17:18:41.028,59.235211,62.974450
2015:05:20,17:18:41.120,59.963507,62.974450
2015:05:20,17:18:41.126,59.963507,62.974450
2015:05:20,17:18:41.220,60.595932,62.974450
2015:05:20,17:18:41.227,60.595932,62.974450
2015:05:20,17:18:41.320,59.452941,62.974450
2015:05:20,17:18:41.328,60.009498,62.974450
2015:05:20,17:18:41.420,59.359849,62.974450
2015:05:20,17:18:41.426,59.359849,62.974450
2015:05:20,17:18:41.520,59.086212,62.974450
2015:05:20,17:18:41.528,59.086212,62.974450
2015:05:20,17:18:41.620,58.374438,62.974450
2015:05:20,17:18:41.627,58.374438,62.974450
2015:05:20,17:18:41.721,60.200877,62.974450
2015:05:20,17:18:41.729,60.200877,62.974450
2015:05:20,17:18:41.820,59.173439,60.598508
2015:05:20,17:18:41.826,59.173439,60.598508
2015:05:20,17:18:41.920,60.310713,60.598508
2015:05:20,17:18:41.928,60.310713,60.598508
2015:05:20,17:18:42.021,59.774332,60.598508
2015:05:20,17:18:42.029,59.526352,60.598508
2015:05:20,17:18:42.121,57.256486,61.066316
2015:05:20,17:18:42.128,57.256486,61.066316
2015:05:20,17:18:42.220,58.504850,61.066316
2015:05:20,17:18:42.227,58.504850,61.066316
2015:05:20,17:18:42.320,59.854871,61.066316
2015:05:20,17:18:42.327,58.273493,61.066316
2015:05:20,17:18:42.421,61.421572,61.421572
2015:05:20,17:18:42.427,61.421572,61.421572
2015:05:20,17:18:42.521,58.319320,61.421572
2015:05:20,17:18:42.529,58.319320,61.421572
2015:05:20,17:18:42.621,59.535440,61.421572
2015:05:20,17:18:42.629,59.737709,61.421572
2015:05:20,17:18:42.721,58.674703,61.421572
2015:05:20,17:18:42.729,58.674703,61.421572
2015:05:20,17:18:42.822,60.205486,61.421572
2015:05:20,17:18:42.828,60.205486,0.000000
2015:05:20,17:18:42.920,59.994311,60.007761
2015:05:20,17:18:42.926,59.994311,60.007761
2015:05:20,17:18:43.020,59.294412,60.007761
2015:05:20,17:18:43.026,59.294412,60.007761
2015:05:20,17:18:43.120,58.643723,60.494740
2015:05:20,17:18:43.128,58.643723,60.494740
2015:05:20,17:18:43.220,60.428453,60.494740
2015:05:20,17:18:43.229,61.304391,61.304391
2015:05:20,17:18:43.321,58.938526,61.304391
2015:05:20,17:18:43.329,61.602237,61.602237
2015:05:20,17:18:43.421,61.032578,61.602237
2015:05:20,17:18:43.429,61.032578,61.602237
2015:05:20,17:18:43.520,58.539990,61.602237
2015:05:20,17:18:43.526,58.539990,61.602237
2015:05:20,17:18:43.620,59.860874,61.602237
2015:05:20,17:18:43.628,61.571194,61.602237
2015:05:20,17:18:43.721,59.068211,61.602237
2015:05:20,17:18:43.729,59.068211,61.602237
2015:05:20,17:18:43.820,59.018249,61.602237
2015:05:20,17:18:43.826,59.018249,61.602237
2015:05:20,17:18:43.920,60.041730,61.756764
2015:05:20,17:18:43.928,56.322920,61.756764
2015:05:20,17:18:44.021,60.611507,61.756764
2015:05:20,17:18:44.029,60.611507,61.756764
2015:05:20,17:18:44.120,59.303755,62.203920
2015:05:20,17:18:44.126,59.303755,62.203920
2015:05:20,17:18:44.220,60.103574,62.203920
2015:05:20,17:18:44.229,61.644672,62.203920
2015:05:20,17:18:44.320,58.941908,62.203920
2015:05:20,17:18:44.327,58.941908,62.203920
2015:05:20,17:18:44.420,60.718927,62.203920
2015:05:20,17:18:44.428,60.718927,62.203920
2015:05:20,17:18:44.520,59.727834,62.203920
2015:05:20,17:18:44.528,59.727834,62.203920
2015:05:20,17:18:44.620,59.253065,62.203920
2015:05:20,17:18:44.628,59.938233,62.203920
2015:05:20,17:18:44.720,60.282592,62.203920
2015:05:20,17:18:44.728,60.282592,62.203920
2015:05:20,17:18:44.820,58.441669,62.203920
2015:05:20,17:18:44.828,58.441669,62.203920
2015:05:20,17:18:44.920,59.607848,62.203920
2015:05:20,17:18:44.927,57.967076,58.109292
2015:05:20,17:18:45.021,59.497689,61.235515
2015:05:20,17:18:45.029,59.497689,61.235515
2015:05:20,17:18:45.121,57.824499,61.235515
2015:05:20,17:18:45.129,57.824499,61.235515
2015:05:20,17:18:45.220,60.115485,61.235515
2015:05:20,17:18:45.227,61.085080,61.296754
2015:05:20,17:18:45.321,60.417699,61.296754
2015:05:20,17:18:45.329,60.417699,61.296754
2015:05:20,17:18:45.421,59.668011,61.296754
2015:05:20,17:18:45.429,59.668011,61.296754
2015:05:20,17:18:45.520,59.583763,61.305643
2015:05:20,17:18:45.529,59.268212,61.305643
2015:05:20,17:18:45.620,61.802096,61.802096
2015:05:20,17:18:45.627,61.843507,62.014951
2015:05:20,17:18:45.721,59.605414,62.014951
2015:05:20,17:18:45.730,59.605414,62.014951
2015:05:20,17:18:45.820,60.596929,62.356952
2015:05:20,17:18:45.830,61.400969,62.356952
2015:05:20,17:18:45.921,62.507197,62.576433
2015:05:20,17:18:45.930,61.087981,62.576433
2015:05:20,17:18:46.021,61.043738,62.151779
2015:05:20,17:18:46.030,61.043738,62.151779
2015:05:20,17:18:46.120,62.449545,62.703945
2015:05:20,17:18:46.129,62.449545,62.703945
2015:05:20,17:18:46.220,63.361866,63.601250
2015:05:20,17:18:46.228,66.678441,66.716428
2015:05:20,17:18:46.321,62.629731,66.716428
2015:05:20,17:18:46.330,62.629731,66.716428
2015:05:20,17:18:46.421,63.788123,66.716428
2015:05:20,17:18:46.430,63.788123,66.716428
2015:05:20,17:18:46.520,62.239172,66.716428
2015:05:20,17:18:46.528,66.517469,66.716428
2015:05:20,17:18:46.620,62.006034,66.716428
2015:05:20,17:18:46.628,62.006034,66.716428
2015:05:20,17:18:46.720,63.738721,66.716428
2015:05:20,17:18:46.729,63.738721,66.716428
2015:05:20,17:18:46.820,64.471079,66.716428
2015:05:20,17:18:46.828,63.265042,66.716428
2015:05:20,17:18:46.920,65.094014,66.716428
2015:05:20,17:18:46.930,64.944474,66.716428
2015:05:20,17:18:47.021,64.799423,66.716428
2015:05:20,17:18:47.030,64.799423,0.000000
2015:05:20,17:18:47.121,63.847299,64.662077
2015:05:20,17:18:47.131,63.535618,64.662077
2015:05:20,17:18:47.220,62.642085,65.123505
2015:05:20,17:18:47.228,63.146562,65.123505
2015:05:20,17:18:47.321,63.394984,65.123505
2015:05:20,17:18:47.330,63.394984,65.123505
2015:05:20,17:18:47.421,61.050303,65.123505
2015:05:20,17:18:47.430,61.050303,65.123505
2015:05:20,17:18:47.520,63.491626,65.123505
2015:05:20,17:18:47.531,61.064174,65.123505
2015:05:20,17:18:47.620,63.319064,65.123505
2015:05:20,17:18:47.629,63.319064,65.123505
2015:05:20,17:18:47.720,61.608728,65.123505
2015:05:20,17:18:47.728,61.608728,65.123505
2015:05:20,17:18:47.820,62.351437,65.123505
2015:05:20,17:18:47.829,63.114174,65.123505
2015:05:20,17:18:47.921,63.794723,65.123505
2015:05:20,17:18:47.930,63.794723,65.123505
2015:05:20,17:18:48.021,62.938340,65.123505
2015:05:20,17:18:48.030,62.938340,65.123505
2015:05:20,17:18:48.121,62.488944,63.487629
2015:05:20,17:18:48.130,62.345852,63.487629
2015:05:20,17:18:48.221,61.547095,63.487629
2015:05:20,17:18:48.230,62.338631,63.487629
2015:05:20,17:18:48.321,63.785389,63.858997
2015:05:20,17:18:48.330,63.785389,63.858997
2015:05:20,17:18:48.421,61.670734,64.413628
2015:05:20,17:18:48.430,62.148144,64.413628
2015:05:20,17:18:48.521,61.814906,64.413628
2015:05:20,17:18:48.530,63.364021,64.413628
2015:05:20,17:18:48.621,60.835672,64.413628
2015:05:20,17:18:48.630,60.835672,64.413628
2015:05:20,17:18:48.720,60.669850,64.413628
2015:05:20,17:18:48.729,60.669850,64.413628
2015:05:20,17:18:48.820,63.700636,64.413628
2015:05:20,17:18:48.829,63.206475,64.413628
2015:05:20,17:18:48.921,61.357082,64.413628
2015:05:20,17:18:48.930,61.357082,64.413628
2015:05:20,17:18:49.021,62.165582,64.413628
2015:05:20,17:18:49.030,62.165582,64.413628
2015:05:20,17:18:49.121,60.726542,64.413628
2015:05:20,17:18:49.131,61.791670,61.807979
2015:05:20,17:18:49.220,60.011415,61.807979
2015:05:20,17:18:49.229,60.011415,61.807979
2015:05:20,17:18:49.320,58.880852,61.807979
2015:05:20,17:18:49.329,58.880852,61.807979
2015:05:20,17:18:49.420,60.948253,61.807979
2015:05:20,17:18:49.429,61.101274,61.807979
2015:05:20,17:18:49.521,60.972144,62.617887
2015:05:20,17:18:49.530,59.281776,62.617887
2015:05:20,17:18:49.621,60.341612,62.617887
2015:05:20,17:18:49.630,60.341612,62.617887
2015:05:20,17:18:49.720,62.025216,62.617887
2015:05:20,17:18:49.730,62.025216,62.617887
2015:05:20,17:18:49.820,62.405873,62.617887
2015:05:20,17:18:49.830,61.485892,62.617887
2015:05:20,17:18:49.921,60.959478,63.589325
2015:05:20,17:18:49.930,60.959478,63.589325
2015:05:20,17:18:50.021,60.084741,63.589325
2015:05:20,17:18:50.030,60.084741,63.589325
2015:05:20,17:18:50.121,61.377201,63.589325
2015:05:20,17:18:50.130,61.393774,63.589325
2015:05:20,17:18:50.220,61.070237,62.549940
2015:05:20,17:18:50.229,61.070237,62.549940
2015:05:20,17:18:50.320,61.498875,62.549940
2015:05:20,17:18:50.329,61.498875,62.549940
2015:05:20,17:18:50.420,63.238339,63.238339
2015:05:20,17:18:50.429,63.346344,63.349679
2015:05:20,17:18:50.521,60.481528,63.349679
2015:05:20,17:18:50.529,60.481528,63.349679
2015:05:20,17:18:50.620,60.112129,63.349679
2015:05:20,17:18:50.629,60.112129,63.349679
2015:05:20,17:18:50.720,60.745033,63.349679
2015:05:20,17:18:50.729,61.154375,63.349679
2015:05:20,17:18:50.821,59.633891,63.349679
2015:05:20,17:18:50.830,61.321848,63.349679
2015:05:20,17:18:50.921,61.258613,63.349679
2015:05:20,17:18:50.930,61.258613,63.349679
2015:05:20,17:18:51.021,61.179271,63.349679
2015:05:20,17:18:51.030,61.179271,63.349679
2015:05:20,17:18:51.121,62.937056,63.349679
2015:05:20,17:18:51.130,59.478573,63.349679
2015:05:20,17:18:51.221,61.630966,63.349679
2015:05:20,17:18:51.230,61.630966,0.000000
2015:05:20,17:18:51.321,61.776810,62.612888
2015:05:20,17:18:51.330,61.776810,62.612888
2015:05:20,17:18:51.421,61.877646,64.041366
2015:05:20,17:18:51.430,62.755266,64.041366
2015:05:20,17:18:51.521,60.467273,64.041366
2015:05:20,17:18:51.530,60.467273,64.041366
2015:05:20,17:18:51.621,61.775815,64.041366
2015:05:20,17:18:51.630,61.775815,64.041366
2015:05:20,17:18:51.720,63.432047,64.041366
2015:05:20,17:18:51.730,61.830534,64.041366
2015:05:20,17:18:51.821,60.674979,64.041366
2015:05:20,17:18:51.830,60.674979,64.041366
2015:05:20,17:18:51.920,60.349638,64.041366
2015:05:20,17:18:51.930,60.349638,64.041366
2015:05:20,17:18:52.020,61.357241,64.041366
2015:05:20,17:18:52.030,62.765049,64.041366
2015:05:20,17:18:52.121,62.269648,64.041366
2015:05:20,17:18:52.131,66.743995,66.779527
2015:05:20,17:18:52.221,63.540022,66.779527
2015:05:20,17:18:52.230,63.540022,66.779527
2015:05:20,17:18:52.321,60.941012,63.018209
2015:05:20,17:18:52.331,60.941012,63.018209
2015:05:20,17:18:52.421,66.720736,66.907158
2015:05:20,17:18:52.431,62.415659,66.907158
2015:05:20,17:18:52.521,64.443327,66.907158
2015:05:20,17:18:52.530,64.443327,66.907158
2015:05:20,17:18:52.621,65.231149,66.907158
2015:05:20,17:18:52.631,65.231149,66.907158
2015:05:20,17:18:52.721,61.191975,66.907158
2015:05:20,17:18:52.731,59.957950,66.907158
2015:05:20,17:18:52.821,60.866389,66.907158
2015:05:20,17:18:52.831,60.866389,66.907158
2015:05:20,17:18:52.921,60.882042,66.907158
2015:05:20,17:18:52.930,60.882042,66.907158
2015:05:20,17:18:53.020,58.261304,66.907158
2015:05:20,17:18:53.030,59.222745,66.907158
2015:05:20,17:18:53.121,57.729502,66.907158
2015:05:20,17:18:53.129,57.729502,66.907158
2015:05:20,17:18:53.221,56.881873,66.907158
2015:05:20,17:18:53.230,56.881873,66.907158
2015:05:20,17:18:53.320,58.209577,66.907158
2015:05:20,17:18:53.330,58.875730,58.875730
2015:05:20,17:18:53.421,57.444777,58.875730
2015:05:20,17:18:53.429,57.638790,58.875730
2015:05:20,17:18:53.521,59.891959,59.984647
2015:05:20,17:18:53.530,59.891959,59.984647
2015:05:20,17:18:53.621,60.400732,60.401666
2015:05:20,17:18:53.630,60.400732,60.401666
2015:05:20,17:18:53.721,59.465600,60.401666
2015:05:20,17:18:53.730,56.543053,60.401666
2015:05:20,17:18:53.821,56.736218,60.401666
2015:05:20,17:18:53.830,56.736218,60.401666
2015:05:20,17:18:53.921,57.861032,60.401666
2015:05:20,17:18:53.930,57.861032,60.401666
2015:05:20,17:18:54.020,57.855071,60.401666
2015:05:20,17:18:54.029,59.402634,60.401666
2015:05:20,17:18:54.121,58.839409,60.440550
2015:05:20,17:18:54.130,58.839409,60.440550
2015:05:20,17:18:54.221,60.003954,60.440550
2015:05:20,17:18:54.230,60.003954,60.440550
2015:05:20,17:18:54.320,59.349979,62.003240
2015:05:20,17:18:54.330,62.113528,62.113528
2015:05:20,17:18:54.420,61.160511,61.894345
2015:05:20,17:18:54.429,61.032217,61.894345
2015:05:20,17:18:54.521,56.924477,61.894345
2015:05:20,17:18:54.530,56.924477,61.894345
2015:05:20,17:18:54.621,61.517863,61.894345
2015:05:20,17:18:54.630,60.871067,61.894345
2015:05:20,17:18:54.721,62.290446,62.447935
2015:05:20,17:18:54.730,62.607343,62.607343
2015:05:20,17:18:54.821,60.033260,62.607343
2015:05:20,17:18:54.830,60.033260,62.607343
2015:05:20,17:18:54.921,57.301902,62.607343
2015:05:20,17:18:54.930,57.301902,62.607343
2015:05:20,17:18:55.021,63.576780,63.720020
2015:05:20,17:18:55.030,65.798893,65.798893
2015:05:20,17:18:55.121,59.555454,65.798893
2015:05:20,17:18:55.130,59.555454,65.798893
2015:05:20,17:18:55.221,58.387613,65.798893
2015:05:20,17:18:55.230,58.387613,65.798893
2015:05:20,17:18:55.321,62.208455,65.798893
2015:05:20,17:18:55.331,62.080032,65.798893
2015:05:20,17:18:55.420,59.067131,65.798893
2015:05:20,17:18:55.429,59.067131,0.000000
2015:05:20,17:18:55.520,60.272711,60.272711
2015:05:20,17:18:55.529,60.272711,60.272711
2015:05:20,17:18:55.620,58.310606,60.420757
2015:05:20,17:18:55.630,58.727939,60.420757
2015:05:20,17:18:55.721,60.163194,60.420757
2015:05:20,17:18:55.730,59.061663,60.420757
2015:05:20,17:18:55.821,58.882225,60.420757
2015:05:20,17:18:55.830,58.882225,60.420757
2015:05:20,17:18:55.921,59.754689,60.893797
2015:05:20,17:18:55.931,59.198433,60.893797
2015:05:20,17:18:56.021,58.779471,60.893797
2015:05:20,17:18:56.030,58.943919,60.893797
2015:05:20,17:18:56.121,59.934235,60.893797
2015:05:20,17:18:56.130,59.934235,60.893797
2015:05:20,17:18:56.221,61.612034,61.655089
2015:05:20,17:18:56.230,61.612034,61.655089
2015:05:20,17:18:56.321,59.279224,61.655089
2015:05:20,17:18:56.331,61.140234,61.655089
2015:05:20,17:18:56.421,57.342662,61.655089
2015:05:20,17:18:56.430,57.342662,61.655089
2015:05:20,17:18:56.520,57.598362,60.637256
2015:05:20,17:18:56.529,57.598362,60.637256
2015:05:20,17:18:56.620,59.380815,60.637256
2015:05:20,17:18:56.630,59.919891,60.637256
2015:05:20,17:18:56.720,60.914230,61.015345
2015:05:20,17:18:56.729,60.914230,61.015345
2015:05:20,17:18:56.820,59.597400,61.015345
2015:05:20,17:18:56.830,59.597400,61.015345
2015:05:20,17:18:56.921,59.407279,61.426282
2015:05:20,17:18:56.929,56.179663,61.426282
2015:05:20,17:18:57.021,57.814851,61.426282
2015:05:20,17:18:57.031,57.879598,61.426282
2015:05:20,17:18:57.121,62.363810,62.465967
2015:05:20,17:18:57.131,62.363810,62.465967
2015:05:20,17:18:57.221,61.311966,63.386817
2015:05:20,17:18:57.231,59.347452,63.386817
2015:05:20,17:18:57.321,59.635980,63.386817
2015:05:20,17:18:57.332,60.650592,63.386817
2015:05:20,17:18:57.420,61.613104,63.386817
2015:05:20,17:18:57.430,61.613104,63.386817
2015:05:20,17:18:57.521,58.926834,63.386817
2015:05:20,17:18:57.531,58.926834,0.000000
2015:05:20,17:18:57.621,60.323115,61.358491
2015:05:20,17:18:57.631,59.509246,61.358491
2015:05:20,17:18:57.721,59.357304,61.358491
2015:05:20,17:18:57.731,59.357304,61.358491
2015:05:20,17:18:57.821,58.023597,61.358491
2015:05:20,17:18:57.830,58.023597,61.358491
2015:05:20,17:18:57.920,59.036437,61.358491
2015:05:20,17:18:57.930,59.014492,61.358491
2015:05:20,17:18:58.021,59.219906,61.358491
2015:05:20,17:18:58.030,59.219906,61.358491
2015:05:20,17:18:58.120,59.075249,61.358491
2015:05:20,17:18:58.130,59.075249,61.358491
2015:05:20,17:18:58.220,60.120111,61.358491
2015:05:20,17:18:58.230,61.227997,61.358491
2015:05:20,17:18:58.320,64.579708,66.151165
2015:05:20,17:18:58.330,65.020446,66.151165
2015:05:20,17:18:58.421,58.788224,66.151165
2015:05:20,17:18:58.431,58.788224,66.151165
2015:05:20,17:18:58.521,59.384912,66.151165
2015:05:20,17:18:58.531,58.485981,66.151165
2015:05:20,17:18:58.621,60.466968,60.548166
2015:05:20,17:18:58.631,59.600332,60.548166
2015:05:20,17:18:58.721,59.457756,60.629063
2015:05:20,17:18:58.729,59.457756,60.629063
2015:05:20,17:18:58.820,59.433310,60.801780
2015:05:20,17:18:58.829,59.433310,60.801780
2015:05:20,17:18:58.921,62.011505,62.131148
2015:05:20,17:18:58.931,63.364284,63.364284
2015:05:20,17:18:59.021,65.138895,65.138895
2015:05:20,17:18:59.030,65.138895,65.138895
2015:05:20,17:18:59.121,64.163312,65.138895
2015:05:20,17:18:59.130,64.163312,65.138895
2015:05:20,17:18:59.221,60.240552,65.138895
2015:05:20,17:18:59.231,62.150983,65.138895
2015:05:20,17:18:59.321,70.526388,70.615413
2015:05:20,17:18:59.330,70.526388,70.615413
2015:05:20,17:18:59.421,60.342392,70.615413
2015:05:20,17:18:59.431,60.342392,70.615413
2015:05:20,17:18:59.521,60.110535,70.615413
2015:05:20,17:18:59.531,59.508506,70.615413
2015:05:20,17:18:59.621,67.102690,70.615413
2015:05:20,17:18:59.631,63.366507,63.517699
2015:05:20,17:18:59.721,57.640108,63.517699
2015:05:20,17:18:59.731,57.640108,63.517699
2015:05:20,17:18:59.821,62.719336,65.783511
2015:05:20,17:18:59.831,62.719336,65.783511
2015:05:20,17:18:59.921,58.276585,65.783511
2015:05:20,17:18:59.931,63.487135,65.783511
2015:05:20,17:19:0.021,60.428736,65.783511
2015:05:20,17:19:0.038,60.428736,65.783511
2015:05:20,17:19:0.121,62.383352,65.783511
2015:05:20,17:19:0.131,62.383352,65.783511
2015:05:20,17:19:0.221,61.395596,65.783511
2015:05:20,17:19:0.231,62.665351,65.783511
2015:05:20,17:19:0.321,62.424869,67.197873
2015:05:20,17:19:0.331,62.424869,67.197873
2015:05:20,17:19:0.420,58.124700,67.197873
2015:05:20,17:19:0.431,58.124700,67.197873
