Date,Time,Average,Peak
2015-05-27,11:08:45,53.894269,54.103812
2015-05-27,11:08:46,53.565584,54.048393
2015-05-27,11:08:46,53.591858,53.990130
2015-05-27,11:08:46,53.615875,53.858833
2015-05-27,11:08:46,54.554231,54.663259
2015-05-27,11:08:46,55.634257,55.704733
2015-05-27,11:08:46,55.237880,55.599448
2015-05-27,11:08:46,56.807159,57.133459
2015-05-27,11:08:46,56.287148,57.189459
2015-05-27,11:08:47,56.229963,56.571918
2015-05-27,11:08:47,57.419009,57.707306
2015-05-27,11:08:47,56.395207,56.787578
2015-05-27,11:08:47,56.900346,57.405984
2015-05-27,11:08:47,58.723582,59.086387
2015-05-27,11:08:47,57.106638,59.001135
2015-05-27,11:08:47,59.890568,60.003645
2015-05-27,11:08:47,57.604239,59.207869
2015-05-27,11:08:48,58.246831,58.275014
2015-05-27,11:08:48,56.062154,56.461050
2015-05-27,11:08:48,57.466920,57.590477
2015-05-27,11:08:48,56.677974,56.679964
2015-05-27,11:08:48,57.514549,57.785529
2015-05-27,11:08:48,57.276001,59.189376
2015-05-27,11:08:48,58.151934,59.308128
2015-05-27,11:08:48,59.460609,60.210201
2015-05-27,11:08:48,60.657492,61.574179
2015-05-27,11:08:49,61.866381,61.886677
2015-05-27,11:08:49,62.223257,62.255853
2015-05-27,11:08:49,60.697465,61.297836
2015-05-27,11:08:49,60.942802,61.258203
2015-05-27,11:08:49,59.667022,61.104265
2015-05-27,11:08:49,60.046781,61.013091
2015-05-27,11:08:49,61.504544,61.504714
2015-05-27,11:08:49,59.950436,60.058923
2015-05-27,11:08:50,58.256144,60.540193
2015-05-27,11:08:50,58.532894,60.461736
2015-05-27,11:08:50,60.963664,60.971192
2015-05-27,11:08:50,58.029253,59.956984
2015-05-27,11:08:50,58.008969,59.396777
2015-05-27,11:08:50,59.801459,60.281192
2015-05-27,11:08:50,53.505144,54.442121
2015-05-27,11:08:50,56.010005,56.809540
2015-05-27,11:08:51,53.669947,55.774258
2015-05-27,11:08:51,56.988835,60.239981
2015-05-27,11:08:51,55.385111,55.915714
2015-05-27,11:08:51,54.534743,54.617583
2015-05-27,11:08:51,55.219802,55.778457
2015-05-27,11:08:51,55.414299,55.962005
2015-05-27,11:08:51,55.308296,55.554653
2015-05-27,11:08:51,53.876948,55.334483
2015-05-27,11:08:52,54.468211,54.468211
2015-05-27,11:08:52,52.037702,53.040617
2015-05-27,11:08:52,52.259424,52.456216
2015-05-27,11:08:52,52.880509,53.046876
2015-05-27,11:08:52,52.398737,52.514582
2015-05-27,11:08:52,51.723172,53.070037
2015-05-27,11:08:52,51.545408,51.872440
2015-05-27,11:08:52,50.698337,52.468551
2015-05-27,11:08:53,50.254218,51.708275
2015-05-27,11:08:53,50.449947,57.759286
2015-05-27,11:08:53,50.771493,51.824914
2015-05-27,11:08:53,49.632479,50.996513
2015-05-27,11:08:53,49.897583,50.445908
2015-05-27,11:08:53,51.344290,51.344290
2015-05-27,11:08:53,49.832492,50.906970
2015-05-27,11:08:53,49.091108,50.202865
2015-05-27,11:08:54,49.693185,49.977184
2015-05-27,11:08:54,49.324143,50.226972
2015-05-27,11:08:54,48.935010,49.341071
2015-05-27,11:08:54,48.500406,49.653797
2015-05-27,11:08:54,50.426891,50.821246
2015-05-27,11:08:54,49.496278,49.887947
2015-05-27,11:08:54,49.055852,51.103098
2015-05-27,11:08:54,48.172710,49.820152
2015-05-27,11:08:54,49.783222,50.523230
2015-05-27,11:08:55,49.144984,49.281127
2015-05-27,11:08:55,47.628011,48.280361
2015-05-27,11:08:55,48.048038,49.379692
2015-05-27,11:08:55,48.588985,48.899380
2015-05-27,11:08:55,48.264760,48.704080
2015-05-27,11:08:55,47.963262,48.437857
2015-05-27,11:08:55,47.826465,48.721975
2015-05-27,11:08:56,48.887378,49.739628
2015-05-27,11:08:56,47.791656,48.333130
2015-05-27,11:08:56,47.809895,50.686553
2015-05-27,11:08:56,50.760652,50.808810
2015-05-27,11:08:56,49.789571,56.115799
2015-05-27,11:08:56,48.852516,50.348070
2015-05-27,11:08:56,48.299444,50.450372
2015-05-27,11:08:56,47.731510,48.086112
2015-05-27,11:08:57,50.150075,50.205039
2015-05-27,11:08:57,49.294916,49.560189
2015-05-27,11:08:57,49.137320,50.707059
2015-05-27,11:08:57,49.234565,49.775587
2015-05-27,11:08:57,51.049793,51.086494
2015-05-27,11:08:57,50.289261,52.581935
2015-05-27,11:08:57,50.189757,50.876606
2015-05-27,11:08:57,51.269305,51.699581
2015-05-27,11:08:58,52.635216,52.841224
2015-05-27,11:08:58,51.609222,51.762223
2015-05-27,11:08:58,51.680647,53.028351
2015-05-27,11:08:58,52.319016,52.459893
2015-05-27,11:08:58,52.961355,53.008590
2015-05-27,11:08:58,52.266272,53.339589
2015-05-27,11:08:58,51.641916,52.840491
2015-05-27,11:08:58,51.860278,52.292670
2015-05-27,11:08:58,51.445591,53.097332
2015-05-27,11:08:59,50.754896,52.967102
2015-05-27,11:08:59,52.739372,53.111068
2015-05-27,11:08:59,52.236623,53.316958
2015-05-27,11:08:59,51.881453,54.101585
2015-05-27,11:08:59,51.128787,52.651089
2015-05-27,11:08:59,51.835110,53.348818
2015-05-27,11:08:59,53.124868,53.189294
2015-05-27,11:08:59,52.635207,52.754776
2015-05-27,11:09:00,52.384381,52.654005
2015-05-27,11:09:00,52.746412,53.897256
2015-05-27,11:09:00,52.840373,53.958902
2015-05-27,11:09:00,51.036490,51.505570
2015-05-27,11:09:00,53.182935,53.182935
2015-05-27,11:09:00,52.278011,53.044253
2015-05-27,11:09:00,52.133559,52.337691
2015-05-27,11:09:01,52.910703,53.077041
2015-05-27,11:09:01,51.614397,51.628572
2015-05-27,11:09:01,50.993190,52.406997
2015-05-27,11:09:01,50.782109,50.782109
2015-05-27,11:09:01,49.939382,51.017997
2015-05-27,11:09:01,50.007396,50.611954
2015-05-27,11:09:01,49.368423,50.748898
2015-05-27,11:09:01,49.476388,50.709232
2015-05-27,11:09:02,53.733014,70.918730
2015-05-27,11:09:02,64.809959,65.620495
2015-05-27,11:09:02,54.573758,64.796435
2015-05-27,11:09:02,61.390612,66.234273
2015-05-27,11:09:02,54.051560,54.403411
2015-05-27,11:09:02,50.113565,51.230153
2015-05-27,11:09:02,48.783573,48.925203
2015-05-27,11:09:02,48.519395,50.632582
2015-05-27,11:09:02,48.477822,48.808473
2015-05-27,11:09:03,47.585960,48.856237
2015-05-27,11:09:03,49.417935,49.913899
2015-05-27,11:09:03,49.907575,49.987171
2015-05-27,11:09:03,49.311958,49.409188
2015-05-27,11:09:03,47.979910,49.458599
2015-05-27,11:09:03,48.970675,49.120952
2015-05-27,11:09:03,47.529594,48.827117
2015-05-27,11:09:03,48.756526,48.893714
2015-05-27,11:09:04,48.490274,49.335885
2015-05-27,11:09:04,48.151042,48.247386
2015-05-27,11:09:04,46.842460,47.863386
2015-05-27,11:09:04,47.875081,49.442297
2015-05-27,11:09:04,47.606804,47.879173
2015-05-27,11:09:04,48.626278,48.795101
2015-05-27,11:09:04,47.137442,47.612240
2015-05-27,11:09:04,47.804228,48.879666
2015-05-27,11:09:05,48.881029,48.947575
2015-05-27,11:09:05,47.252798,47.420829
2015-05-27,11:09:05,48.318510,48.724570
2015-05-27,11:09:05,47.817725,48.900076
2015-05-27,11:09:05,47.976715,49.545060
2015-05-27,11:09:05,48.047137,48.664356
2015-05-27,11:09:05,49.589124,49.589124
2015-05-27,11:09:05,47.704581,49.795417
2015-05-27,11:09:05,47.528626,48.635602
2015-05-27,11:09:06,48.703467,49.399625
2015-05-27,11:09:06,49.932771,49.934555
2015-05-27,11:09:06,49.889549,50.515775
2015-05-27,11:09:06,48.903860,49.024391
2015-05-27,11:09:06,48.713569,49.380182
2015-05-27,11:09:06,48.979705,49.018275
2015-05-27,11:09:06,48.743222,49.220380
2015-05-27,11:09:06,49.143336,49.143336
2015-05-27,11:09:07,48.332994,49.392427
2015-05-27,11:09:07,47.174026,48.260910
2015-05-27,11:09:07,47.419122,48.558919
2015-05-27,11:09:07,49.709410,49.709410
2015-05-27,11:09:07,48.794079,50.201419
2015-05-27,11:09:07,48.791107,48.984598
2015-05-27,11:09:07,49.361395,50.381235
2015-05-27,11:09:08,52.143196,52.506892
2015-05-27,11:09:08,49.675181,51.382468
2015-05-27,11:09:08,51.555025,51.555025
2015-05-27,11:09:08,50.885275,51.392297
2015-05-27,11:09:08,51.964805,52.436083
2015-05-27,11:09:08,52.198686,52.946019
2015-05-27,11:09:08,50.912647,51.196205
2015-05-27,11:09:08,50.609214,52.508876
2015-05-27,11:09:09,50.851646,52.372549
2015-05-27,11:09:09,51.845283,52.535313
2015-05-27,11:09:09,53.896096,53.896096
2015-05-27,11:09:09,52.671690,53.425774
2015-05-27,11:09:09,55.281422,59.669685
2015-05-27,11:09:09,53.579548,54.107801
2015-05-27,11:09:09,53.543057,55.058593
2015-05-27,11:09:09,54.513527,54.529067
2015-05-27,11:09:10,55.171981,55.398405
2015-05-27,11:09:10,54.132203,54.289637
2015-05-27,11:09:10,54.115900,54.547943
2015-05-27,11:09:10,53.768293,54.226919
2015-05-27,11:09:10,55.031823,55.706208
2015-05-27,11:09:10,54.930891,55.359466
2015-05-27,11:09:10,56.185429,56.523996
2015-05-27,11:09:10,54.248176,55.289291
2015-05-27,11:09:11,57.045868,57.047855
2015-05-27,11:09:11,54.085270,54.315614
2015-05-27,11:09:11,56.346827,56.347538
2015-05-27,11:09:11,55.797128,56.184009
2015-05-27,11:09:11,55.334219,55.385195
2015-05-27,11:09:11,59.048002,65.525070
2015-05-27,11:09:11,55.802962,58.241552
2015-05-27,11:09:11,55.657019,56.312988
2015-05-27,11:09:12,55.075660,55.650254
2015-05-27,11:09:12,55.125446,56.250358
2015-05-27,11:09:12,56.078863,56.078863
2015-05-27,11:09:12,55.292363,56.849141
2015-05-27,11:09:12,56.677899,57.033855
2015-05-27,11:09:12,53.293153,55.581849
2015-05-27,11:09:12,55.142384,55.215697
2015-05-27,11:09:13,53.647130,54.817565
2015-05-27,11:09:13,54.932987,55.030428
2015-05-27,11:09:13,54.164569,54.753424
2015-05-27,11:09:13,55.926678,56.200936
2015-05-27,11:09:13,53.693521,54.564333
2015-05-27,11:09:13,53.471394,54.887535
2015-05-27,11:09:13,54.914425,56.464601
2015-05-27,11:09:13,55.061722,56.198948
2015-05-27,11:09:13,54.313809,54.329093
2015-05-27,11:09:14,55.996529,57.292338
2015-05-27,11:09:14,55.861210,56.569683
2015-05-27,11:09:14,55.922353,56.094095
2015-05-27,11:09:14,56.609716,57.874808
2015-05-27,11:09:14,55.763415,56.719774
2015-05-27,11:09:14,57.883859,58.216447
2015-05-27,11:09:14,56.809930,57.185400
2015-05-27,11:09:14,56.657525,56.839832
2015-05-27,11:09:15,55.745158,57.808272
2015-05-27,11:09:15,56.467433,56.614096
2015-05-27,11:09:15,57.345005,57.363236
2015-05-27,11:09:15,55.811080,56.798270
2015-05-27,11:09:15,56.714371,57.848026
2015-05-27,11:09:15,56.801162,56.958322
2015-05-27,11:09:15,55.541774,56.320411
2015-05-27,11:09:16,54.905038,55.641472
2015-05-27,11:09:16,53.822363,58.727034
2015-05-27,11:09:16,55.041412,55.054297
2015-05-27,11:09:16,54.408924,54.989833
2015-05-27,11:09:16,54.501166,55.591189
2015-05-27,11:09:16,54.442316,56.041347
2015-05-27,11:09:16,54.123242,54.475689
2015-05-27,11:09:16,53.510399,55.193427
2015-05-27,11:09:17,53.236868,53.746993
2015-05-27,11:09:17,52.612175,53.816485
2015-05-27,11:09:17,51.820338,52.952283
2015-05-27,11:09:17,52.858151,53.204939
2015-05-27,11:09:17,51.504548,52.620418
2015-05-27,11:09:17,51.790822,51.934508
2015-05-27,11:09:17,51.631653,51.668973
2015-05-27,11:09:17,51.759214,52.505140
2015-05-27,11:09:18,50.922184,51.882759
2015-05-27,11:09:18,52.128260,52.339347
2015-05-27,11:09:18,51.846608,51.905166
2015-05-27,11:09:18,50.592356,51.550067
2015-05-27,11:09:18,50.703917,52.160240
2015-05-27,11:09:18,51.305773,52.329738
2015-05-27,11:09:18,51.867743,51.867743
2015-05-27,11:09:18,52.740109,52.786666
2015-05-27,11:09:19,52.076707,52.105477
2015-05-27,11:09:19,52.742383,52.844171
2015-05-27,11:09:19,51.561077,52.380401
2015-05-27,11:09:19,54.144306,54.248565
2015-05-27,11:09:19,53.314810,53.373353
2015-05-27,11:09:19,53.412749,53.489994
2015-05-27,11:09:19,53.226095,53.773286
2015-05-27,11:09:19,54.306505,54.450255
2015-05-27,11:09:20,56.157119,56.224805
2015-05-27,11:09:20,55.769028,55.769028
2015-05-27,11:09:20,55.887193,56.514659
2015-05-27,11:09:20,56.419044,56.419044
2015-05-27,11:09:20,57.241436,57.565634
2015-05-27,11:09:20,56.646080,57.406626
2015-05-27,11:09:20,57.313729,57.384277
2015-05-27,11:09:20,57.081334,57.149248
2015-05-27,11:09:21,55.812930,58.007651
2015-05-27,11:09:21,56.959388,57.229493
2015-05-27,11:09:21,57.183042,57.183042
2015-05-27,11:09:21,56.034903,56.169132
2015-05-27,11:09:21,55.667115,56.292958
2015-05-27,11:09:21,58.177259,58.267737
2015-05-27,11:09:21,56.509596,57.696392
2015-05-27,11:09:21,57.104443,57.134454
2015-05-27,11:09:21,57.493064,58.943959
2015-05-27,11:09:22,56.480973,58.475447
2015-05-27,11:09:22,57.366050,58.728700
2015-05-27,11:09:22,55.432300,57.367233
2015-05-27,11:09:22,58.340297,58.425642
2015-05-27,11:09:22,55.857049,56.533248
2015-05-27,11:09:22,55.938293,57.534509
2015-05-27,11:09:22,55.966032,56.721376
2015-05-27,11:09:22,56.186910,56.322108
2015-05-27,11:09:23,56.662348,56.669001
2015-05-27,11:09:23,57.366336,57.605087
2015-05-27,11:09:23,55.716867,57.631648
2015-05-27,11:09:23,57.481672,57.678237
2015-05-27,11:09:23,54.348002,55.825201
2015-05-27,11:09:23,55.660386,57.219705
2015-05-27,11:09:23,55.786185,56.358627
2015-05-27,11:09:23,55.181872,56.564655
2015-05-27,11:09:24,55.547776,56.353298
2015-05-27,11:09:24,55.501480,56.653080
2015-05-27,11:09:24,53.887849,55.718172
2015-05-27,11:09:24,54.079142,55.132196
2015-05-27,11:09:24,56.433332,56.791566
2015-05-27,11:09:24,59.332950,59.460334
2015-05-27,11:09:24,57.789645,59.420121
2015-05-27,11:09:24,55.930042,56.295901
2015-05-27,11:09:25,54.579720,57.049810
2015-05-27,11:09:25,54.920749,55.848552
2015-05-27,11:09:25,55.980353,56.107258
2015-05-27,11:09:25,55.526195,55.773587
2015-05-27,11:09:25,55.233409,57.458997
2015-05-27,11:09:25,56.843712,57.116263
2015-05-27,11:09:25,56.266597,57.306833
2015-05-27,11:09:25,55.053386,56.516461
2015-05-27,11:09:26,55.030125,56.422300
2015-05-27,11:09:26,55.564598,55.702108
2015-05-27,11:09:26,55.411554,55.411554
2015-05-27,11:09:26,55.309854,55.309854
2015-05-27,11:09:26,56.885328,56.885328
2015-05-27,11:09:26,55.057820,55.440492
2015-05-27,11:09:26,55.478907,55.532441
2015-05-27,11:09:26,54.602217,55.783101
2015-05-27,11:09:27,55.210143,55.257743
2015-05-27,11:09:27,55.090095,56.169272
2015-05-27,11:09:27,54.384609,55.438486
2015-05-27,11:09:27,54.838938,55.350548
2015-05-27,11:09:27,53.897405,54.783746
2015-05-27,11:09:27,54.240416,54.775287
2015-05-27,11:09:27,54.404096,54.637131
2015-05-27,11:09:27,54.844170,55.120009
2015-05-27,11:09:28,54.185111,54.835550
2015-05-27,11:09:28,54.796105,55.040438
2015-05-27,11:09:28,53.308611,54.574573
2015-05-27,11:09:28,54.121493,54.276563
2015-05-27,11:09:28,53.838856,54.994420
2015-05-27,11:09:28,53.594479,54.143031
2015-05-27,11:09:28,55.326585,55.492266
2015-05-27,11:09:29,54.747390,55.383947
2015-05-27,11:09:29,54.167437,55.414054
2015-05-27,11:09:29,52.459407,54.454548
2015-05-27,11:09:29,54.068102,54.960695
2015-05-27,11:09:29,51.572897,53.125869
2015-05-27,11:09:29,52.643472,54.009341
2015-05-27,11:09:29,50.979807,52.244140
2015-05-27,11:09:29,51.973877,52.018960
2015-05-27,11:09:30,49.304777,51.065200
2015-05-27,11:09:30,50.781307,50.850929
2015-05-27,11:09:30,48.587286,50.392990
2015-05-27,11:09:30,49.492558,50.385045
2015-05-27,11:09:30,47.940112,48.960782
2015-05-27,11:09:30,48.574690,49.901732
2015-05-27,11:09:30,48.361156,50.306603
2015-05-27,11:09:30,49.603281,49.603281
2015-05-27,11:09:31,47.939351,48.083802
2015-05-27,11:09:31,47.402006,48.970409
2015-05-27,11:09:31,47.484592,48.788618
2015-05-27,11:09:31,47.722638,47.993049
2015-05-27,11:09:31,47.384123,47.979084
2015-05-27,11:09:31,46.430307,48.892876
2015-05-27,11:09:31,47.723186,47.723186
2015-05-27,11:09:31,47.042660,48.466524
2015-05-27,11:09:32,47.424937,48.242499
2015-05-27,11:09:32,48.326644,48.425138
2015-05-27,11:09:32,48.652010,48.662182
2015-05-27,11:09:32,48.454960,48.733159
2015-05-27,11:09:32,47.888495,47.888495
2015-05-27,11:09:32,48.188818,50.147476
2015-05-27,11:09:32,48.153601,48.153601
2015-05-27,11:09:32,47.827009,48.631108
2015-05-27,11:09:33,48.483021,48.483021
2015-05-27,11:09:33,49.481302,49.523397
2015-05-27,11:09:33,48.018233,48.464056
2015-05-27,11:09:33,49.014983,49.523503
2015-05-27,11:09:33,48.362537,49.302360
2015-05-27,11:09:33,49.652824,49.745112
2015-05-27,11:09:33,50.534007,50.592577
2015-05-27,11:09:33,49.759437,51.251574
2015-05-27,11:09:33,49.972026,50.085967
2015-05-27,11:09:34,48.406591,49.840363
2015-05-27,11:09:34,50.753229,51.155827
2015-05-27,11:09:34,49.297721,49.486721
2015-05-27,11:09:34,50.764263,50.824295
2015-05-27,11:09:34,50.984133,51.741450
2015-05-27,11:09:34,50.300291,52.098744
2015-05-27,11:09:34,51.240322,52.402845
2015-05-27,11:09:35,52.860976,53.040124
2015-05-27,11:09:35,54.122667,54.171631
2015-05-27,11:09:35,54.410145,54.410145
2015-05-27,11:09:35,53.601955,53.612591
2015-05-27,11:09:35,55.479387,56.691573
2015-05-27,11:09:35,56.611290,56.805433
2015-05-27,11:09:35,54.756232,56.973850
2015-05-27,11:09:35,54.637222,55.965667
2015-05-27,11:09:36,56.385430,56.457147
2015-05-27,11:09:36,56.520472,56.541726
2015-05-27,11:09:36,55.606696,56.369903
2015-05-27,11:09:36,57.518680,57.551350
2015-05-27,11:09:36,55.255474,55.465430
2015-05-27,11:09:36,56.472232,57.483361
2015-05-27,11:09:36,56.302139,56.977107
2015-05-27,11:09:36,56.095404,57.658477
2015-05-27,11:09:37,56.365718,57.144796
2015-05-27,11:09:37,54.849397,56.092162
2015-05-27,11:09:37,56.258768,57.112473
2015-05-27,11:09:37,57.435184,57.435620
2015-05-27,11:09:37,54.168993,56.562429
2015-05-27,11:09:37,55.299743,55.321480
2015-05-27,11:09:37,52.743308,54.591952
2015-05-27,11:09:38,53.351374,54.424004
2015-05-27,11:09:38,55.232359,55.671965
2015-05-27,11:09:38,55.224806,55.438668
2015-05-27,11:09:38,55.842056,56.352739
2015-05-27,11:09:38,56.072682,56.123938
2015-05-27,11:09:38,56.340295,56.657552
2015-05-27,11:09:38,55.896862,56.287792
2015-05-27,11:09:38,55.642489,58.010647
2015-05-27,11:09:38,56.597974,56.744396
2015-05-27,11:09:39,56.463841,57.478446
2015-05-27,11:09:39,55.952471,57.346874
2015-05-27,11:09:39,57.454574,57.741484
2015-05-27,11:09:39,56.945480,57.163480
2015-05-27,11:09:39,55.688460,56.149321
2015-05-27,11:09:39,56.720458,57.542474
2015-05-27,11:09:39,56.727521,56.852573
2015-05-27,11:09:39,58.287940,58.325329
2015-05-27,11:09:40,56.865101,56.865101
2015-05-27,11:09:40,55.106306,55.861947
2015-05-27,11:09:40,53.730377,55.461320
2015-05-27,11:09:40,54.262422,58.956529
2015-05-27,11:09:40,52.888282,54.518485
2015-05-27,11:09:40,53.338138,53.572186
2015-05-27,11:09:40,51.814513,52.646868
2015-05-27,11:09:40,53.396146,53.576987
2015-05-27,11:09:41,52.478866,54.327900
2015-05-27,11:09:41,52.711409,53.564522
2015-05-27,11:09:41,53.477618,54.073419
2015-05-27,11:09:41,52.403225,52.907849
2015-05-27,11:09:41,53.916664,54.192698
2015-05-27,11:09:41,53.997317,54.143760
2015-05-27,11:09:41,53.399487,53.601293
2015-05-27,11:09:42,54.579190,54.736895
2015-05-27,11:09:42,56.139979,56.464713
2015-05-27,11:09:42,54.451520,55.414217
2015-05-27,11:09:42,55.224196,56.488524
2015-05-27,11:09:42,55.630465,56.919572
2015-05-27,11:09:42,55.253274,57.486087
2015-05-27,11:09:42,57.054408,57.585753
2015-05-27,11:09:42,57.428287,57.428287
2015-05-27,11:09:43,56.145201,57.307657
2015-05-27,11:09:43,58.091365,58.201014
2015-05-27,11:09:43,55.325409,58.936556
2015-05-27,11:09:43,56.489549,56.624053
2015-05-27,11:09:43,57.340644,57.795643
2015-05-27,11:09:43,55.890290,56.019454
2015-05-27,11:09:43,55.067297,56.297091
2015-05-27,11:09:43,55.143254,56.457099
2015-05-27,11:09:44,56.840584,56.840584
2015-05-27,11:09:44,55.595529,57.967013
2015-05-27,11:09:44,56.867259,57.014442
2015-05-27,11:09:44,55.851815,57.248262
2015-05-27,11:09:44,54.796314,55.446693
2015-05-27,11:09:44,52.701355,55.021685
2015-05-27,11:09:44,51.210081,53.084870
2015-05-27,11:09:44,52.478639,54.648752
2015-05-27,11:09:45,53.707768,53.893536
2015-05-27,11:09:45,54.084028,54.951512
2015-05-27,11:09:45,52.324292,54.212545
2015-05-27,11:09:45,52.653319,52.653319
2015-05-27,11:09:45,55.272547,55.272547
2015-05-27,11:09:45,54.431244,55.202935
2015-05-27,11:09:45,52.308615,53.640229
2015-05-27,11:09:45,51.779911,54.680203
2015-05-27,11:09:46,52.801905,52.801905
2015-05-27,11:09:46,51.253717,51.402232
2015-05-27,11:09:46,51.447825,51.483293
2015-05-27,11:09:46,52.136779,52.286229
2015-05-27,11:09:46,51.338322,51.338322
2015-05-27,11:09:46,50.383528,51.145518
2015-05-27,11:09:46,50.755592,51.489711
2015-05-27,11:09:46,52.136518,52.136518
2015-05-27,11:09:47,52.056708,53.360668
2015-05-27,11:09:47,53.871681,53.961624
2015-05-27,11:09:47,52.096500,54.208306
2015-05-27,11:09:47,53.054234,53.792531
2015-05-27,11:09:47,54.369511,54.779129
2015-05-27,11:09:47,55.302300,55.302300
2015-05-27,11:09:47,54.462226,54.942007
2015-05-27,11:09:47,54.845671,55.159422
2015-05-27,11:09:48,54.459817,55.446673
2015-05-27,11:09:48,56.011863,56.631661
2015-05-27,11:09:48,57.250215,57.363474
2015-05-27,11:09:48,55.281109,56.871753
2015-05-27,11:09:48,55.554069,56.408741
2015-05-27,11:09:48,55.144161,56.901155
2015-05-27,11:09:49,56.256692,56.606979
2015-05-27,11:09:49,55.599391,59.364921
2015-05-27,11:09:49,56.291722,57.781415
2015-05-27,11:09:49,56.535260,58.403552
2015-05-27,11:09:49,55.931362,57.015681
2015-05-27,11:09:49,54.341026,58.482194
2015-05-27,11:09:49,53.481912,55.331451
2015-05-27,11:09:49,54.206209,54.701710
2015-05-27,11:09:50,52.612386,55.137661
2015-05-27,11:09:50,55.015197,55.047920
2015-05-27,11:09:50,56.176766,56.311031
2015-05-27,11:09:50,56.231069,56.232105
2015-05-27,11:09:50,55.142686,57.406229
2015-05-27,11:09:50,53.679793,55.776866
2015-05-27,11:09:50,54.104131,54.869670
2015-05-27,11:09:50,54.343061,54.379731
2015-05-27,11:09:50,52.894258,53.179099
2015-05-27,11:09:51,52.378284,53.322180
2015-05-27,11:09:51,54.025560,54.142933
2015-05-27,11:09:51,53.651887,53.652474
2015-05-27,11:09:51,52.243062,54.205069
2015-05-27,11:09:51,52.960481,53.168034
2015-05-27,11:09:51,52.158389,52.864070
2015-05-27,11:09:51,53.264523,54.047271
2015-05-27,11:09:52,52.624151,53.687416
2015-05-27,11:09:52,53.087611,53.764779
2015-05-27,11:09:52,51.286762,51.323546
2015-05-27,11:09:52,51.451237,51.830432
2015-05-27,11:09:52,50.884444,51.027156
2015-05-27,11:09:52,48.944022,53.049330
2015-05-27,11:09:52,50.957138,51.580416
